Date,Open,High,Low,Close,Volume
2011-08-09,51.66,53.08,50.2,53.08,15106455
2011-08-10,51.65,51.68,49.85,49.89,12077473
2011-08-11,50.17,52.67,50.09,52.3,10708623
2011-08-12,52.89,53.31,52.2,52.91,7408478
2011-08-15,53.56,54.14,53.55,54.13,6448989
2011-08-16,53.1,53.96,52.79,53.34,5715928
2011-08-17,53.86,54.3,53.33,53.65,6922835
2011-08-18,51.7,51.81,50.59,51.03,9868845
2011-08-19,50.43,51.68,50.1,50.17,8714148
2011-08-22,51.68,51.76,50.45,50.47,9111173
2011-08-23,51.09,52.18,50.76,52.16,7944024
2011-08-24,51.71,52.45,51.42,52.15,6001302
2011-08-25,52.01,52.23,50.74,50.87,5114897
2011-08-26,50.75,51.85,50.17,51.69,8446748
2011-08-29,52.46,52.94,52.43,52.93,4918184
2011-08-30,52.34,52.84,51.94,52.63,5087294
2011-08-31,53.43,53.9,53.22,53.59,9497380
2011-09-01,53.27,53.8,52.91,52.91,6126674
2011-09-02,51.95,52.27,51.62,51.7,7759986
2011-09-06,49.3,50.06,49.16,50.02,8505178
2011-09-07,50.74,51.53,50.58,51.52,5713212
2011-09-08,50.8,51.39,50.37,50.49,4334341
2011-09-09,49.53,49.72,48.55,48.76,5307724
2011-09-12,47.76,48.56,47.41,48.56,8006786
2011-09-13,48.54,49.23,48.37,49.09,7541597
2011-09-14,49.26,50.18,48.41,49.8,7849434
2011-09-15,50.6,50.92,50.21,50.89,7093790
2011-09-16,50.98,51.13,50.36,50.85,6938713
2011-09-19,49.18,49.82,48.9,49.48,6541383
2011-09-20,49.67,50.24,49.31,49.7,5203271
2011-09-21,49.66,49.84,48.2,48.25,7984160
2011-09-22,46.7,47.0,46.09,46.66,11385250
2011-09-23,46.3,47.28,46.23,47.19,10361567
2011-09-26,47.44,48.2,46.8,48.16,6172466
2011-09-27,49.54,50.16,49.06,49.35,7881577
2011-09-28,49.62,49.9,48.46,48.54,8615426
2011-09-29,49.82,49.99,48.75,49.46,6467874
2011-09-30,48.28,48.65,47.75,47.75,8317187
2011-10-03,47.31,47.97,46.5,46.52,9121468
2011-10-04,46.02,47.31,45.46,47.3,8439463
2011-10-05,47.25,48.07,46.88,48.03,9497357
2011-10-06,48.0,49.35,47.86,49.32,7690578
2011-10-07,49.54,49.83,48.87,48.98,8200346
2011-10-10,50.17,50.89,50.17,50.83,5192419
2011-10-11,50.2,50.81,50.1,50.76,5075835
2011-10-12,51.44,52.0,51.37,51.5,9643388
2011-10-13,51.15,51.57,50.74,51.52,4219423
2011-10-14,52.05,52.21,51.64,52.12,4587113
2011-10-17,51.71,51.73,50.79,50.92,4156697
2011-10-18,50.81,52.01,50.23,51.65,7483659
2011-10-19,51.36,51.53,50.64,50.68,4329576
2011-10-20,50.83,50.94,50.06,50.85,6592636
2011-10-21,51.67,52.11,51.58,52.1,6406963
2011-10-24,52.08,52.95,52.05,52.86,4714085
2011-10-25,52.49,52.58,51.76,51.95,8422583
2011-10-26,52.88,52.94,51.63,52.68,6264126
2011-10-27,55.05,55.86,54.59,55.43,7433457
2011-10-28,54.88,55.26,54.73,55.2,8499512
2011-10-31,53.65,53.67,52.37,52.37,9590771
2011-11-01,50.27,51.31,50.15,50.69,9326928
2011-11-02,51.18,51.56,50.86,51.17,6338884
2011-11-03,52.01,52.64,51.23,52.46,6832793
2011-11-04,51.88,52.03,51.22,51.8,6822498
2011-11-07,51.73,52.11,51.36,52.02,7341409
2011-11-08,52.32,52.8,51.82,52.62,6891628
2011-11-09,50.68,50.83,49.84,49.95,9085950
2011-11-10,50.92,50.99,50.05,50.54,7221867
2011-11-11,51.34,51.96,51.31,51.8,4891209
2011-11-14,51.21,51.33,50.64,50.88,5639013
2011-11-15,50.72,51.06,50.35,50.74,7046483
2011-11-16,50.18,50.67,49.75,49.77,7534020
2011-11-17,50.0,50.22,49.03,49.23,7717568
2011-11-18,49.8,49.84,49.31,49.4,4558815
2011-11-21,48.4,48.45,47.8,48.15,6658949
2011-11-22,48.04,48.31,47.73,48.01,8256716
2011-11-23,,,,46.68,0
2011-11-25,46.59,47.11,46.45,46.45,2734168
2011-11-28,48.47,48.61,48.12,48.44,5278301
2011-11-29,48.65,49.0,48.47,48.75,6377671
2011-11-30,50.66,51.3,50.58,51.29,11834765
2011-12-01,51.0,51.35,50.63,50.8,5113249
2011-12-02,51.45,51.48,50.77,50.83,3851439
2011-12-05,51.72,51.81,51.06,51.37,4731628
2011-12-06,51.07,51.46,50.95,51.13,4565592
2011-12-07,50.78,51.7,50.57,51.49,6736051
2011-12-08,50.79,50.86,49.74,49.81,6896490
2011-12-09,50.25,51.06,50.24,51.04,4805916
2011-12-12,49.96,49.96,49.27,49.53,6406725
2011-12-13,49.78,50.14,48.65,48.88,5912348
2011-12-14,48.62,48.78,48.14,48.27,6672040
2011-12-15,48.89,48.94,48.38,48.56,5699360
2011-12-16,48.71,48.85,48.13,48.35,9672026
2011-12-19,48.6,48.66,47.83,47.9,4135679
2011-12-20,48.42,49.04,48.4,49.01,9066095
2011-12-21,48.67,48.78,48.3,48.73,7641394
2011-12-22,48.74,49.19,48.69,49.18,5074505
2011-12-23,,,,49.5,0
2011-12-27,49.34,49.4,49.2,49.31,5289628
2011-12-28,49.15,49.17,48.39,48.43,4336567
2011-12-29,48.54,49.34,48.5,49.31,6565670
2011-12-30,,,,49.53,0
2012-01-03,50.51,51.02,50.51,50.89,7952421
2012-01-04,50.57,50.67,50.2,50.58,3613427
2012-01-05,49.76,49.9,49.47,49.84,3897150
2012-01-06,49.68,49.68,49.07,49.15,4533603
2012-01-09,49.44,49.45,48.99,49.36,2674420
2012-01-10,50.17,50.22,49.97,50.09,3480409
2012-01-11,49.7,49.97,49.5,49.95,3501362
2012-01-12,50.14,50.25,49.77,50.14,3343470
2012-01-13,,,,49.61,0
2012-01-17,50.22,50.5,50.14,50.16,5040815
2012-01-18,50.48,51.07,50.43,51.03,3527190
2012-01-19,51.4,51.68,51.18,51.66,3985819
2012-01-20,51.59,51.93,51.55,51.93,5679195
2012-01-23,52.0,52.34,51.95,52.13,4277595
2012-01-24,51.55,51.93,51.41,51.84,5238886
2012-01-25,51.64,52.5,51.39,52.38,4984061
2012-01-26,52.89,52.95,52.29,52.4,4808512
2012-01-27,52.24,52.62,52.24,52.49,4650442
2012-01-30,51.66,51.97,51.57,51.87,4996237
2012-01-31,52.38,52.42,51.82,52.14,7798466
2012-02-01,52.82,53.24,52.79,52.97,7165880
2012-02-03,53.39,53.93,53.35,53.91,4124528
2012-02-06,53.38,53.7,53.33,53.64,3580025
2012-02-07,53.67,54.0,53.42,53.97,5497703
2012-02-08,54.1,54.28,53.83,54.16,2993894
2012-02-09,54.37,54.43,54.02,54.3,2912429
2012-02-10,53.31,53.43,53.11,53.28,5967401
2012-02-13,53.93,54.0,53.68,53.9,3331803
2012-02-14,53.62,53.72,53.12,53.48,3433042
2012-02-15,53.92,53.94,53.46,53.54,7894901
2012-02-16,53.4,54.31,53.35,54.28,3949211
2012-02-17,54.57,54.6,54.23,54.52,3827344
2012-02-21,54.71,54.91,54.45,54.53,4339209
2012-02-22,54.46,54.58,54.26,54.34,3768577
2012-02-23,54.43,54.85,54.2,54.82,2591729
2012-02-24,55.04,55.31,55.04,55.15,4808795
2012-02-27,54.41,55.01,54.3,54.87,6124911
2012-02-28,55.02,55.4,54.88,55.38,3614686
2012-02-29,55.48,55.64,54.64,54.7,7194509
2012-03-01,54.94,55.35,54.92,55.28,6327570
2012-03-02,54.87,54.93,54.6,54.76,3786771
2012-03-05,54.65,54.67,54.32,54.48,3353788
2012-03-06,53.22,53.25,52.59,52.74,5355530
2012-03-07,53.12,53.44,52.97,53.39,4314858
2012-03-08,54.24,54.76,54.09,54.53,6121387
2012-03-09,54.3,54.53,54.16,54.37,9401683
2012-03-12,54.19,54.29,53.89,54.21,3264257
2012-03-13,54.44,55.11,54.36,55.08,6101108
2012-03-14,54.99,55.07,54.46,54.63,3663407
2012-03-15,54.83,55.19,54.65,55.13,4439526
2012-03-16,55.52,55.71,55.46,55.49,3839075
2012-03-19,55.34,55.91,55.31,55.8,3949117
2012-03-20,54.99,55.21,54.8,55.15,3202316
2012-03-21,54.93,54.96,54.55,54.76,3319368
2012-03-22,54.19,54.5,54.13,54.37,4369415
2012-03-23,54.32,54.79,54.07,54.78,3846628
2012-03-26,55.19,55.51,55.18,55.47,6349145
2012-03-27,55.55,55.56,55.11,55.14,3762962
2012-03-28,55.15,55.19,54.47,54.75,3942923
2012-03-29,54.21,54.46,53.97,54.42,6158365
2012-03-30,54.84,54.93,54.51,54.9,7326622
2012-04-02,54.66,55.68,54.53,55.51,8105157
2012-04-03,55.21,55.24,54.26,54.57,4868209
2012-04-04,53.5,53.59,53.06,53.35,5237935
2012-04-05,52.9,53.33,52.87,53.02,3162002
2012-04-09,52.44,52.95,52.44,52.78,3083773
2012-04-10,52.65,52.76,51.66,51.67,7582778
2012-04-11,52.65,52.74,52.32,52.38,7043346
2012-04-12,52.63,53.4,52.6,53.33,5927566
2012-04-13,52.87,52.87,52.25,52.34,6804085
2012-04-16,52.71,52.91,52.3,52.68,5809781
2012-04-17,53.18,53.67,53.0,53.54,3199419
2012-04-18,53.14,53.51,53.08,53.28,5386297
2012-04-19,53.23,53.53,52.68,52.94,4471202
2012-04-20,53.32,53.63,53.29,53.43,3388442
2012-04-23,52.42,52.5,52.05,52.38,6366525
2012-04-24,52.58,53.05,52.58,52.8,3242187
2012-04-25,53.41,53.58,53.19,53.52,5308062
2012-04-26,53.32,53.93,53.24,53.84,3412828
2012-04-27,54.0,54.16,53.73,54.06,4021300
2012-04-30,53.82,53.85,53.53,53.75,4528892
2012-05-01,53.58,54.21,53.58,53.97,3951928
2012-05-02,53.32,53.63,53.1,53.57,3462106
2012-05-03,53.44,53.52,52.99,53.08,3838247
2012-05-04,52.8,52.88,52.22,52.27,4775136
2012-05-07,52.27,52.69,52.24,52.65,5504020
2012-05-08,52.03,52.08,51.29,51.86,4363164
2012-05-09,50.83,51.51,50.62,51.25,6314834
2012-05-10,51.75,51.81,51.4,51.48,3173412
2012-05-11,50.91,51.6,50.88,51.17,5147459
2012-05-14,50.36,50.57,50.18,50.18,5310575
2012-05-15,49.93,50.15,49.5,49.55,4527641
2012-05-16,49.56,49.82,49.02,49.02,5017365
2012-05-17,48.98,49.06,48.45,48.46,6021764
2012-05-18,48.69,48.69,48.02,48.13,5655891
2012-05-21,48.46,49.2,48.38,49.17,4495348
2012-05-22,49.25,49.57,48.78,48.99,3718372
2012-05-23,48.42,48.59,47.76,48.59,8945413
2012-05-24,48.48,48.65,47.99,48.27,5583535
2012-05-25,48.04,48.35,48.02,48.1,3111518
2012-05-29,48.68,48.93,48.32,48.71,5531957
2012-05-30,47.98,47.98,47.51,47.56,4854468
2012-05-31,47.75,47.91,47.23,47.76,10148040
2012-06-01,46.92,47.14,46.54,46.55,9056758
2012-06-04,46.97,47.14,46.6,46.95,4280578
2012-06-05,46.92,47.32,46.89,47.23,4752639
2012-06-06,47.61,48.62,47.61,48.58,4918572
2012-06-07,49.27,49.29,48.56,48.67,4501242
2012-06-08,47.95,48.56,47.81,48.51,3208326
2012-06-11,49.02,49.04,48.0,48.01,4987420
2012-06-12,48.51,48.86,48.09,48.85,3487586
2012-06-13,48.49,48.91,48.33,48.44,3580851
2012-06-14,48.44,48.99,48.31,48.82,2735369
2012-06-15,49.1,49.56,48.99,49.48,5500680
2012-06-18,49.22,49.5,49.12,49.36,5421422
2012-06-19,49.87,50.5,49.82,50.18,6067456
2012-06-20,50.44,50.83,50.05,50.47,6162420
2012-06-21,49.24,49.33,48.0,48.04,6063870
2012-06-22,48.51,48.57,48.14,48.49,4078355
2012-06-25,47.65,47.65,47.25,47.36,6195010
2012-06-26,47.62,47.8,47.26,47.68,8427231
2012-06-27,47.81,48.2,47.73,48.11,4768889
2012-06-28,47.79,48.26,47.57,48.22,4716913
2012-06-29,49.75,49.99,49.63,49.96,7855232
2012-07-02,50.13,50.34,49.87,50.28,11814564
2012-07-03,50.35,50.79,50.28,50.75,2714792
2012-07-05,49.98,50.07,49.67,49.91,3920049
2012-07-06,49.47,49.56,49.14,49.44,3829961
2012-07-09,49.19,49.34,48.97,49.33,3329037
2012-07-10,49.53,49.63,48.88,49.03,6387115
2012-07-11,49.24,49.36,48.86,49.15,5281283
2012-07-12,48.55,48.81,48.24,48.7,4979326
2012-07-13,48.7,49.44,48.68,49.34,3487438
2012-07-16,49.2,49.48,48.96,49.34,3678428
2012-07-17,49.49,49.6,48.87,49.48,3776896
2012-07-18,49.34,49.92,49.3,49.87,3320175
2012-07-19,50.12,50.42,50.01,50.34,3627438
2012-07-20,49.41,49.44,49.13,49.17,5082770
2012-07-23,47.85,48.24,47.66,48.14,4680360
2012-07-24,48.08,48.11,47.3,47.62,4785739
2012-07-25,48.04,48.1,47.63,47.88,2402109
2012-07-26,49.19,49.41,49.07,49.32,5221042
2012-07-27,49.8,50.58,49.69,50.39,7238575
2012-07-30,50.08,50.47,50.08,50.31,7061760
2012-07-31,50.24,50.4,49.98,50.0,11302675
2012-08-01,50.33,50.45,49.99,50.01,4034955
2012-08-02,49.45,49.9,48.94,49.31,8298115
2012-08-03,50.36,51.13,50.35,50.99,6901295
2012-08-06,51.19,51.52,51.13,51.35,3991217
2012-08-07,51.77,52.05,51.73,51.82,4031558
2012-08-08,51.47,51.85,51.47,51.75,3253053
2012-08-09,51.61,51.95,51.57,51.78,2551052
2012-08-10,51.37,51.87,51.26,51.87,4174788
2012-08-13,51.73,51.87,51.46,51.62,3714931
2012-08-14,51.79,51.85,51.62,51.74,3149428
2012-08-15,51.55,51.72,51.52,51.59,6699743
2012-08-16,51.84,52.31,51.71,52.22,3269984
2012-08-17,52.35,52.36,52.09,52.3,4361094
2012-08-20,52.16,52.29,51.94,52.24,2575881
2012-08-21,52.67,52.91,52.39,52.54,6202969
2012-08-22,52.07,52.59,52.05,52.48,3092465
2012-08-23,52.26,52.43,52.08,52.18,4648298
2012-08-24,51.81,52.37,51.72,52.1,3794721
2012-08-27,52.24,52.39,52.06,52.13,5477162
2012-08-28,51.91,52.16,51.84,52.08,3784411
2012-08-29,52.0,52.11,51.85,51.92,2668828
2012-08-30,51.62,51.66,51.15,51.15,6079083
2012-08-31,51.79,51.93,51.33,51.6,9268530
2012-09-04,51.51,51.53,51.14,51.34,7193484
2012-09-05,51.36,51.42,51.12,51.2,3886992
2012-09-06,51.64,52.61,51.61,52.46,5994315
2012-09-07,53.04,53.27,53.01,53.26,3918754
2012-09-10,53.05,53.19,52.76,52.84,3217747
2012-09-11,53.07,53.58,53.06,53.44,5128204
2012-09-12,53.9,53.91,53.6,53.79,3490516
2012-09-13,53.73,54.85,53.57,54.62,5752816
2012-09-14,55.19,55.57,55.07,55.15,8016684
2012-09-17,55.09,55.2,54.72,54.86,3505982
2012-09-18,54.56,54.75,54.46,54.63,4018058
2012-09-19,54.72,54.97,54.56,54.86,5184224
2012-09-20,54.17,54.54,54.02,54.5,6281117
2012-09-21,54.86,54.9,54.52,54.52,6508992
2012-09-24,54.12,54.48,54.06,54.35,3552758
2012-09-25,54.49,54.74,53.97,54.0,5429599
2012-09-26,53.55,53.61,53.23,53.45,6145125
2012-09-27,53.79,54.25,53.62,54.07,7254208
2012-09-28,53.5,53.54,52.92,53.0,15068725
2012-10-01,53.55,53.98,53.36,53.44,4595719
2012-10-02,53.93,53.99,53.47,53.64,3240841
2012-10-03,53.6,53.63,53.3,53.42,4272707
2012-10-04,53.78,54.13,53.7,54.06,4642752
2012-10-05,54.48,54.66,54.04,54.14,2449670
2012-10-08,53.8,53.9,53.72,53.82,1570061
2012-10-09,53.47,53.57,53.04,53.04,3177899
2012-10-10,53.05,53.14,52.73,52.89,4704014
2012-10-11,53.42,53.59,53.2,53.23,4441653
2012-10-12,53.37,53.57,53.09,53.17,1986640
2012-10-15,53.53,53.75,53.27,53.69,6894870
2012-10-16,54.25,54.61,54.22,54.59,5704621
2012-10-17,54.85,55.14,54.72,55.09,3214861
2012-10-18,54.91,55.23,54.73,54.86,2696359
2012-10-19,54.73,54.74,54.07,54.11,3628586
2012-10-22,54.5,54.59,54.16,54.52,4971989
2012-10-23,53.42,53.46,53.05,53.35,3610648
2012-10-24,53.65,53.76,53.37,53.38,2005797
2012-10-25,54.0,54.08,53.53,53.7,2735631
2012-10-26,53.55,53.72,53.38,53.61,3001096
2012-10-31,53.92,53.98,53.44,53.57,6020974
2012-11-01,53.88,54.22,53.79,54.21,5317608
2012-11-02,54.17,54.17,53.62,53.66,3117941
2012-11-05,53.56,53.66,53.4,53.56,2331020
2012-11-06,53.77,54.15,53.75,54.07,3071328
2012-11-07,53.5,53.52,52.97,53.26,4836988
2012-11-08,53.06,53.3,52.76,52.8,4068250
2012-11-09,52.51,53.03,52.5,52.8,4561935
2012-11-12,52.83,52.91,52.63,52.78,2393736
2012-11-13,52.25,52.9,52.22,52.49,3435422
2012-11-14,52.68,52.74,51.86,51.96,4669799
2012-11-15,52.18,52.36,51.92,52.1,3324672
2012-11-16,52.13,52.2,51.63,52.09,4405782
2012-11-19,52.8,53.22,52.78,53.19,3611142
2012-11-20,53.0,53.31,52.9,53.3,2671703
2012-11-21,53.35,53.45,53.27,53.39,10368156
2012-11-23,54.2,54.54,54.17,54.54,8397646
2012-11-26,54.24,54.42,54.11,54.41,13682074
2012-11-27,54.29,54.44,54.12,54.14,13987151
2012-11-28,53.83,54.59,53.72,54.53,23550708
2012-11-29,54.96,55.13,54.71,55.0,19765453
2012-11-30,55.03,55.25,54.97,55.07,23565747
2012-12-03,55.34,55.37,55.06,55.14,22076520
2012-12-04,55.32,55.4,55.19,55.28,18736810
2012-12-05,55.3,55.6,55.11,55.36,22117936
2012-12-06,55.45,55.51,55.18,55.47,12963212
2012-12-07,55.35,55.51,53.4,55.5,11949044
2012-12-10,55.33,55.58,55.32,55.55,17617397
2012-12-11,55.72,55.95,55.72,55.87,15684376
2012-12-12,56.04,56.37,55.96,56.05,18266421
2012-12-13,55.95,56.1,55.75,55.88,13693577
2012-12-14,55.94,56.26,55.9,56.08,18514549
2012-12-17,56.04,56.37,56.0,56.32,22550626
2012-12-18,55.95,56.35,55.87,56.28,24270822
2012-12-19,56.72,56.76,56.46,56.48,19356324
2012-12-20,56.68,56.88,56.54,56.86,18545517
2012-12-21,56.08,56.52,56.06,56.51,22418295
2012-12-24,56.44,56.48,56.25,56.36,7699030
2012-12-26,56.52,56.57,56.12,56.35,11717950
2012-12-27,56.66,56.68,56.16,56.61,14207457
2012-12-28,56.14,56.3,55.97,56.01,18734452
2012-12-31,56.24,56.87,56.07,56.86,22820753
2013-01-02,57.67,57.78,57.39,57.74,26056258
2013-01-03,57.33,57.54,57.09,57.18,23239894
2013-01-04,57.07,57.54,57.01,57.47,15522279
2013-01-07,57.02,57.28,56.94,57.22,14102524
2013-01-08,57.02,57.08,56.69,56.9,15592246
2013-01-09,57.09,57.27,57.03,57.19,12779355
2013-01-10,57.8,58.01,57.59,57.92,17718534
2013-01-11,58.01,58.11,57.84,58.04,12624677
2013-01-14,58.05,58.15,57.87,58.11,9980349
2013-01-15,57.75,58.05,57.69,58.02,12534136
2013-01-16,57.62,57.81,57.52,57.74,12906917
2013-01-17,58.14,58.32,58.0,58.21,14936150
2013-01-18,58.14,58.22,57.89,58.15,18843961
2013-01-22,58.03,58.18,57.83,58.18,12090100
2013-01-23,58.04,58.16,57.88,58.12,10139826
2013-01-24,58.22,58.54,58.19,58.4,13640055
2013-01-25,58.95,59.03,58.7,59.03,16643495
2013-01-28,58.81,58.85,58.54,58.74,14802859
2013-01-29,58.87,59.2,58.85,59.14,13403222
2013-01-30,59.17,59.42,59.13,59.2,18943307
2013-01-31,59.11,59.28,58.94,58.98,22252146
2013-02-01,59.36,59.59,59.21,59.45,19989117
2013-02-04,58.79,58.89,58.26,58.38,18125159
2013-02-05,58.54,58.81,58.49,58.65,15418803
2013-02-06,58.28,58.67,58.24,58.64,26335937
2013-02-07,58.59,58.64,57.86,58.16,21947640
2013-02-08,58.36,58.59,58.36,58.53,18326113
2013-02-11,58.53,58.54,58.25,58.47,12677178
2013-02-12,58.5,58.88,58.45,58.76,11534151
2013-02-13,59.04,59.17,58.84,58.9,8955106
2013-02-14,58.38,58.62,58.36,58.58,10409855
2013-02-15,58.66,58.7,58.26,58.43,12094991
2013-02-19,58.93,59.16,58.92,59.12,20173796
2013-02-20,59.25,59.29,58.53,58.54,17523429
2013-02-21,57.84,57.87,57.4,57.66,34195169
2013-02-22,58.12,58.51,57.94,58.49,23363924
2013-02-25,58.83,58.93,57.02,57.09,40205067
2013-02-26,57.68,57.84,57.19,57.55,25416493
2013-02-27,57.47,58.35,57.4,58.28,16819506
2013-02-28,58.26,58.56,58.15,58.22,17815094
2013-03-01,57.8,58.2,57.58,58.1,18241735
2013-03-04,57.95,58.36,57.85,58.35,14580222
2013-03-05,58.82,59.04,58.8,58.93,16167984
2013-03-06,59.18,59.22,58.82,59.08,17189545
2013-03-07,59.22,59.34,59.18,59.25,11797879
2013-03-08,59.29,59.42,59.04,59.38,23305810
2013-03-11,59.29,59.56,59.22,59.56,10873958
2013-03-12,59.53,59.6,59.15,59.26,16015589
2013-03-13,59.13,59.33,58.87,59.16,20517843
2013-03-14,59.43,59.81,59.4,59.75,12158281
2013-03-15,59.92,60.0,59.71,59.87,18191063
2013-03-18,59.12,59.65,59.09,59.21,25132717
2013-03-19,59.36,59.44,58.63,59.03,25745110
