Date,Open,High,Low,Close,Volume
2013-03-20,59.44,59.54,59.29,59.39,16134792
2013-03-21,58.9,59.23,58.82,58.85,18106801
2013-03-22,59.18,59.45,59.08,59.36,18090355
2013-03-25,59.39,59.47,58.47,58.62,31933000
2013-03-26,58.83,59.0,58.66,58.98,15040669
2013-03-27,58.31,58.72,58.2,58.7,14990223
2013-03-28,58.82,59.04,58.74,58.98,28690034
2013-04-01,58.57,58.62,58.09,58.17,24852829
2013-04-02,58.84,59.1,58.73,58.81,19636555
2013-04-03,59.06,59.14,58.47,58.52,16960914
2013-04-04,58.72,59.1,58.59,59.04,14924898
2013-04-05,58.22,58.78,58.16,58.77,18160319
2013-04-08,58.72,59.0,58.64,59.0,17117613
2013-04-09,58.98,59.41,58.75,59.21,17406286
2013-04-10,59.75,60.22,59.74,60.08,18195415
2013-04-11,60.47,60.84,60.38,60.56,19865237
2013-04-12,60.28,60.43,60.02,60.41,16777399
2013-04-15,59.87,59.9,59.18,59.22,22699863
2013-04-16,59.9,60.06,59.6,60.06,14675667
2013-04-17,59.34,59.37,58.52,58.81,30730778
2013-04-18,58.92,58.95,58.44,58.63,19211386
2013-04-19,59.01,59.12,58.84,59.1,24725803
2013-04-22,59.1,59.44,58.79,59.35,16899876
2013-04-23,59.84,60.23,59.82,60.19,21257626
2013-04-24,60.52,60.88,60.45,60.71,18269322
2013-04-25,61.01,61.3,60.96,61.03,20079127
2013-04-26,60.96,61.14,60.89,61.08,13910191
2013-04-29,61.36,61.93,61.35,61.86,14720993
2013-04-30,61.84,62.0,61.71,61.94,22261273
2013-05-01,62.0,62.02,61.44,61.57,19104601
2013-05-02,61.42,61.89,61.36,61.76,18247194
2013-05-03,62.31,62.63,62.28,62.55,19161190
2013-05-06,62.28,62.47,62.22,62.47,7583641
2013-05-07,62.56,62.66,62.36,62.57,15724428
2013-05-08,62.9,63.26,62.9,63.23,17768326
2013-05-09,62.9,62.96,62.37,62.62,16372380
2013-05-10,62.55,62.72,62.34,62.69,15403305
2013-05-13,62.62,62.7,62.46,62.66,11911347
2013-05-14,62.56,62.88,62.55,62.78,26158793
2013-05-15,62.69,63.07,62.68,63.05,15961570
2013-05-16,62.73,62.95,62.49,62.62,16669049
2013-05-17,62.65,63.07,62.59,63.05,12925640
2013-05-20,63.08,63.44,63.07,63.4,16117158
2013-05-21,63.15,63.66,63.03,63.53,15283633
2013-05-22,63.54,64.14,62.7,62.89,21713495
2013-05-23,61.33,62.0,60.99,61.99,27055172
2013-05-24,61.17,61.47,60.99,61.45,19956741
2013-05-28,61.97,62.16,61.47,61.61,20275743
2013-05-29,61.08,61.16,60.73,61.02,18099346
2013-05-30,61.03,61.45,60.99,61.26,27382841
2013-05-31,60.51,60.65,60.03,60.07,36549349
2013-06-03,60.08,60.51,59.76,60.3,30341640
2013-06-04,60.79,60.89,60.2,60.52,17024397
2013-06-05,59.83,59.85,59.15,59.17,28821589
2013-06-06,59.16,59.53,58.87,59.5,24386890
2013-06-07,59.54,60.31,59.4,60.3,19245191
2013-06-10,60.47,60.49,60.13,60.36,14559743
2013-06-11,59.48,59.95,59.35,59.62,16612400
2013-06-12,60.3,60.36,59.47,59.55,14378075
2013-06-13,59.69,60.57,59.59,60.46,20158357
2013-06-14,60.0,60.33,59.61,59.8,16978578
2013-06-17,60.87,61.05,60.3,60.66,17560398
2013-06-18,60.87,61.2,60.85,61.09,13168498
2013-06-19,61.04,61.18,59.94,59.95,33232702
2013-06-20,58.71,58.74,57.66,57.75,40517052
2013-06-21,58.42,58.48,57.43,57.94,30474204
2013-06-24,56.74,57.33,56.44,57.03,24352736
2013-06-25,57.53,57.85,57.1,57.76,24494847
2013-06-26,58.03,58.18,57.78,57.98,27141949
2013-06-27,57.33,57.71,57.33,57.41,17753753
2013-06-28,57.31,57.6,57.09,57.3,31174083
2013-07-01,57.81,58.08,57.75,57.84,15315965
2013-07-02,57.78,58.09,57.33,57.55,13492754
2013-07-03,57.11,57.68,57.02,57.57,11755472
2013-07-05,57.96,57.98,57.41,57.84,10197768
2013-07-08,58.05,58.32,58.0,58.2,11993172
2013-07-09,58.64,58.64,58.16,58.52,11624183
2013-07-10,58.51,59.11,58.44,58.69,16165199
2013-07-11,59.78,60.27,59.54,60.21,20284539
2013-07-12,59.77,59.92,59.63,59.81,15189763
2013-07-15,60.03,60.19,59.93,60.18,17063117
2013-07-16,60.13,60.23,59.98,60.14,10894550
2013-07-17,60.62,60.62,60.18,60.32,13744433
2013-07-18,60.49,60.78,60.11,60.72,11036626
2013-07-19,60.51,60.77,60.4,60.67,23299285
2013-07-22,60.81,61.07,60.78,61.01,16518803
2013-07-23,61.21,61.26,60.95,61.14,11131983
2013-07-24,61.37,61.38,60.81,61.06,12887448
2013-07-25,60.5,61.21,60.49,61.18,14467005
2013-07-26,60.63,60.8,60.3,60.8,15498973
2013-07-29,60.24,60.34,60.12,60.22,11063566
2013-07-30,60.47,60.51,60.02,60.21,10712660
2013-07-31,60.06,60.75,60.06,60.35,22989934
2013-08-01,61.12,61.26,60.96,61.17,24484485
2013-08-02,61.23,61.67,61.21,61.67,15474990
2013-08-05,61.4,61.56,61.23,61.54,11482989
2013-08-06,61.69,61.74,61.3,61.45,18325323
2013-08-07,61.2,61.3,61.1,61.18,11989738
2013-08-08,61.52,61.82,61.34,61.74,12612667
2013-08-09,61.65,61.94,61.61,61.84,14951482
2013-08-12,61.51,61.73,61.5,61.67,13784961
2013-08-13,61.83,62.14,61.49,62.07,13189099
2013-08-14,62.1,62.19,61.99,62.1,14259103
2013-08-15,61.33,61.66,60.94,61.58,23650226
2013-08-16,61.71,61.83,61.59,61.69,15219556
2013-08-19,61.62,61.66,61.21,61.25,13596687
2013-08-20,61.03,61.33,60.92,61.17,12885772
2013-08-21,60.77,61.0,60.23,60.45,12755125
2013-08-22,60.9,61.14,60.88,61.04,8041697
2013-08-23,61.38,61.58,61.21,61.57,10141528
2013-08-26,61.28,61.4,61.11,61.12,8470947
2013-08-27,60.43,60.63,60.04,60.08,18839045
2013-08-28,59.75,60.22,59.68,60.01,10521684
2013-08-29,59.86,60.16,59.8,59.91,10555839
2013-08-30,59.62,59.64,59.16,59.17,21045286
2013-09-03,60.51,60.6,60.04,60.31,18912688
2013-09-04,60.21,60.94,60.15,60.85,11868763
2013-09-05,60.59,60.86,60.58,60.8,10523385
2013-09-06,61.06,61.31,60.65,61.13,16398005
2013-09-09,61.49,62.0,61.49,61.97,17397964
2013-09-10,62.48,62.7,62.41,62.67,15972366
2013-09-11,62.42,62.91,62.41,62.89,11835852
2013-09-12,62.57,62.82,62.52,62.53,16744950
2013-09-13,62.61,62.84,62.43,62.83,13590942
2013-09-16,63.65,63.65,63.27,63.32,18959998
2013-09-17,63.17,63.36,63.17,63.36,10370434
2013-09-18,63.41,65.11,63.24,65.05,21359014
2013-09-19,65.07,65.08,64.65,64.74,19169287
2013-09-20,64.63,64.63,64.24,64.26,18878567
2013-09-23,64.29,64.36,63.96,64.25,17861062
2013-09-24,64.2,64.41,63.98,64.15,14979194
2013-09-25,64.11,64.36,64.01,64.22,14478074
2013-09-26,64.3,64.59,64.24,64.49,15653781
2013-09-27,64.19,64.42,64.13,64.26,17705787
2013-09-30,63.61,63.97,63.55,63.8,22275504
2013-10-01,63.87,64.3,63.75,64.14,15392399
2013-10-02,63.91,64.16,63.59,64.12,12621976
2013-10-03,63.99,64.03,63.59,63.7,16212745
2013-10-04,63.61,63.92,63.58,63.85,11698976
2013-10-07,63.06,63.48,63.04,63.19,17360771
2013-10-08,63.22,63.3,62.68,62.7,19635590
2013-10-09,62.93,63.09,62.54,62.97,19659485
2013-10-10,63.51,64.2,63.5,64.1,16423317
2013-10-11,64.11,64.47,64.07,64.44,13279137
2013-10-14,64.17,64.71,64.12,64.66,7213823
2013-10-15,64.4,64.52,64.28,64.35,15599415
2013-10-16,64.54,64.85,64.48,64.84,17390371
2013-10-17,65.2,65.72,65.13,65.69,21850527
2013-10-18,65.89,66.11,65.78,66.08,16283007
2013-10-21,65.99,66.18,65.93,66.18,11068305
2013-10-22,66.52,66.96,66.52,66.84,13015171
2013-10-23,66.21,66.25,65.97,66.19,13384709
2013-10-24,66.56,66.69,66.4,66.65,11820916
2013-10-25,66.45,66.47,66.28,66.46,16688290
2013-10-28,66.28,66.48,66.19,66.35,9936715
2013-10-29,66.41,66.51,66.31,66.49,12121482
2013-10-30,66.56,66.59,65.92,66.25,18774027
2013-10-31,66.07,66.25,65.78,65.88,22366903
2013-11-01,65.53,65.59,65.19,65.56,18921571
2013-11-04,65.68,65.88,65.54,65.88,27539523
2013-11-05,65.2,65.42,64.99,65.3,13129627
2013-11-06,65.89,66.05,65.74,65.88,16260643
2013-11-07,65.62,65.67,64.76,64.84,22820234
2013-11-08,64.7,65.24,64.69,65.22,15872982
2013-11-11,65.24,65.37,65.16,65.36,14211257
2013-11-12,65.18,65.32,64.97,65.14,13391029
2013-11-13,64.64,65.42,64.62,65.35,12669399
2013-11-14,65.35,65.73,65.29,65.64,14537105
2013-11-15,66.03,66.32,65.96,66.18,25278861
2013-11-18,66.56,66.6,66.09,66.18,12776200
2013-11-19,66.02,66.2,65.88,66.01,10664256
2013-11-20,66.08,66.22,65.38,65.55,18220641
2013-11-21,65.77,65.97,65.66,65.96,15963423
2013-11-22,65.95,66.23,65.91,66.15,18658054
2013-11-25,66.1,66.11,65.87,65.95,11835024
2013-11-26,65.82,66.01,65.75,65.95,14620004
2013-11-27,66.18,66.29,66.03,66.11,9667234
2013-11-29,66.52,66.58,66.24,66.24,13964205
2013-12-02,66.01,66.11,65.74,65.75,17686344
2013-12-03,65.42,65.54,65.09,65.29,14776295
2013-12-04,64.53,65.0,64.52,64.94,18603802
2013-12-05,64.73,64.87,64.48,64.57,13115499
2013-12-06,65.13,65.4,65.01,65.37,12965356
2013-12-09,65.25,65.41,65.21,65.3,11279287
2013-12-10,65.15,65.29,65.0,65.19,13978188
2013-12-11,65.2,65.21,64.55,64.58,14150970
2013-12-12,64.28,64.34,63.95,64.11,14118465
2013-12-13,64.09,64.15,63.85,64.07,12214217
2013-12-16,64.51,64.73,64.47,64.53,13338949
2013-12-17,64.37,64.38,64.08,64.25,15973300
2013-12-18,64.23,64.86,63.5,64.7,28970762
2013-12-19,64.49,64.81,64.42,64.7,20647098
2013-12-20,64.9,65.18,64.88,65.07,18427481
2013-12-23,65.49,65.76,65.4,65.74,15768960
2013-12-24,65.63,65.87,65.56,65.87,6708476
2013-12-26,66.16,66.28,66.15,66.23,8510526
2013-12-27,66.76,66.77,66.51,66.57,18585383
2013-12-30,66.74,66.91,66.68,66.85,14432352
2013-12-31,67.04,67.36,67.0,67.1,21704721
2014-01-02,66.23,66.27,65.74,65.91,26240640
2014-01-03,66.02,66.19,65.87,65.98,19270066
2014-01-06,66.05,66.11,65.84,65.9,14737625
2014-01-07,66.17,66.34,66.13,66.27,12075668
2014-01-08,66.32,66.37,66.1,66.25,17555643
2014-01-09,66.28,66.28,65.8,66.2,13128597
2014-01-10,66.5,66.85,66.43,66.81,19676363
2014-01-13,66.52,66.68,66.1,66.23,19464678
2014-01-14,66.42,66.81,66.22,66.76,12268873
2014-01-15,66.72,67.08,66.69,67.04,12388880
2014-01-16,66.93,67.01,66.7,67.01,21172021
2014-01-17,66.98,67.03,66.7,66.81,22526869
2014-01-21,67.2,67.22,66.82,67.13,18600226
2014-01-22,67.11,67.17,66.95,67.13,12664128
2014-01-23,66.89,66.91,66.41,66.68,17691678
2014-01-24,65.7,65.7,64.85,64.85,25271854
2014-01-27,64.88,64.93,64.15,64.55,21487417
2014-01-28,64.86,65.18,64.83,65.11,15857610
2014-01-29,64.26,64.72,64.19,64.38,21210386
2014-01-30,64.66,64.81,64.38,64.71,14973442
2014-01-31,63.33,64.02,63.31,63.61,39572612
2014-02-03,63.54,63.62,62.28,62.31,45762023
2014-02-04,62.77,63.07,62.58,63.03,26309260
2014-02-05,63.0,63.21,62.76,63.16,17503866
2014-02-06,63.72,64.31,63.71,64.28,16589138
2014-02-07,64.62,65.13,64.47,65.12,14577244
2014-02-10,64.93,64.94,64.75,64.9,13885353
2014-02-11,65.27,66.05,65.25,65.93,18207233
2014-02-12,65.95,66.11,65.85,66.04,14801412
2014-02-13,65.46,66.28,65.43,66.24,17330041
2014-02-14,66.17,66.56,66.1,66.49,19285696
2014-02-18,66.94,67.14,66.76,67.06,16668591
2014-02-19,66.92,67.22,66.57,66.61,13139883
2014-02-20,66.54,66.93,66.4,66.84,14098543
2014-02-21,67.15,67.33,66.96,66.97,12629832
2014-02-24,67.22,67.87,67.19,67.55,22573012
2014-02-25,67.57,67.76,67.27,67.39,16834238
2014-02-26,67.26,67.33,66.94,67.16,14872362
2014-02-27,66.98,67.41,66.85,67.39,11392495
2014-02-28,67.5,67.87,67.3,67.51,41960169
2014-03-03,66.38,66.54,65.91,66.08,27783356
2014-03-04,67.4,67.49,67.29,67.39,29272021
2014-03-05,67.29,67.46,67.21,67.33,16872821
2014-03-06,68.02,68.19,67.93,68.03,15087006
2014-03-07,67.91,67.96,67.32,67.66,21133806
2014-03-10,67.21,67.29,66.83,67.24,23329148
2014-03-11,67.11,67.34,66.68,66.75,17811948
2014-03-12,66.18,66.6,66.01,66.5,14151043
2014-03-13,66.64,66.69,65.14,65.26,35340237
2014-03-14,64.87,65.43,64.87,65.12,24796008
2014-03-17,65.63,66.02,65.6,65.94,24052739
2014-03-18,65.99,66.48,65.98,66.35,19417012
2014-03-19,66.28,66.31,65.12,65.54,22330199
2014-03-20,64.96,65.42,64.82,65.29,18788120
2014-03-21,65.61,65.81,65.12,65.16,17668307
2014-03-24,65.61,65.65,64.93,65.33,17552850
2014-03-25,65.83,66.19,65.63,66.04,20785516
2014-03-26,66.57,66.6,66.02,66.03,27028933
2014-03-27,66.28,66.49,66.14,66.36,22352048
2014-03-28,66.86,67.06,66.8,66.86,13875892
2014-03-31,67.37,67.47,67.14,67.2,24498289
2014-04-01,67.6,67.67,67.44,67.63,13738077
2014-04-02,67.64,67.9,67.56,67.76,15497549
2014-04-03,67.68,67.77,67.39,67.57,14943480
2014-04-04,67.84,67.94,67.26,67.36,20967419
2014-04-07,67.26,67.36,66.89,67.04,16647854
2014-04-08,66.79,67.14,66.73,67.0,12246221
2014-04-09,67.55,67.9,67.27,67.86,18492120
2014-04-10,67.55,67.62,66.6,66.66,23677871
2014-04-11,66.35,66.76,66.25,66.26,18552583
2014-04-14,66.6,66.76,66.32,66.64,13239017
2014-04-15,66.53,66.62,65.68,66.36,21055078
2014-04-16,66.91,67.21,66.73,67.18,19643874
2014-04-17,67.28,67.64,67.13,67.53,19204102
2014-04-21,67.52,67.64,67.41,67.62,10723752
2014-04-22,67.83,67.97,67.76,67.9,12342453
2014-04-23,67.84,67.84,67.63,67.74,11595262
2014-04-24,67.72,67.79,67.28,67.73,17646706
2014-04-25,67.61,67.63,67.2,67.4,19435854
2014-04-28,67.62,67.78,67.14,67.61,19985964
2014-04-29,67.96,68.19,67.89,68.05,16162517
2014-04-30,68.05,68.4,67.96,68.32,29172846
2014-05-01,68.39,68.62,68.3,68.51,17645371
2014-05-02,68.26,68.54,68.19,68.4,14332847
2014-05-05,67.9,68.38,67.76,68.35,18715335
2014-05-06,68.36,68.4,68.16,68.23,10209071
2014-05-07,68.21,68.35,67.94,68.31,12801711
2014-05-08,68.41,68.64,68.22,68.32,13187450
2014-05-09,68.27,68.32,67.98,68.22,8089875
2014-05-12,68.48,68.69,68.42,68.67,13959757
2014-05-13,68.76,68.8,68.6,68.77,18673515
2014-05-14,68.75,68.9,68.55,68.64,15816699
2014-05-15,68.49,68.53,68.08,68.34,20007507
2014-05-16,68.35,68.49,68.23,68.49,12874485
2014-05-19,68.12,68.4,68.1,68.35,9415209
2014-05-20,68.11,68.15,67.72,67.92,13695246
2014-05-21,68.2,68.47,68.17,68.45,10953380
2014-05-22,68.46,68.61,68.41,68.54,8121830
2014-05-23,68.49,68.79,68.49,68.72,7648981
2014-05-27,69.22,69.26,68.98,69.21,9819701
2014-05-28,69.02,69.06,68.85,68.98,8894287
2014-05-29,69.28,69.4,69.14,69.4,16668404
2014-05-30,69.32,69.45,69.26,69.41,15728223
2014-06-02,69.64,69.64,69.4,69.55,8915101
2014-06-03,69.32,69.41,69.29,69.38,9629126
2014-06-04,69.23,69.43,69.16,69.36,10850800
2014-06-05,69.56,69.9,69.31,69.84,11099366
2014-06-06,70.02,70.22,69.91,70.22,11780065
2014-06-09,69.95,70.19,69.92,70.15,12685179
2014-06-10,69.85,70.0,69.74,70.0,11347636
2014-06-11,69.69,69.78,69.57,69.65,8827225
2014-06-12,69.87,69.94,69.55,69.67,10679542
2014-06-13,69.72,69.86,69.55,69.72,22214681
2014-06-16,69.6,69.81,69.56,69.74,9584626
2014-06-17,69.41,69.7,69.39,69.69,9222709
2014-06-18,69.77,70.31,69.54,70.29,14870349
2014-06-19,70.73,70.78,70.54,70.67,12490391
2014-06-20,70.57,70.61,70.42,70.55,16113052
2014-06-23,70.23,70.39,70.04,70.36,9836014
2014-06-24,70.21,70.28,69.84,69.92,17810051
2014-06-25,67.89,68.28,67.88,68.22,17373141
2014-06-26,68.12,68.28,67.67,68.27,14342032
2014-06-27,68.04,68.34,67.97,68.31,9721265
2014-06-30,68.16,68.44,68.15,68.37,16580650
2014-07-01,68.72,69.08,68.68,68.97,12975341
2014-07-02,68.95,69.09,68.87,69.08,11254386
2014-07-03,69.06,69.29,69.03,69.22,7757304
2014-07-07,68.69,68.79,68.58,68.68,8533465
2014-07-08,68.28,68.29,67.78,67.96,11505244
2014-07-09,67.89,68.27,67.85,68.18,15042732
2014-07-10,66.96,67.45,66.92,67.43,12905695
2014-07-11,67.34,67.52,67.17,67.47,11225758
2014-07-14,68.11,68.12,67.94,67.97,9020811
2014-07-15,68.03,68.09,67.52,67.8,12444457
2014-07-16,68.28,68.32,68.12,68.22,9427564
2014-07-17,67.82,68.1,67.31,67.35,15085083
2014-07-18,67.52,67.99,67.48,67.88,11615257
2014-07-21,67.46,67.67,67.32,67.63,12114811
2014-07-22,67.99,68.06,67.89,67.93,12232769
2014-07-23,68.2,68.2,68.0,68.07,8668235
2014-07-24,68.26,68.32,68.14,68.23,6826195
2014-07-25,68.11,68.15,67.69,67.95,8885701
2014-07-28,67.96,68.06,67.58,67.96,8065897
2014-07-29,68.15,68.19,67.78,67.82,9154805
2014-07-30,67.82,67.96,67.46,67.72,11169277
2014-07-31,67.03,67.12,66.52,66.59,26161541
2014-08-01,66.32,66.57,66.0,66.13,25398283
2014-08-04,66.41,66.56,66.03,66.44,15220840
2014-08-05,66.07,66.12,65.46,65.59,20914078
2014-08-06,65.09,65.61,65.08,65.43,16592701
2014-08-07,65.57,65.64,64.73,64.9,17346928
2014-08-08,64.84,65.32,64.71,65.28,15434193
2014-08-11,65.57,65.7,65.47,65.53,10497557
2014-08-12,65.43,65.58,65.32,65.48,12398400
2014-08-13,65.87,65.99,65.72,65.85,12378658
2014-08-14,66.1,66.21,66.0,66.2,11941585
2014-08-15,66.51,66.62,65.6,66.13,23432917
2014-08-18,66.43,66.59,66.38,66.56,11630658
2014-08-19,66.59,66.72,66.56,66.72,8514394
2014-08-20,66.33,66.6,66.32,66.51,11419424
2014-08-21,66.69,66.88,66.64,66.79,8523587
2014-08-22,66.6,66.65,66.24,66.47,9000910
2014-08-25,66.78,67.08,66.74,66.9,13867608
2014-08-26,66.98,67.19,66.89,66.91,22103599
2014-08-27,67.19,67.2,66.97,67.04,10792855
2014-08-28,66.63,66.79,66.57,66.74,10674338
2014-08-29,66.72,66.76,66.46,66.71,19832711
2014-09-02,66.91,66.91,66.61,66.84,14537069
2014-09-03,67.45,67.47,67.19,67.31,15491747
2014-09-04,67.22,67.41,66.83,66.99,11043004
2014-09-05,66.8,67.02,66.64,67.0,9374310
2014-09-08,66.5,66.6,66.16,66.29,13282614
2014-09-09,66.21,66.21,65.88,66.1,15015047
2014-09-10,66.1,66.48,66.03,66.48,14634796
2014-09-11,66.01,66.14,65.84,66.11,12136680
2014-09-12,66.05,66.1,65.84,66.02,12022918
2014-09-15,65.93,65.97,65.76,65.88,8709543
2014-09-16,65.52,66.25,65.51,66.16,14405100
2014-09-17,65.97,66.1,65.53,65.69,19753935
2014-09-18,66.06,66.26,66.05,66.2,14467478
2014-09-19,66.29,66.31,65.92,65.97,11800470
2014-09-22,65.89,65.9,65.53,65.68,29390761
2014-09-23,65.24,65.44,65.05,65.13,18721745
2014-09-24,65.14,65.51,64.95,65.46,12589888
2014-09-25,65.12,65.12,64.43,64.5,15639282
2014-09-26,64.71,64.97,64.55,64.77,14040200
2014-09-29,64.08,64.35,63.99,64.17,17351811
2014-09-30,63.99,64.33,63.84,64.12,17807627
2014-10-01,63.75,63.83,63.23,63.36,21791140
2014-10-02,63.01,63.08,62.1,62.68,21687559
2014-10-03,62.59,62.76,62.43,62.68,11116929
2014-10-06,63.02,63.16,62.67,63.08,16614012
2014-10-07,62.66,62.69,62.0,62.01,15615937
2014-10-08,62.08,63.09,61.84,62.99,18310323
2014-10-09,62.38,62.51,61.23,61.3,23813383
2014-10-10,61.01,61.18,60.36,60.38,26414412
