Date,Open,High,Low,Close,Volume
2014-10-13,61.05,61.2,60.28,60.3,16363605
2014-10-14,60.74,60.95,60.34,60.45,22292231
2014-10-15,60.05,60.16,58.96,60.09,37303897
2014-10-16,58.68,60.09,58.61,59.53,49006506
2014-10-17,60.46,60.8,60.28,60.64,22794146
2014-10-20,60.57,61.12,60.55,61.02,22996182
2014-10-21,61.34,61.8,61.29,61.75,16849706
2014-10-22,61.71,61.88,61.25,61.3,13982329
2014-10-23,61.82,62.21,61.74,61.89,17097031
2014-10-24,62.06,62.25,61.87,62.23,12251109
2014-10-27,61.68,62.16,61.59,61.88,17838409
2014-10-28,62.53,62.83,62.45,62.82,14653099
2014-10-29,63.0,63.12,62.14,62.34,21781794
2014-10-30,62.14,62.98,62.08,62.79,14595816
2014-10-31,63.71,63.98,63.53,63.95,22786774
2014-11-03,63.52,63.61,63.2,63.4,14384764
2014-11-04,62.94,63.07,62.66,63.04,12741811
2014-11-05,63.18,63.25,62.88,63.16,13033533
2014-11-06,63.02,63.18,62.66,62.82,13624530
2014-11-07,62.61,62.87,62.38,62.85,10950876
2014-11-10,63.09,63.2,62.9,63.13,10235203
2014-11-11,63.29,63.58,63.16,63.51,12372765
2014-11-12,62.81,63.08,62.8,62.97,9970675
2014-11-13,63.04,63.4,63.0,63.27,18654704
2014-11-14,62.88,63.39,62.87,63.36,13368571
2014-11-17,62.84,63.17,62.81,63.11,11203652
2014-11-18,63.58,63.91,63.54,63.8,19695448
2014-11-19,63.63,63.83,63.34,63.61,13908813
2014-11-20,62.97,63.4,62.95,63.23,16494377
2014-11-21,64.02,64.06,63.57,63.78,22414353
2014-11-24,64.06,64.16,63.93,64.15,16662552
2014-11-25,64.16,64.33,64.02,64.26,18289630
2014-11-26,64.34,64.54,64.24,64.51,9788043
2014-11-28,64.1,64.16,63.94,63.99,8429254
2014-12-01,64.03,64.08,63.73,63.93,14827782
2014-12-02,64.06,64.13,63.92,64.11,19349296
2014-12-03,63.95,64.09,63.86,64.03,10722399
2014-12-04,63.86,64.09,63.61,63.82,18286409
2014-12-05,63.98,64.16,63.81,63.96,13946986
2014-12-08,63.59,63.71,63.35,63.4,14590162
2014-12-09,62.81,63.11,62.62,63.06,18136312
2014-12-10,62.9,62.9,62.16,62.26,27669672
2014-12-11,62.36,62.68,62.11,62.18,19542611
2014-12-12,62.01,62.12,60.94,60.98,31169607
2014-12-15,61.16,61.26,59.78,59.97,38599941
2014-12-16,60.02,61.16,59.92,60.4,38250498
2014-12-17,60.02,60.96,59.99,60.53,28795347
2014-12-18,61.22,61.7,61.12,61.61,33053675
2014-12-19,61.47,61.88,61.33,61.7,29690683
2014-12-22,61.97,62.04,61.75,62.0,24782453
2014-12-23,61.87,61.95,61.71,61.8,21929237
2014-12-24,61.88,62.22,61.78,62.08,12379363
2014-12-26,62.27,62.35,62.19,62.24,17681142
2014-12-29,61.71,62.01,61.7,61.79,22005587
2014-12-30,61.44,61.5,61.2,61.22,20271587
2014-12-31,61.45,61.46,60.8,60.84,22494954
2015-01-02,61.05,61.13,60.46,60.58,24674810
2015-01-05,59.73,59.78,59.0,59.15,28468244
2015-01-06,59.1,59.3,58.29,58.48,21711619
2015-01-07,58.95,59.23,58.57,59.13,19048936
2015-01-08,59.49,60.14,59.46,59.93,16680027
2015-01-09,60.0,60.0,59.34,59.64,17938204
2015-01-12,59.71,59.76,59.2,59.5,18561207
2015-01-13,60.24,60.39,59.38,59.8,15396200
2015-01-14,59.51,59.75,59.22,59.63,16051851
2015-01-15,60.34,60.41,59.86,60.01,21885109
2015-01-16,60.08,60.84,59.98,60.79,29675542
2015-01-20,61.27,61.31,60.76,61.0,19318048
2015-01-21,60.98,61.5,60.89,61.48,26882545
2015-01-22,61.3,61.87,61.17,61.71,15610403
2015-01-23,61.6,61.77,61.34,61.36,19495685
2015-01-26,61.86,62.34,61.7,62.2,18463332
2015-01-27,62.07,62.42,61.93,62.29,20064297
2015-01-28,62.31,62.38,61.32,61.36,20033124
2015-01-29,61.89,62.25,61.67,62.2,31207948
2015-01-30,61.59,61.81,61.2,61.22,39271009
2015-02-02,61.63,62.1,61.46,61.96,24878661
2015-02-03,62.34,63.06,62.32,62.95,27679397
2015-02-04,62.62,62.94,62.38,62.43,17454177
2015-02-05,62.84,63.3,62.76,63.29,23933454
2015-02-06,62.69,62.9,62.32,62.5,18530149
2015-02-09,61.99,62.38,61.99,62.2,15940496
2015-02-10,62.59,62.82,62.31,62.77,14302536
2015-02-11,62.36,62.56,62.12,62.43,16405389
2015-02-12,62.86,63.41,62.86,63.4,16664683
2015-02-13,63.66,63.84,63.65,63.82,17919070
2015-02-17,63.7,64.1,63.54,63.97,13660319
2015-02-18,64.16,64.54,64.04,64.35,16777781
2015-02-19,64.35,64.67,64.31,64.43,17091007
2015-02-20,64.24,65.27,64.13,65.03,34658650
2015-02-23,64.68,64.91,64.63,64.8,13630915
2015-02-24,64.78,65.29,64.66,65.2,16373392
2015-02-25,65.1,65.33,65.02,65.25,10224770
2015-02-26,65.1,65.24,64.93,65.07,12790980
2015-02-27,65.13,65.35,65.02,65.1,22960895
2015-03-02,65.08,65.22,64.97,65.2,21297828
2015-03-03,64.96,65.05,64.63,64.8,12564366
2015-03-04,64.44,64.59,64.08,64.54,15625081
2015-03-05,64.74,64.89,64.56,64.69,15540909
2015-03-06,64.18,64.32,63.75,63.81,24040475
2015-03-09,63.78,63.99,63.7,63.91,11908966
2015-03-10,62.86,62.98,62.49,62.52,20979980
2015-03-11,62.63,62.82,62.39,62.68,20000363
2015-03-12,63.4,63.48,63.13,63.46,16362205
2015-03-13,62.95,63.14,62.69,63.09,16277248
2015-03-16,63.53,63.9,63.5,63.8,15828656
2015-03-17,63.48,63.73,63.3,63.64,16273260
2015-03-18,63.63,65.1,63.61,65.0,28290710
2015-03-19,64.24,64.41,64.07,64.24,20155132
2015-03-20,65.32,65.9,65.11,65.66,28789264
2015-03-23,65.88,66.13,65.72,65.99,13958724
2015-03-24,66.11,66.2,65.85,65.85,18037342
2015-03-25,66.09,66.19,65.5,65.54,17853728
2015-03-26,64.98,65.12,64.54,64.97,24344490
2015-03-27,64.98,65.2,64.82,65.14,16596705
2015-03-30,65.13,65.33,65.1,65.18,27480187
2015-03-31,64.14,64.54,64.07,64.17,27717182
2015-04-01,64.66,64.66,64.17,64.63,30907001
2015-04-02,65.01,65.24,64.93,65.19,15597235
2015-04-06,65.59,66.15,65.41,65.85,16304564
2015-04-07,65.95,66.24,65.73,65.76,13742896
2015-04-08,66.4,66.43,65.75,66.04,16148264
2015-04-09,66.1,66.14,65.81,66.13,17741096
2015-04-10,65.99,66.27,65.92,66.26,12665763
2015-04-13,65.96,66.12,65.72,65.84,15048706
2015-04-14,66.24,66.37,66.13,66.33,13929846
2015-04-15,66.51,66.74,66.22,66.63,13210578
2015-04-16,66.7,67.0,66.41,66.81,17461205
2015-04-17,65.94,66.04,65.68,65.97,18805187
2015-04-20,66.01,66.23,65.96,66.04,12557398
2015-04-21,66.62,66.79,66.49,66.63,10696752
2015-04-22,66.65,66.78,66.32,66.76,8776102
2015-04-23,66.39,67.11,66.35,67.01,12240668
2015-04-24,67.27,67.51,66.99,67.4,11090308
2015-04-27,67.77,68.06,67.66,67.73,18320601
2015-04-28,67.56,67.82,67.35,67.81,13769240
2015-04-29,67.3,67.52,66.96,67.22,19465541
2015-04-30,66.75,66.92,66.43,66.51,27726483
2015-05-01,66.86,67.4,66.65,67.25,28710222
2015-05-04,67.21,67.3,67.05,67.18,18863115
2015-05-05,66.9,66.91,66.08,66.18,21317434
2015-05-06,66.6,66.7,66.07,66.35,16573462
2015-05-07,66.06,66.22,65.85,66.13,17710575
2015-05-08,67.28,67.76,67.26,67.66,30634352
2015-05-11,67.16,67.38,67.04,67.07,14535357
2015-05-12,66.95,67.2,66.83,67.03,12054237
2015-05-13,67.72,67.9,67.43,67.53,14542797
2015-05-14,68.13,68.36,68.0,68.34,18271740
2015-05-15,68.11,68.48,67.98,68.42,14671763
2015-05-18,68.1,68.25,67.99,68.19,11873630
2015-05-19,67.92,68.09,67.84,67.93,11406636
2015-05-20,67.9,68.28,67.8,68.06,13862686
2015-05-21,68.16,68.52,68.11,68.42,11439465
2015-05-22,68.07,68.13,67.92,67.98,12172854
2015-05-26,67.36,67.39,66.63,66.76,20327361
2015-05-27,66.84,67.48,66.81,67.41,17786132
2015-05-28,67.06,67.36,66.76,67.29,12744714
2015-05-29,66.95,67.08,66.32,66.64,23778844
2015-06-01,66.8,66.84,66.19,66.46,19068919
2015-06-02,66.64,67.09,66.52,66.77,14239073
2015-06-03,67.03,67.48,67.03,67.14,21307754
2015-06-04,66.7,67.2,66.21,66.42,17187413
2015-06-05,65.47,65.88,65.24,65.63,14624092
2015-06-08,65.53,65.6,65.29,65.54,14676977
2015-06-09,65.2,65.36,64.87,65.18,13114561
2015-06-10,66.15,66.73,66.07,66.55,17291633
2015-06-11,66.81,66.95,66.43,66.73,20555098
2015-06-12,66.04,66.46,65.82,66.2,15305805
2015-06-15,65.39,65.85,65.34,65.8,15121129
2015-06-16,65.47,65.84,65.36,65.78,11991184
2015-06-17,65.54,65.79,64.99,65.63,17100713
2015-06-18,65.83,66.78,65.78,66.22,24587297
2015-06-19,66.16,66.26,66.02,66.06,15281921
2015-06-22,67.33,67.72,67.2,67.31,28716940
2015-06-23,67.42,67.6,67.4,67.49,13661348
2015-06-24,67.13,67.3,66.87,66.9,21326501
2015-06-25,66.07,66.07,65.72,65.77,16402849
2015-06-26,65.87,66.02,65.58,65.74,19240832
2015-06-29,64.43,64.67,63.56,63.72,33747138
2015-06-30,64.37,64.38,63.26,63.49,32195358
2015-07-01,64.23,64.32,63.65,63.9,31824847
2015-07-02,64.08,64.1,63.82,63.98,20988505
2015-07-06,62.64,63.24,62.49,62.69,21103822
2015-07-07,62.25,62.82,61.43,62.71,36633365
2015-07-08,61.72,61.76,61.12,61.25,32728237
2015-07-09,62.65,62.72,62.13,62.26,19963367
2015-07-10,64.18,64.39,63.86,64.3,28190421
2015-07-13,64.51,64.67,64.44,64.54,14287574
2015-07-14,64.79,65.16,64.7,65.08,19816184
2015-07-15,64.92,65.07,64.67,64.84,14709628
2015-07-16,65.45,65.56,65.34,65.4,20763405
2015-07-17,65.37,65.37,65.21,65.31,14773593
2015-07-20,65.49,65.61,65.31,65.46,8767834
2015-07-21,65.24,65.37,65.14,65.27,14081762
2015-07-22,64.59,64.81,64.59,64.77,10181742
2015-07-23,64.88,64.9,64.49,64.6,10900912
2015-07-24,64.45,64.47,63.82,63.89,13709434
2015-07-27,63.74,63.75,63.32,63.42,19026064
2015-07-28,63.87,64.24,63.57,64.22,14788087
2015-07-29,64.17,64.66,64.13,64.45,15938934
2015-07-30,64.21,64.41,63.92,64.4,17496685
2015-07-31,64.98,65.02,64.59,64.78,20646870
2015-08-03,64.85,64.88,64.41,64.61,25131584
2015-08-04,64.75,64.86,64.51,64.66,13358994
2015-08-05,65.02,65.2,64.92,65.0,13602735
2015-08-06,64.88,64.96,64.54,64.73,12451303
2015-08-07,64.39,64.65,64.31,64.61,14351218
2015-08-10,64.78,65.43,64.77,65.4,13702884
2015-08-11,64.5,64.58,64.13,64.4,15705818
2015-08-12,63.52,63.94,63.15,63.94,27756584
2015-08-13,63.83,64.02,63.65,63.9,12709558
2015-08-14,63.68,64.03,63.62,64.0,16930139
2015-08-17,63.46,63.89,63.35,63.88,8885624
2015-08-18,63.47,63.6,63.28,63.4,10943768
2015-08-19,62.9,63.13,62.48,62.84,16573305
2015-08-20,62.12,62.22,61.3,61.32,32142094
2015-08-21,61.14,61.3,59.76,59.86,45417510
2015-08-24,57.35,59.12,56.51,57.85,62225763
2015-08-25,60.38,60.39,58.3,58.4,50160551
2015-08-26,59.68,59.81,58.38,59.8,49038669
2015-08-27,60.07,60.7,59.97,60.51,39932267
2015-08-28,60.11,60.54,60.07,60.42,24030203
2015-08-31,60.04,60.26,59.76,59.97,35624522
2015-09-01,58.25,58.57,57.77,57.93,42060317
2015-09-02,58.93,58.94,58.2,58.82,23057574
2015-09-03,59.02,59.41,58.82,58.94,23167243
2015-09-04,57.7,57.94,57.34,57.58,25727103
2015-09-08,59.05,59.33,58.86,59.3,21191070
2015-09-09,60.23,60.25,59.0,59.06,29179743
2015-09-10,59.11,59.69,59.0,59.45,19949286
2015-09-11,59.02,59.44,58.91,59.44,12952942
2015-09-14,58.93,59.03,58.72,58.99,12156279
2015-09-15,58.88,59.44,58.79,59.39,18086587
2015-09-16,59.9,60.32,59.8,60.3,28086545
2015-09-17,59.94,61.02,59.92,60.33,24050539
2015-09-18,59.19,59.48,58.79,58.82,36543017
2015-09-21,59.0,59.11,58.54,58.79,17475372
2015-09-22,57.41,57.57,56.98,57.39,29174494
2015-09-23,57.47,57.52,56.9,57.12,17112719
2015-09-24,56.64,57.09,56.3,56.95,22575370
2015-09-25,57.82,57.94,57.22,57.43,21770342
2015-09-28,57.02,57.06,56.24,56.33,18775030
2015-09-29,56.13,56.36,55.88,56.25,20058684
2015-09-30,57.15,57.37,56.74,57.32,37620598
2015-10-01,57.67,57.78,56.99,57.5,20205171
2015-10-02,57.25,58.49,57.12,58.48,20741849
2015-10-05,59.22,59.67,59.22,59.64,27170515
2015-10-06,59.64,59.95,59.57,59.71,18073822
2015-10-07,60.37,60.62,59.96,60.46,20496090
2015-10-08,60.06,60.94,60.06,60.94,16916505
2015-10-09,61.05,61.19,60.85,61.05,16867884
2015-10-12,60.93,61.02,60.8,60.93,9238039
2015-10-13,60.12,60.63,60.1,60.16,19519241
2015-10-14,60.32,60.51,60.1,60.28,20753116
2015-10-15,60.76,61.34,60.7,61.32,21855417
2015-10-16,61.22,61.32,61.01,61.26,21326798
2015-10-19,61.0,61.06,60.81,61.05,11770314
2015-10-20,60.78,60.96,60.72,60.8,12920219
2015-10-21,61.17,61.2,60.73,60.77,12705680
2015-10-22,61.11,61.7,61.09,61.45,28240450
2015-10-23,61.99,62.19,61.8,62.06,16559312
2015-10-26,61.97,61.99,61.78,61.83,13982684
2015-10-27,61.37,61.48,61.2,61.29,14516991
2015-10-28,61.54,62.03,61.12,61.71,17305491
2015-10-29,60.96,61.29,60.96,61.24,12794153
2015-10-30,61.26,61.52,61.08,61.11,19040056
2015-11-02,61.44,61.69,61.36,61.69,14652815
2015-11-03,61.28,61.82,61.21,61.67,14274127
2015-11-04,61.72,61.75,61.15,61.33,20979565
2015-11-05,61.45,61.53,61.07,61.22,21646395
2015-11-06,60.84,61.0,60.54,60.94,17523098
2015-11-09,60.56,60.63,60.07,60.31,23467596
2015-11-10,60.03,60.29,59.93,60.27,14462391
2015-11-11,60.8,60.84,60.48,60.58,14220000
2015-11-12,60.06,60.28,59.79,59.79,31889568
2015-11-13,59.5,59.58,59.19,59.29,26214944
2015-11-16,59.34,60.05,59.32,60.04,16898902
2015-11-17,60.3,60.52,60.08,60.2,22321643
2015-11-18,60.39,60.83,60.27,60.75,15448929
2015-11-19,61.11,61.3,61.02,61.06,19981104
2015-11-20,61.24,61.35,60.88,60.92,18349653
2015-11-23,60.76,60.9,60.42,60.54,19432785
2015-11-24,60.1,60.64,60.06,60.55,21720366
2015-11-25,60.64,60.82,60.48,60.69,13351699
2015-11-27,60.76,60.8,60.65,60.7,6400380
2015-11-30,60.79,60.82,60.59,60.65,23366697
2015-12-01,61.14,61.33,60.98,61.29,34665510
2015-12-02,61.01,61.17,60.56,60.64,19962418
2015-12-03,60.95,60.98,60.1,60.35,26897122
2015-12-04,60.14,60.91,60.11,60.84,23382087
2015-12-07,60.56,60.59,60.22,60.45,29861732
2015-12-08,59.42,59.68,59.24,59.56,26323002
2015-12-09,59.57,60.02,58.99,59.29,26646706
2015-12-10,59.56,59.63,59.22,59.3,20267831
2015-12-11,58.5,58.59,58.09,58.17,29945022
2015-12-14,58.42,58.5,57.65,58.26,32153346
2015-12-15,58.62,58.82,58.42,58.55,37876675
2015-12-16,59.22,59.84,58.95,59.73,45167423
2015-12-17,59.66,59.67,58.96,58.97,40456769
2015-12-18,58.69,58.77,58.34,58.35,41659060
2015-12-21,58.5,58.56,57.84,58.11,28869644
2015-12-22,58.29,58.63,58.09,58.55,29319452
2015-12-23,59.1,59.56,59.07,59.53,29782243
2015-12-24,59.28,59.59,59.28,59.43,10950492
2015-12-28,59.3,59.33,59.1,59.29,28946857
2015-12-29,59.73,60.03,59.71,59.88,30796136
2015-12-30,59.65,59.74,59.48,59.52,18855450
2015-12-31,59.13,59.2,58.72,58.72,31818882
2016-01-04,57.82,57.85,57.15,57.82,34043654
2016-01-05,57.7,57.8,57.32,57.73,23891480
2016-01-06,56.53,56.92,56.45,56.78,22412555
2016-01-07,55.72,56.2,55.53,55.6,37579395
2016-01-08,55.93,55.99,54.84,54.93,31301068
2016-01-11,55.56,55.58,54.67,55.16,33017912
2016-01-12,55.63,55.7,54.95,55.42,29930184
2016-01-13,55.8,55.9,54.41,54.56,33268625
2016-01-14,54.77,55.5,54.36,55.26,34693517
2016-01-15,53.46,53.85,53.02,53.26,59960995
2016-01-19,54.19,54.22,53.37,53.75,35498588
2016-01-20,52.66,52.86,51.52,52.53,47825604
2016-01-21,52.32,53.23,51.93,52.92,48810860
2016-01-22,54.2,54.54,54.08,54.48,44844650
2016-01-25,54.06,54.28,53.71,53.75,36621253
2016-01-26,54.05,54.74,53.98,54.71,26589025
2016-01-27,54.6,55.16,54.15,54.36,32775345
2016-01-28,54.86,54.93,54.05,54.52,31257538
2016-01-29,54.75,55.52,54.7,55.48,36942659
2016-02-01,55.02,55.58,54.83,55.42,30969977
2016-02-02,54.62,54.62,53.94,54.13,29232010
2016-02-03,54.42,54.59,53.42,54.58,36239736
2016-02-04,54.23,54.84,54.13,54.65,28229689
2016-02-05,54.41,54.48,53.58,53.81,31384035
2016-02-08,52.94,52.96,52.32,52.83,37534996
2016-02-09,51.67,52.43,51.63,52.2,33984076
2016-02-10,52.38,52.78,52.04,52.14,31840782
2016-02-11,51.43,51.65,50.94,51.38,41491767
2016-02-12,51.53,52.29,51.31,52.28,38578845
2016-02-16,53.2,53.37,52.77,53.34,31450926
2016-02-17,53.79,54.33,53.76,54.26,25444699
2016-02-18,54.49,54.49,53.94,53.98,32312896
2016-02-19,53.57,53.97,53.4,53.92,26679538
2016-02-22,54.32,54.58,54.3,54.53,19494739
2016-02-23,54.18,54.22,53.55,53.64,19088920
2016-02-24,52.75,53.53,52.49,53.45,26548741
2016-02-25,53.75,54.1,53.5,54.09,25085131
2016-02-26,54.37,54.4,53.85,53.95,18710601
2016-02-29,53.84,54.12,53.6,53.63,30061362
2016-03-01,54.41,55.07,54.28,55.03,24361969
2016-03-02,55.0,55.45,54.88,55.41,22397850
2016-03-03,55.56,55.98,55.51,55.95,21109637
2016-03-04,56.34,56.66,56.21,56.36,22732343
2016-03-07,55.78,56.48,55.74,56.29,23951438
2016-03-08,56.05,56.05,55.67,55.74,16647830
2016-03-09,55.99,56.11,55.8,55.95,14783421
2016-03-10,56.4,56.76,55.42,55.86,28133572
2016-03-11,56.87,57.35,56.82,57.32,23868733
2016-03-14,57.24,57.35,57.07,57.2,15933623
2016-03-15,56.61,56.67,56.45,56.66,19646333
2016-03-16,56.23,57.21,56.23,57.16,25266458
2016-03-17,57.19,57.71,57.0,57.6,17463136
2016-03-18,57.51,57.69,57.42,57.5,29401461
2016-03-21,57.36,57.54,57.23,57.41,17531873
2016-03-22,56.95,57.4,56.9,57.31,15907191
2016-03-23,57.16,57.18,56.65,56.73,18220068
2016-03-24,56.02,56.35,55.95,56.35,18322919
2016-03-28,56.74,56.78,56.55,56.69,18491121
2016-03-29,56.42,57.33,56.28,57.3,22307179
2016-03-30,57.79,58.06,57.64,57.73,18905301
2016-03-31,57.46,57.59,57.13,57.16,36691234
2016-04-01,55.99,56.62,55.93,56.55,30347746
2016-04-04,56.7,56.77,56.36,56.43,16845345
2016-04-05,55.42,55.5,55.24,55.32,19584992
2016-04-06,55.51,56.26,55.42,56.22,20184859
2016-04-07,55.76,55.92,55.27,55.4,19815855
2016-04-08,56.51,56.66,56.32,56.46,18462754
2016-04-11,56.83,57.07,56.48,56.49,15184633
2016-04-12,56.94,57.44,56.61,57.33,24592066
2016-04-13,58.14,58.36,58.01,58.24,24784730
2016-04-14,58.54,58.65,58.33,58.43,26828937
2016-04-15,58.39,58.5,58.29,58.3,17530547
2016-04-18,58.22,58.86,58.17,58.8,20029699
2016-04-19,59.69,59.94,59.6,59.82,24159981
2016-04-20,59.79,60.16,59.7,59.87,14400426
2016-04-21,59.78,59.83,59.4,59.51,19135137
2016-04-22,59.45,59.64,59.29,59.54,16902687
2016-04-25,59.24,59.29,59.02,59.24,13507074
2016-04-26,59.47,59.56,59.26,59.45,15450829
2016-04-27,59.27,59.61,59.18,59.49,13053878
2016-04-28,58.78,59.26,58.55,58.68,25129212
2016-04-29,58.72,58.81,58.22,58.43,27341024
2016-05-02,58.9,59.07,58.72,58.98,25003120
2016-05-03,58.4,58.41,57.92,58.01,25253593
2016-05-04,57.52,57.61,57.17,57.34,20213136
2016-05-05,57.3,57.45,57.04,57.22,21535100
2016-05-06,56.97,57.41,56.92,57.38,20930051
2016-05-09,57.52,57.63,57.23,57.26,17763893
