Date,Open,High,Low,Close,Volume
2016-05-10,57.69,58.08,57.64,58.08,21048609
2016-05-11,57.7,57.93,57.58,57.58,20088949
2016-05-12,58.07,58.09,57.31,57.56,17569011
2016-05-13,57.11,57.36,56.81,56.97,19050628
2016-05-16,57.16,57.68,57.13,57.65,24353393
2016-05-17,57.55,57.74,57.17,57.23,25031440
2016-05-18,57.29,57.84,57.04,57.25,34940555
2016-05-19,56.91,57.01,56.67,56.84,26701334
2016-05-20,57.32,57.46,57.19,57.31,22963224
2016-05-23,57.1,57.28,57.01,57.12,18608018
2016-05-24,57.51,58.06,57.5,57.95,28442017
2016-05-25,58.38,58.68,58.35,58.56,35575013
2016-05-26,58.78,58.85,58.58,58.72,20811811
2016-05-27,58.62,58.75,58.52,58.66,16066308
2016-05-31,58.9,58.99,58.24,58.38,25438505
2016-06-01,58.1,58.38,58.03,58.33,19567292
2016-06-02,58.0,58.35,57.93,58.33,32992057
2016-06-03,58.54,58.73,58.23,58.71,27770231
2016-06-06,58.9,59.18,58.85,59.04,22191860
2016-06-07,59.49,59.63,59.42,59.47,15311690
2016-06-08,59.65,59.74,59.54,59.59,14673441
2016-06-09,58.86,59.01,58.68,58.86,18489138
2016-06-10,57.62,57.71,56.99,57.15,29812946
2016-06-13,56.41,56.86,56.16,56.32,25422702
2016-06-14,55.73,55.86,55.12,55.42,69489982
2016-06-15,55.9,56.1,55.67,55.79,34010361
2016-06-16,55.0,55.95,54.59,55.9,27677651
2016-06-17,56.1,56.6,55.83,56.46,51689602
2016-06-20,58.2,58.26,57.84,57.86,38890448
2016-06-21,58.34,58.78,58.09,58.33,37705479
2016-06-22,57.39,57.67,57.12,57.12,45176465
2016-06-23,58.34,58.8,57.93,58.7,33064507
2016-06-24,53.89,55.09,53.63,53.66,85314593
2016-06-27,52.91,52.94,51.93,52.63,60560715
2016-06-28,53.86,54.04,53.37,54.01,45213462
2016-06-29,54.81,55.18,54.72,55.0,33914859
2016-06-30,55.11,55.82,54.96,55.82,48143618
2016-07-01,55.84,56.0,55.74,55.82,22693352
2016-07-05,55.14,55.2,54.58,54.74,33647354
2016-07-06,54.11,54.67,53.77,54.64,28451429
2016-07-07,54.74,54.94,54.25,54.42,24824949
2016-07-08,55.04,55.34,54.91,55.25,26189512
2016-07-11,55.99,56.29,55.94,56.06,25474916
2016-07-12,56.86,57.09,56.75,56.82,29839041
2016-07-13,56.96,57.1,56.71,56.76,27351568
2016-07-14,57.29,57.43,57.17,57.25,28145527
2016-07-15,57.1,57.13,56.84,56.96,29705397
2016-07-18,56.96,57.27,56.85,57.1,17614332
2016-07-19,56.65,56.74,56.5,56.65,19896943
2016-07-20,57.01,57.23,56.9,57.16,20885209
2016-07-21,56.98,57.18,56.83,56.93,19634985
2016-07-22,57.05,57.08,56.88,57.04,16069313
2016-07-25,57.08,57.1,56.81,56.97,13277389
2016-07-26,57.19,57.38,56.97,57.21,15025684
2016-07-27,57.48,57.58,57.0,57.42,17126918
2016-07-28,57.38,57.46,57.08,57.36,14445267
2016-07-29,57.84,58.15,57.7,58.04,21590417
2016-08-01,57.86,57.98,57.59,57.66,21623719
2016-08-02,57.53,57.56,57.15,57.37,20476106
2016-08-03,56.89,57.19,56.85,57.17,19684420
2016-08-04,57.35,57.53,57.24,57.5,16761761
2016-08-05,57.5,57.78,57.49,57.76,15143512
2016-08-08,57.86,57.92,57.79,57.88,10326797
2016-08-09,58.14,58.52,58.11,58.34,27514404
2016-08-10,58.72,58.76,58.52,58.54,17539520
2016-08-11,58.82,59.11,58.77,58.96,19675825
2016-08-12,58.99,59.06,58.74,58.81,11331570
2016-08-15,59.0,59.18,58.99,59.04,9048734
2016-08-16,58.93,59.11,58.85,58.95,14286200
2016-08-17,58.79,59.08,58.54,58.93,12103619
2016-08-18,58.89,59.23,58.8,59.23,17723918
2016-08-19,58.62,58.82,58.45,58.79,12142828
2016-08-22,58.61,58.89,58.5,58.85,10095633
2016-08-23,59.24,59.35,59.08,59.1,12534122
2016-08-24,59.13,59.2,58.88,58.96,12206567
2016-08-25,58.76,58.88,58.66,58.72,10953520
2016-08-26,58.81,59.33,58.11,58.37,19518096
2016-08-29,58.24,58.58,58.22,58.55,10482083
2016-08-30,58.6,58.69,58.36,58.47,10046301
2016-08-31,58.4,58.53,58.14,58.35,20437242
2016-09-01,58.62,58.78,58.41,58.75,18389771
2016-09-02,59.3,59.5,59.11,59.43,19129315
2016-09-06,59.56,59.86,59.54,59.83,14730557
2016-09-07,59.99,60.1,59.75,59.86,17917534
2016-09-08,59.81,59.98,59.62,59.69,15572694
2016-09-09,59.25,59.25,58.51,58.53,23547041
2016-09-12,58.1,59.04,58.04,59.01,26966758
2016-09-13,58.25,58.36,57.57,57.82,24865867
2016-09-14,57.74,58.06,57.63,57.74,16841515
2016-09-15,57.79,58.34,57.63,58.24,25111301
2016-09-16,57.61,57.64,57.33,57.49,47897877
2016-09-19,58.06,58.14,57.74,57.79,24184443
2016-09-20,58.34,58.39,58.06,58.14,23968187
2016-09-21,58.7,59.22,58.49,59.16,28804005
2016-09-22,60.03,60.16,59.69,59.76,27047567
2016-09-23,59.28,59.45,59.24,59.26,19379989
2016-09-26,58.75,58.83,58.62,58.71,23824929
2016-09-27,58.47,59.0,58.4,58.99,19862148
2016-09-28,59.16,59.43,58.8,59.41,21673420
2016-09-29,59.26,59.39,58.47,58.67,16703807
2016-09-30,58.81,59.29,58.73,59.13,29074597
2016-10-03,58.97,59.08,58.84,58.97,17903551
2016-10-04,59.24,59.35,58.73,58.96,28707492
2016-10-05,59.18,59.29,59.04,59.2,14774310
2016-10-06,58.9,58.94,58.72,58.88,11592223
2016-10-07,58.63,58.68,58.12,58.58,16684917
2016-10-10,58.68,58.9,58.65,58.75,7860730
2016-10-11,58.48,58.5,57.75,57.92,18434586
2016-10-12,57.84,57.94,57.63,57.79,13537312
2016-10-13,57.15,57.7,56.99,57.57,13090873
2016-10-14,57.96,58.07,57.65,57.67,19288382
2016-10-17,57.54,57.66,57.4,57.5,12640990
2016-10-18,58.19,58.24,57.98,58.07,13027968
2016-10-19,58.16,58.37,58.12,58.23,12500141
2016-10-20,58.15,58.43,58.09,58.32,9959038
2016-10-21,57.92,58.21,57.86,58.19,12584854
2016-10-24,58.36,58.37,58.04,58.18,12722999
2016-10-25,58.05,58.19,57.91,58.14,12430402
2016-10-26,57.84,58.07,57.76,57.88,12169527
2016-10-27,58.01,58.04,57.75,57.81,9309344
2016-10-28,57.71,57.92,57.64,57.79,15377759
2016-10-31,57.75,57.9,57.58,57.82,19266193
2016-11-01,57.96,57.98,57.38,57.57,19495189
2016-11-02,57.53,57.61,57.1,57.18,17538942
2016-11-03,57.38,57.42,57.04,57.12,12959140
2016-11-04,56.74,56.91,56.54,56.57,17423767
2016-11-07,57.28,57.38,57.15,57.35,21383605
2016-11-08,57.18,57.68,57.13,57.51,17403906
2016-11-09,57.07,57.79,57.01,57.56,27175074
2016-11-10,57.53,57.67,56.93,57.4,37382769
2016-11-11,57.14,57.2,56.74,57.05,18430069
2016-11-14,56.63,56.75,56.48,56.74,20650883
2016-11-15,56.59,57.02,56.53,56.99,15311744
2016-11-16,56.43,56.62,56.34,56.39,22261240
2016-11-17,56.67,56.89,56.62,56.82,18392068
2016-11-18,56.31,56.38,56.1,56.2,17047302
2016-11-21,56.42,56.71,56.41,56.68,18504525
2016-11-22,56.81,56.85,56.58,56.82,17866530
2016-11-23,56.25,56.62,56.19,56.62,13840294
2016-11-25,56.82,56.83,56.71,56.79,7842848
2016-11-28,56.63,56.69,56.46,56.49,13607989
2016-11-29,56.53,56.98,56.47,56.85,14719758
2016-11-30,56.98,56.99,56.7,56.79,23874742
2016-12-01,56.73,56.76,56.49,56.57,22693496
2016-12-02,56.47,56.84,56.4,56.71,16077721
2016-12-05,57.0,57.38,56.99,57.27,19686243
2016-12-06,57.33,57.74,57.3,57.66,19217453
2016-12-07,57.88,58.62,57.86,58.52,25749322
2016-12-08,58.41,58.57,58.27,58.47,23426982
2016-12-09,58.47,58.72,58.43,58.72,20886461
2016-12-12,58.5,58.69,58.39,58.46,16612743
2016-12-13,58.98,59.25,58.95,59.09,22116770
2016-12-14,58.96,59.09,58.13,58.22,26473655
2016-12-15,58.0,58.19,57.96,58.09,25317931
2016-12-16,58.05,58.29,58.02,58.13,24359092
2016-12-19,58.16,58.31,58.04,58.04,17705190
2016-12-20,58.11,58.29,58.07,58.24,17813524
2016-12-21,57.65,57.7,57.58,57.66,17793946
2016-12-22,57.62,57.69,57.51,57.53,16310189
2016-12-23,57.58,57.68,57.54,57.68,14821551
2016-12-27,57.63,57.72,57.6,57.61,13327687
2016-12-28,57.56,57.58,57.31,57.39,19569395
2016-12-29,57.5,57.66,57.48,57.53,16406129
2016-12-30,57.97,57.98,57.6,57.73,25265987
2017-01-03,57.95,58.11,57.85,58.09,27938327
2017-01-04,58.4,58.78,58.35,58.75,25670022
2017-01-05,58.9,59.31,58.9,59.25,22063115
2017-01-06,58.97,59.11,58.91,59.05,22073717
2017-01-09,58.83,58.99,58.75,58.96,13962351
2017-01-10,58.92,59.13,58.92,58.97,16296577
2017-01-11,58.85,59.3,58.78,59.28,31352400
2017-01-12,59.36,59.38,59.11,59.37,25127259
2017-01-13,59.42,59.6,59.33,59.59,20901856
2017-01-17,59.41,59.44,59.27,59.37,22524825
2017-01-18,59.19,59.32,59.02,59.2,14581351
2017-01-19,59.1,59.18,58.87,59.05,17619274
2017-01-20,59.26,59.41,59.18,59.39,24974054
2017-01-23,59.31,59.54,59.18,59.54,43093617
2017-01-24,59.44,59.72,59.42,59.69,18175974
2017-01-25,60.01,60.33,59.99,60.31,27237612
2017-01-26,60.19,60.25,59.99,60.07,20838845
2017-01-27,60.02,60.05,59.86,59.97,13061016
2017-01-30,59.45,59.58,59.26,59.54,19146191
2017-01-31,59.65,59.74,59.39,59.63,29996755
2017-02-01,60.0,60.03,59.71,59.87,26726436
2017-02-02,59.92,59.99,59.73,59.9,14796655
2017-02-03,60.01,60.18,59.93,60.14,13963766
2017-02-06,59.52,59.71,59.48,59.71,16220209
2017-02-07,59.58,59.68,59.53,59.65,12123012
2017-02-08,59.59,59.81,59.52,59.75,16749223
2017-02-09,59.83,60.02,59.75,60.0,14299559
2017-02-10,59.93,60.18,59.91,60.14,13212119
2017-02-13,60.39,60.47,60.28,60.38,12694444
2017-02-14,60.17,60.29,59.92,60.29,14256634
2017-02-15,60.03,60.52,60.01,60.52,15460127
2017-02-16,60.54,60.66,60.46,60.66,14416534
2017-02-17,60.32,60.52,60.27,60.5,14938004
2017-02-21,60.44,60.7,60.42,60.7,11550324
2017-02-22,60.39,60.74,60.39,60.7,17129440
2017-02-23,60.88,60.93,60.66,60.83,12410639
2017-02-24,60.17,60.43,60.14,60.39,16198702
2017-02-27,60.19,60.44,60.18,60.43,14039003
2017-02-28,60.32,60.52,60.23,60.34,20439108
2017-03-01,60.75,61.12,60.73,60.97,20198030
2017-03-02,60.71,60.78,60.56,60.57,16452808
2017-03-03,60.7,61.0,60.61,60.93,19149128
2017-03-06,60.73,60.75,60.57,60.74,10965776
2017-03-07,60.47,60.63,60.38,60.53,16308775
2017-03-08,60.49,60.55,60.25,60.31,11568222
2017-03-09,60.47,60.57,60.38,60.54,13369268
2017-03-10,60.96,61.12,60.85,61.05,18987899
2017-03-13,61.2,61.38,61.19,61.37,19718711
2017-03-14,60.92,60.97,60.79,60.9,15953540
2017-03-15,61.03,61.78,61.02,61.77,22841075
2017-03-16,62.1,62.13,61.93,62.07,24380124
2017-03-17,62.18,62.35,62.06,62.23,20697447
2017-03-20,62.25,62.34,62.02,62.1,13484415
2017-03-21,62.58,62.63,61.78,61.82,23331513
2017-03-22,61.62,61.89,61.57,61.83,14492777
2017-03-23,61.73,62.1,61.73,61.97,25394787
2017-03-24,62.11,62.27,62.04,62.14,25264511
2017-03-27,62.09,62.38,62.02,62.3,30294538
2017-03-28,62.39,62.65,62.36,62.6,23196000
2017-03-29,62.29,62.63,62.28,62.6,19090764
2017-03-30,62.43,62.55,62.32,62.38,16049834
2017-03-31,62.11,62.36,62.05,62.29,30871662
2017-04-03,62.19,62.24,61.76,62.2,32855183
2017-04-04,61.93,62.18,61.85,62.18,16793755
2017-04-05,62.13,62.29,61.82,61.85,22710372
2017-04-06,61.88,61.98,61.75,61.86,17795850
2017-04-07,61.75,61.93,61.74,61.82,15848922
2017-04-10,61.73,61.85,61.68,61.75,11321509
2017-04-11,62.0,62.07,61.62,62.04,18663098
2017-04-12,61.95,62.03,61.72,61.99,25046026
2017-04-13,61.7,61.78,61.53,61.59,16760126
2017-04-17,61.85,62.02,61.84,61.97,15573493
2017-04-18,61.55,61.69,61.35,61.69,21171092
2017-04-19,61.76,61.8,61.37,61.44,13263137
2017-04-20,61.96,62.1,61.92,61.93,20485317
2017-04-21,61.93,62.02,61.84,61.97,18989833
2017-04-24,63.41,63.61,63.38,63.54,32694852
2017-04-25,63.85,64.08,63.78,63.99,24975216
2017-04-26,63.81,64.03,63.81,63.81,20489577
2017-04-27,63.92,63.92,63.75,63.87,13855740
2017-04-28,63.89,63.91,63.77,63.8,25361248
2017-05-01,63.99,64.2,63.91,64.06,22211439
2017-05-02,64.25,64.42,64.19,64.39,23499960
2017-05-03,64.22,64.33,64.1,64.26,12811038
2017-05-04,64.48,64.89,64.42,64.87,16359729
2017-05-05,64.94,65.59,64.92,65.59,18990865
2017-05-08,65.1,65.11,64.96,65.1,19823837
2017-05-09,64.98,65.04,64.81,64.94,28186609
2017-05-10,64.98,65.04,64.89,65.04,18524300
2017-05-11,64.77,64.9,64.61,64.88,18381620
2017-05-12,64.94,65.24,64.94,65.24,27683031
2017-05-15,65.38,65.57,65.36,65.57,20493923
2017-05-16,65.95,66.0,65.86,65.99,21931150
2017-05-17,65.67,65.75,65.22,65.24,30198705
2017-05-18,65.08,65.4,65.02,65.35,19242621
2017-05-19,65.81,66.12,65.78,66.11,34855460
2017-05-22,66.18,66.31,66.11,66.19,14692607
2017-05-23,66.34,66.38,66.11,66.2,12489175
2017-05-24,66.02,66.25,65.98,66.24,15090562
2017-05-25,66.24,66.34,66.15,66.24,13265325
2017-05-26,65.87,66.06,65.85,66.05,25971514
2017-05-30,65.87,66.03,65.85,65.98,14415333
2017-05-31,66.32,66.38,66.02,66.06,31167901
2017-06-01,66.31,66.5,66.24,66.49,25610013
2017-06-02,66.96,67.24,66.86,67.22,22765290
2017-06-05,66.86,66.9,66.77,66.85,14304505
2017-06-06,66.58,66.71,66.56,66.66,11387187
2017-06-07,66.77,66.88,66.45,66.68,15346442
2017-06-08,66.42,66.57,66.34,66.56,15425213
2017-06-09,66.22,66.46,66.06,66.31,20807919
2017-06-12,66.12,66.19,65.91,66.06,17937219
2017-06-13,66.47,66.61,66.38,66.57,19123669
2017-06-14,66.95,66.96,66.3,66.52,18739460
2017-06-15,65.51,65.87,65.49,65.83,22870874
2017-06-16,66.15,66.41,66.07,66.39,24571484
2017-06-19,66.64,66.79,66.6,66.66,26706140
2017-06-20,65.42,65.43,64.92,65.07,23798528
2017-06-21,64.92,65.05,64.83,64.99,10988982
2017-06-22,64.97,65.1,64.89,64.98,13521741
2017-06-23,64.99,65.24,64.9,65.14,15138723
2017-06-26,65.56,65.62,65.22,65.25,21872781
2017-06-27,65.28,65.44,65.17,65.24,17465990
2017-06-28,65.49,65.87,65.46,65.81,26317334
2017-06-29,65.61,65.62,64.88,65.16,35923299
2017-06-30,65.33,65.35,64.82,65.2,28866120
2017-07-03,65.12,65.28,65.1,65.12,9564258
2017-07-05,64.93,65.16,64.82,65.12,26253260
2017-07-06,64.7,64.97,64.63,64.83,23380561
2017-07-07,64.65,64.92,64.56,64.84,18885683
2017-07-10,64.8,65.02,64.76,65.0,10674838
2017-07-11,64.83,65.16,64.74,65.15,13584042
2017-07-12,65.55,65.74,65.53,65.67,15995594
2017-07-13,65.75,65.91,65.66,65.86,22520673
2017-07-14,66.05,66.34,66.0,66.32,14145120
2017-07-17,66.19,66.28,66.12,66.19,10326109
2017-07-18,66.13,66.25,66.08,66.25,11718193
2017-07-19,66.36,66.54,66.35,66.54,12542325
2017-07-20,66.71,66.85,66.6,66.81,13792660
2017-07-21,66.46,66.55,66.24,66.55,18406666
2017-07-24,66.25,66.39,66.08,66.37,17486072
2017-07-25,66.71,66.74,66.44,66.46,12297572
2017-07-26,66.65,66.98,66.54,66.87,19186673
2017-07-27,67.0,67.04,66.5,66.72,13754370
2017-07-28,66.55,66.8,66.48,66.79,15080777
2017-07-31,,67.01,,66.93,20998839
2017-08-01,67.44,67.54,67.3,67.3,16198137
2017-08-02,67.34,67.42,67.16,67.33,8948292
2017-08-03,67.31,67.49,67.26,67.37,11245858
2017-08-04,67.44,67.51,67.2,67.46,14178018
2017-08-07,67.32,67.5,67.32,67.49,11865550
2017-08-08,67.37,67.46,67.09,67.13,13510148
2017-08-09,66.73,67.05,66.69,67.02,15080071
2017-08-10,66.62,66.62,66.01,66.07,28825121
2017-08-11,66.03,66.13,65.86,65.95,27456383
2017-08-14,66.43,66.6,66.4,66.43,13311526
2017-08-15,66.35,66.42,66.14,66.38,13212246
2017-08-16,66.6,66.84,66.58,66.76,14030746
2017-08-17,66.52,66.63,66.01,66.01,18647651
2017-08-18,66.12,66.33,65.99,66.19,16347571
2017-08-21,66.16,66.27,66.0,66.17,11760780
2017-08-22,66.31,66.52,66.29,66.49,11528833
2017-08-23,66.3,66.51,66.29,66.5,13007120
2017-08-24,66.52,66.59,66.34,66.35,13150630
2017-08-25,66.59,66.91,66.57,66.75,14942022
2017-08-28,66.82,66.85,66.7,66.75,13422075
2017-08-29,66.38,66.65,66.36,66.48,11536905
2017-08-30,66.37,66.45,66.28,66.39,10510516
2017-08-31,66.65,66.95,66.62,66.9,20277854
2017-09-01,67.15,67.17,66.95,66.99,15541793
2017-09-05,66.82,66.93,66.32,66.54,18682342
2017-09-06,66.9,67.1,66.82,66.95,21335549
2017-09-07,67.5,67.53,67.33,67.5,14599315
2017-09-08,67.66,67.69,67.51,67.51,16168817
2017-09-11,67.96,68.16,67.95,68.04,19127344
2017-09-12,68.16,68.29,68.16,68.25,11803025
2017-09-13,68.11,68.15,67.82,67.88,14672788
2017-09-14,67.76,68.01,67.74,68.0,14862297
2017-09-15,68.06,68.1,67.94,68.06,16315460
2017-09-18,68.23,68.34,68.02,68.15,13594857
2017-09-19,68.43,68.49,68.3,68.47,8877234
2017-09-20,68.49,68.71,68.0,68.32,15310031
2017-09-21,68.16,68.28,68.09,68.18,10250095
2017-09-22,68.38,68.5,68.32,68.39,8442844
2017-09-25,68.11,68.27,67.87,68.0,13473887
2017-09-26,67.89,67.94,67.64,67.85,20026560
2017-09-27,67.76,68.0,67.72,67.9,17751478
2017-09-28,67.9,68.18,67.9,68.08,11703999
2017-09-29,68.21,68.55,68.11,68.48,24981424
2017-10-02,68.27,68.49,68.24,68.42,16475611
2017-10-03,68.46,68.66,68.43,68.65,12073347
2017-10-04,68.47,68.59,68.46,68.52,12518569
2017-10-05,68.39,68.51,68.35,68.48,11871206
2017-10-06,68.17,68.44,68.14,68.43,16923310
2017-10-09,68.52,68.54,68.39,68.45,5155649
2017-10-10,68.85,69.11,68.79,69.1,16626738
2017-10-11,69.07,69.13,69.06,69.09,1257694
2017-10-12,69.15,69.33,69.09,69.21,10774094
2017-10-13,69.6,69.66,69.51,69.57,12928940
2017-10-16,69.57,69.62,69.46,69.52,8800647
2017-10-17,69.35,69.39,69.21,69.34,8287031
2017-10-18,69.45,69.57,69.36,69.54,11793348
2017-10-19,69.23,69.43,69.19,69.43,10368293
2017-10-20,69.38,69.38,69.23,69.34,12636297
2017-10-23,69.37,69.4,69.14,69.19,8422226
2017-10-24,69.28,69.44,69.2,69.3,10586482
2017-10-25,69.27,69.31,68.77,69.03,11495505
2017-10-26,69.21,69.26,69.01,69.02,12355519
2017-10-27,68.98,69.2,68.88,69.18,18853789
2017-10-30,69.22,69.36,69.2,69.34,14308493
2017-10-31,69.48,69.67,69.4,69.63,24418400
2017-11-01,69.93,70.0,69.67,69.7,23674532
2017-11-02,69.65,69.91,69.62,69.91,20430941
2017-11-03,69.8,69.8,69.56,69.8,14078690
2017-11-06,69.61,69.92,69.6,69.9,11959012
2017-11-07,69.77,69.86,69.46,69.64,13024198
2017-11-08,69.75,69.98,69.71,69.87,15924200
2017-11-09,69.29,69.5,69.04,69.47,22576983
2017-11-10,69.24,69.36,69.13,69.28,11070803
2017-11-13,68.59,69.02,68.58,68.99,13605167
2017-11-14,68.86,68.99,68.7,68.94,13850146
2017-11-15,68.37,68.68,68.28,68.61,18547272
2017-11-16,69.05,69.24,68.97,69.16,17372496
2017-11-17,68.97,69.03,68.84,68.91,24773388
2017-11-20,69.13,69.27,69.06,69.06,20689551
2017-11-21,69.53,69.67,69.49,69.58,17104787
2017-11-22,69.87,69.92,69.55,69.77,17943170
2017-11-24,70.35,70.39,70.25,70.34,11732286
2017-11-27,70.2,70.26,69.92,69.92,17066473
2017-11-28,70.14,70.34,70.01,70.32,19389402
2017-11-29,70.37,70.43,69.94,70.04,19328349
2017-11-30,70.33,70.41,70.05,70.11,24443366
2017-12-01,69.76,70.01,69.48,69.83,33370410
