Date,Open,High,Low,Close,Volume,FNDA Percent Change
2013-08-15,24.68,24.68,24.47,24.56,15799,
2013-08-16,24.58,24.58,24.4,24.45,25418,-0.004478827361563464
2013-08-19,24.41,24.42,24.2,24.21,7675,-0.009815950920245342
2013-08-20,24.24,24.55,24.24,24.51,14813,0.012391573729863659
2013-08-21,24.4,24.52,24.31,24.33,9936,-0.007343941248470154
2013-08-22,24.58,24.71,24.58,24.68,7495,0.014385532264693746
2013-08-23,24.64,24.7,24.62,24.7,2792,0.0008103727714747766
2013-08-26,24.76,24.83,24.64,24.68,8574,-0.0008097165991902688
2013-08-27,24.36,24.43,24.1,24.12,6665,-0.02269043760129652
2013-08-28,24.1,24.25,24.1,24.17,24190,0.0020729684908789014
2013-08-29,24.16,24.45,24.16,24.35,10154,0.007447248655357841
2013-08-30,24.28,24.28,23.95,23.95,7208,-0.01642710472279274
2013-09-03,24.39,24.39,23.9,24.01,3420,0.0025052192066807866
2013-09-04,24.19,24.3,24.19,24.25,1508,0.00999583506872126
2013-09-05,24.34,24.42,24.34,24.38,7364,0.005360824742268067
2013-09-06,24.48,24.52,24.21,24.38,21635,0.0
2013-09-09,24.43,24.79,24.43,24.79,36300,0.016817063166529866
2013-09-10,24.94,25.05,24.92,25.05,22070,0.010488100040338955
2013-09-11,25.02,25.1,24.98,25.1,17614,0.001996007984031989
2013-09-12,25.08,25.08,24.94,24.94,20710,-0.0063745019920318224
2013-09-13,25.02,25.05,24.87,25.04,16701,0.00400962309542896
2013-09-16,25.41,25.41,25.0,25.14,51250,0.003993610223642197
2013-09-17,25.17,25.35,25.17,25.35,19295,0.00835322195704058
2013-09-18,25.34,25.7,25.13,25.57,79520,0.00867850098619316
2013-09-19,25.72,25.72,25.54,25.58,26943,0.00039108330074300035
2013-09-20,25.64,25.64,25.43,25.45,16551,-0.0050820953870210905
2013-09-23,25.46,25.46,25.25,25.36,12273,-0.0035363457760314576
2013-09-24,25.5,25.62,25.39,25.41,10418,0.0019716088328076697
2013-09-25,25.49,25.59,25.37,25.45,13712,0.0015741833923652582
2013-09-26,25.5,25.62,25.43,25.49,12928,0.001571709233791685
2013-09-27,25.4,25.5,25.36,25.46,23489,-0.0011769321302470548
2013-09-30,25.22,25.47,25.15,25.42,6840,-0.0015710919088766095
2013-10-01,25.62,26.64,25.62,25.71,10825,0.011408339889850572
2013-10-02,25.54,25.67,25.5,25.65,6077,-0.002333722287047979
2013-10-03,25.6,25.6,25.22,25.43,11579,-0.008576998050682239
2013-10-04,25.45,25.67,25.39,25.62,35381,0.007471490365709821
2013-10-07,25.33,25.49,25.3,25.32,29078,-0.011709601873536313
2013-10-08,25.32,25.32,24.94,24.97,35026,-0.013823064770932092
2013-10-09,25.04,25.04,24.8,24.9,51284,-0.0028033640368442247
2013-10-10,25.59,25.59,25.26,25.48,49771,0.02329317269076303
2013-10-11,25.44,25.8,25.44,25.8,28232,0.012558869701726927
2013-10-14,25.68,25.93,25.49,25.93,51697,0.005038759689922401
2013-10-15,25.87,25.89,25.61,25.69,28523,-0.009255688391824113
2013-10-16,25.79,26.08,25.78,25.96,49510,0.010509926041261108
2013-10-17,25.9,26.21,25.9,26.21,56407,0.009630200308166303
2013-10-18,26.36,26.48,26.26,26.47,39726,0.009919877909194907
2013-10-21,26.53,26.62,26.38,26.45,31625,-0.000755572346052169
2013-10-22,26.6,26.72,26.48,26.53,53241,0.0030245746691872633
2013-10-23,26.44,26.48,26.38,26.45,26678,-0.0030154542027893694
2013-10-24,26.45,26.58,26.41,26.56,25324,0.0041587901701323204
2013-10-25,26.66,26.66,26.55,26.64,19181,0.003012048192771122
2013-10-28,26.7,26.7,26.5,26.58,23891,-0.0022522522522523403
2013-10-29,26.74,26.77,26.57,26.73,18223,0.0056433408577878375
2013-10-30,26.73,26.74,26.38,26.51,45395,-0.008230452674897082
2013-10-31,26.45,26.62,26.35,26.44,41596,-0.0026405130139569577
2013-11-01,26.52,26.58,26.26,26.49,30629,0.0018910741301056966
2013-11-04,26.6,26.73,26.52,26.73,93464,0.009060022650056787
2013-11-05,26.65,26.7,26.5,26.61,9135,-0.004489337822671247
2013-11-06,26.82,26.82,26.47,26.57,26047,-0.00150319428786172
2013-11-07,26.66,26.67,26.08,26.1,19353,-0.017689123071132795
2013-11-08,26.07,26.51,25.84,26.5,42871,0.015325670498084198
2013-11-11,26.46,26.6,26.45,26.59,12370,0.0033962264150944055
2013-11-12,26.5,26.6,26.41,26.59,16220,0.0
2013-11-13,26.41,26.85,26.41,26.85,21039,0.009778112072207579
2013-11-14,26.85,26.94,26.73,26.94,19717,0.003351955307262511
2013-11-15,26.97,27.03,26.88,27.01,15819,0.0025983667409057443
2013-11-18,27.13,27.13,26.77,26.77,10711,-0.008885597926693856
2013-11-19,26.79,26.89,26.58,26.64,15832,-0.004856182293612177
2013-11-20,26.81,26.84,26.6,26.61,16341,-0.0011261261261261701
2013-11-21,26.74,27.07,26.74,27.01,19369,0.0150319428786172
2013-11-22,27.05,27.16,27.0,27.13,11636,0.004442798963346872
2013-11-25,27.22,27.23,27.08,27.13,9491,0.0
2013-11-26,27.14,27.3,27.11,27.27,19823,0.005160339107998624
2013-11-27,27.26,27.38,27.21,27.37,20803,0.003667033370003736
2013-11-29,27.48,27.48,27.34,27.34,18797,-0.001096090610157141
2013-12-02,27.38,27.38,27.14,27.16,42728,-0.006583760058522348
2013-12-03,27.15,27.2,26.96,27.08,12113,-0.002945508100147376
2013-12-04,26.96,27.16,26.75,27.07,9483,-0.00036927621861149174
2013-12-05,27.0,27.08,26.92,27.0,11850,-0.002585888437384609
2013-12-06,27.18,27.31,27.15,27.25,30091,0.0092592592592593
2013-12-09,27.31,27.34,27.19,27.25,28843,0.0
2013-12-10,27.21,27.33,27.1,27.13,26720,-0.004403669724770687
2013-12-11,27.17,27.17,26.68,26.72,34188,-0.015112421673424303
2013-12-12,26.69,26.84,26.62,26.76,18113,0.0014970059880241582
2013-12-13,26.82,26.85,26.71,26.85,8141,0.0033632286995515237
2013-12-16,26.96,27.12,26.95,27.09,10541,0.00893854748603351
2013-12-17,27.09,27.1,26.9,27.07,14876,-0.0007382798080471931
2013-12-18,27.12,27.38,26.9,27.37,23323,0.01108237901736242
2013-12-19,27.39,27.39,27.23,27.27,16179,-0.003653635367190433
2013-12-20,27.25,27.6,27.25,27.6,9829,0.012101210121012063
2013-12-23,27.75,27.8,27.64,27.79,15664,0.0068840579710143235
2013-12-24,27.82,27.96,27.82,27.9,12998,0.00395825836631869
2013-12-26,28.03,28.05,27.85,27.85,21392,-0.0017921146953403522
2013-12-27,27.85,27.94,27.82,27.92,15894,0.0025134649910234508
2013-12-30,27.92,27.97,27.88,27.93,20566,0.00035816618911166387
2013-12-31,28.01,28.07,27.92,27.99,72168,0.002148227712137407
2014-01-02,27.92,27.92,27.6,27.73,34295,-0.009289031797070302
2014-01-03,27.83,27.89,27.72,27.84,16456,0.0039668229354490325
2014-01-06,27.97,27.97,27.61,27.62,20376,-0.007902298850574696
2014-01-07,27.76,27.94,27.74,27.83,14624,0.007603186097031145
2014-01-08,27.86,27.9,27.73,27.86,64808,0.0010779734099892746
2014-01-09,27.95,27.95,27.72,27.86,209584,0.0
2014-01-10,27.85,28.0,27.83,27.99,19246,0.004666188083273459
2014-01-13,27.93,27.95,27.48,27.61,35053,-0.013576277241872048
2014-01-14,27.76,27.95,27.73,27.93,20333,0.011590003621876122
2014-01-15,28.0,28.13,28.0,28.08,20179,0.005370569280343629
2014-01-16,28.06,28.07,27.95,28.06,20809,-0.0007122507122506727
2014-01-17,28.02,28.04,27.89,27.91,11750,-0.005345687811831756
2014-01-21,28.03,28.11,27.91,28.03,45493,0.004299534217126588
2014-01-22,28.08,28.21,28.04,28.21,26917,0.006421691045308542
2014-01-23,28.05,28.05,27.8,27.94,29459,-0.009571074087203146
2014-01-24,27.78,27.78,27.2,27.26,46603,-0.024337866857551904
2014-01-27,27.29,27.42,26.77,27.04,38824,-0.00807043286867215
2014-01-28,27.0,27.22,27.0,27.17,48818,0.004807692307692513
2014-01-29,27.17,27.17,26.84,26.88,21112,-0.010673536989326604
2014-01-30,27.13,27.3,27.02,27.23,33229,0.013020833333333481
2014-01-31,27.75,27.8,26.9,27.05,22113,-0.006610356224752145
2014-02-03,26.97,26.97,26.12,26.21,46759,-0.031053604436229176
2014-02-04,26.34,26.53,26.2,26.5,41559,0.011064479206409628
2014-02-05,26.32,26.44,26.1,26.36,15853,-0.005283018867924594
2014-02-06,26.48,26.73,26.48,26.69,21797,0.012518968133535813
2014-02-07,26.8,26.95,26.72,26.94,26102,0.009366804046459398
2014-02-10,26.91,26.96,26.75,26.92,28563,-0.0007423904974016571
2014-02-11,26.97,27.28,26.94,27.22,44172,0.011144130757800852
2014-02-12,27.26,27.41,27.22,27.29,6931,0.0025716385011020915
2014-02-13,27.06,27.64,27.06,27.64,82871,0.012825210699890066
2014-02-14,27.51,27.71,27.47,27.71,19110,0.0025325615050650896
2014-02-18,27.75,27.9,27.68,27.88,64252,0.006134969325153339
2014-02-19,27.79,27.96,27.64,27.66,15469,-0.00789096126255373
2014-02-20,27.7,27.94,27.68,27.92,26307,0.009399855386840184
2014-02-21,27.96,28.05,27.88,27.95,9542,0.0010744985673352137
2014-02-24,27.99,28.33,27.99,28.17,38315,0.007871198568873083
2014-02-25,28.14,28.25,28.08,28.16,35004,-0.00035498757543495074
2014-02-26,28.15,28.45,28.14,28.3,24147,0.004971590909090828
2014-02-27,28.2,28.46,28.2,28.46,32385,0.00565371024734973
2014-02-28,28.49,28.65,28.35,28.47,16431,0.00035137034434296055
2014-03-03,39.24,29.49,28.08,28.31,31141,-0.00561995082543032
2014-03-04,28.59,30.0,28.59,28.9,29777,0.020840692334864075
2014-03-05,28.85,28.89,28.77,28.85,22547,-0.0017301038062282892
2014-03-06,28.86,28.97,28.82,28.93,58120,0.002772963604852574
2014-03-07,29.12,29.12,28.81,28.92,178604,-0.0003456619426200902
2014-03-10,28.89,28.89,28.75,28.8,17858,-0.004149377593360981
2014-03-11,28.87,28.95,28.52,28.58,14564,-0.007638888888888973
2014-03-12,28.47,28.69,28.47,28.69,21787,0.00384884534639629
2014-03-13,28.78,28.78,28.19,28.35,18028,-0.011850819100731935
2014-03-14,28.2,28.53,28.08,28.45,15762,0.003527336860670083
2014-03-17,28.58,28.77,28.58,28.61,13892,0.005623901581722324
2014-03-18,28.65,28.95,28.62,28.91,19484,0.010485844110450948
2014-03-19,28.93,28.93,28.53,28.74,27293,-0.005880318228986603
2014-03-20,28.72,28.89,28.66,28.79,13139,0.0017397355601949105
2014-03-21,29.01,29.11,28.82,28.82,9341,0.0010420284821119896
2014-03-24,28.94,28.96,28.38,28.62,19384,-0.006939625260235949
2014-03-25,28.71,28.82,28.48,28.62,27961,0.0
2014-03-26,28.77,28.77,28.24,28.24,13004,-0.01327742837176804
2014-03-27,28.23,28.25,27.98,28.1,30214,-0.004957507082152923
2014-03-28,28.23,28.45,28.2,28.23,9692,0.00462633451957295
2014-03-31,28.68,28.68,28.28,28.64,22333,0.014523556500177115
2014-04-01,28.7,28.92,28.7,28.92,24269,0.009776536312849249
2014-04-02,29.02,29.11,28.94,29.1,66240,0.006224066390041472
2014-04-03,29.11,29.12,28.81,28.9,16099,-0.0068728522336770626
2014-04-04,29.08,29.1,28.3,28.39,45501,-0.01764705882352935
2014-04-07,28.31,28.31,27.82,27.95,26739,-0.01549841493483628
2014-04-08,28.02,28.25,27.92,28.18,17195,0.008228980322003698
2014-04-09,28.3,28.46,28.15,28.45,17439,0.00958126330731024
2014-04-10,28.47,28.47,27.78,27.92,32501,-0.018629173989455072
2014-04-11,27.66,27.87,27.37,27.5,38624,-0.015042979942693435
2014-04-14,27.78,27.8,27.47,27.63,13915,0.004727272727272691
2014-04-15,27.75,27.8,27.33,27.8,14308,0.006152732537097361
2014-04-16,27.87,28.04,27.87,28.04,12680,0.008633093525179714
2014-04-17,28.02,28.23,27.98,28.19,16290,0.005349500713266897
2014-04-21,28.25,28.25,28.13,28.23,10909,0.0014189428875488463
2014-04-22,28.47,28.61,28.29,28.54,39041,0.010981225646475412
2014-04-23,28.48,28.55,28.37,28.44,27123,-0.003503854239663595
2014-04-24,28.64,28.64,28.33,28.42,29441,-0.0007032348804500987
2014-04-25,28.37,28.37,27.96,28.08,30156,-0.011963406052076131
2014-04-28,28.22,28.22,27.61,27.92,28236,-0.005698005698005604
2014-04-29,28.08,28.13,27.93,28.04,13493,0.004297994269340855
2014-04-30,27.94,28.15,27.78,28.15,19954,0.003922967189728954
2014-05-01,28.17,28.32,28.0,28.15,14074,0.0
2014-05-02,28.28,28.47,28.21,28.26,30100,0.003907637655417462
2014-05-05,28.05,28.27,27.89,28.21,37825,-0.0017692852087757283
2014-05-06,28.16,28.17,27.9,27.92,19509,-0.010280042538106993
2014-05-07,27.99,28.0,27.74,27.9,24492,-0.0007163323782236608
2014-05-08,28.02,28.3,27.89,27.9,23029,0.0
2014-05-09,27.82,28.01,27.7,28.01,63866,0.003942652329749219
2014-05-12,28.12,28.59,28.12,28.55,20099,0.019278828989646613
2014-05-13,28.53,28.58,28.36,28.36,13789,-0.006654991243432606
2014-05-14,28.32,28.32,27.97,28.01,19052,-0.012341325811001336
2014-05-15,27.87,27.87,27.45,27.79,24098,-0.007854337736522776
2014-05-16,27.82,27.91,27.66,27.91,22104,0.004318100035984207
2014-05-19,27.88,28.23,27.84,28.1,105944,0.006807595843783654
2014-05-20,28.1,28.1,27.67,27.81,18597,-0.010320284697509008
2014-05-21,27.93,28.01,27.74,27.96,17216,0.005393743257821049
2014-05-22,28.05,28.17,27.94,28.11,21042,0.005364806866952732
2014-05-23,28.11,28.33,28.05,28.33,15393,0.00782639630024895
2014-05-27,28.52,28.64,28.44,28.57,12666,0.008471584892340456
2014-05-28,28.55,28.57,28.37,28.51,21190,-0.0021001050052502634
2014-05-29,28.58,28.6,28.43,28.58,44372,0.0024552788495264544
2014-05-30,28.61,28.61,28.42,28.54,22449,-0.0013995801259621965
2014-06-02,28.63,28.63,28.3,28.52,28145,-0.0007007708479327412
2014-06-03,28.4,28.51,28.33,28.47,12208,-0.001753155680224383
2014-06-04,28.35,28.62,28.32,28.58,29679,0.0038637161924832686
2014-06-05,28.69,29.02,28.5,28.98,80025,0.013995801259622187
2014-06-06,29.11,29.25,29.08,29.21,27208,0.007936507936507908
2014-06-09,29.19,29.47,29.19,29.32,34202,0.003765833618623704
2014-06-10,29.26,29.28,29.14,29.27,27467,-0.0017053206002728416
2014-06-11,29.12,29.18,29.01,29.13,25531,-0.004783054321831237
2014-06-12,29.17,29.19,28.88,28.88,19622,-0.008582217645039525
2014-06-13,28.96,29.06,28.8,28.95,44884,0.002423822714681556
2014-06-16,28.99,29.08,28.89,29.05,162494,0.003454231433505983
2014-06-17,29.05,29.39,29.05,29.29,49613,0.008261617900171991
2014-06-18,29.27,29.46,29.2,29.46,47210,0.005804028678729978
2014-06-19,29.56,29.56,29.33,29.47,28460,0.0003394433129666474
2014-06-20,29.51,29.86,29.4,29.5,28468,0.001017984390905946
2014-06-23,29.61,29.61,29.43,29.48,16299,-0.0006779661016949046
2014-06-24,29.46,29.61,29.2,29.21,26891,-0.00915875169606506
2014-06-25,29.08,29.42,29.08,29.38,25819,0.005819924683327482
2014-06-26,29.44,29.44,29.13,29.35,18283,-0.0010211027910141945
2014-06-27,29.27,29.51,29.27,29.51,6322,0.00545144804088582
2014-06-30,29.42,29.57,29.4,29.57,7027,0.0020332090816672643
2014-07-01,29.69,30.0,29.69,29.84,21520,0.009130875887723988
2014-07-02,29.84,29.9,29.68,29.68,20401,-0.00536193029490617
2014-07-03,29.84,29.88,29.8,29.88,7452,0.006738544474393482
2014-07-07,29.68,29.79,29.5,29.54,14594,-0.011378848728246349
2014-07-08,29.49,29.49,29.19,29.26,38336,-0.009478672985781866
2014-07-09,29.41,29.41,29.27,29.34,20399,0.002734107997265811
2014-07-10,28.87,29.26,28.74,29.16,23356,-0.006134969325153339
2014-07-11,29.17,29.17,29.0,29.1,23642,-0.002057613168724215
2014-07-14,29.34,29.34,29.2,29.25,35630,0.005154639175257714
2014-07-15,29.25,29.3,28.93,29.11,16977,-0.0047863247863247915
2014-07-16,29.28,29.28,29.0,29.06,24287,-0.001717622810030961
2014-07-17,28.9,29.04,28.69,28.72,22420,-0.0116999311768754
2014-07-18,28.79,29.12,28.79,29.09,174591,0.0128830083565461
2014-07-21,28.89,28.99,28.82,28.97,17877,-0.004125128910278497
2014-07-22,29.08,29.24,29.08,29.18,11969,0.007248878149810123
2014-07-23,29.19,29.21,29.07,29.11,38560,-0.00239890335846471
2014-07-24,29.2,29.22,29.03,29.11,25024,0.0
2014-07-25,28.92,28.92,28.81,28.86,13090,-0.008588114050154583
2014-07-28,28.91,28.91,28.57,28.73,133912,-0.0045045045045044585
2014-07-29,28.84,28.91,28.7,28.7,15717,-0.0010442046641142566
2014-07-30,28.91,28.91,28.62,28.72,19537,0.0006968641114981633
2014-07-31,28.47,28.56,28.13,28.14,33094,-0.020194986072423315
2014-08-01,28.17,28.21,27.86,28.02,68791,-0.004264392324093813
2014-08-04,28.15,28.27,27.91,28.25,71537,0.008208422555317618
2014-08-05,28.14,28.32,27.99,28.16,18187,-0.003185840707964571
2014-08-06,28.01,28.3,28.01,28.2,12429,0.0014204545454545858
2014-08-07,28.31,28.31,28.0,28.07,11568,-0.004609929078014163
2014-08-08,28.11,28.33,28.07,28.3,7922,0.008193801211257679
2014-08-11,28.47,28.68,28.47,28.54,19947,0.008480565371024706
2014-08-12,28.46,28.56,28.3,28.39,42482,-0.005255781359495448
2014-08-13,28.51,28.63,28.51,28.58,9284,0.006692497358224747
2014-08-14,28.64,28.68,28.6,28.66,5073,0.002799160251924393
2014-08-15,28.8,28.83,28.41,28.64,15151,-0.0006978367062107083
2014-08-18,28.92,29.03,28.81,28.99,10936,0.01222067039106145
2014-08-19,29.08,29.19,29.08,29.12,16978,0.004484304932735439
2014-08-20,29.02,29.17,28.98,29.16,15295,0.0013736263736263687
2014-08-21,29.15,29.26,29.01,29.25,25444,0.0030864197530864335
2014-08-22,29.21,29.26,29.13,29.21,27879,-0.0013675213675213849
2014-08-25,29.35,29.35,29.17,29.28,27977,0.002396439575487852
2014-08-26,29.35,29.46,29.31,29.41,9111,0.0044398907103824214
2014-08-27,29.47,29.47,29.32,29.39,28202,-0.0006800408024481008
2014-08-28,29.28,29.34,29.17,29.27,32384,-0.004083021435862588
2014-08-29,29.36,29.46,29.25,29.41,12897,0.004783054321831237
2014-09-02,29.56,29.62,29.44,29.51,31629,0.003400204012240726
2014-09-03,29.69,29.69,29.38,29.43,11693,-0.002710945442223056
2014-09-04,29.5,29.62,29.3,29.37,24793,-0.0020387359836900876
2014-09-05,29.32,29.44,29.25,29.44,10020,0.0023833844058562814
2014-09-08,29.46,29.49,29.32,29.44,12298,0.0
2014-09-09,29.4,29.4,29.11,29.15,39691,-0.009850543478260976
2014-09-10,29.15,29.2,28.99,29.19,32510,0.0013722126929676115
2014-09-11,29.07,29.32,29.03,29.32,14706,0.004453579993148216
2014-09-12,29.33,29.33,28.94,29.02,25894,-0.01023192360163716
2014-09-15,29.05,29.05,28.79,28.87,17793,-0.005168849069607129
2014-09-16,28.77,29.02,28.7,29.0,12992,0.004502944232767536
2014-09-17,28.99,29.12,28.9,28.95,40052,-0.0017241379310345417
2014-09-18,29.11,29.12,29.0,29.07,36808,0.004145077720207224
2014-09-19,29.21,29.21,28.73,28.81,36250,-0.008943928448572502
2014-09-22,28.66,28.66,28.38,28.39,21568,-0.014578271433529966
2014-09-23,28.3,28.41,28.11,28.16,12617,-0.00810144417048253
2014-09-24,28.17,28.29,27.95,28.26,50006,0.0035511363636364646
2014-09-25,28.21,28.21,27.78,27.88,26123,-0.013446567586695046
2014-09-26,27.9,28.07,27.83,28.03,38990,0.0053802008608321295
2014-09-29,27.7,27.96,27.7,27.92,10811,-0.003924366749910813
2014-09-30,27.95,27.95,27.65,27.65,46866,-0.009670487106017256
2014-10-01,27.66,27.66,27.2,27.31,34543,-0.012296564195298343
2014-10-02,27.22,27.51,27.04,27.4,53325,0.003295496155254485
2014-10-03,27.65,27.73,27.48,27.64,27299,0.008759124087591275
2014-10-06,27.7,27.71,27.44,27.49,27363,-0.00542691751085389
2014-10-07,27.33,27.35,27.1,27.1,19800,-0.014186977082575325
2014-10-08,27.01,27.44,26.79,27.44,60763,0.012546125461254665
2014-10-09,27.48,27.48,26.8,26.8,62956,-0.023323615160349864
2014-10-10,26.75,26.87,26.4,26.43,59420,-0.013805970149253777
2014-10-13,26.48,26.58,26.1,26.11,35537,-0.012107453651153954
2014-10-14,26.4,26.75,26.33,26.41,52842,0.011489850631941856
2014-10-15,26.13,26.65,25.87,26.55,66327,0.005301022340022721
2014-10-16,26.3,26.89,26.0,26.83,91655,0.010546139359698614
2014-10-17,27.05,27.11,26.8,26.9,57623,0.002609019754006736
2014-10-20,26.78,27.17,26.78,27.17,24216,0.010037174721189812
2014-10-21,27.42,27.76,27.42,27.76,37838,0.021715126978284927
2014-10-22,27.87,27.93,27.41,27.41,51076,-0.012608069164265157
2014-10-23,27.75,28.02,27.69,27.83,42837,0.015322874863188618
2014-10-24,27.89,27.98,27.78,27.97,35518,0.005030542579949726
2014-10-27,27.93,27.93,27.64,27.89,55738,-0.0028602073650338955
2014-10-28,28.08,28.57,28.02,28.57,52358,0.024381498745069896
2014-10-29,28.67,28.76,28.36,28.48,51301,-0.003150157507875395
2014-10-30,28.41,28.73,25.62,28.61,21652,0.004564606741572996
2014-10-31,29.11,29.24,28.81,28.99,16597,0.013282069206571157
2014-11-03,29.11,29.3,28.95,29.03,84566,0.0013797861331494854
2014-11-04,28.99,29.06,28.86,28.98,20656,-0.0017223561832587775
2014-11-05,29.2,29.2,29.0,29.05,27618,0.0024154589371980784
2014-11-06,29.15,29.24,29.05,29.22,14676,0.005851979345955272
2014-11-07,29.27,29.34,29.17,29.26,39503,0.001368925393566034
2014-11-10,29.28,29.44,29.26,29.36,20517,0.0034176349965822084
2014-11-11,29.41,29.43,29.33,29.37,12050,0.00034059945504094635
2014-11-12,29.27,29.52,29.23,29.51,23847,0.004766768811712563
2014-11-13,29.54,29.57,29.25,29.33,18074,-0.006099627245001793
2014-11-14,29.35,29.41,29.26,29.26,27985,-0.0023866348448686736
2014-11-17,29.25,29.34,29.14,29.19,43608,-0.0023923444976076125
2014-11-18,29.28,29.41,29.28,29.3,34891,0.0037684138403561995
2014-11-19,29.28,29.28,29.0,29.14,19594,-0.00546075085324238
2014-11-20,29.04,29.37,29.04,29.37,23343,0.007892930679478383
2014-11-21,29.76,29.76,29.39,29.46,22723,0.003064351378958108
2014-11-24,29.54,29.75,29.53,29.68,39017,0.00746775288526802
2014-11-25,29.78,29.88,29.66,29.7,14750,0.0006738544474393926
2014-11-26,29.74,29.78,29.7,29.75,19229,0.0016835016835017313
2014-11-28,29.73,29.76,29.53,29.53,6147,-0.007394957983193229
2014-12-01,29.49,29.49,29.09,29.09,36216,-0.014900101591601822
2014-12-02,29.11,29.37,29.11,29.25,25727,0.0055001718803713295
2014-12-03,29.3,29.6,29.24,29.57,25833,0.010940170940170857
2014-12-04,29.54,29.54,29.34,29.43,33131,-0.004734528238079183
2014-12-05,29.53,29.64,29.5,29.56,36768,0.004417261297995134
2014-12-08,29.5,29.66,29.15,29.21,18326,-0.01184032476319341
2014-12-09,28.94,29.49,28.9,29.49,40327,0.009585758301951408
2014-12-10,29.43,29.45,28.91,28.98,31804,-0.017293997965411978
2014-12-11,29.03,29.32,29.0,29.04,51726,0.0020703933747412417
2014-12-12,28.77,28.96,28.6,28.68,43975,-0.012396694214875992
2014-12-15,28.85,28.91,28.36,28.49,39738,-0.00662482566248257
2014-12-16,28.5,28.82,28.32,28.48,42399,-0.0003510003510003301
2014-12-17,28.67,29.12,28.45,29.11,63996,0.022120786516854007
2014-12-18,29.45,29.55,29.26,29.54,63832,0.014771556166265798
2014-12-19,29.56,29.75,29.48,29.69,25748,0.005077860528097666
2014-12-22,29.65,29.73,29.57,29.68,33384,-0.0003368137420006745
2014-12-23,29.92,29.96,29.84,29.89,24734,0.007075471698113178
2014-12-24,30.0,30.0,29.86,29.94,17696,0.0016728002676480447
2014-12-26,29.98,30.16,29.98,30.06,13712,0.004008016032064132
2014-12-29,30.11,30.25,30.11,30.24,24789,0.0059880239520957446
2014-12-30,30.17,30.22,30.12,30.14,21852,-0.003306878306878258
2014-12-31,30.15,30.23,29.81,29.85,24849,-0.009621765096217594
2015-01-02,29.94,30.0,29.46,29.73,36817,-0.004020100502512558
2015-01-05,29.58,29.58,29.14,29.27,84147,-0.015472586612849004
2015-01-06,29.38,29.38,28.65,28.84,77007,-0.014690809702767371
2015-01-07,29.09,29.13,28.89,29.09,79315,0.008668515950069455
2015-01-08,29.32,29.65,29.32,29.64,77723,0.01890684083877625
2015-01-09,29.7,29.7,29.36,29.36,31491,-0.009446693657220062
2015-01-12,29.38,29.43,29.0,29.21,58335,-0.005108991825613085
2015-01-13,29.45,29.75,28.98,29.21,29067,0.0
2015-01-14,29.0,29.15,28.75,29.12,114811,-0.003081136597055778
2015-01-15,29.22,29.22,28.72,28.73,35119,-0.013392857142857206
2015-01-16,28.69,29.08,28.64,29.08,17240,0.012182387747998513
2015-01-20,29.14,29.14,28.74,28.94,24412,-0.004814305364511551
2015-01-21,28.85,29.13,28.85,28.99,20480,0.001727712508638568
2015-01-22,29.24,29.61,28.97,29.59,66294,0.020696791997240505
2015-01-23,29.63,29.68,29.49,29.53,28193,-0.002027712064886722
2015-01-26,29.48,29.79,29.36,29.75,23456,0.0074500507958008555
2015-01-27,29.52,29.78,29.46,29.61,21112,-0.004705882352941226
2015-01-28,29.82,29.82,29.18,29.23,27531,-0.012833502195204294
