Date,Open,High,Low,Close,Volume,FNDA Percent Change
2015-01-29,29.29,29.49,29.1,29.48,59125,0.00855285665412242
2015-01-30,29.32,29.38,28.95,28.95,33035,-0.017978290366350125
2015-02-02,29.05,29.25,28.65,29.22,71875,0.00932642487046631
2015-02-03,29.4,29.85,29.4,29.84,91623,0.021218343600273748
2015-02-04,29.78,29.94,29.7,29.72,49739,-0.004021447721179627
2015-02-05,29.87,30.13,29.84,30.12,42502,0.013458950201884257
2015-02-06,30.15,30.23,29.95,30.02,27954,-0.0033200531208499307
2015-02-09,29.98,30.07,29.85,29.9,31278,-0.003997335109926725
2015-02-10,30.09,30.09,29.79,30.07,461684,0.005685618729097008
2015-02-11,30.05,30.08,29.88,30.0,107797,-0.002327901563019652
2015-02-12,30.25,30.38,30.19,30.38,58392,0.012666666666666604
2015-02-13,30.41,30.59,30.37,30.56,26572,0.00592495062541154
2015-02-17,30.62,30.64,30.48,30.49,91226,-0.0022905759162303863
2015-02-18,30.48,30.67,30.46,30.64,86926,0.004919645785503413
2015-02-19,30.64,30.68,30.57,30.62,60653,-0.0006527415143603443
2015-02-20,30.58,30.76,30.43,30.72,19636,0.003265839320705455
2015-02-23,30.68,30.71,30.51,30.71,45458,-0.0003255208333332593
2015-02-24,30.71,30.83,30.7,30.79,40068,0.0026050146532072826
2015-02-25,30.8,30.84,30.69,30.78,26680,-0.00032478077297815044
2015-02-26,30.8,30.83,30.66,30.79,49955,0.0003248862897984317
2015-02-27,30.7,30.81,30.7,30.7,49187,-0.002923026956804131
2015-03-02,30.73,30.95,30.68,30.9,32442,0.006514657980456029
2015-03-03,30.91,30.91,30.72,30.81,24033,-0.002912621359223322
2015-03-04,30.67,30.67,30.51,30.64,32224,-0.005517689061992792
2015-03-05,30.69,30.7,30.51,30.66,40405,0.0006527415143602333
2015-03-06,30.53,30.59,30.2,30.25,52915,-0.013372472276581893
2015-03-09,30.34,30.44,30.3,30.38,49222,0.004297520661157073
2015-03-10,30.17,30.17,29.97,30.01,90410,-0.012179065174456771
2015-03-11,30.07,30.18,29.94,30.12,96103,0.0036654448517161597
2015-03-12,30.36,30.62,30.33,30.62,118995,0.016600265604249653
2015-03-13,30.59,30.59,30.19,30.49,129098,-0.004245591116917136
2015-03-16,30.52,30.71,30.52,30.69,163848,0.006559527714004698
2015-03-17,30.64,30.78,30.57,30.75,170389,0.0019550342130987275
2015-03-18,30.74,31.13,30.65,31.04,131879,0.009430894308943172
2015-03-19,31.02,31.07,30.94,31.04,118037,0.0
2015-03-20,31.18,31.36,31.14,31.35,148767,0.009987113402061931
2015-03-23,31.39,31.45,31.27,31.36,144617,0.00031897926634760765
2015-03-24,31.34,31.35,31.21,31.24,149128,-0.003826530612244916
2015-03-25,31.31,31.31,30.67,30.71,128215,-0.01696542893725983
2015-03-26,30.64,30.71,30.48,30.61,129271,-0.003256268316509381
2015-03-27,30.64,30.82,30.55,30.82,137844,0.0068605031035609
2015-03-30,30.89,31.14,30.89,31.11,102613,0.00940947436729389
2015-03-31,30.91,31.07,30.91,31.03,141042,-0.002571520411443262
2015-04-01,31.0,31.03,30.74,30.87,121672,-0.005156300354495658
2015-04-02,30.96,31.24,30.96,31.07,173127,0.006478781988985993
2015-04-06,30.93,31.29,30.93,31.24,179438,0.005471515931766868
2015-04-07,31.23,31.27,31.07,31.07,172750,-0.005441741357234298
2015-04-08,31.1,31.24,31.0,31.2,115442,0.004184100418409997
2015-04-09,31.22,31.24,30.92,31.16,108772,-0.0012820512820512775
2015-04-10,31.22,31.27,31.17,31.23,107725,0.002246469833119491
2015-04-13,31.26,31.32,31.16,31.16,110806,-0.0022414345180915562
2015-04-14,31.23,31.25,31.01,31.2,127972,0.0012836970474967568
2015-04-15,31.35,31.5,31.3,31.43,182247,0.007371794871794846
2015-04-16,31.41,31.44,31.31,31.36,126363,-0.00222717149220486
2015-04-17,31.2,31.2,30.84,30.93,139705,-0.013711734693877542
2015-04-20,31.13,31.25,31.06,31.2,111221,0.008729388942773975
2015-04-21,31.34,31.34,31.11,31.12,154053,-0.002564102564102555
2015-04-22,31.16,31.23,30.94,31.21,158319,0.002892030848329119
2015-04-23,31.21,31.42,31.16,31.36,99049,0.004806151874399145
2015-04-24,31.39,31.39,31.22,31.25,116273,-0.0035076530612244694
2015-04-27,31.39,31.44,30.95,30.96,191710,-0.009279999999999955
2015-04-28,31.01,31.19,30.88,31.19,175036,0.007428940568475539
2015-04-29,31.05,31.07,30.86,30.93,155103,-0.008336005129849333
2015-04-30,30.79,30.84,30.42,30.5,97232,-0.01390236016812152
2015-05-01,30.59,30.75,30.56,30.75,120818,0.008196721311475308
2015-05-04,30.8,30.96,30.7,30.87,135612,0.0039024390243902474
2015-05-05,30.84,30.93,30.43,30.5,157747,-0.011985746679624265
2015-05-06,30.55,30.55,30.31,30.46,129721,-0.0013114754098360049
2015-05-07,30.49,30.65,30.4,30.58,99896,0.003939592908732692
2015-05-08,30.92,30.94,30.8,30.86,99658,0.00915631131458472
2015-05-11,30.86,31.01,30.79,30.84,106932,-0.0006480881399870686
2015-05-12,30.75,30.81,30.46,30.77,129915,-0.0022697795071335847
2015-05-13,30.84,30.87,30.66,30.75,103238,-0.0006499837504062578
2015-05-14,30.93,31.04,30.82,31.04,128676,0.009430894308943172
2015-05-15,31.02,31.04,30.89,31.03,126629,-0.0003221649484534961
2015-05-18,31.02,31.3,30.98,31.29,146874,0.008378988076055416
2015-05-19,31.27,31.28,31.09,31.18,146569,-0.003515500159795404
2015-05-20,31.29,31.29,31.12,31.22,96001,0.0012828736369467908
2015-05-21,31.2,31.31,31.07,31.24,115308,0.0006406149903908087
2015-05-22,31.2,31.22,31.04,31.1,81350,-0.004481434058898781
2015-05-26,30.96,30.96,30.64,30.74,137542,-0.011575562700964714
2015-05-27,30.79,31.03,30.71,31.02,155090,0.009108653220559537
2015-05-28,30.98,30.99,30.84,30.99,87168,-0.0009671179883946612
2015-05-29,30.98,30.98,30.66,30.81,116385,-0.0058083252662148865
2015-06-01,30.95,30.97,30.64,30.85,121210,0.0012982797792924217
2015-06-02,30.78,31.09,30.74,30.96,100894,0.003565640194489461
2015-06-03,31.04,31.22,30.94,31.17,89854,0.006782945736434121
2015-06-04,31.05,31.13,30.84,30.86,108454,-0.009945460378569249
2015-06-05,30.77,31.02,30.71,31.02,104997,0.005184705119896327
2015-06-08,30.97,30.98,30.73,30.79,113594,-0.007414571244358514
2015-06-09,30.8,30.8,30.6,30.67,129609,-0.0038973692757388045
2015-06-10,30.85,31.17,30.85,31.11,102078,0.014346266710140165
2015-06-11,31.14,31.21,31.1,31.15,112759,0.0012857602057216866
2015-06-12,31.11,31.16,30.99,31.1,91672,-0.0016051364365969878
2015-06-15,30.86,30.96,30.66,30.89,111757,-0.006752411575562722
2015-06-16,30.9,31.12,30.89,31.11,108721,0.007122045969569335
2015-06-17,31.2,31.24,30.96,31.09,109151,-0.0006428801028608433
2015-06-18,31.23,31.44,31.19,31.33,81839,0.0077195239626888235
2015-06-19,31.41,31.41,31.27,31.33,181935,0.0
2015-06-22,31.45,31.51,31.39,31.45,119802,0.0038301947015639826
2015-06-23,31.51,31.55,31.42,31.55,115009,0.0031796502384737746
2015-06-24,31.51,31.54,31.24,31.26,142622,-0.009191759112519793
2015-06-25,31.39,31.41,31.11,31.2,168845,-0.0019193857965451588
2015-06-26,31.31,31.31,31.05,31.22,114997,0.0006410256410256387
2015-06-29,30.89,30.98,30.35,30.35,176071,-0.027866752081998625
2015-06-30,30.6,30.6,30.31,30.37,121432,0.0006589785831960793
2015-07-01,30.88,30.88,30.4,30.53,158338,0.0052683569311819944
2015-07-02,30.58,30.59,30.3,30.41,94780,-0.003930560104814962
2015-07-06,30.18,30.41,30.11,30.24,98168,-0.005590266359750129
2015-07-07,30.31,30.38,29.82,30.35,94946,0.0036375661375662727
2015-07-08,30.16,30.16,29.8,29.94,111705,-0.013509060955518959
2015-07-09,30.22,30.22,29.92,29.95,87960,0.00033400133600536286
2015-07-10,30.22,30.31,30.19,30.25,83846,0.01001669449081799
2015-07-13,30.44,30.56,30.44,30.53,100645,0.009256198347107558
2015-07-14,30.55,30.7,30.54,30.66,95150,0.004258106780216098
2015-07-15,30.7,30.7,30.39,30.41,88153,-0.008153946510110921
2015-07-16,30.63,30.64,30.53,30.57,125970,0.005261427162117638
2015-07-17,30.59,30.59,30.3,30.34,83068,-0.0075237160614982646
2015-07-20,30.34,30.34,30.17,30.24,216554,-0.0032959789057350752
2015-07-21,30.27,30.42,30.11,30.15,156924,-0.0029761904761904656
2015-07-22,30.03,30.21,30.03,30.16,116230,0.0003316749585406953
2015-07-23,30.27,30.28,29.87,29.9,176757,-0.008620689655172487
2015-07-24,29.93,29.93,29.52,29.55,136046,-0.011705685618728978
2015-07-27,29.47,29.47,29.26,29.29,222950,-0.00879864636209815
2015-07-28,29.4,29.61,29.18,29.56,153335,0.009218163195629847
2015-07-29,29.58,29.91,29.56,29.86,123683,0.010148849797023018
2015-07-30,29.83,29.97,29.74,29.96,75826,0.0033489618218351946
2015-07-31,30.0,30.2,30.0,30.1,97428,0.004672897196261738
2015-08-03,30.04,30.04,29.75,29.9,96702,-0.006644518272425293
2015-08-04,29.95,30.07,29.8,29.86,165648,-0.0013377926421404007
2015-08-05,30.07,30.23,29.88,29.98,81023,0.004018754186202234
2015-08-06,30.04,30.04,29.62,29.75,79685,-0.007671781187458371
2015-08-07,29.69,29.74,29.54,29.64,93806,-0.00369747899159667
2015-08-10,29.76,30.1,29.76,30.07,128250,0.014507422402159298
2015-08-11,29.87,29.88,29.73,29.83,88329,-0.007981376787495886
2015-08-12,29.67,29.82,29.4,29.78,83671,-0.0016761649346295204
2015-08-13,29.78,29.87,29.65,29.73,94584,-0.00167897918065818
2015-08-14,29.72,29.97,29.7,29.95,85450,0.007399932727884195
2015-08-17,29.88,30.16,29.79,30.16,73488,0.007011686143572726
2015-08-18,30.12,30.13,29.94,30.0,113110,-0.0053050397877983935
2015-08-19,29.86,29.92,29.56,29.74,105092,-0.008666666666666711
2015-08-20,29.46,29.46,29.01,29.01,95497,-0.024546065904505587
2015-08-21,28.78,28.89,28.47,28.47,856351,-0.018614270941054945
2015-08-24,27.91,28.18,24.95,27.45,1217758,-0.035827186512118026
2015-08-25,28.08,28.08,27.09,27.09,193152,-0.013114754098360604
2015-08-26,27.65,27.81,27.1,27.74,158725,0.023994093761535495
2015-08-27,28.06,28.51,27.9,28.37,159914,0.022710886806056374
2015-08-28,28.33,28.63,28.33,28.54,116709,0.00599224532957332
2015-08-31,28.44,28.7,28.38,28.56,86159,0.0007007708479327412
2015-09-01,28.05,28.17,27.6,27.7,113841,-0.030112044817927175
2015-09-02,28.08,28.08,27.7,28.06,84570,0.012996389891696714
2015-09-03,28.17,28.45,28.15,28.19,89748,0.004632929436920952
2015-09-04,27.96,28.09,27.77,27.88,131990,-0.01099680737850306
2015-09-08,28.23,28.49,28.19,28.45,78026,0.02044476327116218
2015-09-09,28.67,28.67,28.16,28.16,113845,-0.010193321616871698
2015-09-10,28.13,28.4,28.13,28.22,105092,0.0021306818181818787
2015-09-11,28.07,28.26,27.98,28.26,74641,0.0014174344436570507
2015-09-14,28.38,28.38,28.08,28.16,73772,-0.0035385704175513455
2015-09-15,28.19,28.52,28.17,28.5,128422,0.012073863636363535
2015-09-16,28.51,28.82,28.45,28.8,111325,0.010526315789473717
2015-09-17,28.8,29.14,28.73,28.74,83970,-0.002083333333333437
2015-09-18,28.42,28.63,28.25,28.25,62721,-0.017049408489909434
2015-09-21,28.49,28.7,28.36,28.41,119594,0.005663716814159336
2015-09-22,28.08,28.22,27.88,28.0,74645,-0.014431538190777915
2015-09-23,28.03,28.11,27.82,27.88,75111,-0.004285714285714337
2015-09-24,27.75,27.84,27.51,27.78,164796,-0.0035868005738880493
2015-09-25,28.0,28.0,27.58,27.7,147338,-0.0028797696184306165
2015-09-28,27.48,27.48,26.84,26.89,205009,-0.02924187725631766
2015-09-29,26.92,27.06,26.73,26.85,173952,-0.0014875418371141924
2015-09-30,27.05,27.22,26.93,27.21,92555,0.013407821229050265
2015-10-01,27.23,27.23,26.87,27.14,78280,-0.0025725836089672827
2015-10-02,26.95,27.5,26.74,27.5,248865,0.013264554163596065
2015-10-05,27.74,28.22,27.72,28.22,87045,0.026181818181818084
2015-10-06,28.22,28.4,28.08,28.2,160082,-0.0007087172218285254
2015-10-07,28.36,28.56,28.2,28.53,105267,0.011702127659574568
2015-10-08,28.53,29.0,28.51,28.96,97320,0.015071854188573486
2015-10-09,29.05,29.08,28.88,28.99,113208,0.001035911602209838
2015-10-12,29.04,29.04,28.84,28.95,79164,-0.0013797861331493744
2015-10-13,28.84,29.07,28.64,28.64,62599,-0.010708117443868681
2015-10-14,28.63,28.78,28.4,28.42,102680,-0.007681564245810013
2015-10-15,28.49,28.76,28.27,28.75,106646,0.011611541168191408
2015-10-16,28.89,28.89,28.61,28.79,81208,0.0013913043478259723
2015-10-19,28.68,28.88,28.68,28.85,77693,0.002084056964223757
2015-10-20,28.9,29.15,28.83,28.99,83546,0.004852686308492116
2015-10-21,29.06,29.06,28.56,28.56,89197,-0.01483270093135558
2015-10-22,28.75,28.97,28.63,28.81,94005,0.008753501400560193
2015-10-23,29.1,29.1,28.79,28.99,64739,0.006247830614370065
2015-10-26,29.0,29.0,28.83,28.88,200938,-0.0037944118661606963
2015-10-27,28.79,28.79,28.39,28.52,92124,-0.012465373961218829
2015-10-28,28.62,29.18,28.62,29.17,91879,0.022791023842917424
2015-10-29,29.12,29.13,28.88,28.96,128036,-0.007199177236887233
2015-10-30,28.94,29.12,28.91,28.98,144779,0.0006906077348065587
2015-11-02,28.97,29.5,28.93,29.44,128231,0.015873015873015817
2015-11-03,29.42,29.69,29.36,29.56,110673,0.0040760869565217295
2015-11-04,29.62,29.63,29.38,29.45,117375,-0.003721244925575129
2015-11-05,29.47,29.57,29.26,29.54,172369,0.0030560271646860038
2015-11-06,29.44,29.59,29.25,29.55,207817,0.0003385240352065111
2015-11-09,29.58,29.58,29.06,29.2,169015,-0.011844331641285955
2015-11-10,29.11,29.29,29.05,29.28,206262,0.00273972602739736
2015-11-11,29.37,29.37,29.06,29.11,84520,-0.0058060109289618245
2015-11-12,28.91,28.91,28.5,28.5,85496,-0.020954998282377124
2015-11-13,28.44,28.54,28.2,28.3,144403,-0.007017543859649145
2015-11-16,28.26,28.64,28.24,28.63,73606,0.011660777385158916
2015-11-17,28.7,28.84,28.49,28.53,101752,-0.0034928396786586546
2015-11-18,28.62,29.0,28.58,28.97,209697,0.015422362425516978
2015-11-19,28.95,29.0,28.86,28.94,98198,-0.0010355540214013192
2015-11-20,29.06,29.18,29.06,29.1,122155,0.005528680027643507
2015-11-23,29.12,29.31,29.1,29.19,216453,0.003092783505154628
2015-11-24,29.09,29.44,29.01,29.39,173549,0.006851661527920605
2015-11-25,29.41,29.58,29.34,29.54,188153,0.0051037767948280965
2015-11-27,29.56,29.65,29.47,29.58,50864,0.0013540961408260443
2015-11-30,29.73,29.73,29.5,29.54,78477,-0.0013522650439485862
2015-12-01,29.66,29.73,29.51,29.7,152246,0.005416384563303955
2015-12-02,29.72,29.72,29.33,29.35,189745,-0.011784511784511675
2015-12-03,29.45,29.52,28.79,28.93,155249,-0.014310051107325417
2015-12-04,28.94,29.22,28.94,29.19,143790,0.008987210508123011
2015-12-07,29.21,29.21,28.75,28.82,101254,-0.012675573826652964
2015-12-08,28.58,28.72,28.42,28.6,149706,-0.007633587786259555
2015-12-09,28.5,28.82,28.2,28.3,162168,-0.010489510489510523
2015-12-10,28.27,28.54,28.24,28.37,103148,0.002473498233215521
2015-12-11,28.1,28.1,27.72,27.81,105408,-0.01973916108565399
2015-12-14,27.81,27.89,27.39,27.6,187781,-0.007551240560949246
2015-12-15,27.77,28.01,27.77,27.93,149889,0.011956521739130421
2015-12-16,28.13,28.36,28.0,28.31,194787,0.013605442176870763
2015-12-17,28.38,28.38,27.95,27.95,139719,-0.01271635464500176
2015-12-18,27.84,27.84,27.5,27.5,387211,-0.01610017889087656
2015-12-21,27.6,27.67,27.41,27.57,393018,0.0025454545454546285
2015-12-22,27.65,27.96,27.5,27.89,219238,0.011606819006166225
2015-12-23,28.02,28.31,28.02,28.3,183302,0.014700609537468656
2015-12-24,28.29,28.43,28.22,28.34,71576,0.001413427561837377
2015-12-28,28.14,28.16,27.94,28.15,105156,-0.006704304869442512
2015-12-29,28.28,28.45,28.18,28.42,169856,0.009591474245115528
2015-12-30,28.4,28.43,28.2,28.2,155898,-0.007741027445461013
2015-12-31,28.12,28.21,27.96,27.97,137774,-0.008156028368794366
2016-01-04,27.49,27.49,27.18,27.47,139247,-0.017876296031462235
2016-01-05,27.54,27.57,27.35,27.51,119362,0.0014561339643248683
2016-01-06,27.18,27.34,26.99,27.13,169172,-0.013813158851326834
2016-01-07,26.65,26.86,26.39,26.45,701128,-0.025064504238849983
2016-01-08,26.52,26.57,26.0,26.02,468988,-0.01625708884688093
2016-01-11,26.09,26.18,25.7,25.93,515632,-0.0034588777863182596
2016-01-12,26.17,26.23,25.62,25.96,191555,0.0011569610489781113
2016-01-13,26.04,26.14,25.17,25.25,422082,-0.02734976887519258
2016-01-14,25.36,25.72,25.0,25.53,997986,0.011089108910891099
2016-01-15,24.85,25.14,24.59,25.1,497093,-0.01684292988640812
2016-01-19,25.34,25.34,24.64,24.87,275701,-0.009163346613545786
2016-01-20,24.49,25.0,23.89,24.77,408150,-0.004020908725371974
2016-01-21,24.85,25.23,24.73,24.89,107313,0.004844570044408636
2016-01-22,25.27,25.51,25.19,25.45,310625,0.02249899558055435
2016-01-25,25.31,25.31,24.86,24.86,141603,-0.023182711198428296
2016-01-26,25.02,25.54,25.02,25.52,131702,0.026548672566371723
2016-01-27,25.4,25.7,25.14,25.25,148266,-0.010579937304075249
2016-01-28,25.51,25.54,25.2,25.26,250583,0.0003960396039603964
2016-01-29,25.39,26.01,25.39,26.01,130794,0.029691211401425166
2016-02-01,25.89,26.14,25.77,26.02,141713,0.00038446751249510136
2016-02-02,25.87,25.87,25.35,25.43,123281,-0.02267486548808606
2016-02-03,25.65,25.65,24.98,25.54,192307,0.004325599685411019
2016-02-04,25.49,25.97,25.49,25.75,127543,0.008222396241190255
2016-02-05,25.59,25.64,25.16,25.17,159287,-0.022524271844660104
2016-02-08,24.88,24.96,24.43,24.78,1384176,-0.015494636471990453
2016-02-09,24.47,24.86,24.46,24.66,184918,-0.004842615012106588
2016-02-10,24.83,25.13,24.68,24.7,140142,0.0016220600162206722
2016-02-11,24.28,24.46,24.09,24.34,323352,-0.014574898785425061
2016-02-12,24.55,24.81,24.47,24.77,304601,0.01766639276910431
2016-02-16,25.06,25.36,24.94,25.32,133281,0.02220427937020597
2016-02-17,25.5,25.89,25.5,25.74,131015,0.016587677725118377
2016-02-18,25.79,25.79,25.6,25.7,117657,-0.0015540015540015384
2016-02-19,25.6,25.79,25.47,25.72,100477,0.0007782101167315147
2016-02-22,25.98,26.16,25.98,26.09,295952,0.014385692068429323
2016-02-23,26.0,26.02,25.88,25.88,100107,-0.00804906094289004
2016-02-24,25.64,26.17,25.59,26.14,147439,0.01004636785162294
2016-02-25,26.2,26.4,26.12,26.4,160887,0.009946442234123776
2016-02-26,26.52,26.63,26.44,26.51,67438,0.004166666666666874
2016-02-29,26.53,26.76,26.47,26.47,202483,-0.0015088645794041344
2016-03-01,26.67,26.99,26.58,26.99,241707,0.019644880997355507
2016-03-02,26.95,27.28,26.89,27.26,120883,0.010003705075954272
2016-03-03,27.25,27.64,27.23,27.64,165078,0.013939838591342513
2016-03-04,27.67,27.96,27.61,27.81,132114,0.006150506512300868
2016-03-07,27.71,28.11,27.71,28.1,105223,0.010427903631787139
2016-03-08,27.97,27.97,27.48,27.5,137745,-0.02135231316725983
2016-03-09,27.6,27.72,27.49,27.66,83012,0.005818181818181722
2016-03-10,27.76,27.8,27.22,27.5,84865,-0.005784526391901634
2016-03-11,27.73,28.08,27.7,28.06,111284,0.02036363636363636
2016-03-14,27.95,28.01,27.77,27.92,148395,-0.0049893086243761875
2016-03-15,27.78,27.78,27.57,27.64,111071,-0.01002865329512903
2016-03-16,27.55,28.0,27.55,27.91,93324,0.00976845151953687
2016-03-17,27.9,28.47,27.9,28.41,94565,0.017914725904693674
2016-03-18,28.48,28.66,28.47,28.59,92350,0.0063357972544877406
2016-03-21,28.46,28.55,28.36,28.49,189925,-0.0034977264777894534
2016-03-22,28.29,28.49,28.25,28.39,125716,-0.003510003510003412
2016-03-23,28.28,28.28,27.96,27.98,78268,-0.014441704825642887
2016-03-24,27.77,27.98,27.65,27.98,91125,0.0
2016-03-28,28.07,28.13,27.83,28.02,116243,0.0014295925661185205
2016-03-29,27.96,28.61,27.95,28.61,154820,0.021056388294075745
2016-03-30,28.78,28.84,28.58,28.67,164344,0.002097168822090323
2016-03-31,28.64,28.79,28.63,28.7,181579,0.001046389954656446
2016-04-01,28.46,28.76,28.35,28.75,90473,0.0017421602787457413
2016-04-04,28.73,28.75,28.42,28.43,104376,-0.011130434782608667
2016-04-05,28.21,28.29,28.09,28.09,77935,-0.011959198030249696
2016-04-06,28.11,28.37,28.04,28.37,71366,0.009967960128159481
2016-04-07,28.2,28.22,27.84,27.97,157026,-0.014099400775467119
2016-04-08,28.18,28.36,28.08,28.16,80283,0.006792992491955641
2016-04-11,28.31,28.53,28.14,28.14,85854,-0.0007102272727272929
2016-04-12,28.17,28.56,28.15,28.51,92921,0.013148542999289248
2016-04-13,28.7,29.04,28.64,29.02,97286,0.01788846018940715
2016-04-14,28.98,29.06,28.89,28.94,100497,-0.002756719503790417
2016-04-15,28.86,29.06,28.86,29.01,97961,0.002418797512093951
2016-04-18,28.87,29.19,28.86,29.15,137583,0.004825922095828883
2016-04-19,29.24,29.44,29.16,29.3,251426,0.005145797598627766
2016-04-20,29.3,29.48,29.19,29.34,174056,0.0013651877133105117
2016-04-21,29.36,29.41,29.08,29.14,81521,-0.0068166325835037345
2016-04-22,29.12,29.47,29.12,29.41,94434,0.009265614275909329
2016-04-25,29.36,29.38,29.07,29.18,132184,-0.007820469228153715
2016-04-26,29.29,29.57,29.28,29.54,93479,0.012337217272104128
2016-04-27,29.57,29.78,29.54,29.75,110857,0.007109004739336511
2016-04-28,29.58,29.78,29.38,29.39,91538,-0.012100840336134455
2016-04-29,29.31,29.39,28.96,29.15,674216,-0.008166042871725177
2016-05-02,29.23,29.37,29.09,29.34,100321,0.0065180102915951554
2016-05-03,29.13,29.13,28.7,28.89,104634,-0.015337423312883458
2016-05-04,28.77,29.05,28.69,28.75,104916,-0.0048459674627898686
2016-05-05,28.88,28.92,28.63,28.66,105852,-0.00313043478260866
2016-05-06,28.58,28.86,28.58,28.86,100860,0.006978367062107527
2016-05-09,28.82,28.92,28.67,28.78,120822,-0.002772002772002735
2016-05-10,28.86,29.16,28.86,29.16,89829,0.013203613620569765
2016-05-11,29.06,29.08,28.82,28.82,73536,-0.011659807956104218
2016-05-12,28.9,29.03,28.58,28.75,65065,-0.002428868841082621
2016-05-13,28.63,28.77,28.41,28.47,99591,-0.009739130434782695
2016-05-16,28.53,28.86,28.53,28.75,127362,0.009834913944503088
2016-05-17,28.71,28.9,28.31,28.42,167646,-0.01147826086956516
2016-05-18,28.37,28.64,28.25,28.38,97411,-0.0014074595355384467
2016-05-19,28.23,28.29,28.0,28.23,93589,-0.005285412262156397
2016-05-20,28.34,28.6,28.32,28.59,88583,0.012752391073326264
2016-05-23,28.63,28.66,28.49,28.55,61037,-0.0013990905911157592
2016-05-24,28.7,29.04,28.69,29.01,96245,0.016112084063047316
2016-05-25,29.1,29.27,29.05,29.26,85167,0.008617718028266053
2016-05-26,29.32,29.37,29.16,29.19,77864,-0.0023923444976076125
2016-05-27,29.21,29.41,29.17,29.41,63514,0.007536827680712621
2016-05-31,29.47,29.55,29.39,29.48,95874,0.002380142808568575
2016-06-01,29.38,29.65,29.26,29.6,98493,0.004070556309362372
2016-06-02,29.56,29.76,29.52,29.76,93765,0.00540540540540535
2016-06-03,29.73,29.73,29.45,29.63,74988,-0.004368279569892608
2016-06-06,29.71,30.01,29.71,29.96,69446,0.011137360782990324
2016-06-07,30.0,30.18,29.95,30.09,83219,0.0043391188251000745
2016-06-08,30.12,30.3,30.09,30.25,129881,0.005317381189763992
2016-06-09,30.16,30.16,30.0,30.11,73824,-0.004628099173553779
2016-06-10,29.83,29.88,29.59,29.68,84361,-0.0142809697774825
2016-06-13,29.54,29.67,29.32,29.36,97651,-0.010781671159029615
2016-06-14,29.25,29.36,29.05,29.24,109608,-0.004087193460490468
2016-06-15,29.29,29.49,29.24,29.26,75864,0.0006839945280439075
2016-06-16,29.05,29.2,28.81,29.17,112799,-0.0030758714969241208
2016-06-17,29.23,29.42,29.17,29.3,77573,0.004456633527596843
2016-06-20,29.63,29.82,29.57,29.61,107999,0.01058020477815691
2016-06-21,29.59,29.6,29.39,29.52,93020,-0.003039513677811523
2016-06-22,29.59,29.72,29.44,29.44,136009,-0.0027100271002709064
2016-06-23,29.72,29.99,29.72,29.99,549764,0.01868206521739113
2016-06-24,28.98,29.24,28.72,28.78,185715,-0.0403467822607535
2016-06-27,28.36,28.36,27.64,27.78,152685,-0.03474635163307849
2016-06-28,28.02,28.29,28.02,28.22,114081,0.015838732901367836
2016-06-29,28.57,28.85,28.54,28.84,131390,0.021970233876683176
2016-06-30,28.83,29.35,28.76,29.35,116711,0.017683772538141573
2016-07-01,29.47,29.6,29.37,29.51,113416,0.00545144804088582
