Date,Open,High,Low,Close,Volume,FNDA Percent Change
2016-07-05,29.37,29.37,28.87,29.06,116534,-0.015249068112504371
2016-07-06,28.9,29.26,28.84,29.23,98574,0.0058499655884378665
2016-07-07,29.29,29.51,29.1,29.25,72560,0.0006842285323298558
2016-07-08,29.53,29.93,29.53,29.9,101998,0.022222222222222143
2016-07-11,30.06,30.24,30.06,30.18,78199,0.00936454849498336
2016-07-12,30.42,30.72,30.42,30.6,90175,0.013916500994035852
2016-07-13,30.71,30.75,30.42,30.54,114380,-0.0019607843137255943
2016-07-14,30.75,30.77,30.6,30.61,84598,0.002292075965946383
2016-07-15,30.73,30.73,30.53,30.62,95990,0.0003266906239791645
2016-07-18,30.59,30.72,30.53,30.67,90749,0.0016329196603528384
2016-07-19,30.6,30.64,30.46,30.52,94026,-0.004890772742093374
2016-07-20,30.57,30.76,30.42,30.69,78198,0.005570117955439047
2016-07-21,30.64,30.79,30.48,30.55,298766,-0.004561746497230401
2016-07-22,30.51,30.77,30.48,30.74,82974,0.00621931260229136
2016-07-25,30.67,30.73,30.56,30.65,121270,-0.002927781392322748
2016-07-26,30.67,30.9,30.67,30.89,125695,0.007830342577487936
2016-07-27,30.94,31.0,30.68,30.81,121702,-0.002589834898025334
2016-07-28,30.79,30.84,30.63,30.77,283035,-0.0012982797792924217
2016-07-29,30.71,30.99,30.62,30.89,138074,0.0038999025024375467
2016-08-01,30.89,30.93,30.69,30.78,176271,-0.0035610229847846675
2016-08-02,30.78,30.83,30.32,30.38,192417,-0.01299545159194293
2016-08-03,30.32,30.57,30.29,30.57,105146,0.006254114549045564
2016-08-04,30.59,30.69,30.52,30.6,106253,0.0009813542688910104
2016-08-05,30.8,31.07,30.77,31.02,160510,0.013725490196078383
2016-08-08,31.04,31.15,31.0,31.06,122241,0.0012894906511926596
2016-08-09,31.07,31.12,30.98,31.01,148686,-0.0016097875080488544
2016-08-10,31.0,31.03,30.78,30.84,133426,-0.005482102547565315
2016-08-11,30.97,31.03,30.88,30.96,121188,0.0038910505836575737
2016-08-12,30.91,30.99,30.78,30.9,129405,-0.0019379844961241455
2016-08-15,30.95,31.22,30.95,31.15,123667,0.008090614886731462
2016-08-16,31.1,31.1,30.89,30.9,354363,-0.008025682182985605
2016-08-17,30.87,30.87,30.66,30.84,106843,-0.001941747572815511
2016-08-18,30.85,31.08,30.85,31.07,158238,0.00745784695201035
2016-08-19,30.99,31.1,30.93,31.09,129770,0.0006437077566785465
2016-08-22,30.98,31.11,30.92,31.11,121435,0.0006432936635574205
2016-08-23,31.24,31.4,31.24,31.34,142670,0.007393121182899476
2016-08-24,31.25,31.26,31.04,31.06,175558,-0.00893426930440333
2016-08-25,31.0,31.24,31.0,31.16,96741,0.003219575016097931
2016-08-26,31.2,31.41,30.9,31.02,162994,-0.00449293966623876
2016-08-29,31.05,31.3,31.05,31.22,96952,0.006447453255963964
2016-08-30,31.23,31.29,31.08,31.2,185954,-0.0006406149903908087
2016-08-31,31.16,31.2,30.93,31.1,160393,-0.0032051282051280827
2016-09-01,31.09,31.15,30.78,31.07,121694,-0.0009646302250804206
2016-09-02,31.23,31.41,31.23,31.41,144556,0.010943031863533959
2016-09-06,31.45,31.45,31.22,31.34,170568,-0.0022285896211398093
2016-09-07,31.32,31.54,31.32,31.54,186205,0.0063816209317166805
2016-09-08,31.49,31.5,31.4,31.45,159218,-0.0028535193405199166
2016-09-09,31.19,31.19,30.45,30.45,216932,-0.031796502384737635
2016-09-12,30.27,30.84,30.24,30.83,113814,0.012479474548440006
2016-09-13,30.57,30.62,30.08,30.24,141682,-0.01913720402205643
2016-09-14,30.23,30.37,30.11,30.13,168323,-0.0036375661375661617
2016-09-15,30.12,30.52,30.12,30.47,181554,0.01128443411881852
2016-09-16,30.35,30.37,30.25,30.32,150739,-0.004922874958976031
2016-09-19,30.45,30.69,30.4,30.53,129088,0.006926121372031746
2016-09-20,30.65,30.66,30.37,30.37,122177,-0.005240746806419949
2016-09-21,30.47,30.8,30.38,30.78,124484,0.01350016463615411
2016-09-22,30.98,31.26,30.98,31.25,167640,0.01526965562053273
2016-09-23,31.17,31.19,31.02,31.02,87670,-0.007360000000000033
2016-09-26,30.88,30.97,30.79,30.79,114231,-0.007414571244358514
2016-09-27,30.73,30.89,30.7,30.82,115260,0.0009743423189347844
2016-09-28,30.89,31.17,30.73,31.17,113701,0.011356262167423692
2016-09-29,31.13,31.22,30.79,30.88,183047,-0.0093038177735002
2016-09-30,30.98,31.25,30.93,31.14,125758,0.008419689119171014
2016-10-03,30.95,31.02,30.81,30.91,137317,-0.0073859987154785145
2016-10-04,30.96,31.01,30.66,30.79,300362,-0.003882238757683676
2016-10-05,30.89,31.12,30.89,31.0,122091,0.006820396232543047
2016-10-06,30.94,31.03,30.76,30.99,357417,-0.00032258064516133
2016-10-07,31.04,31.04,30.6,30.78,202227,-0.006776379477250627
2016-10-10,30.91,31.15,30.91,31.01,130292,0.007472384665367038
2016-10-11,30.92,30.92,30.37,30.5,144276,-0.016446307642695945
2016-10-12,30.5,30.68,30.41,30.58,163326,0.0026229508196720097
2016-10-13,30.31,30.47,30.12,30.38,129139,-0.0065402223675604665
2016-10-14,30.49,30.62,30.31,30.32,162966,-0.0019749835418038098
2016-10-17,30.35,30.42,30.3,30.31,123453,-0.00032981530343012544
2016-10-18,30.62,30.62,30.46,30.49,113139,0.005938634114153629
2016-10-19,30.56,30.77,30.47,30.71,151027,0.007215480485405212
2016-10-20,30.64,30.66,30.44,30.58,124776,-0.004233148811462195
2016-10-21,30.36,30.57,30.31,30.53,89060,-0.0016350555918900334
2016-10-24,30.71,30.88,30.57,30.7,137463,0.005568293481821085
2016-10-25,30.64,30.64,30.4,30.44,149329,-0.008469055374592749
2016-10-26,30.28,30.49,30.24,30.31,144090,-0.004270696452036926
2016-10-27,30.36,30.36,29.96,30.01,227781,-0.00989772352358953
2016-10-28,30.0,30.22,29.89,29.98,190280,-0.0009996667777407708
2016-10-31,30.03,30.14,29.95,30.11,132139,0.00433622414943291
2016-11-01,30.18,30.18,29.61,29.75,213530,-0.011956160743938904
2016-11-02,29.69,29.75,29.47,29.48,141026,-0.009075630252100786
2016-11-03,29.56,29.63,29.4,29.42,197206,-0.002035278154681075
2016-11-04,29.47,29.81,29.44,29.54,209650,0.004078857919782353
2016-11-07,30.06,30.21,30.02,30.16,205414,0.02098849018280302
2016-11-08,30.09,30.37,29.99,30.24,145687,0.0026525198938991412
2016-11-09,29.99,31.07,29.96,30.99,285323,0.024801587301587213
2016-11-10,31.35,31.58,31.12,31.36,330495,0.011939335269441687
2016-11-11,31.47,31.87,31.38,31.81,247269,0.014349489795918435
2016-11-14,32.16,32.48,32.15,32.35,197345,0.01697579377554237
2016-11-15,32.38,32.55,32.2,32.5,300404,0.004636785162287493
2016-11-16,32.45,32.55,32.38,32.5,195932,0.0
2016-11-17,32.6,32.73,32.53,32.63,182661,0.0040000000000000036
2016-11-18,32.66,32.73,32.62,32.7,258965,0.0021452650934723483
2016-11-21,32.8,32.99,32.71,32.91,210083,0.006422018348623659
2016-11-22,33.03,33.31,33.03,33.31,214235,0.0121543603767853
2016-11-23,33.25,33.49,33.2,33.48,200944,0.005103572500750442
2016-11-25,33.53,33.62,33.52,33.61,186461,0.0038829151732377998
2016-11-28,33.65,33.65,33.26,33.29,211281,-0.00952097590002976
2016-11-29,33.31,33.38,33.16,33.24,196736,-0.0015019525382996557
2016-11-30,33.45,33.5,33.2,33.23,219171,-0.00030084235860428077
2016-12-01,33.37,33.44,33.08,33.16,174690,-0.002106530243755622
2016-12-02,33.18,33.34,33.12,33.2,158861,0.0012062726176118588
2016-12-05,33.45,33.72,33.43,33.69,168202,0.014759036144578186
2016-12-06,33.77,34.05,33.61,34.03,320243,0.010092015434847168
2016-12-07,34.04,34.49,34.01,34.42,176283,0.011460476050543678
2016-12-08,34.58,34.97,34.45,34.9,221069,0.01394538059267858
2016-12-09,35.02,35.02,34.79,34.93,261123,0.0008595988538682153
2016-12-12,34.94,35.03,34.56,34.66,222158,-0.00772974520469516
2016-12-13,34.81,34.88,34.49,34.64,285526,-0.0005770340450085287
2016-12-14,34.59,34.7,34.12,34.19,250447,-0.012990762124711397
2016-12-15,34.27,34.64,34.18,34.46,193664,0.007897045919859735
2016-12-16,34.49,34.71,34.32,34.32,190492,-0.004062681369704002
2016-12-19,34.32,34.48,34.26,34.44,231578,0.0034965034965033226
2016-12-20,34.57,34.78,34.55,34.76,318197,0.009291521486643362
2016-12-21,34.8,34.8,34.6,34.61,313250,-0.004315304948216303
2016-12-22,34.6,34.6,34.19,34.28,310620,-0.009534816527015266
2016-12-23,34.29,34.39,34.25,34.38,166305,0.0029171528588098905
2016-12-27,34.45,34.67,34.45,34.54,256921,0.0046538685282140335
2016-12-28,34.6,34.64,34.1,34.17,212225,-0.010712217718587103
2016-12-29,34.18,34.37,34.06,34.22,212930,0.0014632718759144403
2016-12-30,34.3,34.35,33.97,34.1,212458,-0.003506721215663311
2017-01-03,34.48,34.57,34.07,34.34,221801,0.007038123167155463
2017-01-04,34.48,34.93,34.48,34.9,387361,0.01630751310425138
2017-01-05,34.83,34.83,34.38,34.52,291031,-0.010888252148997024
2017-01-06,34.6,34.6,34.33,34.37,212656,-0.004345307068366333
2017-01-09,34.31,34.34,34.02,34.08,253175,-0.008437590922315996
2017-01-10,34.13,34.46,34.08,34.4,252893,0.009389671361502261
2017-01-11,34.43,34.52,34.25,34.5,246985,0.0029069767441860517
2017-01-12,34.46,34.46,33.88,34.24,306072,-0.007536231884057942
2017-01-13,34.34,34.57,34.34,34.42,192607,0.005257009345794428
2017-01-17,34.29,34.39,34.04,34.1,283362,-0.00929692039511909
2017-01-18,34.21,34.24,33.94,34.24,235893,0.004105571847507372
2017-01-19,34.28,34.35,33.83,33.98,223642,-0.007593457943925408
2017-01-20,34.09,34.25,33.97,34.11,182866,0.003825779870512136
2017-01-23,34.05,34.11,33.81,34.02,233962,-0.0026385224274405594
2017-01-24,34.13,34.6,34.13,34.51,264685,0.014403292181069727
2017-01-25,34.76,34.89,34.72,34.82,253012,0.0089829035062301
2017-01-26,34.86,34.93,34.65,34.71,202458,-0.0031591039632394846
2017-01-27,34.74,34.74,34.4,34.53,304149,-0.0051858254105444646
2017-01-30,34.34,34.34,33.85,34.14,272784,-0.011294526498696777
2017-01-31,34.04,34.3,33.9,34.24,254859,0.0029291154071471315
2017-02-01,34.46,34.59,34.08,34.23,190011,-0.0002920560747664558
2017-02-02,34.2,34.32,34.08,34.15,222226,-0.002337131171486928
2017-02-03,34.43,34.58,34.31,34.56,205741,0.012005856515373559
2017-02-06,34.48,34.52,34.28,34.38,262291,-0.00520833333333337
2017-02-07,34.39,34.51,34.15,34.25,257274,-0.0037812681791740133
2017-02-08,34.16,34.28,33.97,34.23,260517,-0.0005839416058395219
2017-02-09,34.35,34.75,34.35,34.7,237662,0.013730645632486382
2017-02-10,34.87,35.0,34.79,34.96,206680,0.007492795389048901
2017-02-13,35.15,35.22,34.99,35.04,264023,0.0022883295194506825
2017-02-14,34.96,35.11,34.85,35.08,345084,0.0011415525114155667
2017-02-15,34.98,35.28,34.96,35.22,233740,0.003990877993158559
2017-02-16,35.25,35.31,34.99,35.13,317529,-0.0025553662691651935
2017-02-17,35.02,35.09,34.92,35.09,279195,-0.001138627953316207
2017-02-21,35.22,35.47,35.09,35.46,231982,0.010544314619549633
2017-02-22,35.35,35.4,35.22,35.31,228285,-0.004230118443316333
2017-02-23,35.44,35.44,34.92,35.05,280421,-0.007363353157745833
2017-02-24,34.82,35.06,34.76,35.05,309483,0.0
2017-02-27,35.03,35.35,34.97,35.34,397567,0.008273894436519491
2017-02-28,35.25,35.25,34.88,34.89,265859,-0.012733446519524683
2017-03-01,35.3,35.55,35.3,35.47,350410,0.01662367440527368
2017-03-02,35.45,35.45,35.04,35.08,245849,-0.010995207217366798
2017-03-03,35.05,35.17,34.85,34.99,207220,-0.0025655644241732167
2017-03-06,34.83,34.84,34.63,34.78,256335,-0.006001714775650258
2017-03-07,34.75,34.79,34.5,34.52,226680,-0.0074755606670500185
2017-03-08,34.62,34.66,34.29,34.29,217811,-0.006662804171494896
2017-03-09,34.29,34.4,33.99,34.1,236735,-0.00554097404491094
2017-03-10,34.3,34.4,34.06,34.25,240065,0.004398826979472137
2017-03-13,34.27,34.46,34.25,34.34,272757,0.0026277372262775156
2017-03-14,34.2,34.24,33.94,34.18,352924,-0.004659289458357696
2017-03-15,34.36,34.75,34.26,34.7,194560,0.015213575190169859
2017-03-16,34.8,34.85,34.64,34.72,203824,0.0005763688760804797
2017-03-17,34.79,34.87,34.62,34.81,442498,0.00259216589861766
2017-03-20,34.78,34.8,34.53,34.61,71578,-0.005745475438092562
2017-03-21,34.76,34.76,33.86,33.91,302714,-0.0202253683906386
2017-03-22,33.79,33.9,33.65,33.88,221947,-0.0008846947803006211
2017-03-23,33.91,34.26,33.78,34.06,183855,0.005312868949232552
2017-03-24,34.15,34.26,33.85,34.01,186807,-0.0014679976512038673
2017-03-27,33.69,34.04,33.5,33.99,214868,-0.0005880623346073977
2017-03-28,33.89,34.3,33.82,34.25,254962,0.007649308620182316
2017-03-29,34.19,34.45,34.15,34.41,166326,0.004671532846715287
2017-03-30,34.45,34.65,34.44,34.65,175025,0.006974716652136115
2017-03-31,34.67,34.82,34.57,34.71,145183,0.0017316017316018062
2017-04-03,34.67,34.69,34.15,34.26,231691,-0.012964563526361328
2017-04-04,34.19,34.32,34.1,34.2,308040,-0.0017513134851137035
2017-04-05,34.4,34.54,33.88,33.95,189723,-0.007309941520467822
2017-04-06,34.0,34.28,33.88,34.26,346077,0.009131075110456521
2017-04-07,34.17,34.31,34.1,34.21,300032,-0.0014594279042614566
2017-04-10,34.22,34.54,34.18,34.35,216845,0.004092370651856303
2017-04-11,34.27,34.56,34.16,34.56,221052,0.006113537117903967
2017-04-12,34.53,34.53,34.05,34.08,176552,-0.01388888888888895
2017-04-13,34.03,34.13,33.72,33.73,198133,-0.010269953051643244
2017-04-17,33.82,34.11,33.74,34.11,200797,0.011265935369107805
2017-04-18,34.01,34.16,33.9,34.14,309360,0.0008795074758136678
2017-04-19,34.21,34.44,34.15,34.21,224649,0.00205038078500297
2017-04-20,34.38,34.61,34.31,34.6,253184,0.011400175387313638
2017-04-21,34.52,34.58,34.4,34.46,160569,-0.004046242774566444
2017-04-24,34.88,34.91,34.72,34.81,299028,0.010156703424260005
2017-04-25,35.07,35.21,35.05,35.08,192646,0.007756391841424737
2017-04-26,35.08,35.43,35.07,35.26,171904,0.0051311288483466555
2017-04-27,35.31,35.39,35.08,35.22,156159,-0.0011344299489506326
2017-04-28,35.26,35.26,34.84,34.84,154720,-0.010789324247586496
2017-05-01,34.97,35.09,34.77,34.97,175406,0.003731343283581934
2017-05-02,34.97,35.02,34.78,34.86,201975,-0.0031455533314269646
2017-05-03,34.78,34.84,34.59,34.7,185526,-0.004589787722317773
2017-05-04,34.77,34.82,34.33,34.54,213440,-0.004610951008645614
2017-05-05,34.65,34.77,34.5,34.77,134595,0.00665894614939222
2017-05-08,34.78,34.83,34.53,34.66,178968,-0.0031636468219731206
2017-05-09,34.69,34.79,34.55,34.64,231195,-0.0005770340450085287
2017-05-10,34.6,34.87,34.6,34.83,197393,0.00548498845265577
2017-05-11,34.71,34.71,34.33,34.6,155584,-0.006603502727533628
2017-05-12,34.49,34.49,34.26,34.32,186225,-0.008092485549133
2017-05-15,34.43,34.68,34.43,34.53,201044,0.006118881118881037
2017-05-16,34.59,34.59,34.33,34.49,183225,-0.0011584129742252536
2017-05-17,34.07,34.17,33.73,33.75,223258,-0.02145549434618732
2017-05-18,33.66,33.91,33.57,33.76,212307,0.000296296296296239
2017-05-19,33.89,34.22,33.83,34.09,183534,0.009774881516587897
2017-05-22,34.16,34.32,34.14,34.3,148158,0.006160164271047153
2017-05-23,34.39,34.43,34.16,34.36,321489,0.001749271137026387
2017-05-24,34.36,34.45,34.22,34.35,163656,-0.00029103608847491635
2017-05-25,34.5,34.57,34.29,34.37,254056,0.0005822416302765365
2017-05-26,34.32,34.37,34.2,34.36,188984,-0.0002909514111142375
2017-05-30,34.27,34.35,34.14,34.19,163446,-0.004947613504074577
2017-05-31,34.23,34.23,33.82,34.14,257329,-0.00146241591108498
2017-06-01,34.25,34.74,34.19,34.74,171563,0.017574692442882345
2017-06-02,34.77,35.05,34.73,34.85,187075,0.0031663788140472438
2017-06-05,34.82,34.86,34.66,34.67,136196,-0.005164992826398818
2017-06-06,34.5,34.71,34.37,34.54,202934,-0.0037496394577445358
2017-06-07,34.56,34.67,34.47,34.53,147952,-0.0002895193977996424
2017-06-08,34.54,34.97,34.46,34.87,160871,0.0098465102809151
2017-06-09,34.94,35.24,34.92,35.06,356292,0.005448809865213899
2017-06-12,35.08,35.26,35.01,35.09,248120,0.0008556759840274708
2017-06-13,35.17,35.31,35.1,35.28,170413,0.0054146480478767245
2017-06-14,35.29,35.29,34.93,35.06,165458,-0.006235827664399007
2017-06-15,34.77,34.96,34.76,34.9,153898,-0.004563605248146141
2017-06-16,34.85,34.85,34.65,34.83,171899,-0.0020057306590257618
2017-06-19,34.9,35.04,34.88,34.97,172028,0.0040195233993682855
2017-06-20,34.89,34.93,34.59,34.62,256979,-0.010008578781813049
2017-06-21,34.65,34.73,34.33,34.34,154962,-0.008087810514153526
2017-06-22,34.33,34.55,34.23,34.43,233979,0.002620850320325996
2017-06-23,34.48,34.67,34.37,34.65,207578,0.006389776357827337
2017-06-26,34.61,34.79,34.5,34.71,174484,0.0017316017316018062
2017-06-27,34.7,34.79,34.45,34.45,158013,-0.0074906367041197575
2017-06-28,34.68,34.99,34.65,34.9,338445,0.013062409288824295
2017-06-29,34.94,34.95,34.4,34.73,163676,-0.00487106017191985
2017-06-30,34.78,34.86,34.67,34.75,132543,0.0005758710048950899
2017-07-03,34.88,35.11,34.84,35.03,161265,0.008057553956834607
2017-07-05,34.95,34.95,34.63,34.78,167741,-0.007136739937196657
2017-07-06,34.59,34.73,34.28,34.33,177451,-0.012938470385278955
2017-07-07,34.39,34.64,34.34,34.62,125076,0.008447422079813638
2017-07-10,34.52,34.66,34.45,34.5,148888,-0.0034662045060658286
2017-07-11,34.48,34.54,34.28,34.54,134523,0.001159420289855051
2017-07-12,34.72,34.99,34.71,34.75,156192,0.006079907353792713
2017-07-13,34.77,34.89,34.64,34.89,204536,0.004028776978417303
2017-07-14,34.83,35.09,34.83,34.96,184979,0.0020063055316710265
2017-07-17,34.97,35.2,34.94,35.12,206715,0.004576659038901587
2017-07-18,35.02,35.05,34.89,34.97,190455,-0.004271070615034178
2017-07-19,35.07,35.4,35.07,35.4,146338,0.012296253931941559
2017-07-20,35.42,35.46,35.29,35.36,174275,-0.001129943502824804
2017-07-21,35.35,35.35,35.15,35.23,201389,-0.003676470588235392
2017-07-24,35.2,35.2,35.07,35.17,140082,-0.0017030939540163548
2017-07-25,35.38,35.58,35.32,35.52,166386,0.009951663349445639
2017-07-26,35.52,35.57,35.27,35.32,182899,-0.00563063063063074
2017-07-27,35.36,35.38,35.06,35.24,186351,-0.0022650056625140857
2017-07-28,35.16,35.22,35.01,35.12,126884,-0.0034052213393871433
2017-07-31,,,,35.06,162978,-0.0017084282460135825
2017-08-01,35.21,35.26,35.02,35.17,219642,0.0031374786081004302
2017-08-02,35.1,35.14,34.68,34.8,186671,-0.010520329826556818
2017-08-03,34.79,34.82,34.57,34.64,168618,-0.0045977011494251485
2017-08-04,34.74,34.8,34.66,34.79,195858,0.004330254041570392
2017-08-07,34.79,34.85,34.65,34.74,178141,-0.0014371945961482169
2017-08-08,34.71,35.0,34.61,34.67,242300,-0.002014968336211842
2017-08-09,34.48,34.55,34.35,34.43,204971,-0.006922411306605203
2017-08-10,34.33,34.35,33.93,33.93,258805,-0.014522218995062453
2017-08-11,33.88,34.0,33.75,33.93,214997,0.0
2017-08-14,34.13,34.42,34.13,34.33,202109,0.01178897730621875
2017-08-15,34.38,34.38,34.07,34.1,379689,-0.00669967958054174
2017-08-16,34.14,34.28,34.08,34.12,194269,0.0005865102639295294
2017-08-17,34.03,34.18,33.55,33.56,257903,-0.016412661195779443
2017-08-18,33.46,33.62,33.34,33.5,219321,-0.0017878426698451078
2017-08-21,33.45,33.52,33.39,33.45,152811,-0.0014925373134327957
2017-08-22,33.57,33.84,33.57,33.81,341179,0.010762331838565009
2017-08-23,33.63,33.84,33.63,33.74,200065,-0.0020703933747412417
2017-08-24,33.85,33.9,33.75,33.75,152532,0.00029638411381149865
2017-08-25,33.89,34.04,33.85,33.95,184789,0.005925925925926112
2017-08-28,34.06,34.08,33.85,33.97,159165,0.0005891016200292309
2017-08-29,33.75,33.98,33.7,33.96,183911,-0.00029437739181625844
2017-08-30,33.91,34.16,33.88,34.12,164944,0.004711425206124664
2017-08-31,34.24,34.47,34.24,34.45,150609,0.009671746776084511
2017-09-01,34.52,34.67,34.5,34.65,162110,0.005805515239477366
2017-09-05,34.65,34.71,34.17,34.32,148695,-0.00952380952380949
2017-09-06,34.43,34.47,34.33,34.41,177895,0.002622377622377492
2017-09-07,34.45,34.46,34.23,34.35,299923,-0.0017436791630338622
2017-09-08,34.27,34.42,34.22,34.36,156492,0.00029112081513815724
2017-09-11,34.6,34.75,34.59,34.72,178983,0.010477299185098987
2017-09-12,34.78,34.98,34.78,34.94,172354,0.006336405529953959
2017-09-13,34.93,35.09,34.92,35.05,181795,0.003148254149971441
2017-09-14,34.99,35.06,34.96,34.99,150791,-0.0017118402282452205
2017-09-15,34.96,35.2,34.95,35.2,170642,0.0060017147756501465
2017-09-18,35.13,35.29,35.1,35.21,158068,0.00028409090909087276
2017-09-19,35.25,35.26,35.17,35.2,146589,-0.00028401022436796985
2017-09-20,35.25,35.4,35.23,35.38,261156,0.005113636363636376
2017-09-21,35.35,35.4,35.28,35.3,157452,-0.002261164499717472
2017-09-22,35.27,35.49,35.27,35.48,148818,0.005099150141643083
2017-09-25,35.48,35.65,35.4,35.63,2220682,0.0042277339346112885
2017-09-26,35.63,35.81,35.59,35.73,192081,0.002806623631770755
2017-09-27,35.86,36.2,35.68,36.13,2024865,0.011195074167366537
2017-09-28,36.09,36.19,35.95,36.18,224933,0.001383891502906076
2017-09-29,36.2,36.3,36.16,36.28,259240,0.0027639579878386833
2017-10-02,36.27,36.63,36.21,36.63,391347,0.009647188533627338
2017-10-03,36.68,36.7,36.52,36.7,396253,0.0019110019110020193
2017-10-04,36.65,36.74,36.54,36.6,204458,-0.0027247956403270157
2017-10-05,36.7,36.84,36.68,36.74,538267,0.0038251366120218844
2017-10-06,36.58,36.69,36.56,36.63,253108,-0.0029940119760478723
2017-10-09,36.67,36.76,36.46,36.51,165447,-0.003276003276003414
2017-10-10,36.64,36.75,36.54,36.62,207490,0.003012873185428644
2017-10-11,36.59,36.63,36.56,36.56,7775,-0.0016384489350080855
2017-10-12,36.5,36.6,36.38,36.54,246009,-0.000547045951860059
2017-10-13,36.63,36.7,36.5,36.52,264672,-0.0005473453749315071
2017-10-16,36.58,36.67,36.45,36.5,169538,-0.0005476451259585069
2017-10-17,36.49,36.55,36.36,36.42,200402,-0.0021917808219177326
2017-10-18,36.53,36.62,36.46,36.57,223878,0.004118616144975329
2017-10-19,36.38,36.52,36.27,36.49,221444,-0.0021875854525567062
2017-10-20,36.7,36.76,36.61,36.73,197868,0.006577144423129511
2017-10-23,36.78,36.78,36.47,36.51,220983,-0.005989654233596431
2017-10-24,36.57,36.68,36.53,36.58,207538,0.0019172829361819854
2017-10-25,36.48,36.48,36.1,36.35,196119,-0.006287588846364045
2017-10-26,36.47,36.55,36.44,36.52,149594,0.00467675378266863
2017-10-27,36.5,36.68,36.35,36.68,196470,0.004381161007666945
2017-10-30,36.48,36.59,36.22,36.32,185678,-0.009814612868047967
2017-10-31,36.44,36.64,36.43,36.57,316563,0.006883259911894202
2017-11-01,36.81,36.82,36.31,36.48,177629,-0.0024610336341264194
2017-11-02,36.45,36.62,36.39,36.52,284379,0.0010964912280704286
2017-11-03,36.47,36.5,36.43,36.46,155427,-0.0016429353778751876
2017-11-06,36.47,36.62,36.46,36.58,182182,0.003291278113000562
2017-11-07,36.59,36.65,36.21,36.3,169820,-0.007654455986878084
2017-11-08,36.28,36.46,36.1,36.38,186430,0.0022038567493114503
2017-11-09,36.16,36.48,36.1,36.32,182884,-0.0016492578339747377
2017-11-10,36.3,36.44,36.29,36.35,208328,0.0008259911894272776
2017-11-13,36.2,36.36,36.13,36.31,172331,-0.0011004126547454751
2017-11-14,36.18,36.28,36.16,36.23,283176,-0.0022032497934454387
2017-11-15,36.03,36.18,35.86,36.02,207474,-0.005796301407673066
2017-11-16,36.2,36.61,36.2,36.56,174198,0.014991671293725695
2017-11-17,36.46,36.78,36.46,36.72,228301,0.004376367614879584
2017-11-20,36.77,36.92,36.7,36.92,179099,0.005446623093682046
2017-11-21,37.07,37.26,37.03,37.2,212136,0.007583965330444142
2017-11-22,37.24,37.35,37.17,37.17,216731,-0.0008064516129032695
2017-11-24,37.28,37.28,37.14,37.19,147226,0.0005380683346782877
2017-11-27,37.22,37.28,37.1,37.1,218952,-0.0024200053777896358
2017-11-28,37.18,37.64,37.16,37.62,223813,0.014016172506738478
2017-11-29,37.71,37.94,37.71,37.86,200022,0.006379585326953707
2017-11-30,38.0,38.12,37.83,37.95,236667,0.0023771790808242432
2017-12-01,37.96,37.96,37.0,37.84,275808,-0.0028985507246376274
