Date,Open,High,Low,Close,Volume,FNDC Percent Change
2013-08-15,25.1,25.1,24.83,24.94,11432,
2013-08-16,25.25,25.25,24.99,24.99,8950,0.00200481154771448
2013-08-19,25.21,25.21,25.01,25.05,3887,0.0024009603841537164
2013-08-20,25.21,25.21,24.91,25.02,5176,-0.0011976047904191933
2013-08-21,24.99,24.99,24.8,24.91,3427,-0.0043964828137489365
2013-08-22,24.96,25.02,24.94,24.99,16300,0.0032115616218384435
2013-08-23,25.09,25.22,25.08,25.21,5381,0.008803521408563553
2013-08-26,25.06,25.06,24.96,24.96,15504,-0.009916699722332445
2013-08-27,24.71,24.73,24.48,24.49,7542,-0.018830128205128305
2013-08-28,24.52,24.6,24.51,24.52,10304,0.001224989791751785
2013-08-29,24.54,24.59,24.5,24.55,4769,0.0012234910277324484
2013-08-30,24.37,24.37,24.24,24.24,1924,-0.012627291242362615
2013-09-03,24.74,24.74,24.58,24.59,10155,0.014438943894389489
2013-09-04,24.65,24.85,24.65,24.84,7058,0.010166734444896353
2013-09-05,24.83,24.87,24.77,24.77,16105,-0.0028180354267310914
2013-09-06,24.97,24.97,24.85,24.85,12803,0.0032297133629390906
2013-09-09,25.22,25.33,25.18,25.33,11731,0.019315895372233216
2013-09-10,25.67,25.67,25.6,25.65,5877,0.012633241215949553
2013-09-11,25.62,25.62,25.55,25.62,12661,-0.0011695906432747094
2013-09-12,25.59,25.62,25.4,25.43,61886,-0.007416081186572998
2013-09-13,25.56,25.56,25.51,25.54,6227,0.004325599685411019
2013-09-16,26.0,26.0,25.85,25.85,15008,0.012137823022709604
2013-09-17,25.85,25.92,25.8,25.86,14176,0.0003868471953578645
2013-09-18,25.83,26.6,25.83,26.55,43388,0.026682134570765736
2013-09-19,26.6,27.17,26.32,26.44,4899,-0.004143126177024503
2013-09-20,26.3,26.3,26.16,26.18,3918,-0.009833585476550777
2013-09-23,26.18,26.2,26.08,26.14,6668,-0.0015278838808250317
2013-09-24,26.16,26.29,26.16,26.28,13376,0.005355776587605332
2013-09-25,26.18,26.2,26.18,26.2,1973,-0.003044140030441511
2013-09-26,26.35,26.37,26.28,26.36,9736,0.006106870229007688
2013-09-27,26.26,26.34,26.24,26.31,2080,-0.0018968133535660625
2013-09-30,26.42,26.42,26.14,26.3,4371,-0.0003800836183959211
2013-10-01,26.43,26.43,26.31,26.31,608,0.0003802281368820992
2013-10-02,26.24,26.29,26.24,26.29,870,-0.0007601672367920642
2013-10-03,26.1,26.16,26.05,26.08,33444,-0.007987828071510106
2013-10-04,26.06,26.15,26.04,26.08,6906,0.0
2013-10-07,26.0,26.01,25.76,25.8,12632,-0.010736196319018343
2013-10-08,25.82,25.82,25.68,25.7,5867,-0.003875968992248069
2013-10-09,25.94,25.95,25.7,25.85,19506,0.005836575875486361
2013-10-10,26.2,26.35,26.14,26.35,19304,0.01934235976789167
2013-10-11,26.44,26.45,26.35,26.44,6954,0.0034155597722960174
2013-10-14,26.41,26.57,26.37,26.53,3995,0.0034039334341906535
2013-10-15,26.81,26.81,26.42,26.42,9394,-0.004146249528835244
2013-10-16,26.5,26.56,26.4,26.56,23173,0.005299015897047621
2013-10-17,26.74,26.88,26.71,26.88,21806,0.012048192771084265
2013-10-18,27.57,27.57,27.0,27.14,43425,0.009672619047619069
2013-10-21,27.41,27.41,27.08,27.16,18908,0.0007369196757553986
2013-10-22,27.29,27.35,27.24,27.35,7558,0.006995581737849754
2013-10-23,27.09,27.09,26.94,26.99,7048,-0.013162705667276176
2013-10-24,27.33,27.33,27.14,27.24,7095,0.009262689885142672
2013-10-25,27.2,27.2,27.05,27.11,12922,-0.004772393538913344
2013-10-28,27.16,27.16,27.03,27.08,5494,-0.0011066027296201542
2013-10-29,27.15,27.15,27.07,27.11,9829,0.0011078286558345862
2013-10-30,27.23,27.23,27.0,27.12,11512,0.0003688675765400884
2013-10-31,27.11,27.13,27.0,27.04,25103,-0.002949852507374673
2013-11-01,26.86,26.86,26.71,26.8,21730,-0.008875739644970349
2013-11-04,26.94,26.94,26.81,26.9,17358,0.003731343283581934
2013-11-05,26.8,26.8,26.65,26.74,10923,-0.005947955390334547
2013-11-06,27.0,27.01,26.94,27.01,13372,0.010097232610321694
2013-11-07,26.61,26.71,26.53,26.53,10907,-0.0177711958533876
2013-11-08,26.25,26.73,26.25,26.73,11789,0.007538635506973312
2013-11-11,26.8,26.8,26.68,26.71,4247,-0.0007482229704451893
2013-11-12,26.73,26.73,26.64,26.7,6860,-0.0003743916136279557
2013-11-13,26.65,26.83,26.52,26.82,8403,0.004494382022471877
2013-11-14,26.89,26.93,26.81,26.93,4896,0.004101416853094619
2013-11-15,27.33,27.33,27.05,27.14,7138,0.007797994801336916
2013-11-18,27.26,27.26,27.1,27.1,8491,-0.0014738393515106862
2013-11-19,26.96,27.05,26.91,27.02,6986,-0.002952029520295274
2013-11-20,26.95,26.97,26.8,26.8,8354,-0.008142116950407119
2013-11-21,26.91,26.97,26.86,26.95,9352,0.005597014925373012
2013-11-22,27.01,27.01,26.83,26.99,5853,0.0014842300556585641
2013-11-25,26.98,26.98,26.85,26.88,7408,-0.004075583549462691
2013-11-26,26.91,26.98,26.85,26.97,9853,0.0033482142857141906
2013-11-27,27.06,27.06,26.95,26.99,4092,0.0007415647015200921
2013-11-29,26.83,27.09,26.83,27.09,2622,0.003705075954057113
2013-12-02,26.98,26.99,26.92,26.93,8786,-0.005906238464377989
2013-12-03,26.77,26.77,26.64,26.64,12661,-0.01076865948756034
2013-12-04,26.49,26.6,26.39,26.59,10523,-0.0018768768768768762
2013-12-05,26.59,26.59,26.41,26.47,6570,-0.004512974802557412
2013-12-06,26.76,26.78,26.64,26.76,11901,0.010955799017756007
2013-12-09,26.82,26.82,26.69,26.78,8820,0.0007473841554559435
2013-12-10,26.71,26.8,26.71,26.8,9290,0.0007468259895444529
2013-12-11,26.82,26.82,26.6,26.61,13320,-0.0070895522388060295
2013-12-12,26.53,26.53,26.42,26.5,12805,-0.004133784291619702
2013-12-13,26.47,26.48,26.38,26.46,5100,-0.0015094339622641062
2013-12-16,26.6,26.6,26.52,26.54,7270,0.003023431594860071
2013-12-17,26.52,26.55,26.46,26.53,6018,-0.00037678975131871795
2013-12-18,26.65,26.9,26.6,26.9,10328,0.013946475687900417
2013-12-19,26.71,26.77,26.65,26.75,12233,-0.005576208178438624
2013-12-20,26.72,26.91,26.72,26.87,14455,0.004485981308411269
2013-12-23,26.8,26.95,26.8,26.95,18141,0.0029772981019724476
2013-12-24,26.8,26.95,26.76,26.88,7780,-0.0025974025974025983
2013-12-26,27.01,27.09,27.01,27.06,7843,0.006696428571428603
2013-12-27,27.24,27.28,27.22,27.24,13486,0.006651884700665134
2013-12-30,27.37,27.47,27.36,27.46,8614,0.008076358296622788
2013-12-31,27.56,27.6,27.43,27.53,22686,0.0025491624180626893
2014-01-02,27.35,27.35,27.05,27.05,16508,-0.017435524881946995
2014-01-03,27.22,27.29,27.18,27.25,13916,0.007393715341959206
2014-01-06,27.3,27.33,27.26,27.29,9086,0.0014678899082567476
2014-01-07,27.32,27.39,27.31,27.37,12053,0.0029314767314034818
2014-01-08,27.48,27.48,27.36,27.36,30712,-0.00036536353671912103
2014-01-09,27.37,27.38,27.27,27.35,23797,-0.0003654970760232912
2014-01-10,27.45,27.68,27.44,27.66,17071,0.01133455210237666
2014-01-13,27.61,27.63,27.41,27.48,14901,-0.006507592190889366
2014-01-14,27.52,27.64,27.43,27.63,14208,0.005458515283842669
2014-01-15,27.61,27.74,27.61,27.69,12280,0.0021715526601520097
2014-01-16,27.66,27.68,27.56,27.68,9294,-0.0003611412062116681
2014-01-17,27.72,27.76,27.68,27.68,10671,0.0
2014-01-21,27.73,27.81,27.65,27.77,20814,0.0032514450867051625
2014-01-22,27.85,27.85,27.64,27.76,15932,-0.0003601008282317908
2014-01-23,27.67,27.67,27.4,27.44,10626,-0.011527377521613813
2014-01-24,27.17,27.17,26.91,26.91,23503,-0.01931486880466471
2014-01-27,26.85,26.85,26.54,26.73,23301,-0.006688963210702337
2014-01-28,26.84,27.02,26.84,27.02,11852,0.010849233071455355
2014-01-29,26.83,26.96,26.82,26.93,12045,-0.0033308660251665234
2014-01-30,26.92,26.95,26.8,26.89,38948,-0.001485332343111767
2014-01-31,26.47,26.71,26.44,26.61,21230,-0.010412792859799236
2014-02-03,26.51,26.51,26.09,26.09,25956,-0.019541525742202137
2014-02-04,26.01,26.2,25.64,26.19,4681,0.003832886163281035
2014-02-05,26.21,26.27,26.1,26.25,14827,0.002290950744558984
2014-02-06,26.44,26.7,26.44,26.7,7553,0.017142857142857126
2014-02-07,26.82,27.01,26.79,27.01,8543,0.011610486891385774
2014-02-10,26.92,26.92,26.87,26.89,6901,-0.004442798963346983
2014-02-11,26.99,27.29,26.99,27.25,12621,0.013387876534027399
2014-02-12,27.22,27.29,27.22,27.29,5605,0.0014678899082567476
2014-02-13,27.03,27.36,27.03,27.35,10438,0.0021986075485527223
2014-02-14,27.3,27.46,27.3,27.46,7992,0.004021937842778822
2014-02-18,27.58,27.71,27.58,27.71,12411,0.009104151493080748
2014-02-19,27.59,27.73,27.47,27.47,11192,-0.008661133164922452
2014-02-20,27.38,27.51,27.38,27.51,3635,0.0014561339643248683
2014-02-21,27.63,27.69,27.59,27.59,2875,0.00290803344238455
2014-02-24,27.74,27.99,27.74,27.84,11806,0.009061254077564307
2014-02-25,27.83,27.85,27.74,27.79,14556,-0.0017959770114942541
2014-02-26,27.76,27.76,27.66,27.66,5710,-0.004677941705649502
2014-02-27,27.67,27.73,27.66,27.73,3771,0.0025307302964570066
2014-02-28,27.9,28.1,27.9,28.01,9562,0.010097367472051921
2014-03-03,27.55,27.55,27.37,27.41,22511,-0.02142092109960736
2014-03-04,27.87,27.91,27.85,27.91,5235,0.01824151769427207
2014-03-05,27.9,27.91,27.87,27.9,4359,-0.00035829451809388235
2014-03-06,28.31,28.31,28.13,28.13,2492,0.008243727598566286
2014-03-07,28.25,28.25,28.02,28.09,12958,-0.0014219694276572659
2014-03-10,28.07,28.07,27.88,27.92,3421,-0.00605197579209682
2014-03-11,27.93,27.93,27.76,27.76,4996,-0.005730659025787954
2014-03-12,27.54,27.58,27.53,27.56,4160,-0.007204610951008772
2014-03-13,27.66,27.66,27.19,27.19,11366,-0.013425253991291686
2014-03-14,27.06,27.17,27.06,27.1,3720,-0.0033100404560499896
2014-03-17,27.39,27.44,27.31,27.43,5571,0.012177121771217658
2014-03-18,27.5,27.66,27.49,27.65,8789,0.00802041560335387
2014-03-19,27.67,27.67,27.34,27.34,9756,-0.011211573236889594
2014-03-20,27.13,27.17,27.02,27.13,10259,-0.007681053401609406
2014-03-21,27.27,27.27,27.01,27.01,2669,-0.0044231478068558205
2014-03-24,27.1,27.2,26.99,27.15,7252,0.005183265457237907
2014-03-25,27.38,27.38,27.18,27.33,19001,0.006629834254143541
2014-03-26,27.54,27.54,27.35,27.35,6098,0.0007317965605562193
2014-03-27,27.48,27.5,27.43,27.49,5703,0.00511882998171842
2014-03-28,27.84,27.84,27.72,27.75,8198,0.009457984721717105
2014-03-31,27.91,27.93,27.86,27.87,17911,0.00432432432432428
2014-04-01,28.11,28.11,28.01,28.07,18084,0.007176175098672299
2014-04-02,28.02,28.14,28.02,28.14,12680,0.0024937655860348684
2014-04-03,28.12,28.12,27.91,28.03,6429,-0.003909026297086005
2014-04-04,28.11,28.16,27.89,27.96,20879,-0.0024973242953978403
2014-04-07,27.83,27.9,27.75,27.86,3309,-0.003576537911301858
2014-04-08,27.65,27.68,27.63,27.68,11268,-0.006460875807609456
2014-04-09,27.93,28.02,27.82,28.02,10705,0.012283236994219626
2014-04-10,27.94,27.94,27.59,27.6,5343,-0.01498929336188426
2014-04-11,27.51,27.51,27.39,27.4,6742,-0.007246376811594346
2014-04-14,27.5,27.5,27.33,27.39,6892,-0.0003649635036495624
2014-04-15,27.43,27.43,27.25,27.34,6226,-0.001825483753194579
2014-04-16,27.67,27.72,27.56,27.71,10992,0.013533284564740233
2014-04-17,27.74,27.83,27.73,27.83,5198,0.004330566582461115
2014-04-21,27.96,27.96,27.82,27.89,12932,0.002155946819978549
2014-04-22,27.91,27.91,27.81,27.86,11187,-0.0010756543564002241
2014-04-23,27.94,27.94,27.86,27.87,7540,0.000358937544867155
2014-04-24,28.02,28.02,27.8,27.84,12792,-0.0010764262648008671
2014-04-25,27.93,27.93,27.8,27.85,13982,0.00035919540229900626
2014-04-28,27.89,27.89,27.73,27.88,9016,0.0010771992818670029
2014-04-29,27.99,28.05,27.91,27.98,31774,0.0035868005738881603
2014-04-30,27.88,27.98,27.85,27.98,4694,0.0
2014-05-01,27.98,28.11,27.98,28.08,9237,0.0035739814152966343
2014-05-02,28.12,28.14,28.05,28.1,6265,0.0007122507122507837
2014-05-05,27.99,28.08,27.92,28.08,4922,-0.000711743772242146
2014-05-06,28.17,28.17,28.06,28.06,17316,-0.0007122507122506727
2014-05-07,28.04,28.04,27.94,27.96,13652,-0.0035637918745544672
2014-05-08,28.04,28.07,27.93,27.93,5602,-0.0010729613733906351
2014-05-09,27.99,27.99,27.82,27.89,19535,-0.0014321518080916418
2014-05-12,28.02,28.08,28.02,28.08,3644,0.0068124775905340496
2014-05-13,28.07,28.08,27.99,28.08,3132,0.0
2014-05-14,28.05,28.05,28.02,28.02,15684,-0.002136752136752129
2014-05-15,27.94,27.94,27.69,27.81,8660,-0.007494646680942241
2014-05-16,27.73,27.73,27.62,27.7,6066,-0.003955411722401991
2014-05-19,27.59,27.71,27.59,27.71,7961,0.0003610108303249149
2014-05-20,27.59,27.59,27.53,27.58,8787,-0.004691447130999782
2014-05-21,27.75,27.78,27.67,27.78,5426,0.007251631617114063
2014-05-22,27.99,27.99,27.86,27.93,8525,0.005399568034557101
2014-05-23,28.09,28.09,27.97,28.09,10235,0.005728607232366567
2014-05-27,28.33,28.33,28.22,28.27,7830,0.006407974368102476
2014-05-28,28.29,28.31,28.23,28.29,8557,0.0007074637424830943
2014-05-29,28.47,28.47,28.37,28.47,13681,0.006362672322375307
2014-05-30,28.62,28.62,28.46,28.54,15226,0.0024587284861257164
2014-06-02,28.59,28.63,28.59,28.63,3455,0.0031534688156973356
2014-06-03,28.65,28.65,28.5,28.54,5863,-0.0031435557107928336
2014-06-04,28.62,28.63,28.44,28.63,8222,0.0031534688156973356
2014-06-05,28.62,28.76,28.62,28.76,3338,0.004540691582256562
2014-06-06,28.82,28.93,28.8,28.91,5502,0.005215577190542442
2014-06-09,28.82,28.93,28.82,28.93,10542,0.0006918021445865286
2014-06-10,28.81,28.81,28.71,28.81,6234,-0.0041479433114414155
2014-06-11,28.79,28.79,28.68,28.71,6594,-0.003471017007983246
2014-06-12,28.85,28.85,28.72,28.75,9671,0.0013932427725531493
2014-06-13,28.8,28.8,28.66,28.72,4966,-0.0010434782608695903
2014-06-16,28.69,28.7,28.64,28.69,1813,-0.0010445682451252214
2014-06-17,28.73,28.73,28.61,28.69,27550,0.0
2014-06-18,28.84,29.02,28.77,29.02,8504,0.011502265597769235
2014-06-19,29.13,29.13,29.03,29.09,12174,0.002412129565816601
2014-06-20,29.14,29.14,29.02,29.04,7175,-0.0017188037126160127
2014-06-23,29.01,29.02,28.9,28.97,8387,-0.002410468319559267
2014-06-24,28.92,29.0,28.85,28.85,5117,-0.004142216085605721
2014-06-25,28.73,28.88,28.73,28.88,8434,0.0010398613518196598
2014-06-26,28.92,28.96,28.8,28.96,6622,0.0027700831024930483
2014-06-27,28.89,28.96,28.84,28.96,8163,0.0
2014-06-30,29.03,29.09,29.03,29.09,2751,0.0044889502762430755
2014-07-01,29.25,29.4,29.25,29.38,13742,0.009969061533172896
2014-07-02,29.41,29.41,29.3,29.4,8462,0.000680735194009463
2014-07-03,29.46,29.46,29.4,29.45,6128,0.001700680272108901
2014-07-07,29.2,29.32,29.19,29.24,5435,-0.007130730050933787
2014-07-08,29.21,29.21,28.97,28.98,6652,-0.008891928864569021
2014-07-09,29.04,29.07,28.97,29.07,11276,0.0031055900621117516
2014-07-10,28.64,28.73,28.53,28.73,9780,-0.011695906432748537
2014-07-11,28.84,28.84,28.65,28.73,6230,0.0
2014-07-14,28.97,28.97,28.9,28.9,6312,0.00591715976331364
2014-07-15,29.01,29.01,28.74,28.81,4901,-0.0031141868512111204
2014-07-16,28.95,28.98,28.91,28.93,5526,0.004165220409580117
2014-07-17,28.89,28.94,28.75,28.75,6342,-0.006221914967162068
2014-07-18,28.84,28.92,28.72,28.9,22539,0.00521739130434784
2014-07-21,28.86,28.86,28.71,28.82,4859,-0.0027681660899653293
2014-07-22,29.02,29.02,28.9,28.96,5366,0.004857737682165242
2014-07-23,29.18,29.18,29.04,29.08,12843,0.004143646408839796
2014-07-24,29.21,29.21,29.02,29.04,12858,-0.0013755158184318717
2014-07-25,29.16,29.16,28.94,29.0,3477,-0.0013774104683195176
2014-07-28,29.05,29.05,28.92,29.03,6899,0.001034482758620836
2014-07-29,29.14,29.14,28.99,28.99,4703,-0.0013778849466070664
2014-07-30,29.04,29.04,28.84,28.95,14693,-0.0013797861331493744
2014-07-31,28.75,28.75,28.44,28.47,6794,-0.016580310880829008
2014-08-01,28.32,28.45,28.25,28.38,16201,-0.0031612223393044925
2014-08-04,28.38,28.47,28.3,28.47,4890,0.003171247357293794
2014-08-05,28.32,28.32,28.0,28.07,11735,-0.014049877063575633
2014-08-06,27.98,27.98,27.83,27.96,6470,-0.003918774492340571
2014-08-07,28.13,28.13,27.8,27.82,5538,-0.005007153075822668
2014-08-08,27.86,27.99,27.78,27.99,6745,0.006110711718188222
2014-08-11,28.39,28.39,28.17,28.18,10993,0.0067881386209360794
2014-08-12,28.29,28.29,28.16,28.22,9634,0.0014194464158978626
2014-08-13,28.39,28.44,28.29,28.34,16180,0.00425230333097093
2014-08-14,28.48,28.48,28.37,28.43,5097,0.00317572335920957
2014-08-15,28.53,28.55,28.29,28.39,7185,-0.00140696447414701
2014-08-18,28.53,28.67,28.53,28.67,8754,0.009862627685804926
2014-08-19,28.84,28.84,28.62,28.67,3225,0.0
2014-08-20,28.81,28.81,28.48,28.58,9149,-0.0031391698639694487
2014-08-21,28.72,28.72,28.58,28.62,6322,0.0013995801259623075
2014-08-22,28.68,28.68,28.45,28.54,8551,-0.002795248078267032
2014-08-25,28.75,28.75,28.56,28.62,4362,0.002803083391730965
2014-08-26,28.76,28.76,28.62,28.63,2630,0.00034940600978328185
2014-08-27,28.82,28.82,28.63,28.68,8925,0.0017464198393293273
2014-08-28,28.64,28.64,28.48,28.55,3798,-0.00453277545327746
2014-08-29,28.59,28.59,28.45,28.49,5155,-0.0021015761821366885
2014-09-02,28.73,28.73,28.45,28.54,8207,0.0017550017550018726
2014-09-03,28.75,28.75,28.58,28.59,5335,0.0017519271198318531
2014-09-04,28.62,28.62,28.4,28.45,7665,-0.004896817068905213
2014-09-05,28.49,28.49,28.33,28.42,4959,-0.0010544815465728385
2014-09-08,28.45,28.45,28.13,28.2,3189,-0.007741027445461013
2014-09-09,28.19,28.19,27.94,27.99,6023,-0.007446808510638281
2014-09-10,28.01,28.13,27.98,28.13,4038,0.005001786352268667
2014-09-11,28.01,28.01,27.84,27.9,3297,-0.008176324209029473
2014-09-12,27.96,27.96,27.8,27.81,3902,-0.003225806451612856
2014-09-15,27.85,27.85,27.72,27.77,5742,-0.0014383315354188353
2014-09-16,27.64,27.91,27.64,27.86,14474,0.0032409074540871163
2014-09-17,27.86,27.86,27.68,27.69,3704,-0.00610193826274219
2014-09-18,27.73,27.8,27.73,27.79,4039,0.003611412062116237
2014-09-19,27.94,27.94,27.68,27.71,9620,-0.0028787333573226936
2014-09-22,27.75,27.75,27.51,27.6,9596,-0.003969686033922781
2014-09-23,27.54,27.54,27.34,27.44,8118,-0.005797101449275366
2014-09-24,27.54,27.54,27.47,27.49,1761,0.0018221574344021718
2014-09-25,27.47,27.47,27.18,27.2,2417,-0.010549290651145848
2014-09-26,27.19,27.33,27.19,27.29,2733,0.003308823529411864
2014-09-29,27.13,27.13,27.07,27.07,1104,-0.008061561011359464
2014-09-30,27.14,27.14,26.94,27.01,8228,-0.0022164758034723953
2014-10-01,26.93,26.93,26.65,26.72,5277,-0.010736764161421775
2014-10-02,26.57,26.57,26.2,26.32,5389,-0.014970059880239472
2014-10-03,26.4,26.65,26.4,26.54,13990,0.008358662613981771
2014-10-06,26.57,26.62,26.49,26.59,7543,0.0018839487565938118
2014-10-07,26.5,26.5,26.22,26.22,12548,-0.013915005641218503
2014-10-08,26.25,26.53,26.03,26.52,5041,0.011441647597254079
2014-10-09,26.33,26.33,25.73,25.75,13849,-0.02903469079939669
2014-10-10,25.72,25.72,25.45,25.54,6314,-0.008155339805825279
2014-10-13,25.6,25.6,25.19,25.19,9087,-0.013703993735317055
2014-10-14,25.46,25.53,25.34,25.37,5849,0.007145692735212483
2014-10-15,25.32,25.32,24.93,25.28,9044,-0.0035474970437524567
2014-10-16,24.93,25.34,24.87,25.15,8539,-0.005142405063291222
2014-10-17,25.61,25.61,25.4,25.41,11050,0.010337972166998055
2014-10-20,25.59,25.79,25.57,25.79,4853,0.014954742227469398
2014-10-21,25.96,26.06,25.87,26.06,23401,0.010469174098487688
2014-10-22,26.28,26.28,26.05,26.05,10387,-0.00038372985418255734
2014-10-23,26.23,26.23,26.13,26.21,18698,0.006142034548944242
2014-10-24,26.11,26.21,26.11,26.21,5081,0.0
2014-10-27,26.19,26.19,26.05,26.12,6393,-0.0034338038916443825
2014-10-28,26.36,26.44,26.31,26.44,8866,0.012251148545176171
2014-10-29,26.5,26.56,26.3,26.31,6764,-0.004916792738275388
2014-10-30,26.4,26.51,26.26,26.44,4862,0.0049410870391486394
2014-10-31,26.75,26.98,26.75,26.94,5700,0.018910741301058964
2014-11-03,27.04,27.04,26.84,26.93,7888,-0.00037119524870088405
2014-11-04,26.49,26.49,26.33,26.44,7408,-0.018195321203119175
2014-11-05,26.5,26.5,26.34,26.37,7647,-0.002647503782148286
2014-11-06,26.14,26.27,26.14,26.23,9412,-0.005309063329541175
2014-11-07,26.12,26.2,26.12,26.2,4620,-0.001143728555089596
2014-11-10,26.41,26.41,26.38,26.39,1539,0.007251908396946671
2014-11-11,26.53,26.53,26.39,26.53,8965,0.0053050397877985045
2014-11-12,26.35,26.36,26.28,26.31,13786,-0.0082924990576706
2014-11-13,26.31,26.44,26.3,26.37,11563,0.0022805017103764147
2014-11-14,26.36,26.42,26.29,26.4,3140,0.0011376564277587597
2014-11-17,26.11,26.25,26.11,26.23,5453,-0.006439393939393856
2014-11-18,26.58,26.58,26.43,26.52,7610,0.011056042699199464
2014-11-19,26.33,26.34,26.33,26.34,764,-0.006787330316742057
2014-11-20,26.28,26.3,26.25,26.28,9525,-0.002277904328018221
2014-11-21,26.77,26.77,26.44,26.52,10565,0.00913242009132409
2014-11-24,26.65,26.65,26.5,26.54,3852,0.0007541478129713397
2014-11-25,26.72,26.72,26.56,26.63,6892,0.0033911077618689056
2014-11-26,26.76,26.76,26.64,26.64,6274,0.00037551633496057946
2014-11-28,26.62,26.62,26.47,26.48,2566,-0.006006006006005982
2014-12-01,26.51,26.51,26.36,26.42,5255,-0.0022658610271902857
2014-12-02,26.6,26.6,26.44,26.49,2200,0.0026495079485238104
2014-12-03,26.59,26.62,26.5,26.59,7365,0.0037750094375237353
2014-12-04,26.5,26.57,26.46,26.51,5033,-0.00300864986837146
2014-12-05,26.59,26.59,26.45,26.54,12991,0.0011316484345529343
2014-12-08,26.46,26.46,26.22,26.25,6091,-0.010926902788244153
2014-12-09,26.17,26.25,26.07,26.25,12998,0.0
2014-12-10,26.34,26.34,25.94,26.02,21440,-0.008761904761904749
2014-12-11,26.2,26.2,26.02,26.02,43338,0.0
2014-12-12,26.0,26.0,25.65,25.65,24699,-0.014219830899308228
2014-12-15,25.87,25.87,25.35,25.4,18591,-0.00974658869395717
2014-12-16,25.36,25.59,25.36,25.52,4650,0.0047244094488190225
2014-12-17,25.76,25.98,25.6,25.89,51137,0.014498432601880884
2014-12-18,26.24,26.29,26.09,26.29,98676,0.015449980687524123
2014-12-19,26.32,26.32,26.18,26.27,75761,-0.0007607455306199995
2014-12-22,25.78,25.86,25.76,25.81,32916,-0.017510468214693597
2014-12-23,25.89,25.89,25.81,25.83,38607,0.0007748934521503159
2014-12-24,25.72,25.96,25.72,25.94,20562,0.004258614014711615
2014-12-26,25.88,26.06,25.88,26.0,11969,0.0023130300693907646
2014-12-29,25.94,25.95,25.85,25.89,39797,-0.00423076923076926
2014-12-30,25.79,25.87,25.76,25.86,34077,-0.0011587485515643925
2014-12-31,25.94,25.94,25.7,25.7,19748,-0.006187161639597871
2015-01-02,25.75,25.76,25.61,25.62,19560,-0.003112840466926059
2015-01-05,25.59,25.59,25.27,25.32,22507,-0.011709601873536313
2015-01-06,25.26,25.3,24.95,25.07,15984,-0.009873617693522907
2015-01-07,25.17,25.34,25.14,25.29,19374,0.008775428799361773
2015-01-08,25.49,25.52,25.37,25.47,29852,0.007117437722419906
2015-01-09,25.55,25.55,25.29,25.36,15550,-0.004318806438947775
2015-01-12,25.41,25.41,25.18,25.24,15563,-0.004731861198738252
2015-01-13,25.6,25.6,25.19,25.35,14587,0.004358161648177594
2015-01-14,25.28,25.36,25.17,25.35,6966,0.0
2015-01-15,25.64,25.64,25.35,25.38,25712,0.0011834319526626835
2015-01-16,25.33,25.54,25.29,25.54,18586,0.0063041765169424835
2015-01-20,25.78,25.78,25.54,25.63,14531,0.0035238841033673474
2015-01-21,25.74,25.75,25.58,25.74,39002,0.0042918454935623185
2015-01-22,25.73,25.82,25.54,25.74,33423,0.0
2015-01-23,25.81,25.81,25.59,25.61,31605,-0.005050505050504972
2015-01-26,25.91,25.96,25.78,25.91,22106,0.011714174150722512
2015-01-27,25.95,25.99,25.86,25.94,19016,0.0011578541103820505
