Date,Open,High,Low,Close,Volume,FNDC Percent Change
2015-01-28,26.2,26.2,25.74,25.74,24616,-0.007710100231303141
2015-01-29,26.0,26.01,25.82,26.01,30055,0.010489510489510634
2015-01-30,25.93,25.93,25.8,25.82,8662,-0.007304882737408702
2015-02-02,26.11,26.11,25.9,26.11,44063,0.011231603408210722
2015-02-03,26.2,26.37,26.11,26.32,13255,0.008042895442359255
2015-02-04,26.4,26.4,26.23,26.32,10930,0.0
2015-02-05,26.47,26.56,26.4,26.56,17072,0.00911854103343468
2015-02-06,26.45,26.45,26.24,26.29,34867,-0.01016566265060237
2015-02-09,26.19,26.19,26.08,26.12,19514,-0.006466337010269996
2015-02-10,26.36,26.37,26.22,26.35,15904,0.008805513016845401
2015-02-11,26.3,26.3,26.16,26.27,34622,-0.0030360531309299166
2015-02-12,26.41,26.59,26.39,26.58,25643,0.011800532927293439
2015-02-13,26.83,26.83,26.65,26.76,25716,0.006772009029345494
2015-02-17,26.86,26.88,26.71,26.86,15747,0.0037369207772794955
2015-02-18,27.1,27.12,26.99,27.09,24230,0.00856291883842153
2015-02-19,27.2,27.2,27.09,27.12,22780,0.001107419712070845
2015-02-20,27.19,27.44,27.07,27.36,19605,0.008849557522123908
2015-02-23,27.43,27.43,27.19,27.23,20883,-0.004751461988304007
2015-02-24,27.39,27.39,27.19,27.36,17118,0.004774146162320969
2015-02-25,27.64,27.64,27.39,27.47,28809,0.004020467836257202
2015-02-26,27.6,27.6,27.35,27.38,26326,-0.003276301419730565
2015-02-27,27.52,27.52,27.39,27.4,12408,0.0007304601899196239
2015-03-02,27.52,27.52,27.39,27.46,14799,0.0021897810218978186
2015-03-03,27.4,27.4,27.26,27.31,18362,-0.005462490895848604
2015-03-04,27.29,27.29,27.03,27.18,31047,-0.004760161113145367
2015-03-05,27.39,27.39,27.21,27.27,24382,0.0033112582781456013
2015-03-06,27.19,27.19,26.97,26.99,23869,-0.010267693436010306
2015-03-09,27.04,27.04,26.94,27.01,28745,0.0007410151908116003
2015-03-10,26.74,26.74,26.5,26.55,89407,-0.017030729359496566
2015-03-11,26.64,26.64,26.5,26.62,109874,0.0026365348399246535
2015-03-12,26.98,26.98,26.84,26.94,107621,0.012021036814425345
2015-03-13,26.88,26.88,26.68,26.78,110738,-0.005939123979213035
2015-03-16,26.98,27.05,26.96,27.01,150577,0.008588498879761097
2015-03-17,26.93,26.95,26.79,26.91,122719,-0.003702332469455838
2015-03-18,26.97,27.33,26.89,27.28,160797,0.013749535488665865
2015-03-19,27.2,27.2,27.01,27.07,124185,-0.0076979472140762395
2015-03-20,27.59,27.6,27.38,27.53,140280,0.016992981159955622
2015-03-23,27.76,27.78,27.64,27.77,120061,0.008717762440973331
2015-03-24,27.91,27.91,27.72,27.75,141593,-0.0007202016564638036
2015-03-25,27.93,27.93,27.63,27.65,112839,-0.003603603603603678
2015-03-26,27.49,27.49,27.28,27.4,113923,-0.009041591320072317
2015-03-27,27.42,27.42,27.29,27.32,127834,-0.0029197080291970545
2015-03-30,27.34,27.42,27.33,27.36,115678,0.0014641288433381305
2015-03-31,27.19,27.21,27.07,27.18,123029,-0.006578947368421018
2015-04-01,27.32,27.32,27.06,27.14,171326,-0.0014716703458425018
2015-04-02,27.43,27.51,27.38,27.49,137581,0.012896094325718366
2015-04-06,27.8,28.02,27.72,27.89,136518,0.014550745725718572
2015-04-07,27.96,27.96,27.77,27.77,166625,-0.004302617425600563
2015-04-08,28.19,28.19,27.91,28.0,139417,0.008282319049333742
2015-04-09,28.07,28.07,27.85,27.98,112090,-0.0007142857142856673
2015-04-10,28.05,28.07,27.96,28.07,121414,0.0032165832737669486
2015-04-13,28.01,28.01,27.81,27.87,136226,-0.007125044531528291
2015-04-14,28.17,28.17,28.09,28.15,132846,0.010046645138141352
2015-04-15,28.17,28.29,28.1,28.25,123614,0.00355239786856143
2015-04-16,28.39,28.39,28.18,28.33,162625,0.002831858407079668
2015-04-17,28.05,28.05,27.87,27.95,102504,-0.013413342746205426
2015-04-20,27.96,27.98,27.9,27.94,113370,-0.00035778175313050387
2015-04-21,28.18,28.18,28.08,28.13,129504,0.006800286327845351
2015-04-22,28.21,28.21,28.06,28.15,123749,0.0007109847138286884
2015-04-23,28.03,28.24,27.98,28.21,134488,0.002131438721136858
2015-04-24,28.38,28.42,28.3,28.36,107494,0.005317263381779513
2015-04-27,28.52,28.6,28.45,28.5,112240,0.0049365303244006675
2015-04-28,28.51,28.58,28.42,28.58,117019,0.00280701754385948
2015-04-29,28.42,28.46,28.31,28.41,126637,-0.005948215535339307
2015-04-30,28.21,28.29,28.06,28.17,85726,-0.008447729672650395
2015-05-01,28.23,28.3,28.11,28.3,120848,0.004614838480653249
2015-05-04,28.39,28.39,28.2,28.39,139902,0.0031802120141342094
2015-05-05,28.33,28.33,28.01,28.06,128539,-0.01162381120112721
2015-05-06,28.18,28.2,27.96,28.07,107900,0.0003563791874554578
2015-05-07,28.04,28.06,27.94,28.04,95316,-0.001068756679729277
2015-05-08,28.52,28.6,28.47,28.59,103746,0.01961483594864477
2015-05-11,28.56,28.6,28.44,28.49,109560,-0.0034977264777894534
2015-05-12,28.46,28.55,28.39,28.51,104181,0.0007020007020008823
2015-05-13,28.85,28.87,28.73,28.76,105027,0.008768853034023083
2015-05-14,29.0,29.0,28.88,29.0,104314,0.008344923504867818
2015-05-15,29.01,29.14,29.0,29.14,87416,0.004827586206896495
2015-05-18,29.03,29.04,28.94,29.02,99881,-0.0041180507892930596
2015-05-19,28.9,28.99,28.89,28.92,142494,-0.003445899379738049
2015-05-20,28.92,29.0,28.83,28.92,147167,0.0
2015-05-21,28.95,29.04,28.88,29.03,111714,0.003803596127247566
2015-05-22,28.97,28.97,28.88,28.9,103567,-0.004478126076472688
2015-05-26,28.56,28.58,28.33,28.42,101559,-0.01660899653979231
2015-05-27,28.48,28.55,28.39,28.55,191482,0.004574243490499619
2015-05-28,28.35,28.49,28.29,28.49,83062,-0.0021015761821366885
2015-05-29,28.41,28.41,28.15,28.29,91212,-0.007020007020007046
2015-06-01,28.55,28.55,28.23,28.35,87538,0.0021208907741252503
2015-06-02,28.45,28.64,28.4,28.52,107151,0.005996472663139185
2015-06-03,28.62,28.71,28.56,28.65,86395,0.004558204768583485
2015-06-04,28.53,28.57,28.31,28.38,88953,-0.00942408376963344
2015-06-05,28.12,28.22,28.04,28.17,94812,-0.007399577167018889
2015-06-08,28.13,28.13,28.01,28.1,83549,-0.002484913028043989
2015-06-09,28.05,28.08,27.88,28.02,82307,-0.002846975088968029
2015-06-10,28.32,28.52,28.32,28.49,88905,0.016773733047823036
2015-06-11,28.58,28.59,28.41,28.53,101427,0.0014040014040015425
2015-06-12,28.3,28.37,28.23,28.36,115559,-0.005958640028040696
2015-06-15,28.09,28.22,28.08,28.2,163979,-0.005641748942172065
2015-06-16,28.08,28.22,28.06,28.2,88234,0.0
2015-06-17,28.15,28.23,27.9,28.2,82472,0.0
2015-06-18,28.21,28.46,28.21,28.32,88418,0.004255319148936287
2015-06-19,28.39,28.39,28.3,28.34,70025,0.0007062146892655718
2015-06-22,28.72,28.73,28.58,28.63,96201,0.010232886379675232
2015-06-23,28.68,28.74,28.64,28.74,114202,0.0038421236465246977
2015-06-24,28.61,28.62,28.46,28.51,96244,-0.00800278357689621
2015-06-25,28.65,28.65,28.47,28.47,74445,-0.001403016485443831
2015-06-26,28.56,28.58,28.42,28.52,161275,0.0017562346329469403
2015-06-29,28.07,28.07,27.78,27.78,99050,-0.025946704067321136
2015-06-30,28.11,28.11,27.79,27.89,93933,0.003959683225341903
2015-07-01,28.26,28.26,27.99,28.08,98156,0.0068124775905340496
2015-07-02,28.11,28.11,27.99,28.07,97120,-0.00035612535612528085
2015-07-06,27.57,27.69,27.48,27.57,73457,-0.017812611328820838
2015-07-07,27.45,27.57,27.13,27.54,100244,-0.0010881392818281599
2015-07-08,27.12,27.12,26.77,26.8,98035,-0.026870007262164042
2015-07-09,27.28,27.28,27.0,27.05,77397,0.009328358208955168
2015-07-10,27.58,27.62,27.44,27.57,68314,0.019223659889094247
2015-07-13,27.93,27.93,27.71,27.77,75212,0.007254261878853807
2015-07-14,27.87,27.94,27.82,27.94,76203,0.006121714079942553
2015-07-15,27.98,27.98,27.76,27.85,63963,-0.003221188260558283
2015-07-16,28.09,28.09,27.97,28.03,96456,0.006463195691202905
2015-07-17,28.04,28.04,27.92,27.97,68305,-0.002140563681769625
2015-07-20,28.08,28.08,27.96,27.97,81899,0.0
2015-07-21,28.01,28.05,27.97,28.03,110418,0.002145155523775477
2015-07-22,27.85,27.9,27.82,27.87,85683,-0.005708169818052111
2015-07-23,27.98,27.98,27.76,27.77,74195,-0.0035880875493362607
2015-07-24,27.83,27.83,27.56,27.58,77963,-0.0068419157364062455
2015-07-27,27.45,27.45,27.29,27.35,90843,-0.00833937635968085
2015-07-28,27.56,27.64,27.46,27.63,73692,0.01023765996343684
2015-07-29,27.7,27.87,27.66,27.82,75832,0.006876583423814697
2015-07-30,27.68,27.73,27.53,27.67,98701,-0.00539180445722498
2015-07-31,28.0,28.0,27.79,27.8,76261,0.004698229129020515
2015-08-03,27.8,27.9,27.72,27.83,69509,0.0010791366906472977
2015-08-04,27.96,27.98,27.82,27.9,120129,0.002515271289974752
2015-08-05,28.05,28.05,27.91,27.96,82645,0.0021505376344086446
2015-08-06,27.95,27.95,27.76,27.82,99011,-0.005007153075822668
2015-08-07,27.74,27.82,27.68,27.74,81675,-0.0028756290438534116
2015-08-10,27.84,28.22,27.84,28.17,63323,0.015501081470800315
2015-08-11,27.94,27.94,27.75,27.83,72576,-0.012069577564785328
2015-08-12,27.67,27.76,27.49,27.74,105961,-0.0032339202299676018
2015-08-13,27.77,27.86,27.67,27.77,78895,0.00108147080028842
2015-08-14,27.88,27.93,27.79,27.91,87645,0.005041411595246625
2015-08-17,27.89,27.94,27.81,27.94,65647,0.001074883554281758
2015-08-18,27.85,27.85,27.72,27.75,105404,-0.006800286327845462
2015-08-19,27.58,27.64,27.36,27.56,90398,-0.006846846846846888
2015-08-20,27.19,27.19,26.88,26.88,105739,-0.02467343976777936
2015-08-21,26.82,26.82,26.22,26.29,92702,-0.021949404761904767
2015-08-24,25.81,25.88,24.78,25.41,880840,-0.03347280334728031
2015-08-25,25.89,26.62,25.48,25.49,109202,0.0031483667847302943
2015-08-26,26.31,26.31,25.61,26.19,120147,0.02746174970576698
2015-08-27,26.43,26.67,26.3,26.53,147036,0.012982054219167649
2015-08-28,26.59,26.7,26.51,26.62,77245,0.0033923859781379573
2015-08-31,26.43,26.62,26.37,26.52,96970,-0.0037565740045079066
2015-09-01,25.97,25.97,25.64,25.7,106281,-0.03092006033182504
2015-09-02,25.89,26.06,25.67,25.93,95493,0.00894941634241242
2015-09-03,26.04,26.14,25.93,25.93,78537,0.0
2015-09-04,25.59,25.59,25.39,25.5,106921,-0.01658310836868493
2015-09-08,25.93,25.99,25.72,25.98,70435,0.018823529411764683
2015-09-09,26.22,26.22,25.7,25.7,55114,-0.010777521170130866
2015-09-10,25.93,26.07,25.88,25.97,48706,0.010505836575875449
2015-09-11,26.0,26.07,25.87,26.07,63414,0.0038505968425106563
2015-09-14,26.03,26.03,25.88,25.92,73513,-0.005753739930955071
2015-09-15,26.0,26.12,25.89,26.11,71684,0.007330246913580085
2015-09-16,26.17,26.32,26.06,26.28,50116,0.006510915358100444
2015-09-17,26.28,26.66,26.2,26.32,69913,0.0015220700152207556
2015-09-18,26.01,26.1,25.85,25.85,76872,-0.017857142857142794
2015-09-21,25.86,25.97,25.77,25.87,70144,0.000773694390715729
2015-09-22,25.5,25.5,25.29,25.42,100682,-0.017394665635871664
2015-09-23,25.41,25.44,25.25,25.32,66584,-0.00393391030684509
2015-09-24,25.21,25.33,25.03,25.25,251142,-0.002764612954186396
2015-09-25,25.75,25.75,25.42,25.53,70834,0.011089108910891099
2015-09-28,25.41,25.41,25.12,25.12,50595,-0.0160595377986682
2015-09-29,25.3,25.3,25.03,25.13,79759,0.00039808917197436955
2015-09-30,25.51,25.53,25.3,25.53,59508,0.015917230401910176
2015-10-01,25.7,25.7,25.39,25.57,55194,0.0015667841754798406
2015-10-02,25.54,26.01,25.43,26.01,90587,0.01720766523269468
2015-10-05,26.35,26.49,26.35,26.49,73030,0.018454440599769306
2015-10-06,26.42,26.57,26.42,26.53,63917,0.0015100037750095385
2015-10-07,26.87,26.87,26.64,26.73,59926,0.007538635506973312
2015-10-08,26.67,26.91,26.57,26.87,71961,0.005237560793116325
2015-10-09,26.9,26.99,26.84,26.89,62406,0.0007443245254930009
2015-10-12,26.94,26.94,26.83,26.89,66903,0.0
2015-10-13,26.78,26.86,26.62,26.62,61126,-0.01004090740052066
2015-10-14,26.75,26.84,26.68,26.71,59651,0.003380916604057038
2015-10-15,26.98,27.24,26.98,27.2,74281,0.018345189067764833
2015-10-16,27.15,27.15,26.97,27.08,70847,-0.004411764705882337
2015-10-19,26.93,27.01,26.88,26.98,88245,-0.0036927621861151394
2015-10-20,27.01,27.01,26.9,26.99,56368,0.0003706449221645425
2015-10-21,27.23,27.23,26.95,26.95,63999,-0.0014820303816227565
2015-10-22,27.07,27.28,27.07,27.18,72553,0.008534322820037188
2015-10-23,27.35,27.41,27.28,27.34,77991,0.005886681383370229
2015-10-26,27.19,27.32,27.19,27.25,58090,-0.003291880029261174
2015-10-27,27.13,27.13,26.96,27.0,55669,-0.00917431192660545
2015-10-28,27.07,27.2,26.9,27.08,58050,0.002962962962962834
2015-10-29,26.97,27.0,26.9,26.95,93461,-0.004800590841949726
2015-10-30,27.08,27.15,26.98,27.04,64419,0.0033395176252319914
2015-11-02,27.09,27.25,27.09,27.25,80840,0.0077662721893492215
2015-11-03,27.16,27.33,27.12,27.23,76008,-0.0007339449541283738
2015-11-04,27.2,27.2,26.97,27.02,61090,-0.007712082262210873
2015-11-05,27.2,27.2,26.99,27.06,51274,0.001480384900073961
2015-11-06,26.98,26.98,26.81,26.92,70383,-0.005173688100517215
2015-11-09,26.87,26.87,26.6,26.77,97888,-0.005572065378900537
2015-11-10,26.62,26.72,26.6,26.68,80684,-0.0033619723571162163
2015-11-11,26.88,26.94,26.85,26.87,67638,0.007121439280359798
2015-11-12,26.63,26.7,26.56,26.58,51215,-0.010792705619650289
2015-11-13,26.56,26.6,26.42,26.42,84527,-0.0060195635816402415
2015-11-16,26.43,26.8,26.43,26.8,77766,0.014383043149129415
2015-11-17,26.78,26.86,26.74,26.75,69724,-0.001865671641791078
2015-11-18,26.8,26.99,26.79,26.97,56862,0.008224299065420437
2015-11-19,27.13,27.18,27.06,27.12,86929,0.00556173526140169
2015-11-20,27.27,27.27,27.13,27.15,60221,0.0011061946902652942
2015-11-23,27.15,27.15,26.96,27.01,90298,-0.0051565377532227785
2015-11-24,26.96,27.13,26.91,27.09,79345,0.0029618659755645815
2015-11-25,27.09,27.11,26.93,27.05,63176,-0.0014765596160944972
2015-11-27,26.92,27.04,26.92,27.02,40300,-0.0011090573012939586
2015-11-30,27.03,27.15,27.03,27.12,51521,0.0037009622501851247
2015-12-01,27.26,27.45,27.26,27.45,80993,0.012168141592920234
2015-12-02,27.28,27.34,27.12,27.15,88679,-0.010928961748633892
2015-12-03,27.33,27.33,26.98,27.06,67146,-0.0033149171270717703
2015-12-04,27.12,27.34,27.11,27.31,120011,0.009238728750923908
2015-12-07,27.27,27.27,27.05,27.17,58259,-0.0051263273526179765
2015-12-08,26.76,26.84,26.73,26.84,74762,-0.012145748987854366
2015-12-09,26.76,26.88,26.57,26.68,98181,-0.005961251862891204
2015-12-10,26.79,26.81,26.67,26.67,55858,-0.00037481259370308884
2015-12-11,26.38,26.41,26.18,26.24,102672,-0.016122984626921744
2015-12-14,26.29,26.4,26.11,26.38,87406,0.005335365853658569
2015-12-15,26.42,26.51,26.34,26.37,78025,-0.0003790750568611889
2015-12-16,26.62,26.83,26.52,26.75,68104,0.014410314751611697
2015-12-17,26.7,26.72,26.49,26.52,59258,-0.008598130841121487
2015-12-18,26.43,26.51,26.38,26.38,68698,-0.005279034690799378
2015-12-21,26.08,26.22,25.95,26.15,102021,-0.00871872630780901
2015-12-22,26.24,26.37,26.18,26.29,86950,0.005353728489483789
2015-12-23,26.39,26.66,26.39,26.64,70302,0.013313046785850213
2015-12-24,26.36,26.57,26.36,26.49,42288,-0.00563063063063074
2015-12-28,26.41,26.53,26.41,26.49,65261,0.0
2015-12-29,26.83,26.96,26.78,26.86,113317,0.013967534918837288
2015-12-30,26.8,26.84,26.71,26.71,51808,-0.005584512285926935
2015-12-31,26.6,26.66,26.49,26.61,58254,-0.003743916136278558
2016-01-04,26.12,26.16,25.93,26.16,48601,-0.016910935738444155
2016-01-05,26.16,26.22,26.08,26.19,74644,0.0011467889908256534
2016-01-06,25.73,25.82,25.67,25.73,82753,-0.017563955708285617
2016-01-07,25.33,25.54,25.33,25.37,68410,-0.013991449669646272
2016-01-08,25.41,25.42,24.97,24.97,115985,-0.015766653527788832
2016-01-11,25.15,25.21,24.78,24.98,120746,0.00040048057669217485
2016-01-12,25.07,25.09,24.76,24.96,147539,-0.0008006405124099114
2016-01-13,25.12,25.19,24.65,24.68,128398,-0.011217948717948789
2016-01-14,24.7,24.89,24.53,24.78,392070,0.004051863857374549
2016-01-15,24.09,24.23,23.96,24.08,368016,-0.02824858757062154
2016-01-19,24.38,24.38,23.96,24.15,143863,0.0029069767441860517
2016-01-20,23.68,23.73,23.19,23.58,760301,-0.023602484472049712
2016-01-21,23.38,23.79,23.29,23.66,73471,0.003392705682782049
2016-01-22,24.15,24.4,24.15,24.38,81930,0.030431107354184306
2016-01-25,24.3,24.36,24.08,24.12,75839,-0.01066447908121404
2016-01-26,24.29,24.52,24.29,24.48,73450,0.014925373134328401
2016-01-27,24.52,24.76,24.32,24.45,64237,-0.001225490196078427
2016-01-28,24.67,24.74,24.43,24.62,55945,0.006952965235173858
2016-01-29,24.75,25.05,24.74,25.05,94599,0.017465475223395588
2016-02-01,24.88,25.07,24.82,24.97,49977,-0.003193612774451182
2016-02-02,24.78,24.78,24.5,24.57,73655,-0.01601922306768111
2016-02-03,24.72,24.77,24.33,24.75,72279,0.0073260073260073
2016-02-04,24.67,24.86,24.63,24.77,50813,0.0008080808080808133
2016-02-05,24.69,24.69,24.34,24.37,44407,-0.01614856681469512
2016-02-08,24.21,24.21,23.89,24.09,86604,-0.011489536315141602
2016-02-09,23.6,23.9,23.6,23.78,61569,-0.012868410128684005
2016-02-10,23.81,23.94,23.65,23.65,155417,-0.005466778805719219
2016-02-11,23.46,23.51,23.23,23.4,200288,-0.010570824524312905
2016-02-12,23.41,23.67,23.37,23.67,552807,0.01153846153846172
2016-02-16,23.98,24.01,23.81,23.98,99908,0.013096746937051096
2016-02-17,24.27,24.52,24.27,24.5,70155,0.021684737281067568
2016-02-18,24.61,24.67,24.44,24.45,116994,-0.0020408163265306367
2016-02-19,24.3,24.44,24.24,24.42,69682,-0.0012269938650305567
2016-02-22,24.61,24.73,24.61,24.69,105520,0.011056511056511065
2016-02-23,24.57,24.62,24.35,24.38,68168,-0.012555690562981003
2016-02-24,24.24,24.57,24.16,24.57,62509,0.007793273174733439
2016-02-25,24.7,24.83,24.59,24.81,66919,0.009768009768009733
2016-02-26,24.89,24.94,24.7,24.71,35832,-0.004030632809351009
2016-02-29,24.69,24.84,24.67,24.67,105978,-0.0016187778227437777
2016-03-01,24.98,25.23,24.95,25.2,80860,0.02148358329955391
2016-03-02,25.14,25.35,25.14,25.35,78128,0.005952380952380931
2016-03-03,25.35,25.52,25.32,25.5,45759,0.00591715976331364
2016-03-04,25.82,25.96,25.82,25.85,47468,0.013725490196078383
2016-03-07,25.65,25.88,25.65,25.84,71178,-0.0003868471953578645
2016-03-08,25.71,25.71,25.51,25.51,59903,-0.012770897832817263
2016-03-09,25.56,25.61,25.47,25.51,44864,0.0
2016-03-10,25.75,25.8,25.39,25.57,61472,0.0023520188161505473
2016-03-11,25.93,26.15,25.93,26.15,75060,0.02268283144309735
2016-03-14,26.15,26.19,26.08,26.17,75587,0.000764818355640573
2016-03-15,25.88,25.94,25.83,25.92,52703,-0.00955292319449752
2016-03-16,25.77,26.23,25.77,26.23,141461,0.011959876543209846
2016-03-17,26.32,26.6,26.32,26.51,68568,0.01067479984750297
2016-03-18,26.6,26.64,26.53,26.58,85691,0.0026405130139568467
2016-03-21,26.54,26.62,26.49,26.58,78751,0.0
2016-03-22,26.55,26.66,26.52,26.65,62092,0.0026335590669677167
2016-03-23,26.51,26.51,26.36,26.36,62419,-0.010881801125703583
2016-03-24,26.12,26.24,26.12,26.22,52698,-0.00531107738998482
2016-03-28,26.43,26.49,26.36,26.38,67468,0.006102212051868783
2016-03-29,26.33,26.78,26.27,26.73,89881,0.013267626990144166
2016-03-30,26.95,27.1,26.93,27.02,70181,0.010849233071455355
2016-03-31,26.88,26.9,26.78,26.79,103499,-0.00851221317542561
2016-04-01,26.24,26.52,26.22,26.51,67395,-0.010451661067562457
2016-04-04,26.55,26.55,26.36,26.38,49191,-0.004903809883063048
2016-04-05,25.88,25.98,25.87,25.91,64314,-0.0178165276724791
2016-04-06,26.0,26.24,25.98,26.24,51066,0.012736395214203
2016-04-07,26.16,26.21,25.93,26.01,105230,-0.008765243902438935
2016-04-08,26.5,26.62,26.48,26.52,56290,0.019607843137254832
2016-04-11,26.68,26.81,26.6,26.6,45031,0.003016591251885359
2016-04-12,26.77,27.0,26.69,26.94,66907,0.012781954887218117
2016-04-13,27.22,27.33,27.2,27.28,64192,0.012620638455827837
2016-04-14,27.32,27.33,27.23,27.24,77986,-0.0014662756598241566
2016-04-15,27.2,27.26,27.17,27.19,107921,-0.0018355359765049872
2016-04-18,27.17,27.46,27.17,27.41,71025,0.008091210003677851
2016-04-19,27.82,27.88,27.71,27.84,94609,0.015687705217074077
2016-04-20,27.76,27.94,27.73,27.79,72845,-0.0017959770114942541
2016-04-21,27.8,27.8,27.57,27.62,55260,-0.006117308384310793
2016-04-22,27.66,27.71,27.52,27.62,85029,0.0
2016-04-25,27.56,27.56,27.41,27.53,76865,-0.0032585083272990145
2016-04-26,27.57,27.62,27.5,27.57,58533,0.0014529604068289625
2016-04-27,27.54,27.73,27.54,27.68,69762,0.0039898440333696605
2016-04-28,27.4,27.61,27.31,27.36,51263,-0.011560693641618491
2016-04-29,27.45,27.51,27.28,27.34,106974,-0.0007309941520468044
2016-05-02,27.6,27.68,27.51,27.66,67982,0.011704462326261877
2016-05-03,27.47,27.47,27.2,27.24,70646,-0.015184381778741929
2016-05-04,27.05,27.09,26.96,27.0,53076,-0.008810572687224627
2016-05-05,27.01,27.07,26.97,27.0,61737,0.0
2016-05-06,27.01,27.18,27.01,27.13,56689,0.004814814814814827
2016-05-09,27.14,27.14,27.0,27.03,64808,-0.0036859565057131283
2016-05-10,27.21,27.44,27.21,27.43,66909,0.014798372179060326
2016-05-11,27.31,27.43,27.29,27.3,41192,-0.004739336492890933
2016-05-12,27.55,27.55,27.21,27.33,46597,0.001098901098901095
2016-05-13,27.14,27.19,27.04,27.05,40034,-0.010245151847786182
2016-05-16,27.18,27.37,27.18,27.33,74631,0.010351201478743022
2016-05-17,27.39,27.47,27.28,27.29,88130,-0.0014635931211123276
2016-05-18,27.29,27.4,27.15,27.17,67672,-0.004397215097105112
2016-05-19,27.03,27.08,26.92,27.08,36375,-0.0033124769966876855
2016-05-20,27.28,27.31,27.2,27.28,56022,0.007385524372230501
2016-05-23,27.3,27.35,27.23,27.31,39971,0.0010997067448679232
2016-05-24,27.4,27.51,27.34,27.48,63541,0.006224826071036249
2016-05-25,27.53,27.71,27.5,27.71,78812,0.008369723435225573
2016-05-26,27.79,27.82,27.67,27.73,61896,0.0007217610970768895
2016-05-27,27.67,27.71,27.61,27.67,50182,-0.0021637216011539673
2016-05-31,27.75,27.83,27.64,27.7,100171,0.0010842067220815377
2016-06-01,27.67,27.76,27.59,27.75,144526,0.0018050541516245744
2016-06-02,27.63,27.76,27.58,27.71,65353,-0.0014414414414414267
2016-06-03,27.9,28.05,27.84,28.05,69661,0.012269938650306678
2016-06-06,28.09,28.26,28.09,28.21,60161,0.0057040998217468
2016-06-07,28.4,28.47,28.37,28.42,54151,0.007444168734491274
2016-06-08,28.56,28.66,28.5,28.5,60722,0.0028149190710766714
2016-06-09,28.3,28.35,28.2,28.32,53056,-0.0063157894736841635
2016-06-10,27.86,27.87,27.53,27.65,60055,-0.023658192090395547
2016-06-13,27.27,27.36,27.16,27.24,68405,-0.01482820976491861
2016-06-14,26.93,26.93,26.72,26.85,82226,-0.014317180616740033
2016-06-15,27.03,27.13,26.99,27.01,50520,0.005959031657355673
2016-06-16,26.64,26.9,26.53,26.87,60236,-0.005183265457238129
2016-06-17,26.97,27.16,26.84,27.05,60452,0.006698920729438118
2016-06-20,27.74,27.83,27.69,27.7,56051,0.024029574861367697
2016-06-21,27.77,27.94,27.72,27.72,53947,0.0007220216606498298
2016-06-22,27.7,27.8,27.6,27.61,63863,-0.003968253968253954
2016-06-23,28.05,28.19,27.95,28.16,48002,0.019920318725099584
2016-06-24,26.31,26.81,26.31,26.34,71864,-0.06463068181818188
2016-06-27,26.09,26.09,25.65,25.88,107665,-0.0174639331814731
2016-06-28,26.31,26.44,26.2,26.41,104534,0.020479134466769855
2016-06-29,26.75,26.87,26.69,26.79,84564,0.014388489208633004
2016-06-30,26.77,26.99,26.75,26.99,91696,0.0074654721911160404
2016-07-01,27.1,27.21,27.09,27.16,65311,0.006298629121897159
2016-07-05,26.89,26.89,26.61,26.68,52634,-0.0176730486008837
