Date,Open,High,Low,Close,Volume,FNDC Percent Change
2016-07-06,26.51,26.71,26.41,26.7,74618,0.0007496251874061777
2016-07-07,26.78,26.86,26.6,26.7,62677,0.0
2016-07-08,26.85,27.06,26.85,27.02,108353,0.011985018726591745
2016-07-11,27.37,27.55,27.36,27.44,65540,0.015544041450777257
2016-07-12,27.71,27.83,27.7,27.73,68092,0.01056851311953344
2016-07-13,27.72,27.79,27.61,27.67,68177,-0.0021637216011539673
2016-07-14,27.82,28.0,27.8,27.85,164416,0.006505240332490114
2016-07-15,27.71,27.71,27.58,27.66,71090,-0.006822262118492017
2016-07-18,27.67,27.82,27.66,27.75,79516,0.0032537960954446277
2016-07-19,27.64,27.68,27.6,27.65,99672,-0.003603603603603678
2016-07-20,27.79,27.88,27.73,27.85,63548,0.007233273056058032
2016-07-21,27.76,27.85,27.71,27.73,248848,-0.004308797127468567
2016-07-22,27.77,27.81,27.71,27.74,48369,0.00036062026685890203
2016-07-25,27.74,27.81,27.67,27.76,66035,0.0007209805335257613
2016-07-26,27.85,27.93,27.81,27.93,73068,0.006123919308357317
2016-07-27,28.0,28.06,27.78,28.0,78010,0.0025062656641603454
2016-07-28,28.05,28.19,27.98,28.12,113267,0.004285714285714226
2016-07-29,28.38,28.55,28.37,28.49,163502,0.013157894736842035
2016-08-01,28.42,28.48,28.26,28.27,121653,-0.007722007722007707
2016-08-02,28.27,28.27,28.07,28.2,91218,-0.002476123098691163
2016-08-03,27.9,28.02,27.88,28.01,53698,-0.006737588652482196
2016-08-04,28.08,28.2,28.08,28.2,55516,0.006783291681542236
2016-08-05,28.12,28.28,28.12,28.21,70361,0.00035460992907809796
2016-08-08,28.23,28.32,28.23,28.29,49236,0.0028358738036156073
2016-08-09,28.44,28.56,28.43,28.47,78081,0.006362672322375307
2016-08-10,28.67,28.67,28.57,28.57,52417,0.0035124692658938805
2016-08-11,28.75,28.86,28.75,28.81,128761,0.008400420021001054
2016-08-12,28.86,28.96,28.77,28.79,155478,-0.0006942034015966492
2016-08-15,28.82,28.96,28.82,28.88,52669,0.0031260854463355248
2016-08-16,28.87,28.89,28.81,28.81,68362,-0.002423822714681445
2016-08-17,28.73,28.82,28.61,28.81,53477,0.0
2016-08-18,28.83,28.99,28.83,28.99,72285,0.006247830614370065
2016-08-19,28.74,28.81,28.68,28.79,89829,-0.006898930665746761
2016-08-22,28.78,28.92,28.72,28.92,71877,0.004515456755818104
2016-08-23,29.01,29.04,28.91,28.92,92554,0.0
2016-08-24,28.98,28.98,28.83,28.83,79177,-0.003112033195020847
2016-08-25,28.76,28.82,28.71,28.77,47960,-0.002081165452653466
2016-08-26,28.84,28.98,28.49,28.57,58888,-0.006951685783802564
2016-08-29,28.46,28.64,28.46,28.55,85500,-0.0007000350017500878
2016-08-30,28.56,28.6,28.44,28.47,75609,-0.0028021015761822143
2016-08-31,28.45,28.45,28.3,28.4,76327,-0.0024587284861257164
2016-09-01,28.57,28.69,28.52,28.69,61927,0.010211267605633845
2016-09-02,28.84,28.84,28.74,28.83,62041,0.00487974904147781
2016-09-06,29.05,29.26,29.05,29.25,81277,0.014568158168574374
2016-09-07,29.41,29.42,29.27,29.34,69985,0.003076923076922977
2016-09-08,29.39,29.44,29.27,29.31,53504,-0.0010224948875255935
2016-09-09,29.04,29.04,28.71,28.72,139546,-0.020129648584100934
2016-09-12,28.56,28.96,28.56,28.94,77847,0.0076601671309193264
2016-09-13,28.65,28.66,28.28,28.37,74503,-0.01969592259847963
2016-09-14,28.38,28.47,28.32,28.36,64033,-0.00035248501938678345
2016-09-15,28.35,28.65,28.35,28.61,54674,0.008815232722143795
2016-09-16,28.42,28.45,28.34,28.36,52147,-0.00873820342537579
2016-09-19,28.6,28.62,28.45,28.49,57095,0.004583921015514747
2016-09-20,28.7,28.74,28.61,28.65,80625,0.005616005616005726
2016-09-21,29.04,29.28,28.91,29.23,122996,0.020244328097731357
2016-09-22,29.58,29.62,29.46,29.47,204936,0.008210742387957604
2016-09-23,29.3,29.34,29.24,29.24,75410,-0.0078045469969461045
2016-09-26,29.1,29.13,29.04,29.08,65979,-0.005471956224350261
2016-09-27,29.05,29.24,29.05,29.24,75421,0.005502063273727709
2016-09-28,29.31,29.46,29.17,29.45,56520,0.007181942544459696
2016-09-29,29.47,29.47,29.13,29.22,57952,-0.007809847198641751
2016-09-30,29.3,29.4,29.21,29.29,56700,0.0023956194387406704
2016-10-03,29.4,29.4,29.26,29.33,64765,0.0013656538067599033
2016-10-04,29.43,29.44,29.12,29.19,117239,-0.004773269689737347
2016-10-05,29.33,29.35,29.25,29.34,101327,0.005138746145940232
2016-10-06,29.1,29.19,29.05,29.15,98367,-0.006475800954328648
2016-10-07,29.09,29.09,28.84,29.01,87892,-0.004802744425385863
2016-10-10,29.13,29.16,29.09,29.09,70227,0.0027576697690450125
2016-10-11,28.99,28.99,28.7,28.75,85617,-0.011687865245788909
2016-10-12,28.78,28.82,28.7,28.79,66953,0.0013913043478259723
2016-10-13,28.64,28.84,28.57,28.81,68876,0.0006946856547411784
2016-10-14,28.92,28.92,28.77,28.78,77661,-0.0010413051023948627
2016-10-17,28.8,28.8,28.72,28.76,57238,-0.0006949270326616075
2016-10-18,29.13,29.13,29.03,29.09,85167,0.011474269819193195
2016-10-19,29.22,29.29,29.17,29.2,97641,0.003781368167755206
2016-10-20,29.17,29.25,29.11,29.21,91863,0.00034246575342478103
2016-10-21,28.99,29.17,28.99,29.15,43088,-0.002054091064704
2016-10-24,29.29,29.29,29.09,29.17,184025,0.0006861063464838058
2016-10-25,29.15,29.16,29.04,29.13,128749,-0.0013712718546452507
2016-10-26,29.05,29.07,28.93,29.0,73398,-0.004462753175420442
2016-10-27,29.04,29.04,28.84,28.88,66755,-0.004137931034482789
2016-10-28,28.89,28.97,28.85,28.92,80417,0.0013850415512466352
2016-10-31,28.93,28.93,28.82,28.89,79056,-0.0010373443983402453
2016-11-01,29.02,29.02,28.75,28.81,189124,-0.002769124264451417
2016-11-02,28.84,28.86,28.66,28.66,102498,-0.00520652551197498
2016-11-03,28.76,28.83,28.69,28.71,244903,0.0017445917655269927
2016-11-04,28.6,28.65,28.5,28.5,105540,-0.007314524555903867
2016-11-07,28.79,28.79,28.68,28.77,82772,0.0094736842105263
2016-11-08,28.64,28.86,28.63,28.81,80427,0.0013903371567605127
2016-11-09,28.45,28.85,28.45,28.74,77966,-0.002429711905588383
2016-11-10,28.67,28.78,28.5,28.62,134720,-0.0041753653444676075
2016-11-11,28.36,28.37,28.14,28.3,191091,-0.011180992313067795
2016-11-14,28.17,28.17,28.05,28.14,146905,-0.005653710247349841
2016-11-15,28.14,28.29,28.04,28.29,97595,0.005330490405117239
2016-11-16,28.12,28.16,28.06,28.07,126242,-0.007776599505125437
2016-11-17,28.22,28.29,28.17,28.27,104419,0.007125044531528291
2016-11-18,28.2,28.2,28.08,28.1,107999,-0.006013441811107079
2016-11-21,28.2,28.33,28.19,28.33,120598,0.008185053380782792
2016-11-22,28.45,28.47,28.37,28.47,152900,0.004941757853865081
2016-11-23,28.39,28.42,28.25,28.39,118529,-0.0028099754127151044
2016-11-25,28.35,28.36,28.29,28.32,121881,-0.002465656921451176
2016-11-28,28.34,28.42,28.31,28.34,82029,0.0007062146892655718
2016-11-29,28.36,28.49,28.3,28.42,104471,0.0028228652081863093
2016-11-30,28.51,28.53,28.4,28.44,104125,0.0007037297677692234
2016-12-01,28.47,28.48,28.35,28.38,154664,-0.0021097046413502962
2016-12-02,28.39,28.43,28.35,28.42,113517,0.0014094432699085502
2016-12-05,28.57,28.64,28.52,28.6,86314,0.006333567909922566
2016-12-06,28.69,28.72,28.58,28.7,163153,0.0034965034965033226
2016-12-07,28.84,29.12,28.79,29.06,89950,0.012543554006968716
2016-12-08,29.12,29.18,29.05,29.12,81264,0.002064693737095835
2016-12-09,29.06,29.15,29.04,29.1,117739,-0.0006868131868131844
2016-12-12,29.08,29.14,28.95,29.0,156840,-0.003436426116838587
2016-12-13,29.16,29.33,29.16,29.28,118899,0.009655172413793212
2016-12-14,29.21,29.21,28.72,28.72,74031,-0.019125683060109422
2016-12-15,28.77,28.77,28.64,28.74,112388,0.0006963788300835549
2016-12-16,28.73,28.79,28.66,28.68,101246,-0.0020876826722338038
2016-12-19,28.21,28.27,27.97,28.17,105117,-0.0177824267782426
2016-12-20,28.19,28.27,28.19,28.23,142353,0.0021299254526090383
2016-12-21,28.28,28.28,28.18,28.22,228028,-0.0003542330853701925
2016-12-22,28.24,28.24,28.13,28.17,117073,-0.0017717930545710914
2016-12-23,28.16,28.24,28.16,28.24,94994,0.002484913028043989
2016-12-27,28.28,28.32,28.24,28.26,197470,0.0007082152974504652
2016-12-28,28.32,28.35,28.22,28.28,137493,0.0007077140835103357
2016-12-29,28.33,28.36,28.26,28.29,104970,0.00035360678925022704
2016-12-30,28.58,28.58,28.36,28.38,119002,0.0031813361611876534
2017-01-03,28.46,28.59,28.46,28.59,94281,0.007399577167019
2017-01-04,28.84,28.94,28.8,28.94,136198,0.012242042672263143
2017-01-05,29.05,29.24,29.05,29.21,161835,0.009329647546648223
2017-01-06,29.13,29.15,29.06,29.1,134591,-0.003765833618623704
2017-01-09,29.0,29.08,28.98,29.05,181861,-0.0017182130584192379
2017-01-10,29.07,29.16,29.06,29.08,129356,0.001032702237521388
2017-01-11,29.04,29.24,28.97,29.23,135322,0.005158184319119741
2017-01-12,29.3,29.3,29.11,29.18,117084,-0.0017105713308245285
2017-01-13,29.25,29.32,29.2,29.31,107707,0.0044551062371487316
2017-01-17,29.25,29.25,29.13,29.21,155610,-0.003411804844762778
2017-01-18,29.16,29.18,29.02,29.08,137632,-0.004450530640191852
2017-01-19,29.08,29.1,28.99,29.1,211552,0.0006877579092161579
2017-01-20,29.17,29.22,29.1,29.22,118775,0.004123711340206171
2017-01-23,29.21,29.33,29.15,29.31,121918,0.0030800821355236874
2017-01-24,29.34,29.5,29.32,29.47,137708,0.0054588877516206225
2017-01-25,29.65,29.76,29.62,29.76,143397,0.009840515778758219
2017-01-26,29.74,29.74,29.62,29.62,101250,-0.0047043010752688685
2017-01-27,29.61,29.61,29.47,29.52,246477,-0.0033760972316003723
2017-01-30,29.43,29.43,29.26,29.4,161408,-0.004065040650406582
2017-01-31,29.46,29.51,29.37,29.51,497768,0.0037414965986395377
2017-02-01,29.63,29.75,29.61,29.72,120399,0.007116231785835314
2017-02-02,29.71,29.72,29.6,29.69,114316,-0.0010094212651412526
2017-02-03,29.68,29.82,29.68,29.76,113178,0.0023576961940048324
2017-02-06,29.58,29.61,29.51,29.6,140273,-0.005376344086021501
2017-02-07,29.53,29.61,29.53,29.55,149914,-0.0016891891891892552
2017-02-08,29.63,29.68,29.58,29.67,97569,0.004060913705583813
2017-02-09,29.7,29.75,29.65,29.73,131898,0.002022244691607611
2017-02-10,29.79,29.92,29.78,29.92,101567,0.006390850992263664
2017-02-13,30.04,30.1,29.98,30.05,120002,0.004344919786096302
2017-02-14,30.06,30.12,29.89,30.12,532969,0.0023294509151414733
2017-02-15,29.99,30.16,29.99,30.15,126966,0.0009960159362549792
2017-02-16,30.18,30.23,30.13,30.22,145253,0.002321724709784423
2017-02-17,30.06,30.11,30.0,30.09,232274,-0.004301786896095283
2017-02-21,30.15,30.23,30.14,30.21,356767,0.003988035892322994
2017-02-22,30.12,30.18,30.07,30.17,142303,-0.001324064879179021
2017-02-23,30.3,30.32,30.17,30.21,117007,0.0013258203513424327
2017-02-24,29.96,30.0,29.92,29.98,134592,-0.00761337305527976
2017-02-27,29.95,30.02,29.94,29.99,111332,0.00033355570380244615
2017-02-28,29.98,30.07,29.94,29.97,159153,-0.0006668889629876107
2017-03-01,30.11,30.28,30.11,30.21,120699,0.00800800800800805
2017-03-02,30.1,30.1,29.97,29.97,233882,-0.00794438927507457
2017-03-03,29.98,30.08,29.91,30.06,118029,0.0030030030030030463
2017-03-06,30.02,30.04,29.92,29.98,129141,-0.0026613439787092075
2017-03-07,29.93,30.0,29.9,29.95,124003,-0.0010006671114076715
2017-03-08,29.94,29.94,29.79,29.82,100408,-0.004340567612687751
2017-03-09,29.86,29.86,29.75,29.81,99724,-0.0003353454057679617
2017-03-10,30.03,30.09,29.97,30.06,100103,0.008386447500838612
2017-03-13,30.18,30.21,30.14,30.21,146686,0.004990019960079861
2017-03-14,30.0,30.03,29.96,29.99,357636,-0.00728235683548506
2017-03-15,30.0,30.43,30.0,30.36,115783,0.012337445815271852
2017-03-16,30.6,30.6,30.47,30.52,246419,0.005270092226614009
2017-03-17,30.6,30.67,30.57,30.63,110598,0.003604193971166403
2017-03-20,30.67,30.71,30.58,30.63,80535,0.0
2017-03-21,30.83,30.84,30.43,30.46,183225,-0.005550114267058426
2017-03-22,30.33,30.43,30.27,30.39,136346,-0.0022980958634274407
2017-03-23,30.4,30.56,30.39,30.51,93583,0.003948667324777944
2017-03-24,30.56,30.67,30.56,30.6,110691,0.002949852507374562
2017-03-27,30.55,30.67,30.5,30.62,119906,0.0006535947712418277
2017-03-28,30.72,30.85,30.72,30.83,101205,0.006858262573481211
2017-03-29,30.73,30.86,30.7,30.86,108340,0.0009730781706129843
2017-03-30,30.72,30.8,30.69,30.69,174954,-0.00550874918988975
2017-03-31,30.55,30.67,30.51,30.63,106906,-0.0019550342130988385
2017-04-03,30.66,30.72,30.52,30.72,118415,0.002938295788442735
2017-04-04,30.57,30.62,30.5,30.61,136337,-0.0035807291666666297
2017-04-05,30.65,30.7,30.56,30.57,141139,-0.0013067624959163249
2017-04-06,30.5,30.52,30.45,30.51,118228,-0.001962708537782132
2017-04-07,30.52,30.58,30.51,30.55,158968,0.0013110455588332126
2017-04-10,30.49,30.58,30.49,30.54,102012,-0.0003273322422259195
2017-04-11,30.64,30.67,30.5,30.67,109618,0.004256712508186045
2017-04-12,30.59,30.69,30.56,30.68,140745,0.00032605151613940286
2017-04-13,30.61,30.62,30.51,30.54,141638,-0.0045632333767927635
2017-04-17,30.68,30.75,30.65,30.73,125052,0.006221349050425706
2017-04-18,30.59,30.66,30.51,30.66,167106,-0.002277904328018221
2017-04-19,30.75,30.76,30.58,30.6,112448,-0.001956947162426559
2017-04-20,30.77,30.83,30.77,30.79,149418,0.0062091503267973636
2017-04-21,30.8,30.81,30.73,30.81,153260,0.0006495615459565229
2017-04-24,31.22,31.25,31.16,31.25,354901,0.01428107757221686
2017-04-25,31.36,31.45,31.36,31.43,168019,0.005759999999999987
2017-04-26,31.38,31.47,31.37,31.39,121184,-0.0012726694241170788
2017-04-27,31.47,31.52,31.41,31.52,109273,0.004141446320484299
2017-04-28,31.57,31.58,31.53,31.56,110342,0.0012690355329949554
2017-05-01,31.66,31.71,31.61,31.68,141426,0.0038022813688212143
2017-05-02,31.79,31.88,31.79,31.88,118871,0.0063131313131312705
2017-05-03,31.74,31.77,31.68,31.75,139141,-0.004077791718946067
2017-05-04,31.75,31.82,31.71,31.81,160728,0.0018897637795274314
2017-05-05,31.82,32.06,31.81,32.06,231997,0.007859163784973422
2017-05-08,31.98,32.0,31.94,31.99,120847,-0.0021834061135372895
2017-05-09,31.97,32.0,31.9,31.93,107227,-0.0018755861206626312
2017-05-10,31.99,32.01,31.91,32.01,114116,0.0025054807391167166
2017-05-11,31.87,31.87,31.77,31.84,380817,-0.005310840362386715
2017-05-12,31.86,31.89,31.81,31.87,126500,0.0009422110552763652
2017-05-15,31.99,32.04,31.93,32.0,136745,0.004079071226859021
2017-05-16,32.15,32.18,32.1,32.12,149314,0.00374999999999992
2017-05-17,32.07,32.07,31.81,31.81,175416,-0.009651307596513004
2017-05-18,31.72,31.91,31.68,31.88,137277,0.002200565859792558
2017-05-19,32.11,32.28,32.11,32.26,101013,0.011919698870765272
2017-05-22,32.32,32.36,32.3,32.34,117739,0.002479851208927686
2017-05-23,32.46,32.46,32.32,32.37,103593,0.0009276437847864916
2017-05-24,32.33,32.43,32.3,32.43,96891,0.001853568118628468
2017-05-25,32.47,32.47,32.4,32.44,101613,0.0003083564600678823
2017-05-26,32.34,32.36,32.3,32.33,619442,-0.00339087546239214
2017-05-30,32.3,32.43,32.3,32.43,101928,0.003093102381688917
2017-05-31,32.47,32.47,32.34,32.36,154333,-0.002158495220474843
2017-06-01,32.59,32.71,32.57,32.69,400816,0.010197775030902356
2017-06-02,32.93,33.04,32.88,33.02,100714,0.010094830223310147
2017-06-05,32.93,32.94,32.88,32.91,86412,-0.0033313143549366098
2017-06-06,32.74,32.84,32.74,32.82,141009,-0.0027347310847765094
2017-06-07,32.92,32.93,32.77,32.87,103799,0.0015234613040828737
2017-06-08,32.78,32.84,32.71,32.84,111454,-0.0009126863401276442
2017-06-09,32.61,32.73,32.51,32.62,97675,-0.006699147381242554
2017-06-12,32.56,32.56,32.46,32.54,126449,-0.002452483139178341
2017-06-13,32.72,32.86,32.72,32.85,101632,0.009526736324523721
2017-06-14,33.06,33.07,32.8,32.86,102359,0.0003044140030441511
2017-06-15,32.39,32.48,32.31,32.48,110080,-0.011564211807668978
2017-06-16,32.59,32.69,32.54,32.66,94226,0.005541871921182162
2017-06-19,32.73,32.84,32.73,32.8,76770,0.004286589099816274
2017-06-20,32.73,32.77,32.58,32.64,107940,-0.004878048780487698
2017-06-21,32.6,32.61,32.52,32.57,105044,-0.002144607843137303
2017-06-22,32.63,32.68,32.57,32.65,95192,0.002456248081056156
2017-06-23,32.64,32.71,32.58,32.7,75930,0.0015313935681471325
2017-06-26,32.83,32.87,32.7,32.71,81464,0.0003058103975535076
2017-06-27,32.72,32.72,32.61,32.67,420732,-0.001222867624579571
2017-06-28,32.7,32.89,32.67,32.88,102375,0.006427915518824712
2017-06-29,32.81,32.81,32.49,32.61,110162,-0.008211678832116931
2017-06-30,32.75,32.77,32.61,32.75,90039,0.0042931616068691
2017-07-03,32.67,32.7,32.57,32.58,122427,-0.005190839694656502
2017-07-05,32.57,32.6,32.48,32.6,95434,0.0006138735420504471
2017-07-06,32.48,32.49,32.41,32.43,122467,-0.005214723926380449
2017-07-07,32.36,32.47,32.31,32.46,107521,0.0009250693802036469
2017-07-10,32.43,32.54,32.4,32.52,101081,0.001848428835489857
2017-07-11,32.5,32.65,32.46,32.65,98046,0.003997539975399533
2017-07-12,32.76,32.86,32.75,32.83,93600,0.005513016845329233
2017-07-13,32.91,32.97,32.85,32.96,121473,0.003959792872372914
2017-07-14,33.09,33.23,33.07,33.2,173218,0.00728155339805836
2017-07-17,33.21,33.27,33.16,33.18,109814,-0.000602409638554291
2017-07-18,33.3,33.35,33.27,33.32,147364,0.00421940928270037
2017-07-19,33.41,33.54,33.41,33.52,98318,0.006002400960384291
2017-07-20,33.59,33.66,33.54,33.61,118097,0.002684964200477147
2017-07-21,33.52,33.57,33.46,33.57,126437,-0.0011901219875036784
2017-07-24,33.53,33.6,33.48,33.55,132870,-0.0005957700327674509
2017-07-25,33.63,33.64,33.56,33.57,128494,0.0005961251862891537
2017-07-26,33.62,33.76,33.56,33.72,106903,0.0044682752457549935
2017-07-27,33.82,33.82,33.57,33.68,114967,-0.0011862396204033177
2017-07-28,33.63,33.74,33.62,33.73,104992,0.0014845605700710696
2017-07-31,,33.84,,33.82,171664,0.002668247850578176
2017-08-01,34.02,34.02,33.91,33.93,157857,0.003252513305736171
2017-08-02,33.97,34.0,33.89,33.93,125738,0.0
2017-08-03,33.93,34.01,33.9,33.94,100722,0.00029472443265543546
2017-08-04,33.99,34.0,33.85,33.96,136158,0.0005892751915146377
2017-08-07,33.9,34.0,33.9,34.0,134041,0.0011778563015312216
2017-08-08,33.99,34.02,33.87,33.88,185100,-0.003529411764705781
2017-08-09,33.75,33.83,33.68,33.81,153484,-0.0020661157024793875
2017-08-10,33.7,33.7,33.42,33.45,189911,-0.010647737355811926
2017-08-11,33.4,33.46,33.3,33.38,128278,-0.0020926756352764864
2017-08-14,33.55,33.62,33.53,33.56,109104,0.005392450569203122
2017-08-15,33.44,33.45,33.34,33.43,133196,-0.003873659117997641
2017-08-16,33.53,33.68,33.5,33.66,111508,0.006880047861202332
2017-08-17,33.62,33.69,33.39,33.42,235626,-0.007130124777183444
2017-08-18,33.51,33.58,33.47,33.5,104116,0.002393776181927043
2017-08-21,33.57,33.6,33.51,33.55,80942,0.0014925373134326847
2017-08-22,33.62,33.7,33.54,33.7,181304,0.0044709388971686526
2017-08-23,33.64,33.73,33.62,33.71,153109,0.00029673590504453173
2017-08-24,33.7,33.71,33.61,33.61,105805,-0.0029664787896767075
2017-08-25,33.75,33.87,33.7,33.82,117629,0.006248140434394589
2017-08-28,33.87,33.87,33.8,33.83,118353,0.0002956830277940359
2017-08-29,33.69,33.78,33.65,33.72,113633,-0.0032515518770321883
2017-08-30,33.68,33.73,33.64,33.71,116562,-0.00029655990510080166
2017-08-31,33.82,34.02,33.82,34.0,151750,0.008602788490062352
2017-09-01,34.16,34.16,34.04,34.06,113782,0.0017647058823531125
2017-09-05,33.94,33.97,33.73,33.83,133542,-0.006752789195537456
2017-09-06,34.02,34.12,34.01,34.08,115839,0.0073898906296185896
2017-09-07,34.34,34.44,34.31,34.4,93032,0.009389671361502261
2017-09-08,34.45,34.45,34.36,34.37,102953,-0.0008720930232558599
2017-09-11,34.54,34.58,34.49,34.53,98505,0.004655222577829576
2017-09-12,34.55,34.6,34.51,34.55,116613,0.0005792064871126268
2017-09-13,34.54,34.54,34.37,34.43,107616,-0.0034732272069464276
2017-09-14,34.37,34.51,34.28,34.46,107580,0.0008713331397038893
2017-09-15,34.51,34.56,34.45,34.56,156021,0.0029019152640743506
2017-09-18,34.61,34.66,34.49,34.57,109474,0.0002893518518518601
2017-09-19,34.68,34.7,34.55,34.7,117777,0.0037604859704947202
2017-09-20,34.71,34.78,34.46,34.62,156549,-0.002305475504322918
2017-09-21,34.48,34.54,34.44,34.48,124642,-0.004043905257076874
2017-09-22,34.57,34.65,34.54,34.59,106810,0.003190255220417715
2017-09-25,34.54,34.6,34.45,34.55,108821,-0.001156403584851251
2017-09-26,34.52,34.52,34.36,34.5,121011,-0.0014471780028942893
2017-09-27,34.4,34.52,34.39,34.49,106556,-0.00028985507246370723
2017-09-28,34.57,34.71,34.57,34.69,113839,0.005798782255726165
2017-09-29,34.8,34.89,34.75,34.86,152052,0.004900547708273306
2017-10-02,34.75,34.85,34.68,34.83,198395,-0.000860585197934638
2017-10-03,34.83,34.92,34.78,34.91,145680,0.002296870513924798
2017-10-04,34.88,34.92,34.84,34.87,115228,-0.0011458034947006146
2017-10-05,34.8,34.85,34.8,34.83,106098,-0.0011471178663607917
2017-10-06,34.64,34.74,34.59,34.73,115903,-0.0028710881424059975
2017-10-09,34.79,34.83,34.75,34.77,114609,0.0011517420097899578
2017-10-10,35.07,35.13,35.05,35.11,96224,0.009778544722461868
2017-10-11,35.13,35.16,35.1,35.15,5454,0.0011392765593847276
2017-10-12,35.17,35.26,35.12,35.17,115050,0.000568990042674411
2017-10-13,35.47,35.48,35.4,35.41,136263,0.00682399772533393
2017-10-16,35.46,35.49,35.41,35.44,115245,0.0008472182999152977
2017-10-17,35.29,35.32,35.22,35.28,106211,-0.004514672686230181
2017-10-18,35.31,35.36,35.25,35.34,119129,0.001700680272108901
2017-10-19,35.07,35.2,35.04,35.2,95854,-0.003961516694963252
2017-10-20,35.16,35.18,35.08,35.15,104110,-0.0014204545454546968
2017-10-23,35.19,35.21,35.09,35.15,122564,0.0
2017-10-24,35.21,35.27,35.15,35.24,165672,0.0025604551920341834
2017-10-25,35.19,35.2,34.91,35.05,177413,-0.005391600454029644
2017-10-26,35.16,35.17,35.07,35.09,113537,0.001141226818830443
2017-10-27,35.08,35.21,35.0,35.19,112305,0.0028498147620403813
2017-10-30,35.23,35.3,35.21,35.3,128765,0.003125888036374036
2017-10-31,35.41,35.5,35.36,35.47,169593,0.004815864022662986
2017-11-01,35.66,35.72,35.56,35.59,148817,0.003383140682266861
2017-11-02,35.55,35.6,35.5,35.56,286188,-0.0008429334082608042
2017-11-03,35.57,35.61,35.5,35.6,174307,0.0011248593925758943
2017-11-06,35.58,35.73,35.58,35.73,146114,0.0036516853932582194
2017-11-07,35.65,35.68,35.54,35.61,113753,-0.0033585222502098278
2017-11-08,35.71,35.78,35.66,35.76,113635,0.004212299915753892
2017-11-09,35.41,35.48,35.21,35.46,127140,-0.008389261744966348
2017-11-10,35.38,35.41,35.31,35.38,155398,-0.002256063169768674
2017-11-13,35.02,35.18,35.0,35.16,141429,-0.006218202374222881
2017-11-14,35.05,35.12,35.02,35.07,142615,-0.0025597269624572094
2017-11-15,34.67,34.8,34.59,34.77,155322,-0.008554319931565413
2017-11-16,35.03,35.19,35.02,35.16,130799,0.01121656600517662
2017-11-17,35.05,35.1,35.03,35.06,464937,-0.0028441410693968994
2017-11-20,35.21,35.33,35.21,35.25,113205,0.00541928123217339
2017-11-21,35.5,35.57,35.47,35.54,159352,0.008226950354609963
2017-11-22,35.63,35.73,35.57,35.67,102744,0.00365785030951038
2017-11-24,35.86,35.88,35.79,35.85,80231,0.005046257359125228
2017-11-27,35.81,35.81,35.65,35.65,88802,-0.005578800557880181
2017-11-28,35.67,35.75,35.62,35.74,115404,0.0025245441795231915
2017-11-29,35.82,35.83,35.6,35.68,107276,-0.0016787912702854735
2017-11-30,35.8,35.9,35.78,35.8,167641,0.0033632286995515237
2017-12-01,35.74,35.8,35.65,35.76,142437,-0.0011173184357541333
