Date,Open,High,Low,Close,Volume,FNDE Percent Change
2013-08-15,25.2,25.2,24.92,25.11,10419,
2013-08-16,25.2,25.2,24.95,25.04,13002,-0.002787733970529671
2013-08-19,24.92,25.25,24.72,24.74,9596,-0.01198083067092659
2013-08-20,24.69,24.79,24.59,24.75,4557,0.0004042037186742231
2013-08-21,24.47,24.47,24.25,24.26,7017,-0.019797979797979703
2013-08-22,24.52,24.65,24.52,24.65,3433,0.01607584501236592
2013-08-23,24.8,24.98,24.75,24.98,7122,0.013387423935091292
2013-08-26,25.0,25.0,24.63,24.63,8537,-0.014011208967173783
2013-08-27,24.4,24.41,24.26,24.26,5293,-0.015022330491270663
2013-08-28,24.39,24.83,24.34,24.34,21651,0.0032976092333056872
2013-08-29,24.62,24.69,24.44,24.44,13303,0.0041084634346755244
2013-08-30,24.7,24.88,24.54,24.54,1446,0.004091653027823217
2013-09-03,25.16,25.25,24.7,24.7,10212,0.006519967400163029
2013-09-04,24.9,25.07,24.9,25.06,3816,0.014574898785425061
2013-09-05,25.18,25.5,25.18,25.36,13587,0.011971268954509284
2013-09-06,25.78,25.85,25.68,25.68,20830,0.012618296529968376
2013-09-09,26.02,26.2,25.96,26.18,119200,0.01947040498442365
2013-09-10,26.49,26.49,26.29,26.37,37069,0.007257448433919178
2013-09-11,26.37,26.57,26.34,26.54,12571,0.006446719757299935
2013-09-12,26.28,26.32,26.23,26.24,5579,-0.011303692539562982
2013-09-13,26.32,26.35,25.85,26.35,5500,0.0041920731707318915
2013-09-16,26.7,26.85,26.59,26.59,22469,0.009108159392789306
2013-09-17,26.67,26.67,26.58,26.61,19331,0.0007521624670929761
2013-09-18,26.63,27.97,26.45,27.85,49810,0.046599022923712985
2013-09-19,27.91,27.91,26.8,27.58,16239,-0.009694793536804469
2013-09-20,27.39,27.39,27.0,27.1,11967,-0.01740391588107315
2013-09-23,26.98,27.08,26.9,27.08,5203,-0.0007380073800739018
2013-09-24,27.0,27.03,26.9,26.9,21712,-0.006646971935007406
2013-09-25,26.89,26.91,26.75,26.78,22144,-0.004460966542750855
2013-09-26,26.93,26.93,26.61,26.75,29824,-0.0011202389843166793
2013-09-27,26.69,26.69,26.57,26.64,12850,-0.004112149532710219
2013-09-30,26.43,26.43,26.29,26.43,5482,-0.007882882882882969
2013-10-01,26.52,26.69,26.52,26.69,3507,0.009837306091562636
2013-10-02,26.58,26.82,26.54,26.73,6370,0.0014986886474335215
2013-10-03,26.75,26.77,26.62,26.66,15680,-0.0026187803965581624
2013-10-04,26.72,26.9,26.72,26.9,3251,0.00900225056264059
2013-10-07,26.67,26.98,26.67,26.73,4563,-0.00631970260223047
2013-10-08,26.98,26.98,26.65,26.66,6239,-0.0026187803965581624
2013-10-09,26.78,26.83,26.61,26.81,7546,0.005626406601650258
2013-10-10,27.15,27.31,27.11,27.31,12492,0.018649757553151902
2013-10-11,27.36,27.44,27.29,27.42,4105,0.004027828634199926
2013-10-14,27.35,27.6,27.23,27.56,11877,0.0051057622173595885
2013-10-15,27.83,27.83,27.41,27.41,34988,-0.005442670537010086
2013-10-16,27.66,27.8,27.6,27.73,16154,0.011674571324334249
2013-10-17,27.73,27.79,27.62,27.79,9852,0.0021637216011538563
2013-10-18,27.86,27.95,27.86,27.92,16555,0.004677941705649502
2013-10-21,28.12,28.12,27.8,27.81,22343,-0.003939828080229302
2013-10-22,28.03,28.19,28.02,28.07,14677,0.009349154980222929
2013-10-23,27.73,27.73,27.48,27.48,14411,-0.021018881368008557
2013-10-24,27.55,27.55,27.46,27.46,3578,-0.0007278020378457262
2013-10-25,27.45,27.54,27.42,27.54,13254,0.0029133284777858037
2013-10-28,27.69,27.69,27.62,27.68,6112,0.005083514887436413
2013-10-29,28.03,28.03,27.5,27.71,25144,0.0010838150289018689
2013-10-30,28.12,28.12,27.57,27.65,3604,-0.0021652832912306685
2013-10-31,27.76,27.76,27.49,27.49,5140,-0.005786618444846292
2013-11-01,27.56,27.56,27.31,27.43,5959,-0.002182611858857708
2013-11-04,27.59,27.59,27.46,27.49,11492,0.0021873860736418838
2013-11-05,27.31,27.31,27.09,27.11,14840,-0.013823208439432522
2013-11-06,27.24,27.24,27.19,27.2,1847,0.0033198081888601294
2013-11-07,27.0,27.0,26.74,26.74,4921,-0.016911764705882404
2013-11-08,26.66,26.7,26.5,26.66,7068,-0.0029917726252803867
2013-11-11,26.71,26.71,26.59,26.61,7273,-0.0018754688672167896
2013-11-12,26.65,26.65,26.33,26.41,9471,-0.007515971439308489
2013-11-13,26.18,26.44,26.16,26.44,2348,0.0011359333585763132
2013-11-14,26.56,26.78,26.48,26.78,8058,0.012859304084720025
2013-11-15,27.13,27.24,27.03,27.16,3675,0.014189693801344161
2013-11-18,27.48,27.64,27.43,27.43,6107,0.00994108983799702
2013-11-19,27.46,27.5,27.31,27.33,12077,-0.0036456434560701023
2013-11-20,27.4,27.4,26.99,26.99,4944,-0.01244054152945484
2013-11-21,26.96,26.96,26.87,26.96,9553,-0.0011115227862170673
2013-11-22,26.89,27.16,26.89,27.1,8840,0.005192878338278861
2013-11-25,27.25,27.25,26.85,26.85,6817,-0.009225092250922495
2013-11-26,26.75,26.85,26.75,26.8,9424,-0.0018621973929237035
2013-11-27,26.91,26.94,26.82,26.89,8177,0.0033582089552239847
2013-11-29,27.12,27.15,27.07,27.09,1701,0.007437709185570851
2013-12-02,26.97,26.97,26.55,26.55,16002,-0.019933554817275767
2013-12-03,26.55,26.61,26.35,26.41,7059,-0.005273069679849307
2013-12-04,26.34,26.42,26.19,26.4,14210,-0.00037864445285884507
2013-12-05,26.4,26.42,26.28,26.28,7965,-0.004545454545454408
2013-12-06,26.65,26.84,26.65,26.75,4623,0.017884322678843212
2013-12-09,26.91,26.91,26.86,26.86,12782,0.00411214953271033
2013-12-10,26.86,26.86,26.82,26.84,6303,-0.0007446016381236209
2013-12-11,26.69,26.69,26.26,26.3,11060,-0.020119225037257826
2013-12-12,26.25,26.25,26.15,26.17,11693,-0.004942965779467623
2013-12-13,26.18,26.24,26.16,26.24,5509,0.0026748184944591635
2013-12-16,26.4,26.47,26.4,26.41,6099,0.006478658536585469
2013-12-17,26.4,26.4,26.3,26.3,7301,-0.004165088981446408
2013-12-18,26.4,26.83,26.26,26.72,14774,0.015969581749049278
2013-12-19,26.33,26.42,26.24,26.4,18429,-0.0119760479041916
2013-12-20,26.38,26.45,26.36,26.36,15982,-0.0015151515151514694
2013-12-23,26.39,26.46,26.38,26.42,18739,0.0022761760242793194
2013-12-24,26.51,26.54,26.5,26.52,5143,0.0037850113550339515
2013-12-26,26.44,26.45,26.38,26.39,18572,-0.004901960784313708
2013-12-27,26.67,26.84,26.56,26.64,34276,0.009473285335354298
2013-12-30,26.61,26.74,26.61,26.7,14145,0.0022522522522521182
2013-12-31,26.75,26.88,26.75,26.86,29753,0.005992509363295984
2014-01-02,26.46,26.46,26.0,26.0,29931,-0.03201787043931492
2014-01-03,26.0,26.0,25.81,25.94,22316,-0.002307692307692233
2014-01-06,25.77,25.77,25.57,25.57,17019,-0.014263685427910566
2014-01-07,25.78,25.81,25.7,25.72,25887,0.0058662495111458934
2014-01-08,25.7,25.76,25.56,25.63,17104,-0.003499222395023316
2014-01-09,25.61,25.61,25.37,25.5,25506,-0.005072181037846235
2014-01-10,25.66,25.92,25.66,25.88,49131,0.014901960784313717
2014-01-13,25.94,25.94,25.54,25.61,29503,-0.010432766615146805
2014-01-14,25.72,25.91,25.71,25.87,24531,0.010152284263959421
2014-01-15,25.86,25.9,25.83,25.86,26029,-0.00038654812524163695
2014-01-16,25.91,25.91,25.71,25.74,10362,-0.004640371229698403
2014-01-17,25.69,25.69,25.56,25.64,30648,-0.0038850038850037905
2014-01-21,25.72,25.76,25.51,25.58,26756,-0.002340093603744209
2014-01-22,25.75,25.82,25.66,25.8,17297,0.008600469116497367
2014-01-23,25.59,25.59,25.08,25.25,19294,-0.02131782945736438
2014-01-24,25.01,25.02,24.72,24.72,39793,-0.02099009900990101
2014-01-27,24.74,24.79,24.51,24.72,26402,0.0
2014-01-28,24.73,24.83,24.72,24.81,90051,0.00364077669902918
2014-01-29,24.45,24.6,24.37,24.54,45998,-0.010882708585247869
2014-01-30,24.67,24.72,24.58,24.63,5812,0.003667481662591676
2014-01-31,24.33,24.62,24.33,24.58,14039,-0.002030044660982555
2014-02-03,24.4,24.42,23.87,23.87,13901,-0.02888527257933271
2014-02-04,24.17,24.37,24.17,24.31,32565,0.018433179723502224
2014-02-05,24.25,24.32,24.14,24.32,11011,0.00041135335252984184
2014-02-06,24.47,24.73,24.45,24.7,11268,0.015625
2014-02-07,24.84,24.89,24.72,24.85,16917,0.006072874493927127
2014-02-10,24.82,24.82,24.59,24.62,16478,-0.009255533199195143
2014-02-11,24.83,25.12,24.82,25.12,15465,0.020308692120227567
2014-02-12,25.18,25.27,25.1,25.13,15575,0.00039808917197436955
2014-02-13,24.76,25.08,24.76,25.08,10467,-0.0019896538002387443
2014-02-14,25.25,25.42,25.25,25.41,9037,0.013157894736842257
2014-02-18,25.32,25.32,25.11,25.11,15015,-0.011806375442739103
2014-02-19,24.95,25.01,24.81,24.81,6254,-0.01194743130227005
2014-02-20,24.94,25.08,24.94,25.07,2669,0.010479645304312779
2014-02-21,25.11,25.23,25.11,25.16,4499,0.0035899481451935333
2014-02-24,25.16,25.36,25.16,25.17,26070,0.0003974562798092496
2014-02-25,25.01,25.1,24.9,24.91,8857,-0.01032975764799371
2014-02-26,25.02,25.02,24.87,24.9,4580,-0.0004014452027298887
2014-02-27,25.01,25.27,25.01,25.25,7522,0.014056224899598346
2014-02-28,25.15,25.19,25.01,25.01,5001,-0.009504950495049402
2014-03-03,24.34,24.49,24.24,24.45,29566,-0.02239104358256705
2014-03-04,24.83,24.88,24.83,24.87,1710,0.01717791411042957
2014-03-05,24.81,24.87,24.81,24.87,6093,0.0
2014-03-06,25.06,25.16,25.03,25.08,6124,0.008443908323281013
2014-03-07,24.93,24.97,24.77,24.88,21608,-0.00797448165869219
2014-03-10,24.8,24.8,24.51,24.6,5283,-0.01125401929260439
2014-03-11,24.77,24.77,24.4,24.4,4047,-0.008130081300813163
2014-03-12,24.2,24.35,24.2,24.35,7740,-0.002049180327868716
2014-03-13,24.45,24.45,23.84,23.91,23907,-0.018069815195071892
2014-03-14,24.1,24.17,24.1,24.12,12532,0.008782936010037767
2014-03-17,24.45,24.51,24.43,24.48,25441,0.014925373134328401
2014-03-18,24.49,24.81,24.49,24.8,5706,0.013071895424836555
2014-03-19,24.65,24.72,24.34,24.36,6582,-0.01774193548387104
2014-03-20,24.25,24.43,24.18,24.41,9102,0.0020525451559934016
2014-03-21,24.37,24.68,24.37,24.68,3106,0.011061040557148738
2014-03-24,24.6,24.7,24.54,24.7,7317,0.0008103727714747766
2014-03-25,24.88,25.08,24.88,24.98,25941,0.011336032388663986
2014-03-26,25.37,25.37,25.11,25.11,23366,0.005204163330664535
2014-03-27,25.31,25.48,25.27,25.48,7363,0.01473516527279961
2014-03-28,25.69,25.75,25.6,25.62,13710,0.005494505494505475
2014-03-31,25.86,25.94,25.81,25.87,34224,0.00975800156128015
2014-04-01,26.08,26.09,25.98,26.09,8024,0.008504058755314903
2014-04-02,26.09,26.16,26.08,26.13,9231,0.0015331544653123252
2014-04-03,26.09,26.09,25.9,26.06,9130,-0.0026789131266743427
2014-04-04,26.35,26.52,26.05,26.05,24386,-0.00038372985418255734
2014-04-07,26.01,26.26,26.01,26.24,5221,0.007293666026871204
2014-04-08,26.5,26.66,26.48,26.48,9062,0.009146341463414753
2014-04-09,26.44,26.73,26.44,26.66,8925,0.006797583081570968
2014-04-10,26.57,26.69,26.37,26.41,14986,-0.00937734433608406
2014-04-11,26.32,26.45,26.31,26.44,9703,0.0011359333585763132
2014-04-14,26.53,26.53,26.18,26.33,8404,-0.004160363086233132
2014-04-15,26.01,26.14,25.63,25.89,6447,-0.01671097607292049
2014-04-16,25.97,26.22,25.97,26.22,5997,0.012746234067207318
2014-04-17,26.29,26.68,26.21,26.68,5119,0.01754385964912286
2014-04-21,26.53,26.53,26.39,26.42,22779,-0.009745127436281753
2014-04-22,26.48,26.48,26.32,26.35,10138,-0.0026495079485238104
2014-04-23,26.31,26.31,26.11,26.2,14750,-0.005692599620493399
2014-04-24,26.25,26.25,26.09,26.21,8519,0.0003816793893129944
2014-04-25,25.95,25.95,25.64,25.76,11725,-0.017169019458222023
2014-04-28,25.97,26.09,25.89,26.09,15522,0.012810559006211086
2014-04-29,26.29,26.32,26.21,26.24,9620,0.005749329244921331
2014-04-30,26.04,26.14,26.03,26.07,21166,-0.006478658536585247
2014-05-01,26.18,26.27,26.13,26.22,11173,0.005753739930955071
2014-05-02,26.15,26.3,26.15,26.29,6750,0.002669717772692648
2014-05-05,26.31,26.31,26.16,26.2,12004,-0.0034233548877899977
2014-05-06,26.29,26.53,26.29,26.41,47962,0.00801526717557266
2014-05-07,26.58,26.7,26.57,26.7,13833,0.010980689132904065
2014-05-08,26.71,26.84,26.71,26.74,12835,0.0014981273408238849
2014-05-09,26.62,26.62,26.46,26.48,30903,-0.009723261032161479
2014-05-12,26.85,26.86,26.78,26.86,7928,0.014350453172205402
2014-05-13,26.95,27.05,26.95,27.03,5988,0.006329113924050667
2014-05-14,27.14,27.25,27.07,27.17,8807,0.005179430262671092
2014-05-15,27.11,27.11,26.85,26.89,12182,-0.010305483989694553
2014-05-16,27.06,27.17,27.02,27.15,7679,0.009669021941242084
2014-05-19,27.33,27.33,27.25,27.28,4781,0.0047882136279926435
2014-05-20,27.15,27.25,27.05,27.05,4474,-0.008431085043988262
2014-05-21,27.24,27.29,27.18,27.27,6076,0.008133086876155327
2014-05-22,27.33,27.36,27.33,27.36,3498,0.0033003300330032292
2014-05-23,27.45,27.45,27.38,27.41,3004,0.001827485380117011
2014-05-27,27.33,27.33,27.05,27.12,25442,-0.010580080262677871
2014-05-28,27.19,27.34,27.14,27.33,11940,0.007743362831858391
2014-05-29,27.38,27.42,27.34,27.35,8117,0.0007317965605562193
2014-05-30,27.23,27.23,26.99,27.01,18113,-0.012431444241316258
2014-06-02,27.23,27.23,27.02,27.08,11893,0.0025916327286188423
2014-06-03,27.15,27.2,27.08,27.18,12580,0.0036927621861153614
2014-06-04,27.06,27.12,27.05,27.1,5193,-0.0029433406916850036
2014-06-05,27.36,27.36,27.23,27.35,15680,0.009225092250922495
2014-06-06,27.51,27.66,27.51,27.64,7205,0.010603290676416854
2014-06-09,27.63,27.81,27.63,27.78,18495,0.005065123010130179
2014-06-10,27.8,27.9,27.8,27.89,29056,0.003959683225341903
2014-06-11,27.8,27.88,27.77,27.84,22013,-0.0017927572606669662
2014-06-12,27.86,27.86,27.62,27.66,20218,-0.006465517241379337
2014-06-13,27.42,27.68,27.42,27.68,9269,0.000723065798987621
2014-06-16,27.52,27.6,27.52,27.58,7870,-0.0036127167630057855
2014-06-17,27.57,27.57,27.51,27.53,15550,-0.0018129079042783491
2014-06-18,27.57,27.66,27.57,27.66,3458,0.004722121322193962
2014-06-19,27.91,27.91,27.76,27.78,6083,0.004338394793926392
2014-06-20,27.66,27.66,27.62,27.66,8120,-0.004319654427645814
2014-06-23,27.79,27.79,27.6,27.7,12516,0.001446131597975464
2014-06-24,27.96,28.01,27.66,27.7,7893,0.0
2014-06-25,27.58,27.62,27.58,27.61,6433,-0.003249097472924234
2014-06-26,27.81,27.81,27.62,27.72,7090,0.003984063745019917
2014-06-27,27.72,27.75,27.65,27.75,4946,0.0010822510822510178
2014-06-30,27.8,27.8,27.67,27.67,6707,-0.0028828828828828534
2014-07-01,27.86,27.86,27.77,27.83,71261,0.005782435851102052
2014-07-02,27.98,27.98,27.91,27.97,8097,0.005030542579949726
2014-07-03,28.01,28.11,28.0,28.09,3138,0.004290311047550954
2014-07-07,27.96,28.09,27.94,28.05,19738,-0.0014239943040227354
2014-07-08,28.08,28.09,27.96,27.97,3827,-0.002852049910873511
2014-07-09,27.98,28.14,27.98,28.14,17070,0.006077940650697222
2014-07-10,27.82,28.02,27.73,27.97,19128,-0.006041222459132967
2014-07-11,27.87,27.99,27.85,27.96,15974,-0.0003575259206292092
2014-07-14,28.13,28.22,28.13,28.2,11701,0.008583690987124415
2014-07-15,28.26,28.26,28.05,28.22,10182,0.0007092198581559739
2014-07-16,28.31,28.35,28.0,28.33,23443,0.0038979447200566675
2014-07-17,28.01,28.09,27.69,27.75,51492,-0.02047299682315562
2014-07-18,28.11,28.25,28.11,28.25,13326,0.018018018018018056
2014-07-21,27.94,28.27,27.94,28.25,17849,0.0
2014-07-22,28.51,28.61,28.51,28.56,17367,0.010973451327433548
2014-07-23,28.58,28.58,28.47,28.51,15552,-0.0017507002801119276
2014-07-24,28.61,28.74,28.58,28.66,25596,0.005261311820413894
2014-07-25,28.58,28.58,28.47,28.55,3131,-0.0038381018841591175
2014-07-28,28.57,28.65,28.5,28.63,8649,0.0028021015761821033
2014-07-29,28.69,28.69,28.45,28.48,3039,-0.005239259517988093
2014-07-30,28.6,28.65,28.38,28.47,10611,-0.00035112359550570904
2014-07-31,27.88,28.12,27.73,27.94,12690,-0.018616087109237678
2014-08-01,28.11,28.13,27.82,28.1,34450,0.005726556907659219
2014-08-04,28.11,28.34,28.07,28.32,9930,0.00782918149466183
2014-08-05,28.0,28.0,27.76,27.81,8103,-0.018008474576271194
2014-08-06,27.69,27.79,27.66,27.66,11425,-0.005393743257820827
2014-08-07,27.68,27.72,27.47,27.48,37929,-0.006507592190889366
2014-08-08,27.6,27.8,27.56,27.8,9349,0.011644832605531397
2014-08-11,27.99,28.06,27.97,28.06,4354,0.009352517985611541
2014-08-12,27.87,28.04,27.87,28.0,1827,-0.002138275124732636
2014-08-13,28.25,28.25,28.08,28.09,9024,0.003214285714285614
2014-08-14,28.24,28.26,28.17,28.26,18870,0.006051975792096931
2014-08-15,28.29,28.3,28.16,28.23,24060,-0.0010615711252653925
2014-08-18,28.58,28.58,28.43,28.58,6563,0.01239815798795596
2014-08-19,28.7,28.77,28.67,28.75,11634,0.005948215535339418
2014-08-20,28.63,28.78,28.62,28.78,12075,0.0010434782608697013
2014-08-21,28.67,28.7,28.61,28.69,15946,-0.003127171646977067
2014-08-22,28.75,28.75,28.51,28.52,6642,-0.005925409550366023
2014-08-25,28.8,28.82,28.66,28.82,6729,0.01051893408134652
2014-08-26,28.82,28.93,28.82,28.93,4900,0.003816793893129722
2014-08-27,28.95,29.15,28.95,29.15,7540,0.0076045627376426506
2014-08-28,28.77,28.91,28.77,28.91,10956,-0.008233276157804448
2014-08-29,28.97,28.97,28.8,28.8,16257,-0.003804911795226573
2014-09-02,28.8,28.89,28.78,28.87,15748,0.0024305555555554914
2014-09-03,29.3,29.39,29.26,29.33,8473,0.015933494977485196
2014-09-04,29.33,29.35,29.06,29.07,10665,-0.008864643709512343
2014-09-05,29.41,29.41,29.11,29.27,8371,0.0068799449604401985
2014-09-08,29.32,29.32,28.91,28.94,8503,-0.011274342330030662
2014-09-09,28.83,28.88,28.52,28.6,9256,-0.011748445058742174
2014-09-10,28.26,28.52,28.26,28.52,6324,-0.002797202797202858
2014-09-11,28.36,28.38,28.29,28.34,9172,-0.006311360448807868
2014-09-12,28.15,28.15,27.9,27.95,16225,-0.013761467889908285
2014-09-15,27.75,27.93,27.73,27.86,14021,-0.003220035778175312
2014-09-16,27.8,28.32,27.8,28.21,12614,0.012562814070351758
2014-09-17,28.07,28.22,27.97,27.97,27405,-0.008507621410847266
2014-09-18,27.79,27.96,27.79,27.85,8589,-0.004290311047550843
2014-09-19,27.87,27.87,27.58,27.65,12081,-0.007181328545781018
2014-09-22,27.32,27.32,27.01,27.15,24067,-0.018083182640144635
2014-09-23,27.16,27.16,26.95,27.02,13180,-0.0047882136279926435
2014-09-24,27.16,27.43,27.13,27.4,52238,0.014063656550703074
2014-09-25,27.0,27.01,26.72,26.74,16268,-0.024087591240875894
2014-09-26,26.77,26.96,26.77,26.86,18513,0.004487658937920802
2014-09-29,26.27,26.32,26.2,26.25,11167,-0.022710349962769882
2014-09-30,26.04,26.15,26.02,26.04,21778,-0.008000000000000007
2014-10-01,25.89,25.96,25.5,25.5,84006,-0.020737327188940058
2014-10-02,25.45,25.68,25.23,25.61,58527,0.004313725490196152
2014-10-03,25.76,25.85,25.58,25.82,16147,0.00819992190550578
2014-10-06,26.47,26.47,26.28,26.28,10905,0.01781564678543779
2014-10-07,26.25,26.3,26.08,26.08,4895,-0.007610350076103556
2014-10-08,26.1,26.44,25.82,26.44,39190,0.013803680981595123
2014-10-09,26.43,26.43,25.93,26.2,298566,-0.00907715582450841
2014-10-10,25.9,25.9,25.53,25.53,117732,-0.025572519083969403
2014-10-13,25.93,26.25,25.86,25.93,45002,0.015667841754798184
2014-10-14,26.04,26.22,25.85,26.04,92176,0.004242190512919297
2014-10-15,25.69,25.7,25.19,25.68,111704,-0.013824884792626668
2014-10-16,25.01,25.58,25.01,25.35,12110,-0.012850467289719614
2014-10-17,25.59,25.76,25.46,25.55,23695,0.007889546351084853
2014-10-20,25.64,25.64,25.48,25.56,41535,0.00039138943248517855
2014-10-21,25.25,25.6,25.25,25.47,40809,-0.0035211267605633756
2014-10-22,25.51,25.51,25.24,25.29,59244,-0.007067137809187218
2014-10-23,25.35,25.35,25.16,25.16,64992,-0.0051403716884143025
2014-10-24,25.17,25.46,25.17,25.34,25223,0.007154213036566048
2014-10-27,24.96,25.08,24.92,25.08,16889,-0.010260457774269982
2014-10-28,25.23,25.58,25.23,25.49,26014,0.016347687400319
2014-10-29,25.67,25.83,25.43,25.5,47149,0.0003923107100824996
2014-10-30,25.73,25.94,25.66,25.84,13274,0.01333333333333342
2014-10-31,25.92,25.97,25.74,25.93,28241,0.0034829721362228394
2014-11-03,25.8,25.8,25.64,25.65,13700,-0.010798303123794928
2014-11-04,25.66,25.67,25.55,25.62,8349,-0.0011695906432747094
2014-11-05,25.45,25.45,25.27,25.43,21949,-0.007416081186572998
2014-11-06,25.31,25.32,25.01,25.02,51173,-0.016122689736531637
2014-11-07,25.07,25.19,25.06,25.18,20547,0.006394884092725928
2014-11-10,25.39,25.48,25.22,25.26,20722,0.003177124702144596
2014-11-11,25.19,25.24,25.11,25.22,15445,-0.0015835312747427555
2014-11-12,25.22,25.37,25.18,25.22,28926,0.0
2014-11-13,25.2,25.2,24.92,24.98,29892,-0.009516256938937317
2014-11-14,24.88,25.11,24.87,25.07,49525,0.0036028823058447124
2014-11-17,24.99,24.99,24.83,24.86,28734,-0.008376545672118096
2014-11-18,24.87,25.02,24.87,24.99,25634,0.005229283990345834
2014-11-19,24.88,25.12,24.86,25.02,8369,0.0012004801920768582
2014-11-20,25.06,25.19,25.02,25.07,27293,0.00199840127897688
2014-11-21,25.85,25.89,25.65,25.89,21602,0.03270841643398481
2014-11-24,25.93,25.93,25.75,25.76,12205,-0.005021243723445257
2014-11-25,25.65,25.83,25.55,25.58,34804,-0.006987577639751663
2014-11-26,25.78,25.86,25.78,25.81,19198,0.00899139953088346
2014-11-28,25.41,25.41,25.23,25.23,1955,-0.022471910112359494
2014-12-01,24.86,24.88,24.74,24.85,17279,-0.015061434799841456
2014-12-02,24.9,24.9,24.64,24.74,26021,-0.004426559356136894
2014-12-03,24.76,25.0,24.76,24.93,34627,0.007679870654810017
2014-12-04,25.06,25.06,24.86,24.94,24361,0.00040112314480555966
2014-12-05,24.8,24.91,24.73,24.91,243199,-0.001202886928628799
2014-12-08,24.58,24.62,24.31,24.46,25338,-0.018065034122842216
2014-12-09,24.13,24.16,24.01,24.16,31748,-0.0122649223221587
2014-12-10,24.02,24.02,23.72,23.78,56165,-0.01572847682119205
2014-12-11,23.6,23.69,23.44,23.44,133548,-0.014297729184188368
2014-12-12,23.43,23.49,23.03,23.04,81591,-0.017064846416382395
2014-12-15,23.03,23.03,22.4,22.44,146952,-0.02604166666666663
2014-12-16,22.29,22.88,22.0,22.56,172466,0.0053475935828875
2014-12-17,22.49,23.48,22.49,23.3,227530,0.03280141843971651
2014-12-18,23.49,23.49,23.18,23.31,113468,0.000429184549356032
2014-12-19,23.27,23.68,23.27,23.65,33071,0.014586014586014606
2014-12-22,23.77,23.77,23.46,23.64,134584,-0.00042283298097245403
2014-12-23,23.67,23.8,23.34,23.5,149018,-0.005922165820642977
2014-12-24,23.41,23.68,23.41,23.68,130097,0.007659574468085184
2014-12-26,23.93,23.93,23.71,23.71,32319,0.0012668918918918859
2014-12-29,23.59,23.69,23.37,23.46,241298,-0.010544074230282585
2014-12-30,23.46,23.57,23.44,23.52,90574,0.002557544757033181
2014-12-31,23.65,23.65,23.42,23.42,39862,-0.00425170068027203
2015-01-02,23.29,23.29,23.08,23.17,21421,-0.010674637062339842
2015-01-05,23.05,23.05,22.7,22.76,96411,-0.017695295640914988
2015-01-06,22.78,22.86,22.56,22.65,64514,-0.004833040421792778
2015-01-07,23.1,23.19,22.98,23.09,128020,0.019426048565121423
2015-01-08,23.47,23.68,23.47,23.61,64343,0.02252057167605015
2015-01-09,23.56,23.56,23.36,23.52,28241,-0.003811944091486663
2015-01-12,23.41,23.41,23.2,23.21,26044,-0.013180272108843538
2015-01-13,23.56,23.57,23.23,23.38,26346,0.007324429125376897
2015-01-14,23.25,23.38,23.13,23.38,26019,0.0
2015-01-15,23.61,23.61,23.36,23.36,31306,-0.0008554319931565191
2015-01-16,23.43,23.53,23.4,23.53,24543,0.007277397260273988
2015-01-20,23.43,23.44,23.31,23.43,23608,-0.004249893752656275
2015-01-21,23.51,23.94,23.51,23.91,30468,0.020486555697823317
2015-01-22,24.26,24.43,24.1,24.42,22390,0.021329987452948673
2015-01-23,24.38,24.38,24.14,24.14,17902,-0.01146601146601156
2015-01-26,24.12,24.13,23.9,23.92,39602,-0.009113504556752194
