Date,Open,High,Low,Close,Volume,FNDE Percent Change
2015-01-27,23.69,24.1,23.69,24.04,19344,0.0050167224080266415
2015-01-28,23.99,23.99,23.66,23.68,38724,-0.014975041597337757
2015-01-29,23.64,23.66,23.4,23.62,71249,-0.0025337837837837718
2015-01-30,23.12,23.24,22.98,23.03,71144,-0.024978831498729925
2015-02-02,23.25,23.47,23.24,23.46,21894,0.018671298306556672
2015-02-03,23.85,24.09,23.82,24.03,24194,0.024296675191815886
2015-02-04,24.16,24.16,23.92,23.92,30482,-0.004577611319184327
2015-02-05,23.99,24.13,23.99,24.12,21188,0.00836120401337781
2015-02-06,23.85,23.95,23.74,23.78,17748,-0.014096185737976774
2015-02-09,23.75,23.86,23.75,23.83,11050,0.002102607232968845
2015-02-10,23.81,23.81,23.6,23.73,14803,-0.004196391103650776
2015-02-11,23.62,23.7,23.45,23.67,13672,-0.0025284450063211006
2015-02-12,23.86,24.16,23.86,24.14,313707,0.01985635825940002
2015-02-13,24.31,24.46,24.31,24.41,30387,0.01118475559237786
2015-02-17,24.23,24.42,24.22,24.41,16580,0.0
2015-02-18,24.36,24.45,24.31,24.41,21628,0.0
2015-02-19,24.21,24.36,24.12,24.29,15399,-0.004916018025399427
2015-02-20,24.26,24.43,24.13,24.39,15879,0.004116920543433489
2015-02-23,24.24,24.24,23.97,24.01,19612,-0.015580155801558027
2015-02-24,24.25,24.4,24.1,24.36,43084,0.014577259475218485
2015-02-25,24.3,24.36,24.24,24.36,24253,0.0
2015-02-26,24.45,24.45,24.29,24.34,31218,-0.0008210180623973162
2015-02-27,24.28,24.42,24.28,24.35,42503,0.00041084634346755244
2015-03-02,24.29,24.29,24.17,24.22,32988,-0.005338809034907688
2015-03-03,24.03,24.2,24.03,24.12,32647,-0.004128819157720787
2015-03-04,24.0,24.0,23.74,23.84,41145,-0.011608623548922115
2015-03-05,23.87,23.87,23.73,23.79,42511,-0.002097315436241587
2015-03-06,23.62,23.63,23.36,23.41,40526,-0.015973097940310987
2015-03-09,23.34,23.37,23.26,23.26,26841,-0.006407518154634695
2015-03-10,22.99,22.99,22.74,22.74,106180,-0.022355975924333804
2015-03-11,22.82,22.88,22.76,22.86,114457,0.005277044854881341
2015-03-12,23.19,23.2,22.96,22.98,120984,0.005249343832021136
2015-03-13,22.76,22.83,22.51,22.64,132352,-0.014795474325500435
2015-03-16,22.82,22.87,22.78,22.82,163448,0.007950530035335746
2015-03-17,22.94,23.12,22.87,23.1,150697,0.0122699386503069
2015-03-18,23.09,23.77,23.09,23.7,140269,0.025974025974025983
2015-03-19,23.49,23.49,23.24,23.3,185383,-0.016877637130801593
2015-03-20,23.57,23.71,23.51,23.64,153972,0.014592274678111528
2015-03-23,23.73,23.77,23.58,23.75,129739,0.004653130287648022
2015-03-24,23.83,23.85,23.76,23.84,159540,0.0037894736842105647
2015-03-25,24.02,24.02,23.55,23.58,123282,-0.01090604026845643
2015-03-26,23.57,23.57,23.31,23.36,147008,-0.009329940627650468
2015-03-27,23.37,23.37,23.22,23.25,126405,-0.004708904109589018
2015-03-30,23.46,23.71,23.46,23.7,104263,0.019354838709677358
2015-03-31,23.51,23.63,23.46,23.57,186238,-0.005485232067510504
2015-04-01,24.02,24.02,23.75,23.89,152004,0.013576580398812155
2015-04-02,24.1,24.39,24.1,24.39,130508,0.020929259104227604
2015-04-06,24.6,24.82,24.6,24.68,254615,0.011890118901189073
2015-04-07,24.62,24.68,24.56,24.61,162311,-0.002836304700162051
2015-04-08,25.19,25.23,24.99,25.06,130288,0.01828524989841518
2015-04-09,25.25,25.35,25.15,25.33,117764,0.010774142059058134
2015-04-10,25.27,25.29,25.2,25.28,100769,-0.001973943939991951
2015-04-13,25.47,25.49,25.22,25.22,107879,-0.002373417721519111
2015-04-14,25.45,25.57,25.34,25.48,140066,0.010309278350515427
2015-04-15,25.56,25.96,25.56,25.95,214992,0.018445839874411174
2015-04-16,26.0,26.24,25.87,26.13,678077,0.006936416184970984
2015-04-17,25.62,25.62,25.34,25.51,134338,-0.023727516264829607
2015-04-20,25.43,25.64,25.43,25.53,103022,0.0007840062720501084
2015-04-21,25.72,25.79,25.7,25.7,110231,0.006658832745789267
2015-04-22,25.84,25.98,25.67,25.89,138428,0.00739299610894939
2015-04-23,25.81,26.33,25.81,26.3,88797,0.015836230204712143
2015-04-24,26.48,26.53,26.44,26.5,87524,0.0076045627376426506
2015-04-27,26.76,26.76,26.54,26.54,118818,0.0015094339622641062
2015-04-28,26.7,26.7,26.48,26.64,112100,0.0037678975131876236
2015-04-29,26.37,26.43,26.23,26.26,123441,-0.014264264264264193
2015-04-30,26.14,26.14,25.97,26.06,87165,-0.007616146230007725
2015-05-01,26.26,26.26,25.98,26.17,125883,0.004221028396009352
2015-05-04,26.32,26.32,26.2,26.29,699654,0.004585403133358756
2015-05-05,26.34,26.39,26.24,26.26,120334,-0.0011411182959298882
2015-05-06,26.45,26.45,25.91,25.95,145218,-0.011805026656511841
2015-05-07,25.9,25.9,25.7,25.84,127236,-0.004238921001926799
2015-05-08,26.17,26.17,25.98,26.09,114542,0.009674922600619196
2015-05-11,26.1,26.1,25.8,25.83,382244,-0.009965504024530558
2015-05-12,25.75,25.88,25.66,25.84,110477,0.0003871467286102881
2015-05-13,26.05,26.08,25.81,25.82,89740,-0.0007739938080495445
2015-05-14,25.97,26.02,25.87,25.98,113854,0.006196746707978207
2015-05-15,25.88,26.16,25.84,26.14,109947,0.00615858352578913
2015-05-18,26.03,26.03,25.76,25.79,121498,-0.013389441469013108
2015-05-19,25.85,25.85,25.71,25.76,99342,-0.0011632415664984963
2015-05-20,25.61,25.76,25.57,25.69,91228,-0.0027173913043477826
2015-05-21,25.55,25.63,25.47,25.62,119327,-0.0027247956403270157
2015-05-22,25.7,25.7,25.59,25.62,66187,0.0
2015-05-26,25.42,25.42,25.12,25.15,98455,-0.018345042935207
2015-05-27,25.0,25.18,24.9,25.18,134554,0.0011928429423460063
2015-05-28,24.86,24.88,24.74,24.85,84989,-0.013105639396346236
2015-05-29,24.84,24.84,24.47,24.48,89631,-0.014889336016096655
2015-06-01,24.51,24.51,24.33,24.35,104745,-0.00531045751633985
2015-06-02,24.36,24.73,24.36,24.67,87140,0.013141683778234103
2015-06-03,24.57,24.62,24.43,24.45,93656,-0.008917713822456541
2015-06-04,24.28,24.31,24.03,24.05,103475,-0.01635991820040894
2015-06-05,23.91,24.02,23.75,24.01,134347,-0.0016632016632016633
2015-06-08,23.98,24.05,23.95,24.01,94060,0.0
2015-06-09,24.06,24.06,23.95,23.99,77882,-0.0008329862557269196
2015-06-10,24.36,24.36,24.27,24.3,94864,0.012922050854522915
2015-06-11,24.24,24.25,24.1,24.23,100044,-0.0028806584362139898
2015-06-12,24.19,24.19,24.04,24.13,78578,-0.00412711514651265
2015-06-15,23.75,23.98,23.75,23.95,135554,-0.007459593866556147
2015-06-16,23.94,24.04,23.85,24.0,103760,0.0020876826722338038
2015-06-17,23.94,24.2,23.85,24.17,91906,0.00708333333333333
2015-06-18,24.17,24.4,24.17,24.35,67829,0.007447248655357841
2015-06-19,24.29,24.29,24.19,24.2,76420,-0.006160164271047264
2015-06-22,24.46,24.52,24.45,24.47,90644,0.011157024793388315
2015-06-23,24.59,24.64,24.54,24.61,109331,0.00572129137719668
2015-06-24,24.56,24.56,24.38,24.41,145483,-0.008126777732628931
2015-06-25,24.5,24.5,24.25,24.26,74203,-0.0061450225317492
2015-06-26,24.23,24.23,24.08,24.14,80423,-0.004946413849958864
2015-06-29,23.93,23.94,23.55,23.62,214042,-0.02154101077050541
2015-06-30,23.78,24.02,23.78,23.98,82090,0.015241320914479273
2015-07-01,25.01,26.37,23.36,23.8,93481,-0.007506255212677226
2015-07-02,23.99,24.06,23.95,23.99,107723,0.007983193277310896
2015-07-06,23.32,23.37,23.08,23.16,294602,-0.03459774906210911
2015-07-07,22.9,22.9,22.52,22.88,383355,-0.012089810017271163
2015-07-08,22.28,22.33,22.1,22.12,351693,-0.03321678321678312
2015-07-09,22.58,22.61,22.4,22.42,72769,0.013562386980108476
2015-07-10,22.9,22.94,22.75,22.93,70485,0.022747546833184584
2015-07-13,23.03,23.1,22.95,23.07,121904,0.0061055385957260455
2015-07-14,22.98,23.14,22.86,23.13,175918,0.002600780234070177
2015-07-15,23.05,23.05,22.85,22.85,75128,-0.01210549070471234
2015-07-16,23.16,23.17,23.05,23.09,109461,0.010503282275711179
2015-07-17,23.1,23.1,22.91,22.97,87725,-0.005197055002165496
2015-07-20,22.76,22.76,22.6,22.7,115167,-0.011754462342185468
2015-07-21,22.84,22.9,22.77,22.83,118881,0.005726872246696102
2015-07-22,22.52,22.56,22.41,22.44,92032,-0.01708278580814704
2015-07-23,22.32,22.39,22.04,22.1,291999,-0.015151515151515138
2015-07-24,21.89,21.89,21.64,21.76,366209,-0.01538461538461533
2015-07-27,21.35,21.47,21.28,21.33,471517,-0.01976102941176483
2015-07-28,21.55,21.64,21.38,21.64,99059,0.01453352086263493
2015-07-29,21.74,21.96,21.63,21.91,175773,0.012476894639556368
2015-07-30,21.81,21.81,21.52,21.66,183609,-0.011410314924691911
2015-07-31,21.74,21.86,21.67,21.69,90036,0.0013850415512466352
2015-08-03,21.34,21.48,21.25,21.31,155952,-0.01751959428307992
2015-08-04,21.52,21.58,21.37,21.43,101160,0.00563115908024403
2015-08-05,21.58,21.62,21.38,21.4,158512,-0.0013999066728884735
2015-08-06,21.35,21.35,21.18,21.29,350423,-0.005140186915887801
2015-08-07,21.21,21.37,21.21,21.25,139762,-0.0018788163457021945
2015-08-10,21.23,21.62,21.23,21.6,97144,0.016470588235294237
2015-08-11,21.23,21.23,20.98,21.11,150773,-0.022685185185185253
2015-08-12,20.96,21.08,20.88,21.08,334391,-0.001421127427759461
2015-08-13,21.01,21.06,20.91,20.98,139213,-0.004743833017077703
2015-08-14,21.04,21.06,20.93,20.96,90581,-0.0009532888465204614
2015-08-17,20.69,20.75,20.63,20.71,312027,-0.011927480916030575
2015-08-18,20.55,20.58,20.44,20.54,281677,-0.008208594881699782
2015-08-19,20.35,20.4,20.09,20.21,253814,-0.01606621226874383
2015-08-20,20.01,20.1,19.95,20.0,205079,-0.010390895596239513
2015-08-21,19.79,19.79,19.33,19.35,375309,-0.03249999999999997
2015-08-24,18.39,19.05,17.92,18.6,600751,-0.03875968992248058
2015-08-25,19.52,19.58,18.61,18.61,178847,0.0005376344086021057
2015-08-26,19.24,19.35,18.84,19.34,305648,0.03922622246104246
2015-08-27,19.6,20.21,19.6,20.21,283238,0.04498448810754918
2015-08-28,19.95,20.12,19.94,20.0,104781,-0.010390895596239513
2015-08-31,19.72,20.12,19.68,20.07,149920,0.0035000000000000586
2015-09-01,19.71,19.71,19.27,19.27,407492,-0.039860488290981544
2015-09-02,19.51,19.55,19.28,19.54,220671,0.014011416709911684
2015-09-03,19.55,19.86,19.55,19.63,314542,0.004605936540429845
2015-09-04,19.21,19.33,18.96,19.01,230488,-0.03158430973000492
2015-09-08,19.49,19.61,19.44,19.56,147120,0.02893214097843222
2015-09-09,19.98,20.01,19.52,19.54,120205,-0.0010224948875255935
2015-09-10,19.47,19.79,19.46,19.73,150170,0.00972364380757429
2015-09-11,19.56,19.71,19.56,19.71,95133,-0.0010136847440446184
2015-09-14,19.73,19.74,19.6,19.73,101937,0.0010147133434803557
2015-09-15,19.73,19.88,19.72,19.85,84215,0.00608210846426771
2015-09-16,20.22,20.45,20.13,20.43,127177,0.02921914357682609
2015-09-17,20.31,20.76,20.21,20.38,72007,-0.0024473813020068347
2015-09-18,19.98,20.17,19.75,19.8,129183,-0.028459273797840967
2015-09-21,19.82,19.83,19.67,19.72,139840,-0.0040404040404041774
2015-09-22,19.34,19.35,19.17,19.34,371999,-0.01926977687626774
2015-09-23,19.12,19.25,19.01,19.02,170470,-0.016546018614270963
2015-09-24,18.68,18.97,18.57,18.92,490160,-0.005257623554153379
2015-09-25,19.18,19.18,18.94,18.94,91231,0.0010570824524311906
2015-09-28,18.82,18.82,18.41,18.41,194309,-0.02798310454065478
2015-09-29,18.46,18.61,18.41,18.48,180601,0.0038022813688212143
2015-09-30,19.12,19.12,18.93,19.05,268714,0.030844155844155896
2015-10-01,19.32,19.32,19.01,19.15,74003,0.005249343832020914
2015-10-02,19.01,19.51,18.88,19.51,103054,0.01879895561357725
2015-10-05,19.74,19.98,19.74,19.94,227571,0.02203997949769354
2015-10-06,20.02,20.16,19.99,20.03,275320,0.004513540621865486
2015-10-07,20.68,20.9,20.52,20.69,132259,0.03295057413879188
2015-10-08,20.61,21.09,20.61,21.06,174606,0.017883035282745263
2015-10-09,21.22,21.38,21.11,21.18,84737,0.005698005698005826
2015-10-12,21.34,21.34,20.99,20.99,140516,-0.008970727101038745
2015-10-13,20.75,20.88,20.57,20.57,86439,-0.020009528346831784
2015-10-14,20.75,20.88,20.72,20.76,95506,0.00923675255226053
2015-10-15,21.07,21.29,21.0,21.29,66974,0.02552986512524069
2015-10-16,21.14,21.25,21.06,21.2,91919,-0.0042273367778299376
2015-10-19,20.97,21.03,20.94,20.97,91866,-0.010849056603773555
2015-10-20,21.06,21.06,20.9,20.97,59233,0.0
2015-10-21,20.91,20.91,20.66,20.66,113206,-0.014783023366714332
2015-10-22,20.98,21.14,20.95,21.09,152760,0.020813165537270084
2015-10-23,21.22,21.27,21.11,21.19,60385,0.004741583688952167
2015-10-26,21.05,21.07,20.91,20.91,76316,-0.013213780084945781
2015-10-27,20.69,20.74,20.62,20.67,114452,-0.01147776183644178
2015-10-28,20.73,20.91,20.47,20.62,84765,-0.002418964683115643
2015-10-29,20.4,20.48,20.37,20.37,99062,-0.01212415130940836
2015-10-30,20.58,20.58,20.46,20.47,100647,0.004909180166912108
2015-11-02,20.6,20.91,20.6,20.91,86296,0.021494870542257072
2015-11-03,20.9,21.33,20.9,21.26,175326,0.016738402678144526
2015-11-04,21.37,21.41,21.02,21.07,294047,-0.008936970837253089
2015-11-05,20.99,21.16,20.92,21.06,103752,-0.00047460844803048907
2015-11-06,20.58,20.66,20.4,20.64,132060,-0.019943019943019835
2015-11-09,20.5,20.5,20.15,20.21,128803,-0.02083333333333337
2015-11-10,20.1,20.2,20.04,20.14,128233,-0.003463631865413208
2015-11-11,20.31,20.32,20.1,20.15,94622,0.0004965243296921606
2015-11-12,20.08,20.18,19.9,19.9,197554,-0.012406947890818865
2015-11-13,19.82,19.82,19.5,19.56,191870,-0.0170854271356784
2015-11-16,19.72,19.99,19.63,19.97,162780,0.020961145194273945
2015-11-17,19.89,20.06,19.89,19.89,131016,-0.0040060090135202175
2015-11-18,20.06,20.27,20.0,20.27,109741,0.019105077928607272
2015-11-19,20.26,20.5,20.26,20.44,152282,0.008386778490379942
2015-11-20,20.51,20.73,20.51,20.61,108582,0.008317025440313097
2015-11-23,20.45,20.58,20.39,20.44,156633,-0.0082484230955846
2015-11-24,20.21,20.59,20.21,20.51,109919,0.0034246575342467
2015-11-25,20.27,20.35,20.26,20.3,107003,-0.010238907849829393
2015-11-27,20.02,20.08,19.93,19.94,45485,-0.017733990147783207
2015-11-30,19.88,19.88,19.65,19.7,201764,-0.012036108324975037
2015-12-01,19.74,19.87,19.74,19.86,358585,0.008121827411167626
2015-12-02,19.67,19.76,19.55,19.63,142931,-0.011581067472306139
2015-12-03,19.67,19.82,19.6,19.64,166692,0.0005094243504839557
2015-12-04,19.39,19.63,19.39,19.61,161561,-0.0015274949083503575
2015-12-07,19.32,19.38,19.12,19.18,152536,-0.02192758796532379
2015-12-08,18.92,19.35,18.78,19.0,365151,-0.009384775808133461
2015-12-09,18.95,19.19,18.87,18.93,121980,-0.0036842105263158453
2015-12-10,18.99,19.0,18.8,18.8,111707,-0.006867406233491802
2015-12-11,18.43,18.52,18.28,18.28,345640,-0.02765957446808509
2015-12-14,18.39,18.51,18.29,18.51,340434,0.012582056892779026
2015-12-15,18.78,18.89,18.76,18.79,183963,0.015126958400864199
2015-12-16,18.89,19.24,18.84,19.21,286498,0.022352315061202832
2015-12-17,19.07,19.12,18.8,18.8,165838,-0.02134305049453411
2015-12-18,18.78,18.89,18.69,18.7,176113,-0.005319148936170248
2015-12-21,18.31,18.54,18.22,18.34,178130,-0.019251336898395643
2015-12-22,18.41,18.62,18.38,18.59,199515,0.0136314067611778
2015-12-23,18.71,18.99,18.71,18.96,187459,0.019903173749327596
2015-12-24,18.93,18.97,18.89,18.91,131784,-0.0026371308016878148
2015-12-28,18.72,18.73,18.6,18.65,153574,-0.013749338974087921
2015-12-29,18.76,18.81,18.67,18.68,766151,0.0016085790884718953
2015-12-30,18.46,18.49,18.37,18.37,239198,-0.016595289079229025
2015-12-31,18.37,18.44,18.31,18.33,325816,-0.0021774632553077655
2016-01-04,17.91,17.95,17.76,17.84,701387,-0.0267321331151118
2016-01-05,17.97,17.99,17.89,17.96,189355,0.0067264573991032695
2016-01-06,17.62,17.68,17.47,17.55,531821,-0.02282850779510026
2016-01-07,17.08,17.31,17.05,17.06,975718,-0.02792022792022808
2016-01-08,17.2,17.23,16.87,16.87,349241,-0.011137162954278912
2016-01-11,17.06,17.1,16.74,16.92,577241,0.0029638411381149865
2016-01-12,17.03,17.07,16.72,16.87,254345,-0.002955082742316817
2016-01-13,17.08,17.17,16.69,16.73,153536,-0.008298755186722073
2016-01-14,16.76,17.1,16.66,17.06,823586,0.01972504482964732
2016-01-15,16.24,16.36,16.07,16.31,684057,-0.04396248534583824
2016-01-19,16.6,16.61,16.31,16.45,180755,0.008583690987124415
2016-01-20,15.93,16.1,15.65,16.01,338323,-0.02674772036474149
2016-01-21,15.94,16.32,15.88,16.1,151869,0.0056214865708932304
2016-01-22,16.6,16.72,16.54,16.72,129622,0.03850931677018621
2016-01-25,16.56,16.61,16.37,16.39,116959,-0.019736842105263053
2016-01-26,16.49,16.68,16.49,16.66,117687,0.016473459426479486
2016-01-27,16.66,16.99,16.59,16.68,137914,0.0012004801920768582
2016-01-28,17.07,17.07,16.87,17.0,103315,0.01918465227817756
2016-01-29,17.26,17.57,17.25,17.57,190213,0.03352941176470581
2016-02-01,17.27,17.34,17.2,17.29,110865,-0.015936254980079778
2016-02-02,16.94,16.94,16.67,16.67,137968,-0.035858877964141
2016-02-03,16.96,17.26,16.65,17.26,121073,0.03539292141571693
2016-02-04,17.53,17.74,17.41,17.5,92211,0.0139049826187716
2016-02-05,17.53,17.53,17.28,17.37,88825,-0.00742857142857134
2016-02-08,17.21,17.22,16.92,17.11,104934,-0.014968336211859667
2016-02-09,16.84,16.96,16.67,16.8,127052,-0.018118059614260607
2016-02-10,17.06,17.21,16.88,16.88,104691,0.004761904761904745
2016-02-11,16.56,16.71,16.45,16.67,224346,-0.012440758293838727
2016-02-12,16.84,16.99,16.76,16.96,170644,0.01739652069586084
2016-02-16,17.31,17.37,17.23,17.33,93572,0.021816037735848948
2016-02-17,17.58,17.9,17.57,17.86,95496,0.030582804385458795
2016-02-18,17.81,17.84,17.56,17.58,234376,-0.015677491601343796
2016-02-19,17.49,17.59,17.44,17.53,100058,-0.0028441410693968994
2016-02-22,17.87,18.15,17.87,18.11,183889,0.03308613804905858
2016-02-23,17.96,17.99,17.74,17.76,95558,-0.019326339039204776
2016-02-24,17.5,17.81,17.4,17.76,128486,0.0
2016-02-25,17.73,17.83,17.63,17.83,85386,0.003941441441441151
2016-02-26,17.9,17.93,17.57,17.57,48288,-0.014582164890633686
2016-02-29,17.78,17.95,17.78,17.81,117580,0.013659647125782604
2016-03-01,18.13,18.48,18.13,18.45,112740,0.035934868051656466
2016-03-02,18.38,18.7,18.37,18.68,71915,0.012466124661246747
2016-03-03,18.77,19.17,18.77,19.17,64015,0.02623126338329773
2016-03-04,19.51,19.85,19.51,19.75,76324,0.03025560772039637
2016-03-07,19.73,19.99,19.73,19.91,179051,0.008101265822784809
2016-03-08,19.7,19.7,19.5,19.56,93655,-0.01757910597689616
2016-03-09,19.64,19.76,19.59,19.65,93929,0.004601226993865115
2016-03-10,19.71,19.74,19.37,19.71,114628,0.003053435114503955
2016-03-11,20.03,20.18,20.03,20.17,88936,0.023338406900050845
2016-03-14,20.0,20.07,19.86,19.98,92005,-0.009419930589985137
2016-03-15,19.47,19.49,19.33,19.41,110676,-0.028528528528528496
2016-03-16,19.24,19.94,19.24,19.93,102625,0.02679031427099421
2016-03-17,20.38,20.66,20.26,20.61,165020,0.0341194179628701
2016-03-18,20.69,20.73,20.59,20.63,137827,0.0009704027171275609
2016-03-21,20.6,20.73,20.58,20.69,89623,0.002908385845855621
2016-03-22,20.52,20.81,20.52,20.73,142992,0.0019333011116480225
2016-03-23,20.42,20.43,20.15,20.15,71940,-0.027978774722624333
2016-03-24,19.93,20.18,19.88,20.18,74853,0.0014888337468983437
2016-03-28,20.25,20.31,20.08,20.27,97835,0.004459861248761188
2016-03-29,20.21,20.6,20.11,20.56,206467,0.014306857424765562
2016-03-30,20.93,21.08,20.81,20.81,82148,0.012159533073929918
2016-03-31,20.95,20.99,20.72,20.73,104956,-0.003844305622296873
2016-04-01,20.3,20.74,20.26,20.74,162157,0.00048239266763139277
2016-04-04,20.62,20.65,20.3,20.32,65347,-0.020250723240115676
2016-04-05,20.03,20.1,19.94,19.99,77613,-0.016240157480315043
2016-04-06,19.98,20.22,19.97,20.22,109565,0.01150575287643818
2016-04-07,19.98,20.01,19.79,19.84,83875,-0.01879327398615227
2016-04-08,20.33,20.43,20.31,20.35,77624,0.02570564516129048
2016-04-11,20.74,20.86,20.73,20.74,161879,0.01916461916461909
2016-04-12,20.9,21.34,20.83,21.25,297144,0.024590163934426368
2016-04-13,21.66,21.81,21.06,21.63,302999,0.01788235294117646
2016-04-14,21.6,21.61,21.39,21.43,97421,-0.009246417013407227
2016-04-15,21.32,21.42,21.3,21.33,95181,-0.004666355576295023
2016-04-18,21.13,21.46,21.11,21.33,108324,0.0
2016-04-19,21.68,21.89,21.67,21.84,213140,0.02390998593530247
2016-04-20,21.74,22.05,21.73,21.93,116829,0.004120879120879106
2016-04-21,21.84,21.87,21.59,21.61,437205,-0.01459188326493388
2016-04-22,21.56,21.73,21.49,21.57,142831,-0.0018509949097639256
2016-04-25,21.56,21.56,21.35,21.37,130185,-0.009272137227630983
2016-04-26,21.51,21.64,21.45,21.64,233186,0.012634534394010188
2016-04-27,21.58,21.89,21.54,21.87,110572,0.010628465804066511
2016-04-28,21.77,21.98,21.73,21.73,88290,-0.006401463191586632
2016-04-29,21.78,21.8,21.58,21.72,99193,-0.00046019328117818947
2016-05-02,21.66,21.66,21.48,21.54,108867,-0.008287292817679592
2016-05-03,21.21,21.21,20.89,20.9,226500,-0.029712163416898862
2016-05-04,20.7,20.74,20.5,20.52,166479,-0.018181818181818188
2016-05-05,20.79,20.79,20.38,20.46,144518,-0.0029239766081871066
2016-05-06,20.32,20.56,20.32,20.48,110837,0.0009775171065493637
2016-05-09,20.4,20.4,19.92,20.08,118289,-0.01953125000000011
2016-05-10,20.33,20.6,20.33,20.58,229263,0.02490039840637448
2016-05-11,20.63,20.76,20.5,20.6,130751,0.0009718172983481654
2016-05-12,20.74,20.75,20.4,20.53,82233,-0.0033980582524272274
2016-05-13,20.29,20.35,19.98,20.0,71387,-0.025815879201169123
2016-05-16,20.27,20.4,20.21,20.23,121816,0.011500000000000066
2016-05-17,20.19,20.28,20.04,20.13,142361,-0.004943153732081096
2016-05-18,19.96,20.1,19.75,19.79,129009,-0.016890213611525096
2016-05-19,19.61,19.61,19.43,19.55,328799,-0.012127337038908448
2016-05-20,19.74,19.79,19.64,19.67,110737,0.006138107416879812
2016-05-23,19.6,19.69,19.57,19.59,69699,-0.004067107269954295
2016-05-24,19.76,19.76,19.65,19.71,99439,0.006125574272588086
2016-05-25,19.99,20.06,19.92,19.96,144137,0.012683916793505778
2016-05-26,20.15,20.21,20.05,20.08,92612,0.006012024048096087
2016-05-27,20.11,20.11,19.94,19.96,78534,-0.005976095617529764
2016-05-31,20.01,20.1,19.83,19.85,111649,-0.005511022044088154
2016-06-01,19.85,19.97,19.78,19.93,110710,0.004030226700251882
2016-06-02,19.94,20.16,19.89,20.12,116709,0.009533366783743169
2016-06-03,20.41,20.58,20.31,20.56,120284,0.021868787276341894
2016-06-06,20.68,20.82,20.61,20.79,157879,0.011186770428015524
2016-06-07,20.93,21.09,20.9,21.07,106090,0.013468013468013629
2016-06-08,21.34,21.44,21.3,21.44,98049,0.017560512577123877
2016-06-09,21.2,21.2,21.05,21.15,76283,-0.013526119402985204
2016-06-10,20.76,20.76,20.5,20.55,153866,-0.028368794326241065
2016-06-13,20.21,20.39,20.17,20.21,106388,-0.016545012165450124
2016-06-14,20.23,20.31,19.95,20.1,150352,-0.005442850074220629
2016-06-15,20.28,20.55,20.26,20.35,107909,0.01243781094527363
2016-06-16,19.99,20.3,19.85,20.24,129018,-0.005405405405405572
2016-06-17,20.39,20.43,20.27,20.39,70648,0.007411067193676013
2016-06-20,20.81,20.92,20.72,20.72,158591,0.016184404119666373
2016-06-21,20.84,20.97,20.73,20.92,111041,0.009652509652509744
2016-06-22,21.07,21.15,20.91,20.92,63970,0.0
2016-06-23,21.24,21.61,21.23,21.61,60953,0.03298279158699802
2016-06-24,20.32,20.68,20.22,20.32,222959,-0.05969458583988885
2016-06-27,20.27,20.28,19.84,20.01,159452,-0.015255905511810997
2016-06-28,20.52,20.69,20.47,20.69,189031,0.0339830084957522
2016-06-29,21.1,21.22,21.05,21.19,166355,0.024166263895601725
2016-06-30,21.28,21.46,21.18,21.34,92013,0.007078810759792331
