Date,Open,High,Low,Close,Volume,FNDE Percent Change
2016-07-01,21.64,21.68,21.51,21.67,276773,0.015463917525773363
2016-07-05,21.35,21.35,21.11,21.15,92098,-0.023996308260267774
2016-07-06,20.88,21.1,20.75,21.09,104984,-0.0028368794326240065
2016-07-07,21.23,21.34,20.92,21.01,129872,-0.0037932669511615558
2016-07-08,21.4,21.54,21.33,21.52,106752,0.02427415516420739
2016-07-11,21.69,21.81,21.69,21.74,104784,0.010223048327137496
2016-07-12,22.1,22.25,22.08,22.12,165648,0.017479300827967004
2016-07-13,22.17,22.21,21.95,22.16,87373,0.001808318264014508
2016-07-14,22.46,22.62,22.44,22.56,170130,0.018050541516245522
2016-07-15,22.53,22.56,22.44,22.55,79392,-0.0004432624113474004
2016-07-18,22.45,22.79,22.45,22.79,87890,0.01064301552106417
2016-07-19,22.65,22.65,22.47,22.55,125652,-0.010530934620447518
2016-07-20,22.54,22.71,22.47,22.63,125578,0.0035476718403546492
2016-07-21,22.64,22.7,22.48,22.56,110925,-0.0030932390631904783
2016-07-22,22.63,22.76,22.57,22.76,92285,0.00886524822695045
2016-07-25,22.69,22.69,22.44,22.5,110345,-0.011423550087873546
2016-07-26,22.59,22.72,22.58,22.7,103135,0.008888888888888946
2016-07-27,22.8,22.87,22.58,22.75,174284,0.0022026431718062955
2016-07-28,22.7,22.71,22.58,22.69,640708,-0.0026373626373625836
2016-07-29,22.8,22.97,22.71,22.97,161930,0.012340237990303926
2016-08-01,22.96,23.0,22.76,22.77,172914,-0.008707009142359556
2016-08-02,22.82,22.85,22.45,22.64,132746,-0.005709266578831751
2016-08-03,22.45,22.87,22.34,22.84,166296,0.008833922261484162
2016-08-04,22.87,23.12,22.85,23.04,186063,0.008756567425569184
2016-08-05,23.2,23.3,23.11,23.26,263944,0.00954861111111116
2016-08-08,23.33,23.44,23.33,23.39,149549,0.005588993981083368
2016-08-09,23.56,23.71,23.56,23.67,318942,0.01197092774690045
2016-08-10,23.72,23.72,23.42,23.45,403770,-0.009294465568229882
2016-08-11,23.55,23.82,23.51,23.82,203139,0.01577825159914714
2016-08-12,23.68,23.85,23.58,23.67,150032,-0.006297229219143552
2016-08-15,23.8,24.03,23.8,23.98,267812,0.013096746937051096
2016-08-16,23.98,24.0,23.84,23.9,498066,-0.0033361134278566684
2016-08-17,23.69,23.85,23.46,23.8,125287,-0.004184100418409997
2016-08-18,23.94,24.01,23.88,24.01,94773,0.008823529411764675
2016-08-19,23.76,23.92,23.68,23.88,111112,-0.005414410662224145
2016-08-22,23.6,23.61,23.45,23.51,124681,-0.015494137353433746
2016-08-23,23.72,23.78,23.43,23.46,241096,-0.002126754572522316
2016-08-24,23.36,23.47,23.31,23.4,180386,-0.002557544757033292
2016-08-25,23.39,23.47,23.37,23.44,109980,0.0017094017094019254
2016-08-26,23.49,23.74,23.0,23.15,150902,-0.012372013651877234
2016-08-29,23.25,23.45,23.15,23.42,237734,0.011663066954643808
2016-08-30,23.45,23.51,23.28,23.33,120642,-0.00384286934244249
2016-08-31,23.28,23.28,23.0,23.09,101963,-0.010287183883411877
2016-09-01,23.1,23.16,23.0,23.16,117121,0.003031615417929956
2016-09-02,23.51,23.62,23.45,23.59,121778,0.01856649395509491
2016-09-06,23.88,24.22,23.85,24.2,219761,0.025858414582450084
2016-09-07,24.24,24.24,24.06,24.2,178248,0.0
2016-09-08,24.25,24.29,24.08,24.12,145018,-0.0033057851239668423
2016-09-09,23.72,23.72,23.25,23.25,320846,-0.03606965174129362
2016-09-12,22.92,23.5,22.84,23.45,196011,0.008602150537634357
2016-09-13,23.07,23.09,22.54,22.65,175575,-0.034115138592750616
2016-09-14,22.74,23.01,22.68,22.72,120218,0.003090507726269287
2016-09-15,22.86,23.25,22.76,23.12,113293,0.01760563380281699
2016-09-16,22.91,22.91,22.71,22.84,102261,-0.01211072664359869
2016-09-19,23.21,23.3,23.03,23.05,203220,0.009194395796847665
2016-09-20,23.3,23.3,23.15,23.18,93275,0.00563991323210411
2016-09-21,23.46,23.91,23.34,23.86,162929,0.029335634167385605
2016-09-22,24.1,24.18,23.89,24.0,130133,0.005867560771165126
2016-09-23,23.78,23.85,23.6,23.64,146553,-0.015000000000000013
2016-09-26,23.46,23.53,23.33,23.34,140035,-0.012690355329949221
2016-09-27,23.48,23.6,23.32,23.6,122867,0.011139674378749076
2016-09-28,23.65,23.94,23.46,23.94,102969,0.014406779661017
2016-09-29,23.91,23.98,23.47,23.57,119510,-0.015455304928989166
2016-09-30,23.8,23.81,23.59,23.73,158622,0.006788290199406077
2016-10-03,23.81,23.96,23.69,23.94,265017,0.008849557522123908
2016-10-04,23.89,23.94,23.49,23.59,423162,-0.014619883040935755
2016-10-05,24.01,24.06,23.85,24.05,283808,0.019499788045782118
2016-10-06,23.99,24.17,23.93,24.16,298944,0.00457380457380463
2016-10-07,24.28,24.29,23.94,24.12,224877,-0.0016556291390728006
2016-10-10,24.29,24.49,24.29,24.46,314803,0.014096185737976885
2016-10-11,24.07,24.07,23.74,23.86,129512,-0.02452984464431729
2016-10-12,23.76,23.92,23.71,23.84,171377,-0.0008382229673092878
2016-10-13,23.51,23.81,23.36,23.75,119006,-0.003775167785234901
2016-10-14,23.96,23.98,23.73,23.77,127154,0.0008421052631579773
2016-10-17,23.82,23.86,23.77,23.85,90000,0.0033655868742112904
2016-10-18,24.28,24.34,24.15,24.3,135695,0.018867924528301883
2016-10-19,24.43,24.49,24.32,24.44,237660,0.0057613168724279795
2016-10-20,24.37,24.48,24.32,24.42,139651,-0.0008183306055645767
2016-10-21,24.31,24.52,24.22,24.49,785969,0.002866502866502696
2016-10-24,24.77,24.81,24.58,24.67,359455,0.007349938750510487
2016-10-25,24.72,24.84,24.63,24.75,222132,0.0032428050263477726
2016-10-26,24.54,24.68,24.45,24.56,350306,-0.007676767676767726
2016-10-27,24.68,24.68,24.43,24.46,103782,-0.004071661237784907
2016-10-28,24.49,24.53,24.2,24.31,112262,-0.00613246116107935
2016-10-31,24.56,24.58,24.42,24.51,161157,0.008227067050596615
2016-11-01,24.65,24.68,24.05,24.29,133731,-0.008975928192574534
2016-11-02,24.24,24.28,23.85,24.01,162940,-0.011527377521613702
2016-11-03,24.1,24.17,23.84,23.91,246661,-0.004164931278633932
2016-11-04,23.78,23.92,23.67,23.71,177333,-0.00836470096194053
2016-11-07,24.35,24.66,24.35,24.62,204851,0.03838043019822868
2016-11-08,24.48,24.94,24.44,24.83,174996,0.008529650690495494
2016-11-09,24.0,24.5,24.0,24.15,354450,-0.027386226339105924
2016-11-10,23.97,24.04,23.27,23.41,284753,-0.03064182194616971
2016-11-11,22.9,23.07,22.62,22.97,288840,-0.018795386586928697
2016-11-14,22.82,22.84,22.5,22.81,161870,-0.006965607313887734
2016-11-15,22.96,23.36,22.96,23.36,235067,0.024112231477422252
2016-11-16,22.97,23.07,22.83,23.04,302560,-0.013698630136986356
2016-11-17,23.15,23.3,23.03,23.08,278856,0.0017361111111111605
2016-11-18,23.12,23.14,22.92,23.02,147125,-0.0025996533795493715
2016-11-21,23.31,23.55,23.31,23.53,319793,0.02215464813205914
2016-11-22,23.9,23.98,23.72,23.94,321062,0.01742456438589035
2016-11-23,23.63,23.81,23.61,23.79,162685,-0.006265664160401085
2016-11-25,23.73,23.82,23.72,23.79,95360,0.0
2016-11-28,23.92,24.08,23.84,23.97,309577,0.007566204287515754
2016-11-29,23.91,23.93,23.77,23.83,276851,-0.005840634125990896
2016-11-30,24.12,24.17,23.98,24.01,254220,0.00755350398657173
2016-12-01,24.07,24.09,23.74,23.79,207697,-0.009162848812994673
2016-12-02,23.82,23.95,23.78,23.89,347062,0.004203446826397617
2016-12-05,24.07,24.2,24.01,24.12,154629,0.009627459187944831
2016-12-06,24.17,24.33,24.14,24.28,163651,0.0066334991708125735
2016-12-07,24.52,24.83,24.5,24.78,167584,0.020593080724876422
2016-12-08,24.74,24.9,24.7,24.87,286189,0.00363196125907983
2016-12-09,24.75,24.83,24.7,24.78,148949,-0.003618817852834688
2016-12-12,24.76,24.91,24.7,24.75,311126,-0.001210653753026647
2016-12-13,24.89,25.0,24.82,24.91,209800,0.006464646464646506
2016-12-14,24.69,24.78,24.04,24.05,215236,-0.0345242874347651
2016-12-15,24.11,24.34,24.08,24.3,162273,0.01039501039501034
2016-12-16,24.24,24.27,24.0,24.07,200944,-0.009465020576131744
2016-12-19,23.75,23.8,23.44,23.47,190561,-0.0249272953884504
2016-12-20,23.62,23.66,23.58,23.66,300402,0.008095440988495906
2016-12-21,23.8,23.8,23.58,23.59,221324,-0.00295857988165682
2016-12-22,23.41,23.41,23.25,23.33,368073,-0.011021619330224719
2016-12-23,23.34,23.52,23.34,23.52,167984,0.008144020574367916
2016-12-27,23.65,23.72,23.62,23.66,377391,0.005952380952380931
2016-12-28,23.89,23.89,23.75,23.81,208793,0.006339814032121582
2016-12-29,23.97,24.14,23.94,24.09,209472,0.011759764804703865
2016-12-30,24.15,24.15,23.83,23.9,197691,-0.007887090078871006
2017-01-03,24.33,24.49,24.23,24.3,643267,0.01673640167364021
2017-01-04,24.45,24.59,24.42,24.48,211409,0.007407407407407307
2017-01-05,24.71,24.81,24.62,24.73,376608,0.010212418300653558
2017-01-06,24.67,24.68,24.55,24.58,200796,-0.006065507480792598
2017-01-09,24.63,24.67,24.53,24.53,228755,-0.002034174125305044
2017-01-10,24.78,24.88,24.72,24.78,263685,0.01019160211985315
2017-01-11,24.84,25.28,24.75,25.25,265265,0.018966908797417137
2017-01-12,25.4,25.4,25.28,25.35,242049,0.003960396039603964
2017-01-13,25.27,25.35,25.2,25.34,234994,-0.00039447731755426485
2017-01-17,25.28,25.34,25.21,25.26,253442,-0.0031570639305444903
2017-01-18,25.32,25.35,25.11,25.13,261113,-0.005146476642913789
2017-01-19,25.16,25.18,24.94,25.08,290124,-0.0019896538002387443
2017-01-20,25.13,25.19,24.99,25.19,183791,0.004385964912280826
2017-01-23,25.37,25.58,25.31,25.58,205663,0.01548233425962664
2017-01-24,25.71,25.78,25.68,25.72,296843,0.005473025801407294
2017-01-25,25.94,25.96,25.84,25.96,286393,0.009331259720062324
2017-01-26,25.97,25.97,25.81,25.86,384973,-0.0038520801232666546
2017-01-27,25.97,25.99,25.85,25.95,253581,0.0034802784222738303
2017-01-30,25.76,25.76,25.58,25.64,304832,-0.01194605009633909
2017-01-31,25.8,25.84,25.62,25.72,256085,0.0031201248049921304
2017-02-01,25.89,25.89,25.69,25.8,224533,0.0031104199066873672
2017-02-02,25.96,25.98,25.85,25.95,355164,0.005813953488372103
2017-02-03,26.0,26.09,25.92,25.98,233115,0.0011560693641619046
2017-02-06,25.92,25.92,25.8,25.85,234992,-0.005003849114703529
2017-02-07,25.8,25.8,25.64,25.66,271344,-0.00735009671179887
2017-02-08,25.69,25.82,25.62,25.81,185088,0.005845674201091056
2017-02-09,25.91,25.92,25.82,25.89,168475,0.0030995738086014857
2017-02-10,26.02,26.21,26.0,26.21,216283,0.012359984550019298
2017-02-13,26.27,26.39,26.22,26.36,339304,0.005723006486074045
2017-02-14,26.45,26.48,26.17,26.48,309253,0.004552352048558417
2017-02-15,26.49,26.71,26.47,26.7,337192,0.0083081570996979
2017-02-16,26.74,26.74,26.5,26.52,315034,-0.006741573033707815
2017-02-17,26.32,26.35,26.2,26.32,256551,-0.007541478129713397
2017-02-21,26.68,26.76,26.63,26.75,312694,0.016337386018236977
2017-02-22,26.67,26.74,26.6,26.71,276870,-0.0014953271028037562
2017-02-23,26.92,26.92,26.63,26.66,203196,-0.0018719580681393344
2017-02-24,26.32,26.36,26.23,26.27,410371,-0.01462865716429107
2017-02-27,26.2,26.28,26.15,26.17,192109,-0.003806623524933328
2017-02-28,26.2,26.2,25.91,25.93,305861,-0.009170806266717735
2017-03-01,26.17,26.42,26.13,26.42,372221,0.01889703046664093
2017-03-02,26.17,26.17,25.84,25.85,212637,-0.021574564723694234
2017-03-03,26.04,26.17,25.92,26.17,204304,0.012379110251450776
2017-03-06,26.18,26.18,25.98,26.02,312476,-0.0057317539166985565
2017-03-07,26.18,26.18,25.98,26.03,287447,0.0003843197540354115
2017-03-08,25.97,25.97,25.58,25.59,347940,-0.01690357280061472
2017-03-09,25.44,25.44,25.17,25.28,394534,-0.012114107073075364
2017-03-10,25.54,25.56,25.43,25.56,274031,0.011075949367088445
2017-03-13,25.82,25.94,25.81,25.9,256424,0.013302034428795073
2017-03-14,25.8,25.83,25.68,25.71,172594,-0.007335907335907277
2017-03-15,25.83,26.59,25.81,26.52,355693,0.031505250875145885
2017-03-16,26.75,26.75,26.6,26.63,258706,0.004147812971342368
2017-03-17,26.74,26.74,26.56,26.65,409952,0.0007510326699211589
2017-03-20,26.71,26.96,26.67,26.93,134551,0.01050656660412752
2017-03-21,27.04,27.06,26.47,26.47,268263,-0.017081321945785377
2017-03-22,26.49,26.79,26.4,26.73,546925,0.009822440498677754
2017-03-23,26.58,26.7,26.54,26.57,234139,-0.005985783763561514
2017-03-24,26.63,26.71,26.59,26.68,266872,0.004140007527286382
2017-03-27,26.38,26.62,26.28,26.58,415128,-0.0037481259370315545
2017-03-28,26.6,26.72,26.57,26.64,223828,0.0022573363431153126
2017-03-29,26.63,26.81,26.59,26.81,187423,0.006381381381381335
2017-03-30,26.7,26.77,26.6,26.63,152949,-0.006713912719134685
2017-03-31,26.48,26.53,26.39,26.43,183479,-0.007510326699211367
2017-04-03,26.51,26.55,26.36,26.54,274303,0.004161937192584064
2017-04-04,26.49,26.67,26.44,26.66,255236,0.0045214770158252815
2017-04-05,26.8,26.83,26.48,26.5,202452,-0.006001500375093727
2017-04-06,26.47,26.53,26.33,26.38,280505,-0.004528301886792541
2017-04-07,26.29,26.44,26.24,26.26,169424,-0.004548900682335044
2017-04-10,26.19,26.19,26.03,26.13,248519,-0.004950495049505066
2017-04-11,26.19,26.19,25.88,26.12,250248,-0.00038270187523914423
2017-04-12,26.13,26.17,25.96,26.13,138991,0.0003828483920367276
2017-04-13,26.2,26.22,25.99,26.0,231007,-0.00497512437810943
2017-04-17,26.09,26.29,26.06,26.29,257923,0.01115384615384607
2017-04-18,25.98,26.03,25.83,25.88,312107,-0.015595283377710212
2017-04-19,25.95,25.95,25.6,25.64,232111,-0.009273570324574876
2017-04-20,25.9,25.95,25.8,25.94,224145,0.011700468018720711
2017-04-21,26.0,26.03,25.89,25.95,202000,0.00038550501156509043
2017-04-24,26.44,26.48,26.35,26.41,204468,0.01772639691714839
2017-04-25,26.61,26.76,26.56,26.73,218300,0.0121166224914806
2017-04-26,26.64,26.74,26.56,26.6,167650,-0.00486344930789373
2017-04-27,26.65,26.65,26.36,26.47,188348,-0.004887218045112829
2017-04-28,26.54,26.6,26.49,26.59,232237,0.004533434076312792
2017-05-01,26.72,26.81,26.6,26.72,243226,0.004889056036103678
2017-05-02,26.87,26.93,26.83,26.89,273146,0.006362275449101951
2017-05-03,26.77,26.77,26.6,26.65,324372,-0.008925251022685043
2017-05-04,26.48,26.48,26.19,26.22,489306,-0.016135084427767343
2017-05-05,26.21,26.51,26.2,26.5,165929,0.01067887109077037
2017-05-08,26.59,26.59,26.4,26.44,282772,-0.0022641509433961593
2017-05-09,26.64,26.81,26.6,26.72,326816,0.010590015128592922
2017-05-10,26.73,26.94,26.73,26.9,369092,0.006736526946107713
2017-05-11,26.94,26.99,26.79,26.98,527538,0.0029739776951673846
2017-05-12,27.03,27.12,27.02,27.1,323326,0.004447739065974732
2017-05-15,27.32,27.44,27.3,27.43,321149,0.012177121771217658
2017-05-16,27.43,27.47,27.35,27.47,215469,0.0014582573824279965
2017-05-17,27.22,27.22,26.9,26.93,227027,-0.019657808518383613
2017-05-18,26.15,26.44,25.86,26.16,749523,-0.028592647604901544
2017-05-19,26.58,26.77,26.53,26.71,274745,0.021024464831804313
2017-05-22,26.65,26.7,26.58,26.65,406171,-0.002246349681767179
2017-05-23,26.73,26.78,26.68,26.77,186650,0.004502814258911858
2017-05-24,26.76,26.9,26.71,26.83,171788,0.002241314904743996
2017-05-25,26.98,27.07,26.82,26.87,191669,0.001490868430860992
2017-05-26,26.93,27.04,26.92,27.02,170577,0.005582433941198284
2017-05-30,26.89,26.95,26.85,26.92,170117,-0.0037009622501850137
2017-05-31,26.87,26.87,26.61,26.68,243247,-0.008915304606240793
2017-06-01,26.7,26.79,26.64,26.75,193387,0.002623688155922066
2017-06-02,26.89,26.91,26.8,26.89,190942,0.005233644859813147
2017-06-05,26.81,26.91,26.77,26.82,190850,-0.002603198214949809
2017-06-06,26.82,26.93,26.77,26.88,236391,0.0022371364653244186
2017-06-07,26.78,26.83,26.57,26.67,151043,-0.007812499999999889
2017-06-08,26.7,26.79,26.65,26.78,170774,0.00412448443944502
2017-06-09,26.79,26.81,26.55,26.64,186869,-0.005227781926811059
2017-06-12,26.57,26.58,26.37,26.52,164605,-0.0045045045045045695
2017-06-13,26.57,26.63,26.53,26.63,198070,0.004147812971342368
2017-06-14,26.81,26.81,26.47,26.55,175430,-0.0030041306796845246
2017-06-15,26.22,26.29,26.12,26.29,224328,-0.009792843691148856
2017-06-16,26.34,26.34,26.23,26.32,211267,0.0011411182959299992
2017-06-19,26.43,26.59,26.43,26.51,242812,0.007218844984802519
2017-06-20,26.44,26.44,26.17,26.19,276629,-0.012070916635231965
2017-06-21,26.28,26.33,26.11,26.17,427868,-0.000763650248186365
2017-06-22,26.32,26.42,26.27,26.35,117957,0.006878104700038135
2017-06-23,26.42,26.53,26.39,26.51,115318,0.006072106261859611
2017-06-26,26.73,26.79,26.64,26.77,276583,0.009807619766125875
2017-06-27,26.66,26.73,26.48,26.49,524229,-0.010459469555472611
2017-06-28,26.61,26.77,26.55,26.75,193161,0.009815024537561445
2017-06-29,26.66,26.66,26.27,26.44,180422,-0.011588785046728889
2017-06-30,26.64,26.69,26.56,26.62,126024,0.006807866868381307
2017-07-03,26.73,26.81,26.7,26.73,144061,0.004132231404958553
2017-07-05,26.66,26.7,26.49,26.69,141630,-0.0014964459408903785
2017-07-06,26.53,26.56,26.39,26.42,176316,-0.010116148370176048
2017-07-07,26.5,26.52,26.36,26.5,153000,0.0030280090840271168
2017-07-10,26.54,26.69,26.53,26.68,188008,0.006792452830188589
2017-07-11,26.78,26.93,26.76,26.89,154004,0.007871064467766198
2017-07-12,27.32,27.5,27.27,27.47,128643,0.0215693566381554
2017-07-13,27.52,27.61,27.48,27.6,142444,0.004732435384055433
2017-07-14,27.8,27.96,27.8,27.94,190351,0.01231884057971011
2017-07-17,27.83,27.86,27.77,27.81,445477,-0.004652827487473199
2017-07-18,27.78,27.88,27.78,27.87,211761,0.0021574973031284195
2017-07-19,28.08,28.09,28.0,28.06,329748,0.006817366343738751
2017-07-20,28.11,28.11,27.96,28.03,164814,-0.0010691375623662625
2017-07-21,28.04,28.04,27.9,27.93,119709,-0.0035676061362825973
2017-07-24,27.99,27.99,27.89,27.96,107287,0.0010741138560688146
2017-07-25,28.05,28.08,27.95,27.97,140866,0.0003576537911300637
2017-07-26,28.06,28.23,27.98,28.19,171894,0.00786557025384349
2017-07-27,28.19,28.19,27.85,27.99,157789,-0.00709471443774401
2017-07-28,27.82,27.93,27.78,27.92,124992,-0.0025008931761342224
2017-07-31,,28.01,,28.0,160881,0.002865329512893977
2017-08-01,28.09,28.16,28.07,28.12,376470,0.004285714285714226
2017-08-02,28.17,28.25,28.08,28.2,177098,0.002844950213371167
2017-08-03,28.15,28.15,28.03,28.07,419936,-0.004609929078014163
2017-08-04,28.2,28.23,28.07,28.22,155610,0.0053437833986462735
2017-08-07,28.29,28.38,28.26,28.38,221183,0.005669737774627981
2017-08-08,28.43,28.52,28.3,28.34,194029,-0.0014094432699083281
2017-08-09,28.0,28.06,27.94,28.05,194573,-0.010232886379675343
2017-08-10,27.85,27.87,27.44,27.45,229550,-0.021390374331550888
2017-08-11,27.51,27.62,27.46,27.5,135127,0.0018214936247722413
2017-08-14,27.73,27.86,27.72,27.74,216535,0.008727272727272695
2017-08-15,27.69,27.82,27.64,27.77,295268,0.00108147080028842
2017-08-16,27.92,27.97,27.89,27.94,191119,0.006121714079942553
2017-08-17,27.93,27.95,27.59,27.62,189333,-0.01145311381531855
2017-08-18,27.79,27.97,27.65,27.88,210115,0.009413468501086042
2017-08-21,27.99,28.05,27.92,27.97,113414,0.0032281205164992333
2017-08-22,28.19,28.36,28.19,28.31,432296,0.012155881301394444
2017-08-23,28.24,28.43,28.19,28.39,203386,0.0028258565877783415
2017-08-24,28.54,28.59,28.44,28.54,220804,0.005283550545966742
2017-08-25,28.76,28.86,28.71,28.8,264984,0.009110021023125414
2017-08-28,28.85,28.85,28.75,28.81,489615,0.00034722222222205446
2017-08-29,28.54,28.74,28.49,28.72,281576,-0.0031239153071850323
2017-08-30,28.74,28.78,28.7,28.76,159023,0.001392757660167332
2017-08-31,28.82,28.87,28.75,28.82,328103,0.0020862308762168436
2017-09-01,29.02,29.07,28.96,29.03,166887,0.007286606523247752
2017-09-05,28.9,28.93,28.58,28.72,289722,-0.010678608336204043
2017-09-06,28.8,28.95,28.76,28.93,167674,0.007311977715877438
2017-09-07,29.12,29.15,29.06,29.15,182219,0.0076045627376426506
2017-09-08,29.1,29.1,28.88,28.92,179249,-0.007890222984562545
2017-09-11,29.18,29.33,29.18,29.3,195863,0.013139695712309774
2017-09-12,29.17,29.26,29.14,29.19,250126,-0.003754266211604129
2017-09-13,29.09,29.09,28.94,29.02,185068,-0.00582391229873247
2017-09-14,28.92,29.03,28.85,29.03,217712,0.000344589937973927
2017-09-15,29.05,29.17,29.0,29.17,188248,0.004822597313124399
2017-09-18,29.27,29.34,29.14,29.19,175499,0.0006856359273226253
2017-09-19,29.12,29.18,29.05,29.17,142200,-0.0006851661527920161
2017-09-20,29.18,29.18,28.8,29.04,155662,-0.004456633527596954
2017-09-21,29.1,29.15,29.01,29.08,141680,0.0013774104683195176
2017-09-22,28.96,28.97,28.87,28.93,148816,-0.00515818431911963
2017-09-25,28.77,28.8,28.5,28.62,191726,-0.010715520221223573
2017-09-26,28.69,28.74,28.5,28.57,248927,-0.0017470300489168533
2017-09-27,28.45,28.45,28.24,28.4,272027,-0.0059502975148758575
2017-09-28,28.29,28.38,28.27,28.38,140840,-0.0007042253521126751
2017-09-29,28.6,28.68,28.51,28.66,408140,0.009866102889358741
2017-10-02,28.62,28.69,28.58,28.62,210524,-0.0013956734124214165
2017-10-03,28.79,28.98,28.77,28.98,331825,0.012578616352201255
2017-10-04,29.01,29.08,28.96,29.01,331383,0.001035196687370732
2017-10-05,29.18,29.3,29.14,29.18,319633,0.005860048259220818
2017-10-06,28.89,29.0,28.87,28.98,285084,-0.006854009595613442
2017-10-09,28.85,28.94,28.82,28.88,164002,-0.0034506556245686992
2017-10-10,29.16,29.23,29.13,29.19,377058,0.010734072022160701
2017-10-11,29.3,29.32,29.29,29.31,51541,0.004110996916752319
2017-10-12,29.41,29.46,29.4,29.42,127051,0.003752985329239289
2017-10-13,29.68,29.74,29.65,29.7,199642,0.009517335146159045
2017-10-16,29.76,29.78,29.63,29.66,168249,-0.0013468013468013185
2017-10-17,29.58,29.58,29.42,29.55,262897,-0.0037086985839513975
2017-10-18,29.65,29.65,29.53,29.58,322746,0.0010152284263957867
2017-10-19,29.32,29.4,29.27,29.38,479983,-0.006761325219743042
2017-10-20,29.54,29.54,29.46,29.5,122285,0.004084411164057222
2017-10-23,29.45,29.45,29.25,29.28,494600,-0.007457627118644061
2017-10-24,29.32,29.39,29.26,29.28,507080,0.0
2017-10-25,29.42,29.42,29.04,29.26,367244,-0.000683060109289646
2017-10-26,29.32,29.32,29.06,29.06,119881,-0.006835269993164861
2017-10-27,29.24,29.5,29.16,29.46,210196,0.013764624913971124
2017-10-30,29.46,29.48,29.25,29.27,140990,-0.006449422946367966
2017-10-31,29.42,29.46,29.35,29.42,173708,0.005124701059104897
2017-11-01,29.74,29.81,29.58,29.59,213534,0.005778382053025055
2017-11-02,29.64,29.7,29.48,29.69,232245,0.0033795201081447956
2017-11-03,29.62,29.62,29.29,29.48,127656,-0.007073088582014164
2017-11-06,29.55,29.8,29.55,29.79,185662,0.010515603799185813
2017-11-07,29.72,29.76,29.44,29.53,181196,-0.008727760993621936
2017-11-08,29.69,29.76,29.6,29.72,200420,0.006434134778191547
2017-11-09,29.53,29.56,29.35,29.55,155730,-0.005720053835800765
2017-11-10,29.49,29.49,29.34,29.38,186039,-0.005752961082910346
2017-11-13,29.23,29.33,29.09,29.3,397604,-0.002722940776038074
2017-11-14,29.17,29.22,28.96,29.02,207391,-0.009556313993174137
2017-11-15,28.77,28.85,28.63,28.77,384800,-0.008614748449345289
2017-11-16,29.17,29.33,29.13,29.24,194961,0.016336461591935914
2017-11-17,29.29,29.48,29.23,29.4,142510,0.00547195622435015
2017-11-20,29.24,29.42,29.22,29.41,282524,0.0003401360544217358
2017-11-21,29.66,29.81,29.66,29.69,195243,0.009520571234274078
2017-11-22,29.88,30.0,29.86,29.97,209736,0.009430784776018886
2017-11-24,29.97,30.04,29.97,30.01,111390,0.00133466800133486
2017-11-27,29.79,29.79,29.6,29.64,398906,-0.012329223592135952
2017-11-28,29.82,29.9,29.7,29.84,189088,0.006747638326585648
2017-11-29,29.72,29.73,29.42,29.45,210533,-0.013069705093833761
2017-11-30,29.39,29.43,29.18,29.22,185025,-0.007809847198641751
2017-12-01,29.22,29.23,28.96,29.14,238689,-0.002737850787132068
