Date,Open,High,Low,Close,Volume,FNDF Percent Change
2013-08-15,25.15,27.32,24.91,25.12,26629,
2013-08-16,25.56,25.56,25.21,25.28,27688,0.006369426751592355
2013-08-19,25.25,25.25,25.0,25.0,14196,-0.011075949367088667
2013-08-20,24.96,24.99,24.87,24.97,15407,-0.0012000000000000899
2013-08-21,25.09,25.09,24.7,24.8,21721,-0.006808169803764419
2013-08-22,24.91,25.22,24.9,24.98,6950,0.007258064516129092
2013-08-23,25.08,25.25,25.0,25.21,50129,0.009207365892714092
2013-08-26,25.02,25.03,24.96,25.03,16524,-0.007140023800079276
2013-08-27,24.7,24.75,24.45,24.48,15848,-0.02197363164202959
2013-08-28,24.45,24.62,24.42,24.51,28448,0.001225490196078427
2013-08-29,24.49,24.59,24.42,24.43,23742,-0.003263973888208982
2013-08-30,24.41,24.55,24.21,24.21,8987,-0.009005321326238214
2013-09-03,24.79,24.79,24.63,24.67,17278,0.0190004130524577
2013-09-04,24.68,24.96,24.68,24.84,19963,0.0068909606809890445
2013-09-05,24.92,25.06,24.87,24.87,25709,0.0012077294685990392
2013-09-06,25.35,25.35,25.0,25.0,21166,0.005227181342983389
2013-09-09,25.23,25.4,25.23,25.38,26903,0.01519999999999988
2013-09-10,25.65,25.68,25.59,25.68,18579,0.011820330969267268
2013-09-11,25.68,25.98,25.64,25.72,26440,0.0015576323987538387
2013-09-12,25.76,25.79,25.65,25.67,17683,-0.0019440124416795213
2013-09-13,26.02,26.02,25.67,25.73,41455,0.002337358784573418
2013-09-16,26.12,26.12,26.0,26.02,11421,0.011270890011659596
2013-09-17,26.97,26.97,25.95,26.0,13499,-0.000768639508070712
2013-09-18,26.03,27.0,25.95,26.84,98887,0.03230769230769237
2013-09-19,26.66,27.06,26.55,26.66,36539,-0.006706408345752646
2013-09-20,26.68,26.69,26.39,26.39,20748,-0.010127531882970775
2013-09-23,26.32,26.37,26.22,26.37,10946,-0.0007578628268283261
2013-09-24,26.49,26.49,26.3,26.36,28130,-0.0003792188092529569
2013-09-25,26.5,26.5,26.31,26.42,14385,0.0022761760242793194
2013-09-26,26.57,27.05,26.36,26.55,37172,0.0049205147615443146
2013-09-27,26.37,26.48,26.32,26.47,12853,-0.003013182674199699
2013-09-30,26.71,26.71,26.14,26.23,9730,-0.009066868152625585
2013-10-01,26.39,26.46,26.28,26.45,54300,0.008387342737323555
2013-10-02,26.32,26.45,26.25,26.45,31930,0.0
2013-10-03,26.47,26.47,26.24,26.36,28725,-0.0034026465028355046
2013-10-04,26.24,26.39,26.2,26.39,10971,0.0011380880121396597
2013-10-07,26.04,26.29,26.04,26.2,13659,-0.00719969685486932
2013-10-08,26.32,26.32,25.97,25.98,15375,-0.008396946564885432
2013-10-09,26.18,26.18,25.94,26.1,18582,0.004618937644341736
2013-10-10,26.47,26.68,26.39,26.66,63581,0.021455938697317878
2013-10-11,26.69,26.69,26.52,26.67,20506,0.00037509377344346895
2013-10-14,26.73,26.8,26.58,26.76,24460,0.003374578177727683
2013-10-15,27.13,27.13,26.68,26.68,20290,-0.002989536621823663
2013-10-16,26.97,26.97,26.78,26.94,55206,0.009745127436281864
2013-10-17,27.1,27.27,27.02,27.27,58669,0.012249443207126953
2013-10-18,27.73,27.73,27.27,27.4,41450,0.0047671433810048125
2013-10-21,27.93,27.93,27.3,27.39,67363,-0.0003649635036495624
2013-10-22,27.58,27.67,27.48,27.63,22473,0.008762322015334112
2013-10-23,27.43,27.43,27.27,27.34,60450,-0.01049583785740138
2013-10-24,27.44,27.57,27.43,27.56,17667,0.008046817849304944
2013-10-25,27.53,27.53,27.37,27.42,32452,-0.005079825834542695
2013-10-28,27.5,27.5,27.25,27.34,34419,-0.0029175784099197966
2013-10-29,27.66,27.66,27.44,27.5,29875,0.00585223116313105
2013-10-30,27.72,27.72,27.38,27.44,15558,-0.0021818181818181737
2013-10-31,27.4,27.4,27.18,27.29,11911,-0.0054664723032070706
2013-11-01,27.24,27.24,27.0,27.1,10469,-0.006962257237083103
2013-11-04,27.22,27.28,27.16,27.28,19067,0.006642066420664117
2013-11-05,27.03,27.09,26.96,27.07,27979,-0.0076979472140762395
2013-11-06,27.36,27.36,27.26,27.32,104376,0.009235315847802017
2013-11-07,27.27,27.27,26.83,26.84,20146,-0.017569546120058566
2013-11-08,26.82,27.0,26.76,27.0,44887,0.005961251862891315
2013-11-11,27.05,27.1,27.03,27.08,22445,0.002962962962962834
2013-11-12,27.04,27.04,26.92,26.93,33215,-0.00553914327917282
2013-11-13,26.79,27.14,26.75,27.14,22608,0.007797994801336916
2013-11-14,27.13,27.22,27.08,27.22,19098,0.0029476787030213725
2013-11-15,27.38,27.39,27.3,27.39,12728,0.006245407788390889
2013-11-18,27.62,27.63,27.41,27.42,24124,0.0010952902519167917
2013-11-19,27.4,27.41,27.25,27.32,18465,-0.003646973012399801
2013-11-20,27.37,27.37,27.04,27.1,11571,-0.008052708638360162
2013-11-21,27.34,27.35,27.17,27.35,22646,0.009225092250922495
2013-11-22,27.4,27.49,27.3,27.48,16385,0.004753199268738628
2013-11-25,27.53,27.53,27.35,27.35,14038,-0.0047307132459970536
2013-11-26,27.33,27.38,27.27,27.36,22027,0.000365630712979792
2013-11-27,27.55,27.55,27.41,27.41,16517,0.001827485380117011
2013-11-29,27.61,27.69,27.52,27.52,21604,0.004013133892739829
2013-12-02,27.44,27.44,27.29,27.29,24858,-0.00835755813953487
2013-12-03,27.18,27.18,27.05,27.07,18051,-0.008061561011359464
2013-12-04,26.96,26.98,26.73,26.96,34329,-0.00406353897303291
2013-12-05,26.84,26.86,26.75,26.75,23523,-0.007789317507418403
2013-12-06,27.08,27.12,26.95,27.12,18344,0.013831775700934523
2013-12-09,27.1,27.13,27.04,27.12,22275,0.0
2013-12-10,27.12,27.12,27.01,27.08,20529,-0.001474926253687392
2013-12-11,27.05,27.09,26.81,26.83,20908,-0.00923190546528807
2013-12-12,26.66,26.72,26.57,26.63,29214,-0.007454342154304849
2013-12-13,26.72,26.72,26.47,26.58,17000,-0.0018775816748028973
2013-12-16,26.81,26.84,26.76,26.82,22564,0.009029345372460584
2013-12-17,26.69,26.71,26.62,26.68,44360,-0.00521998508575694
2013-12-18,26.84,27.7,26.78,27.15,27202,0.01761619190404784
2013-12-19,27.0,27.13,26.93,27.13,21634,-0.0007366482504603811
2013-12-20,27.12,27.25,27.12,27.24,26972,0.004054552156284474
2013-12-23,27.29,27.42,27.23,27.42,67771,0.006607929515418665
2013-12-24,27.35,27.46,27.29,27.46,17546,0.0014587892049597873
2013-12-26,27.52,27.6,27.5,27.6,11903,0.005098324836125379
2013-12-27,27.82,27.82,27.67,27.71,16514,0.003985507246376807
2013-12-30,27.88,27.88,27.75,27.87,26895,0.005774088776614894
2013-12-31,27.85,28.04,27.85,27.95,42964,0.002870470039468831
2014-01-02,27.62,27.62,27.29,27.3,124884,-0.023255813953488302
2014-01-03,27.47,27.5,27.4,27.45,30977,0.005494505494505475
2014-01-06,27.49,27.52,27.4,27.48,32969,0.0010928961748635224
2014-01-07,27.58,27.7,27.58,27.68,38302,0.00727802037845704
2014-01-08,27.67,27.73,27.61,27.64,71742,-0.0014450867052022698
2014-01-09,27.66,27.74,27.54,27.66,35879,0.0007235890014472002
2014-01-10,27.74,27.92,27.72,27.91,17514,0.009038322487346262
2014-01-13,27.88,27.88,27.65,27.7,34355,-0.007524184879971418
2014-01-14,27.85,27.96,27.77,27.93,26567,0.008303249097473042
2014-01-15,27.93,28.12,27.93,28.1,27682,0.006086645184389505
2014-01-16,28.17,28.17,27.96,28.09,25626,-0.000355871886121073
2014-01-17,28.01,28.06,27.99,27.99,26390,-0.003559985760057005
2014-01-21,28.06,28.16,27.98,28.08,42020,0.003215434083601254
2014-01-22,28.06,28.09,27.97,28.08,29110,0.0
2014-01-23,28.05,28.05,27.84,27.9,17911,-0.0064102564102563875
2014-01-24,27.56,27.56,27.2,27.2,28620,-0.02508960573476704
2014-01-27,27.15,27.21,26.9,27.07,43361,-0.004779411764705865
2014-01-28,27.11,27.28,27.11,27.24,50338,0.006280014776505194
2014-01-29,26.97,27.15,26.91,26.92,31394,-0.011747430249632762
2014-01-30,27.12,27.12,26.82,27.02,59831,0.003714710252600284
2014-01-31,26.6,26.79,26.48,26.69,32754,-0.012213175425610623
2014-02-03,26.65,26.65,26.19,26.23,82653,-0.017234919445485275
2014-02-04,26.3,26.42,26.25,26.39,23165,0.006099885627144586
2014-02-05,26.42,26.5,26.35,26.48,33506,0.0034103827207274673
2014-02-06,26.69,26.96,26.66,26.95,38066,0.017749244712990997
2014-02-07,27.12,27.35,27.09,27.34,20582,0.014471243042671667
2014-02-10,27.22,27.24,27.19,27.24,36474,-0.003657644476956934
2014-02-11,27.32,27.69,27.32,27.64,31942,0.01468428781204123
2014-02-12,27.71,27.74,27.62,27.7,22744,0.0021707670043413785
2014-02-13,27.46,27.86,27.46,27.82,60984,0.0043321299638989785
2014-02-14,27.77,27.94,27.77,27.94,25051,0.004313443565780117
2014-02-18,28.09,28.23,28.09,28.18,57406,0.008589835361488829
2014-02-19,28.12,28.21,28.01,28.01,27327,-0.006032647267565583
2014-02-20,28.13,28.13,27.97,28.13,17246,0.004284184219921272
2014-02-21,28.38,28.38,28.2,28.22,27561,0.003199431212228987
2014-02-24,28.29,28.59,28.29,28.49,37883,0.009567682494684648
2014-02-25,28.48,28.56,28.32,28.41,30619,-0.002808002808002752
2014-02-26,28.39,28.39,28.19,28.28,43621,-0.00457585357268564
2014-02-27,28.1,28.34,28.1,28.3,18319,0.0007072135785006761
2014-02-28,28.34,28.58,28.34,28.41,21382,0.003886925795052898
2014-03-03,28.2,28.2,27.78,27.82,23430,-0.020767335445265767
2014-03-04,28.39,28.41,28.32,28.39,50943,0.020488856937455058
2014-03-05,28.49,28.49,28.36,28.42,19810,0.0010567101091933928
2014-03-06,28.7,28.75,28.64,28.68,28752,0.009148486980999238
2014-03-07,28.75,28.75,28.45,28.51,35774,-0.005927475592747533
2014-03-10,28.43,28.45,28.24,28.36,261073,-0.005261311820414005
2014-03-11,28.36,28.39,28.2,28.24,39882,-0.004231311706629048
2014-03-12,28.12,28.21,27.93,28.21,169517,-0.0010623229461755868
2014-03-13,28.27,28.42,27.59,27.62,17582,-0.02091456930166602
2014-03-14,27.53,27.71,27.39,27.55,27931,-0.0025343953656770113
2014-03-17,27.87,27.92,27.78,27.91,27819,0.01306715063520869
2014-03-18,28.05,28.11,27.94,28.09,18874,0.00644930132568966
2014-03-19,28.08,28.08,27.63,27.76,39433,-0.011747953008187872
2014-03-20,27.6,27.73,27.44,27.69,30361,-0.002521613832852987
2014-03-21,27.83,27.83,27.58,27.58,13401,-0.003972553268328016
2014-03-24,27.78,27.78,27.44,27.66,32913,0.0029006526468455807
2014-03-25,27.88,27.94,27.74,27.91,26032,0.009038322487346262
2014-03-26,28.19,28.19,27.92,27.93,39181,0.0007165890361877647
2014-03-27,28.05,28.05,27.91,28.01,22151,0.0028643036161832836
2014-03-28,28.24,28.33,28.24,28.3,28692,0.010353445198143518
2014-03-31,28.56,28.56,28.42,28.47,34710,0.0060070671378091856
2014-04-01,28.68,28.68,28.52,28.58,27183,0.0038637161924832686
2014-04-02,28.69,28.69,28.55,28.66,23772,0.002799160251924393
2014-04-03,28.65,28.65,28.48,28.61,21207,-0.0017445917655268817
2014-04-04,28.75,28.75,28.47,28.51,32918,-0.003495281370150205
2014-04-07,28.38,28.49,28.35,28.41,83413,-0.0035075412136093
2014-04-08,28.41,28.43,28.26,28.41,26599,0.0
2014-04-09,28.66,28.71,28.48,28.71,27721,0.010559662090813049
2014-04-10,28.66,28.66,28.11,28.13,42840,-0.02020202020202022
2014-04-11,28.07,28.17,27.98,28.0,17928,-0.004621400639886253
2014-04-14,28.17,28.19,28.03,28.15,23238,0.005357142857142838
2014-04-15,28.14,28.14,27.8,28.02,27861,-0.004618117229129637
2014-04-16,28.22,28.35,28.19,28.33,39268,0.01106352605281935
2014-04-17,28.42,28.53,28.42,28.51,16496,0.006353688669255231
2014-04-21,28.67,28.67,28.53,28.62,72525,0.0038582953349701743
2014-04-22,28.74,28.74,28.67,28.72,37477,0.0034940600978337066
2014-04-23,28.49,28.67,28.49,28.67,55693,-0.0017409470752087763
2014-04-24,28.73,28.73,28.49,28.65,29474,-0.0006975933031043713
2014-04-25,28.6,28.6,28.48,28.54,34729,-0.0038394415357766443
2014-04-28,28.68,28.68,28.49,28.67,45415,0.004555010511562818
2014-04-29,28.87,28.92,28.77,28.87,61879,0.006975933031042825
2014-04-30,28.9,29.13,28.82,29.05,22285,0.006234845860755067
2014-05-01,29.12,29.12,29.01,29.04,17644,-0.000344234079173944
2014-05-02,29.12,29.12,28.98,29.05,23561,0.0003443526170798794
2014-05-05,29.02,29.02,28.75,29.01,38623,-0.001376936316695332
2014-05-06,29.07,29.07,28.9,28.96,13121,-0.0017235436056532993
2014-05-07,29.05,29.05,28.88,29.04,48088,0.0027624309392264568
2014-05-08,29.09,29.21,28.96,29.01,77871,-0.0010330578512396382
2014-05-09,29.05,29.05,28.84,28.91,36611,-0.0034470872113064877
2014-05-12,28.96,29.12,28.91,29.11,21834,0.006918021445866396
2014-05-13,29.18,29.18,29.05,29.11,13319,0.0
2014-05-14,29.1,29.15,29.02,29.07,35249,-0.0013740982480247022
2014-05-15,29.03,29.03,28.75,28.88,31689,-0.0065359477124183885
2014-05-16,28.92,28.92,28.83,28.9,19482,0.0006925207756232066
2014-05-19,28.85,28.91,28.77,28.91,16356,0.00034602076124579106
2014-05-20,28.78,28.79,28.64,28.71,27090,-0.006918021445866507
2014-05-21,28.85,28.96,28.82,28.95,15879,0.008359456635318674
2014-05-22,28.99,29.0,28.94,28.98,26299,0.0010362694300518616
2014-05-23,29.0,29.08,28.96,29.06,22142,0.002760524499654915
2014-05-27,29.2,29.29,29.2,29.28,20776,0.007570543702684285
2014-05-28,29.22,29.22,29.12,29.17,19633,-0.0037568306010928865
2014-05-29,29.27,29.33,29.23,29.32,41545,0.005142269454919468
2014-05-30,29.34,29.35,29.28,29.34,50327,0.0006821282401090478
2014-06-02,29.45,29.45,29.32,29.42,28155,0.0027266530334015826
2014-06-03,29.3,29.33,29.27,29.32,32893,-0.003399048266485405
2014-06-04,29.31,29.31,29.19,29.3,20900,-0.0006821282401091588
2014-06-05,29.43,29.56,29.36,29.55,64455,0.008532423208191142
2014-06-06,29.67,29.73,29.6,29.73,33062,0.006091370558375608
2014-06-09,29.65,29.73,29.61,29.72,26400,-0.00033636057854025125
2014-06-10,29.6,29.66,29.55,29.65,31149,-0.0023553162853297005
2014-06-11,29.59,29.59,29.45,29.49,20164,-0.005396290050590169
2014-06-12,29.61,29.62,29.47,29.53,33859,0.0013563919972872096
2014-06-13,29.58,29.6,29.52,29.53,25227,0.0
2014-06-16,29.53,29.57,29.48,29.55,19795,0.0006772773450727243
2014-06-17,29.42,29.52,29.42,29.52,29946,-0.0010152284263960087
2014-06-18,29.6,29.82,29.55,29.82,17464,0.010162601626016343
2014-06-19,30.03,30.03,29.95,29.98,91827,0.005365526492287165
2014-06-20,29.98,29.99,29.85,29.91,53944,-0.002334889926617789
2014-06-23,29.88,29.88,29.73,29.84,51558,-0.0023403543965229145
2014-06-24,29.91,29.91,29.64,29.67,95284,-0.005697050938337722
2014-06-25,29.57,29.66,29.52,29.65,34009,-0.0006740815638693887
2014-06-26,29.67,29.67,29.46,29.66,24550,0.0003372681281619272
2014-06-27,29.61,29.69,29.54,29.68,18696,0.0006743088334457692
2014-06-30,29.7,29.72,29.61,29.7,22680,0.0006738544474393926
2014-07-01,29.86,30.0,29.86,29.95,40117,0.008417508417508435
2014-07-02,30.02,30.02,29.89,29.98,28270,0.0010016694490817546
2014-07-03,30.07,30.08,30.0,30.07,15094,0.0030020013342229035
2014-07-07,29.93,29.93,29.74,29.75,21877,-0.010641835716661108
2014-07-08,29.66,29.66,29.38,29.47,33202,-0.009411764705882342
2014-07-09,29.42,29.61,29.42,29.57,54861,0.0033932813030199682
2014-07-10,29.15,29.25,29.01,29.24,25785,-0.01115995941832948
2014-07-11,29.24,29.26,29.18,29.25,19128,0.00034199726402195374
2014-07-14,29.55,29.55,29.43,29.45,30925,0.006837606837606813
2014-07-15,29.55,29.55,29.21,29.36,22593,-0.0030560271646858927
2014-07-16,29.59,29.62,29.54,29.59,21761,0.00783378746593999
2014-07-17,29.46,29.48,29.2,29.21,11075,-0.012842176410949646
2014-07-18,29.24,29.46,29.24,29.45,61835,0.008216364258815334
2014-07-21,29.2,29.33,29.19,29.32,20352,-0.00441426146010182
2014-07-22,29.41,29.49,29.41,29.46,16933,0.004774897680764001
2014-07-23,29.56,29.56,29.48,29.49,26544,0.0010183299389001643
2014-07-24,29.62,29.62,29.54,29.59,19872,0.003390979993218135
2014-07-25,29.6,29.6,29.4,29.48,20824,-0.0037174721189591198
2014-07-28,29.49,29.52,29.31,29.48,13889,0.0
2014-07-29,29.62,29.62,29.37,29.39,47324,-0.0030529172320217235
2014-07-30,29.41,29.44,29.2,29.33,30170,-0.0020415107179313496
2014-07-31,29.11,29.11,28.84,28.85,55034,-0.01636549607909976
2014-08-01,28.76,28.81,28.58,28.65,46587,-0.006932409012131768
2014-08-04,28.8,28.82,28.62,28.8,23357,0.00523560209424101
2014-08-05,28.68,28.68,28.33,28.39,23245,-0.014236111111111116
2014-08-06,28.22,28.38,28.13,28.32,28599,-0.002465656921451176
2014-08-07,28.41,28.41,27.98,28.04,18879,-0.009887005649717562
2014-08-08,28.08,28.25,27.99,28.25,27232,0.007489300998573478
2014-08-11,28.41,28.41,28.28,28.32,53521,0.002477876106194765
2014-08-12,28.25,28.28,28.23,28.27,35465,-0.0017655367231638186
2014-08-13,28.4,28.42,28.34,28.4,23964,0.004598514326140668
2014-08-14,28.61,28.61,28.46,28.52,24756,0.004225352112676051
2014-08-15,28.68,28.71,28.34,28.54,37418,0.0007012622720896644
2014-08-18,28.63,28.72,28.63,28.69,37214,0.005255781359495559
2014-08-19,28.78,28.78,28.7,28.77,19985,0.0027884280237016057
2014-08-20,28.7,28.71,28.59,28.68,45862,-0.0031282586027111536
2014-08-21,28.84,28.86,28.76,28.83,30184,0.0052301255230124966
2014-08-22,28.86,28.86,28.6,28.66,37456,-0.005896635449184839
2014-08-25,28.84,28.92,28.75,28.86,102032,0.006978367062107527
2014-08-26,28.99,29.0,28.9,28.95,148436,0.0031185031185030354
2014-08-27,29.08,29.08,28.96,28.98,20372,0.0010362694300518616
2014-08-28,28.88,28.88,28.76,28.86,20663,-0.0041407867494824835
2014-08-29,28.87,28.87,28.72,28.81,24132,-0.0017325017325017233
2014-09-02,28.94,28.94,28.76,28.83,33489,0.0006942034015966492
2014-09-03,29.14,29.14,29.02,29.04,39044,0.007284079084287187
2014-09-04,29.04,29.1,28.85,28.89,14085,-0.005165289256198302
2014-09-05,28.91,28.93,28.82,28.93,10399,0.0013845621322257085
2014-09-08,28.82,28.85,28.58,28.63,28342,-0.010369858278603594
2014-09-09,28.63,28.63,28.48,28.52,19456,-0.0038421236465245867
2014-09-10,28.62,28.71,28.5,28.7,23665,0.006311360448807868
2014-09-11,28.58,28.58,28.48,28.52,33664,-0.006271777003484358
2014-09-12,28.52,28.52,28.44,28.47,12437,-0.001753155680224383
2014-09-15,28.51,28.51,28.39,28.43,19725,-0.0014049877063575522
2014-09-16,28.34,28.6,28.33,28.58,13727,0.005276116778051287
2014-09-17,28.56,28.56,28.38,28.38,15150,-0.0069979006298109825
2014-09-18,28.57,28.64,28.54,28.6,16386,0.007751937984496138
2014-09-19,28.65,28.65,28.43,28.47,16492,-0.00454545454545463
2014-09-22,28.48,28.48,28.27,28.33,27473,-0.004917456972251544
2014-09-23,28.2,28.2,28.06,28.1,25981,-0.008118602188492696
2014-09-24,28.1,28.25,28.04,28.25,44750,0.005338078291814874
2014-09-25,28.13,28.13,27.79,27.84,29304,-0.014513274336283244
2014-09-26,27.84,27.97,27.78,27.92,13725,0.00287356321839094
2014-09-29,27.71,27.74,27.57,27.71,20415,-0.007521489971346718
2014-09-30,27.69,27.72,27.53,27.62,54666,-0.003247924936845892
2014-10-01,27.51,27.51,27.25,27.32,39300,-0.01086169442433027
2014-10-02,27.24,27.24,26.73,26.98,59987,-0.012445095168374776
2014-10-03,27.03,27.03,26.81,26.96,39369,-0.000741289844329085
2014-10-06,27.03,27.13,26.94,27.07,24219,0.004080118694361978
2014-10-07,27.0,27.0,26.66,26.66,569153,-0.01514591799039533
2014-10-08,26.73,27.09,26.58,27.08,27799,0.015753938484621033
2014-10-09,26.84,26.84,26.2,26.3,68921,-0.028803545051698576
2014-10-10,26.18,26.21,25.9,25.9,58474,-0.015209125475285301
2014-10-13,26.04,26.17,25.82,25.82,50223,-0.003088803088802994
2014-10-14,25.97,26.07,25.78,25.85,102732,0.0011618900077459138
2014-10-15,25.69,25.71,25.21,25.66,82066,-0.00735009671179887
2014-10-16,25.09,25.64,25.09,25.44,88952,-0.008573655494933718
2014-10-17,25.89,25.96,25.79,25.9,69645,0.01808176100628911
2014-10-20,25.8,26.12,25.8,26.09,68527,0.007335907335907388
2014-10-21,26.15,26.43,26.15,26.39,113343,0.011498658489842883
2014-10-22,26.43,26.44,26.14,26.14,59343,-0.009473285335354298
2014-10-23,26.34,26.58,26.34,26.47,54864,0.012624330527926553
2014-10-24,26.55,26.58,26.47,26.56,51463,0.0034000755572345387
2014-10-27,26.43,26.56,26.3,26.49,50136,-0.002635542168674676
2014-10-28,26.62,26.85,26.62,26.85,38328,0.013590033975084959
2014-10-29,26.96,27.0,26.6,26.71,57177,-0.005214152700186214
2014-10-30,26.57,26.88,26.55,26.8,14028,0.003369524522650602
2014-10-31,27.29,27.3,27.13,27.29,73622,0.018283582089552164
2014-11-03,27.21,27.21,26.99,27.07,127762,-0.008061561011359464
2014-11-04,26.84,26.84,26.6,26.79,71378,-0.010343553749538326
2014-11-05,26.92,26.95,26.81,26.89,67583,0.0037327360955581312
2014-11-06,26.92,26.93,26.7,26.77,44253,-0.004462625511342577
2014-11-07,26.74,26.83,26.63,26.83,53130,0.002241314904743996
2014-11-10,26.98,26.98,26.87,26.93,37023,0.00372717107715248
2014-11-11,27.0,27.11,26.94,27.08,34879,0.005569996286669099
2014-11-12,26.87,26.96,26.82,26.89,35119,-0.007016248153618787
2014-11-13,26.92,26.98,26.83,26.92,36073,0.0011156563778356166
2014-11-14,26.81,27.0,26.8,27.0,48952,0.002971768202080227
2014-11-17,26.89,26.98,26.82,26.93,81906,-0.002592592592592591
2014-11-18,27.15,27.3,27.14,27.27,85328,0.012625324916450076
2014-11-19,27.24,27.26,27.08,27.2,27448,-0.0025669233590025486
2014-11-20,27.05,27.09,26.93,27.03,118534,-0.006249999999999978
2014-11-21,27.46,27.46,27.26,27.34,84696,0.01146873843877172
2014-11-24,27.43,27.44,27.36,27.43,39157,0.003291880029261174
2014-11-25,27.49,27.52,27.42,27.49,62332,0.0021873860736418838
2014-11-26,27.51,27.56,27.5,27.56,38181,0.0025463805020007335
2014-11-28,27.37,27.37,27.23,27.23,84548,-0.011973875181422344
2014-12-01,27.27,27.29,27.14,27.19,559941,-0.0014689680499448965
2014-12-02,27.29,27.29,27.19,27.28,37703,0.0033100404560499896
2014-12-03,27.19,27.3,27.19,27.25,128230,-0.0010997067448680342
2014-12-04,27.21,27.23,27.04,27.15,51336,-0.003669724770642202
2014-12-05,27.16,27.28,27.14,27.2,70876,0.0018416206261511192
2014-12-08,27.1,27.1,26.87,26.9,52003,-0.011029411764705954
2014-12-09,26.75,26.77,26.57,26.71,64830,-0.0070631970260222054
2014-12-10,26.69,26.69,26.3,26.36,109735,-0.013103706476975008
2014-12-11,26.46,26.52,26.31,26.33,129550,-0.0011380880121396597
2014-12-12,26.26,26.26,25.78,25.78,185026,-0.020888720091150725
2014-12-15,25.9,25.9,25.32,25.36,104517,-0.01629169899146632
2014-12-16,25.44,25.88,25.41,25.65,435526,0.011435331230283952
2014-12-17,25.71,26.08,25.65,25.93,225726,0.010916179337232101
2014-12-18,26.41,26.45,26.18,26.42,136734,0.01889703046664093
2014-12-19,26.31,26.54,26.26,26.46,110745,0.0015140045420136694
2014-12-22,26.18,26.18,25.96,26.03,269434,-0.016250944822373437
2014-12-23,26.02,26.14,25.98,26.05,143492,0.0007683442182098155
2014-12-24,26.03,26.24,26.0,26.19,160512,0.005374280230326267
2014-12-26,26.27,26.29,26.22,26.24,69443,0.0019091256204657459
2014-12-29,26.06,26.14,26.03,26.07,159953,-0.006478658536585247
2014-12-30,25.99,25.99,25.83,25.85,116103,-0.008438818565400852
2014-12-31,25.86,25.9,25.66,25.67,73641,-0.006963249516441006
2015-01-02,25.68,25.78,25.57,25.63,30195,-0.00155823918971576
2015-01-05,25.23,25.23,24.81,24.91,152683,-0.02809207959422544
2015-01-06,24.88,24.98,24.56,24.64,136100,-0.01083902047370533
2015-01-07,24.89,24.94,24.69,24.84,227686,0.008116883116883189
2015-01-08,25.09,25.3,25.04,25.22,81275,0.015297906602254496
2015-01-09,25.25,25.25,24.92,25.01,61312,-0.008326724821570042
2015-01-12,25.11,25.11,24.82,24.96,76376,-0.0019992003198721076
2015-01-13,25.23,25.28,24.87,25.05,121839,0.0036057692307691624
2015-01-14,24.93,24.96,24.73,24.95,1775422,-0.003992015968063978
2015-01-15,25.16,25.19,24.96,25.04,163257,0.003607214428857697
2015-01-16,25.01,25.42,25.01,25.39,115037,0.013977635782747688
2015-01-20,25.64,25.64,25.41,25.52,84303,0.005120126033871575
2015-01-21,25.59,25.73,25.49,25.73,55224,0.008228840125391823
2015-01-22,25.8,25.94,25.68,25.9,88862,0.00660707345511069
2015-01-23,25.87,25.89,25.71,25.71,80169,-0.007335907335907277
