Date,Open,High,Low,Close,Volume,FNDF Percent Change
2015-01-26,25.94,26.11,25.85,26.08,47434,0.014391287436794853
2015-01-27,26.01,26.16,25.98,26.1,51919,0.0007668711656443339
2015-01-28,26.15,26.25,25.68,25.68,52419,-0.016091954022988575
2015-01-29,25.76,26.01,25.76,25.97,65897,0.011292834890965775
2015-01-30,25.75,25.82,25.61,25.61,66722,-0.01386214863303814
2015-02-02,25.86,25.99,25.77,25.93,86496,0.012495119094103835
2015-02-03,26.19,26.52,26.19,26.5,47307,0.021982259930582337
2015-02-04,26.41,26.41,26.25,26.39,35578,-0.0041509433962263476
2015-02-05,26.43,26.58,26.38,26.58,49552,0.007199696854869098
2015-02-06,26.37,26.4,26.14,26.14,64297,-0.016553799849510775
2015-02-09,26.15,26.23,26.0,26.15,41641,0.00038255547054322214
2015-02-10,26.36,26.37,26.18,26.35,69777,0.007648183556405508
2015-02-11,26.24,26.25,26.09,26.21,39168,-0.0053130929791271875
2015-02-12,26.49,26.64,26.47,26.64,24178,0.016405951926745432
2015-02-13,26.83,26.88,26.79,26.88,58714,0.009009009009008917
2015-02-17,26.89,27.0,26.75,26.94,94215,0.0022321428571430157
2015-02-18,27.06,27.11,26.92,27.04,62478,0.0037119524870081744
2015-02-19,27.07,27.12,26.95,27.04,48495,0.0
2015-02-20,27.03,27.37,26.92,27.29,53695,0.009245562130177465
2015-02-23,27.21,27.21,27.06,27.14,86006,-0.005496518871381362
2015-02-24,27.23,27.36,27.17,27.32,64313,0.006632277081798144
2015-02-25,27.35,27.36,27.27,27.36,77557,0.0014641288433381305
2015-02-26,27.34,27.34,27.22,27.27,57852,-0.003289473684210509
2015-02-27,27.31,27.36,27.27,27.27,64580,0.0
2015-03-02,27.33,27.33,27.19,27.27,61723,0.0
2015-03-03,27.23,27.23,27.05,27.07,47703,-0.007334066740007361
2015-03-04,27.02,27.02,26.84,26.99,242981,-0.002955301071296712
2015-03-05,27.12,27.14,27.02,27.06,133587,0.002593553167840046
2015-03-06,26.95,26.95,26.61,26.64,120163,-0.01552106430155209
2015-03-09,26.75,26.75,26.62,26.68,85848,0.0015015015015014122
2015-03-10,26.37,26.37,26.02,26.08,205087,-0.022488755622188994
2015-03-11,26.21,26.21,25.98,26.07,275589,-0.0003834355828220559
2015-03-12,26.43,26.43,26.3,26.34,183630,0.010356731875719172
2015-03-13,26.19,26.19,25.99,26.16,252147,-0.006833712984054663
2015-03-16,26.33,26.43,26.31,26.4,268829,0.00917431192660545
2015-03-17,26.32,26.4,26.23,26.38,299379,-0.0007575757575757347
2015-03-18,26.44,26.96,26.35,26.92,405102,0.020470053070507976
2015-03-19,26.67,26.67,26.52,26.58,237968,-0.012630014858841188
2015-03-20,26.98,27.26,26.96,27.2,855977,0.02332580887885638
2015-03-23,27.25,27.39,27.25,27.36,240107,0.00588235294117645
2015-03-24,27.47,27.47,27.35,27.36,220173,0.0
2015-03-25,27.5,27.5,27.23,27.24,230224,-0.004385964912280715
2015-03-26,27.12,27.12,26.87,27.01,200305,-0.00844346549192354
2015-03-27,27.01,27.01,26.89,26.98,204230,-0.0011106997408367736
2015-03-30,27.05,27.06,26.98,26.99,162120,0.0003706449221645425
2015-03-31,26.6,26.71,26.58,26.6,221536,-0.01444979622082243
2015-04-01,26.76,26.79,26.65,26.79,261165,0.0071428571428571175
2015-04-02,26.96,27.06,26.93,27.04,228811,0.009331840238895106
2015-04-06,27.24,27.48,27.14,27.33,318736,0.01072485207100593
2015-04-07,27.47,27.54,27.38,27.39,247215,0.002195389681668658
2015-04-08,27.63,27.63,27.34,27.41,219460,0.0007301935012777871
2015-04-09,27.41,27.41,27.29,27.4,331241,-0.00036483035388545915
2015-04-10,27.4,27.46,27.34,27.46,236900,0.0021897810218978186
2015-04-13,27.35,27.43,27.25,27.31,221175,-0.005462490895848604
2015-04-14,27.54,27.56,27.48,27.56,249542,0.009154155986818013
2015-04-15,27.7,27.8,27.6,27.77,265267,0.007619738751814209
2015-04-16,27.85,27.9,27.67,27.79,210808,0.0007202016564638036
2015-04-17,27.56,27.56,27.4,27.51,189382,-0.010075566750629594
2015-04-20,27.56,27.64,27.51,27.57,232252,0.0021810250817884125
2015-04-21,27.78,27.78,27.67,27.72,220061,0.005440696409140244
2015-04-22,27.7,27.74,27.57,27.72,175012,0.0
2015-04-23,27.63,27.91,27.6,27.86,141952,0.005050505050504972
2015-04-24,28.02,28.09,27.88,28.02,177719,0.005743000717875146
2015-04-27,28.26,28.31,28.17,28.2,208526,0.0064239828693790635
2015-04-28,28.17,28.27,28.1,28.22,192832,0.0007092198581559739
2015-04-29,28.1,28.12,27.95,28.06,210904,-0.005669737774627981
2015-04-30,27.89,27.91,27.73,27.77,179948,-0.010334996436208055
2015-05-01,27.96,28.01,27.78,28.01,183292,0.008642419877565866
2015-05-04,28.0,28.06,27.79,28.03,260921,0.000714030703320212
2015-05-05,27.98,27.98,27.58,27.62,381588,-0.014627185158758493
2015-05-06,27.7,27.84,27.57,27.73,168229,0.003982621288921129
2015-05-07,27.64,27.64,27.45,27.61,179571,-0.004327443202308046
2015-05-08,28.08,28.24,28.04,28.22,165258,0.022093444404201357
2015-05-11,28.07,28.13,27.97,27.99,283724,-0.008150248051027709
2015-05-12,28.02,28.06,27.91,28.0,155190,0.00035727045373357136
2015-05-13,28.24,28.33,28.13,28.17,263716,0.0060714285714287275
2015-05-14,28.45,28.48,28.35,28.47,176978,0.010649627263045636
2015-05-15,28.38,28.52,28.3,28.46,225151,-0.00035124692658927703
2015-05-18,28.39,28.41,28.23,28.37,275372,-0.003162333099086423
2015-05-19,28.17,28.31,28.16,28.21,171219,-0.00563976031018687
2015-05-20,28.25,28.37,28.13,28.26,335107,0.0017724211272598378
2015-05-21,28.25,28.47,28.25,28.38,341143,0.00424628450106157
2015-05-22,28.33,28.33,28.14,28.2,309315,-0.006342494714587699
2015-05-26,27.99,27.99,27.61,27.73,199460,-0.016666666666666607
2015-05-27,27.75,27.94,27.72,27.93,578259,0.007212405337179817
2015-05-28,27.81,27.9,27.64,27.88,175817,-0.00179018976011458
2015-05-29,27.81,27.81,27.45,27.63,311821,-0.008967001434720179
2015-06-01,27.63,27.63,27.37,27.51,262339,-0.004343105320303908
2015-06-02,27.63,27.88,27.63,27.74,176709,0.008360596146855581
2015-06-03,27.88,28.04,27.86,27.93,146509,0.006849315068493178
2015-06-04,27.73,27.88,27.47,27.57,181076,-0.012889366272824887
2015-06-05,27.12,27.39,27.09,27.23,280365,-0.012332245194051517
2015-06-08,27.14,27.21,27.06,27.19,163003,-0.0014689680499448965
2015-06-09,27.12,27.14,26.95,27.08,152600,-0.004045605001839037
2015-06-10,27.43,27.71,27.43,27.65,153314,0.021048744460856694
2015-06-11,27.77,27.78,27.57,27.71,135064,0.0021699819168174983
2015-06-12,27.39,27.52,27.34,27.48,137391,-0.008300252616384007
2015-06-15,27.1,27.3,27.1,27.27,199071,-0.007641921397379958
2015-06-16,27.15,27.3,27.1,27.29,246025,0.0007334066740007916
2015-06-17,27.17,27.29,26.96,27.2,147400,-0.0032979113228288615
2015-06-18,27.35,27.69,27.28,27.44,165705,0.008823529411764675
2015-06-19,27.47,27.47,27.32,27.38,125064,-0.0021865889212828726
2015-06-22,27.79,28.04,27.79,27.85,161025,0.01716581446311194
2015-06-23,27.93,27.99,27.9,27.96,219491,0.003949730700179455
2015-06-24,27.81,27.89,27.73,27.73,150744,-0.00822603719599424
2015-06-25,27.92,27.92,27.73,27.73,164306,0.0
2015-06-26,27.81,27.84,27.61,27.71,287451,-0.0007212405337180261
2015-06-29,27.24,27.29,26.83,26.83,234126,-0.03175748827138225
2015-06-30,27.09,27.09,26.67,26.75,201774,-0.002981736861721873
2015-07-01,27.08,27.08,26.76,26.86,285564,0.00411214953271033
2015-07-02,26.95,26.96,26.85,26.95,128427,0.003350707371556183
2015-07-06,26.42,26.56,26.26,26.32,443145,-0.023376623376623384
2015-07-07,26.15,26.36,25.76,26.29,742598,-0.0011398176291793627
2015-07-08,25.9,25.96,25.63,25.68,430065,-0.023202738683910207
2015-07-09,26.16,26.24,25.98,26.01,208932,0.012850467289719614
2015-07-10,26.88,26.89,26.69,26.84,153707,0.03191080353710096
2015-07-13,27.02,27.02,26.89,26.93,160146,0.003353204172876323
2015-07-14,27.04,27.21,26.96,27.21,639863,0.01039732640178248
2015-07-15,27.19,27.19,27.01,27.06,198259,-0.0055126791620728754
2015-07-16,27.36,27.36,27.24,27.29,232473,0.008499630450850004
2015-07-17,27.31,27.31,27.15,27.22,183511,-0.002565042139977991
2015-07-20,27.34,27.34,27.18,27.25,313805,0.0011021307861867058
2015-07-21,27.19,27.24,27.14,27.18,295389,-0.0025688073394495303
2015-07-22,26.9,27.0,26.83,26.96,196900,-0.008094186902133926
2015-07-23,26.96,27.01,26.85,26.88,168830,-0.0029673590504452063
2015-07-24,26.87,26.87,26.51,26.58,169839,-0.011160714285714302
2015-07-27,26.45,26.53,26.34,26.4,249291,-0.006772009029345383
2015-07-28,26.63,26.69,26.45,26.68,169066,0.01060606060606073
2015-07-29,26.72,26.89,26.66,26.82,160211,0.005247376311844132
2015-07-30,26.86,26.86,26.67,26.83,197812,0.00037285607755399575
2015-07-31,27.13,27.13,26.94,26.99,159100,0.005963473723443968
2015-08-03,26.91,27.01,26.81,26.93,139579,-0.0022230455724341347
2015-08-04,27.02,27.04,26.85,26.93,143999,0.0
2015-08-05,27.05,27.2,27.05,27.08,181152,0.005569996286669099
2015-08-06,27.09,27.09,26.96,27.03,133770,-0.0018463810930574587
2015-08-07,26.94,27.01,26.9,27.01,138093,-0.0007399186089529497
2015-08-10,27.08,27.36,27.03,27.31,120160,0.01110699740836707
2015-08-11,27.03,27.03,26.82,26.91,169883,-0.014646649578908821
2015-08-12,26.68,26.85,26.52,26.83,153537,-0.0029728725380899768
2015-08-13,26.72,26.81,26.68,26.71,134799,-0.004472605292582865
2015-08-14,26.66,26.75,26.61,26.7,120230,-0.0003743916136279557
2015-08-17,26.57,26.69,26.5,26.66,252207,-0.0014981273408238849
2015-08-18,26.47,26.54,26.41,26.46,143347,-0.0075018754688671585
2015-08-19,26.19,26.35,26.07,26.27,223272,-0.007180650037792891
2015-08-20,26.0,26.0,25.64,25.64,274053,-0.023981728207080333
2015-08-21,25.58,25.68,24.86,25.02,731563,-0.024180967238689566
2015-08-24,24.52,24.63,23.62,24.04,2329992,-0.039168665067945696
2015-08-25,25.12,25.13,24.25,24.26,309601,0.009151414309484185
2015-08-26,24.77,24.85,24.25,24.85,225669,0.024319868095630692
2015-08-27,24.9,25.28,24.9,25.22,160864,0.014889336016096433
2015-08-28,25.13,25.28,25.1,25.22,216034,0.0
2015-08-31,25.07,25.13,24.94,25.08,226568,-0.0055511498810467685
2015-09-01,24.58,24.58,24.18,24.24,238455,-0.03349282296650713
2015-09-02,24.53,24.61,24.26,24.55,201783,0.012788778877887985
2015-09-03,24.59,24.8,24.55,24.61,145002,0.0024439918533605276
2015-09-04,24.16,24.17,23.95,24.04,288684,-0.023161316537992693
2015-09-08,24.54,24.77,24.54,24.71,127477,0.02787021630615638
2015-09-09,25.02,25.15,24.62,24.66,104351,-0.0020234722784298054
2015-09-10,24.6,24.87,24.6,24.78,126726,0.0048661800486617945
2015-09-11,24.55,24.71,24.5,24.71,121273,-0.0028248587570621764
2015-09-14,24.51,24.57,24.41,24.52,256847,-0.007689194658033194
2015-09-15,24.53,24.74,24.52,24.72,134708,0.00815660685154973
2015-09-16,24.86,25.1,24.8,25.1,128832,0.015372168284789822
2015-09-17,25.04,25.43,24.95,25.15,135491,0.0019920318725097363
2015-09-18,24.66,24.71,24.43,24.48,138504,-0.026640159045725587
2015-09-21,24.53,24.53,24.31,24.44,313393,-0.0016339869281045694
2015-09-22,23.84,23.92,23.67,23.81,509397,-0.025777414075286553
2015-09-23,23.81,23.86,23.58,23.67,207487,-0.0058798824023518215
2015-09-24,23.43,23.69,23.34,23.59,770033,-0.003379805661174573
2015-09-25,23.94,23.99,23.72,23.78,169108,0.008054260279779513
2015-09-28,23.58,23.58,23.24,23.31,558353,-0.019764507989907587
2015-09-29,23.28,23.36,23.2,23.31,305015,0.0
2015-09-30,23.63,23.77,23.51,23.74,171286,0.01844701844701846
2015-10-01,23.92,24.01,23.66,23.85,135782,0.004633529907329459
2015-10-02,23.76,24.27,23.7,24.27,178626,0.017610062893081757
2015-10-05,24.65,24.84,24.65,24.8,175764,0.021837659662134357
2015-10-06,24.78,25.03,24.78,24.95,181468,0.006048387096774244
2015-10-07,25.4,25.5,25.2,25.4,150233,0.018036072144288484
2015-10-08,25.29,25.65,25.25,25.62,136814,0.008661417322834764
2015-10-09,25.73,25.82,25.67,25.78,97067,0.006245120999219367
2015-10-12,25.73,25.73,25.64,25.68,118804,-0.0038789759503491394
2015-10-13,25.25,25.51,25.25,25.3,139069,-0.014797507788161912
2015-10-14,25.39,25.5,25.32,25.44,141265,0.005533596837944632
2015-10-15,25.57,25.81,25.57,25.78,137849,0.013364779874213806
2015-10-16,25.72,25.79,25.66,25.78,111719,0.0
2015-10-19,25.6,25.63,25.53,25.55,125528,-0.00892164468580292
2015-10-20,25.5,25.58,25.44,25.55,126461,0.0
2015-10-21,25.73,25.73,25.51,25.51,239384,-0.0015655577299412693
2015-10-22,25.68,25.93,25.66,25.82,138477,0.01215209721677768
2015-10-23,26.03,26.06,25.9,26.02,147657,0.0077459333849727585
2015-10-26,25.99,25.99,25.83,25.91,152672,-0.004227517294388861
2015-10-27,25.67,25.67,25.52,25.55,111950,-0.01389424932458505
2015-10-28,25.61,25.9,25.54,25.75,131535,0.007827788649706457
2015-10-29,25.5,25.58,25.42,25.56,168029,-0.00737864077669903
2015-10-30,25.6,25.7,25.49,25.51,171837,-0.001956181533646184
2015-11-02,25.59,25.76,25.53,25.76,160554,0.009800078400627132
2015-11-03,25.65,25.87,25.62,25.82,216393,0.0023291925465838137
2015-11-04,25.83,25.83,25.57,25.63,145066,-0.007358636715724343
2015-11-05,25.66,25.68,25.51,25.58,176619,-0.0019508388607101246
2015-11-06,25.44,25.46,25.28,25.44,238396,-0.005473025801407183
2015-11-09,25.3,25.34,25.05,25.17,205603,-0.010613207547169767
2015-11-10,25.08,25.15,25.0,25.12,163138,-0.0019864918553834654
2015-11-11,25.34,25.34,25.13,25.16,141682,0.0015923566878981443
2015-11-12,24.94,24.96,24.78,24.8,200974,-0.014308426073131986
2015-11-13,24.68,24.68,24.5,24.55,257000,-0.01008064516129037
2015-11-16,24.62,24.91,24.62,24.91,132822,0.014663951120162944
2015-11-17,24.99,25.1,24.92,25.0,157762,0.0036130068245683322
2015-11-18,25.05,25.21,25.02,25.17,173279,0.006800000000000139
2015-11-19,25.29,25.41,25.29,25.35,838686,0.007151370679380209
2015-11-20,25.37,25.41,25.17,25.23,143809,-0.004733727810650956
2015-11-23,25.09,25.2,25.0,25.06,183710,-0.006738010305192277
2015-11-24,24.9,25.17,24.83,25.11,191413,0.001995211492418214
2015-11-25,25.13,25.2,25.04,25.16,149313,0.001991238550378416
2015-11-27,25.11,25.19,25.11,25.16,69366,0.0
2015-11-30,25.16,25.2,25.08,25.13,125916,-0.0011923688394277487
2015-12-01,25.3,25.37,25.24,25.37,176286,0.00955033824114615
2015-12-02,25.23,25.3,25.04,25.11,281777,-0.010248324793062702
2015-12-03,25.24,25.24,24.82,24.94,210184,-0.006770211071286281
2015-12-04,24.81,25.11,24.81,25.08,210590,0.005613472333600544
2015-12-07,24.87,24.87,24.71,24.8,198020,-0.011164274322168932
2015-12-08,24.4,24.49,24.3,24.41,263196,-0.015725806451612923
2015-12-09,24.41,24.71,24.25,24.4,278033,-0.0004096681687832948
2015-12-10,24.45,24.53,24.37,24.37,173481,-0.0012295081967211852
2015-12-11,24.02,24.07,23.85,23.9,367014,-0.01928600738613062
2015-12-14,23.9,23.97,23.64,23.9,538309,0.0
2015-12-15,23.98,24.11,23.95,24.04,654646,0.0058577405857740406
2015-12-16,24.29,24.55,24.17,24.5,225552,0.019134775374376023
2015-12-17,24.42,24.45,24.12,24.16,210840,-0.013877551020408108
2015-12-18,24.01,24.09,23.91,23.92,295786,-0.009933774834437026
2015-12-21,23.69,23.72,23.38,23.49,467684,-0.017976588628762724
2015-12-22,23.53,23.74,23.52,23.72,346222,0.009791400595998256
2015-12-23,23.98,24.19,23.98,24.18,279478,0.019392917369308593
2015-12-24,24.11,24.24,24.11,24.2,150521,0.0008271298593878207
2015-12-28,24.05,24.17,24.0,24.05,323241,-0.00619834710743794
2015-12-29,24.19,24.36,24.18,24.27,623929,0.009147609147609037
2015-12-30,24.2,24.22,24.1,24.11,320056,-0.006592501030078246
2015-12-31,23.97,24.0,23.82,23.82,246170,-0.012028204064703396
2016-01-04,23.46,23.49,23.22,23.46,682402,-0.015113350125944613
2016-01-05,23.44,23.44,23.26,23.39,317938,-0.0029838022165388223
2016-01-06,22.92,23.03,22.85,22.98,869384,-0.01752885848653274
2016-01-07,22.54,22.75,22.46,22.46,1485518,-0.022628372497824123
2016-01-08,22.65,22.65,22.19,22.2,992149,-0.011576135351736516
2016-01-11,22.5,22.51,22.07,22.25,822288,0.0022522522522523403
2016-01-12,22.43,22.47,22.11,22.35,347274,0.004494382022471877
2016-01-13,22.47,22.56,21.94,21.99,299358,-0.016107382550335725
2016-01-14,22.13,22.44,21.95,22.31,853470,0.014552069122328426
2016-01-15,21.56,21.72,21.39,21.54,888031,-0.034513670999551715
2016-01-19,21.84,21.86,21.52,21.65,413347,0.005106778087279551
2016-01-20,21.15,21.24,20.72,21.12,671776,-0.024480369515011424
2016-01-21,21.02,21.5,20.92,21.38,310971,0.012310606060605966
2016-01-22,21.99,22.12,21.9,22.08,278702,0.032740879326473404
2016-01-25,21.89,21.91,21.65,21.65,209790,-0.019474637681159424
2016-01-26,21.88,22.15,21.84,22.15,170388,0.023094688221708903
2016-01-27,22.09,22.36,21.96,22.05,199057,-0.004514672686230181
2016-01-28,22.3,22.31,22.06,22.22,242724,0.00770975056689327
2016-01-29,22.29,22.59,22.29,22.59,250459,0.016651665166516727
2016-02-01,22.38,22.6,22.27,22.51,271512,-0.0035413899955731853
2016-02-02,22.09,22.09,21.83,21.9,204620,-0.02709906708129728
2016-02-03,22.08,22.18,21.67,22.18,223956,0.012785388127853903
2016-02-04,22.15,22.43,22.15,22.37,146588,0.008566275924256184
2016-02-05,22.26,22.31,22.0,22.04,574612,-0.014751899865891871
2016-02-08,21.73,21.78,21.52,21.69,935426,-0.01588021778584381
2016-02-09,21.2,21.47,21.19,21.36,471920,-0.015214384508990375
2016-02-10,21.38,21.52,21.2,21.23,735894,-0.006086142322097365
2016-02-11,20.96,21.0,20.77,20.95,1339240,-0.013188883655204986
2016-02-12,21.07,21.41,20.99,21.4,1172783,0.021479713603818507
2016-02-16,21.75,21.85,21.57,21.79,570276,0.018224299065420668
2016-02-17,21.97,22.32,21.93,22.28,250706,0.02248737953189539
2016-02-18,22.37,22.44,22.17,22.21,136670,-0.0031418312387792025
2016-02-19,21.98,22.11,21.91,22.08,135494,-0.005853219270598897
2016-02-22,22.29,22.44,22.29,22.39,356926,0.014039855072463858
2016-02-23,22.23,22.26,21.93,21.95,284479,-0.019651630192050074
2016-02-24,21.58,21.9,21.46,21.9,380269,-0.002277904328018221
2016-02-25,22.01,22.15,21.89,22.15,126157,0.011415525114155223
2016-02-26,22.28,22.29,22.08,22.14,119279,-0.0004514672686228849
2016-02-29,22.12,22.23,21.98,21.98,203450,-0.0072267389340560095
2016-03-01,22.39,22.64,22.32,22.61,338943,0.028662420382165488
2016-03-02,22.59,22.82,22.53,22.81,158350,0.00884564352056616
2016-03-03,22.9,23.13,22.9,23.13,176764,0.014028934677772886
2016-03-04,23.27,23.48,23.27,23.38,166585,0.01080847384349326
2016-03-07,23.12,23.44,23.12,23.38,145413,0.0
2016-03-08,23.27,23.27,23.02,23.08,271063,-0.01283147989734823
2016-03-09,23.16,23.23,23.08,23.15,118873,0.003032928942807711
2016-03-10,23.31,23.46,22.88,23.1,198146,-0.002159827213822796
2016-03-11,23.52,23.73,23.52,23.72,116645,0.026839826839826664
2016-03-14,23.67,23.7,23.58,23.66,202686,-0.002529510961214121
2016-03-15,23.37,23.4,23.29,23.37,202985,-0.012256973795435333
2016-03-16,23.27,23.68,23.27,23.66,155957,0.012409071459135612
2016-03-17,23.72,23.98,23.66,23.97,144681,0.013102282333051551
2016-03-18,23.92,24.02,23.85,23.87,143675,-0.004171881518564735
2016-03-21,23.82,23.85,23.71,23.82,330863,-0.0020946795140344143
2016-03-22,23.6,23.8,23.6,23.74,126066,-0.0033585222502099388
2016-03-23,23.67,23.67,23.4,23.44,119414,-0.012636899747261898
2016-03-24,23.08,23.26,23.08,23.26,159850,-0.007679180887371961
2016-03-28,23.41,23.5,23.34,23.41,124612,0.006448839208942347
2016-03-29,23.29,23.63,23.19,23.59,143479,0.007689021785561634
2016-03-30,23.84,23.99,23.81,23.82,163880,0.009749894022891059
2016-03-31,23.77,23.81,23.65,23.66,193015,-0.0067170445004197665
2016-04-01,23.11,23.35,23.09,23.33,150211,-0.01394759087066788
2016-04-04,23.38,23.38,23.2,23.25,132506,-0.0034290612944705146
2016-04-05,22.77,22.82,22.7,22.73,192866,-0.022365591397849438
2016-04-06,22.78,23.07,22.76,23.06,366406,0.014518257809062796
2016-04-07,22.87,22.93,22.66,22.74,174853,-0.013876843018213347
2016-04-08,23.24,23.34,23.21,23.26,167090,0.022867194371152255
2016-04-11,23.48,23.6,23.35,23.35,142596,0.0038693035253654084
2016-04-12,23.55,23.81,23.42,23.75,173705,0.017130620985010614
2016-04-13,24.1,24.2,24.03,24.14,171247,0.016421052631578892
2016-04-14,24.25,24.3,24.18,24.19,159271,0.0020712510356255542
2016-04-15,24.22,24.23,24.13,24.16,146600,-0.0012401818933444053
2016-04-18,24.1,24.39,24.06,24.38,173069,0.009105960264900625
2016-04-19,24.71,24.88,24.71,24.82,188658,0.018047579983593076
2016-04-20,24.84,25.04,24.83,24.91,198597,0.003626107977437565
2016-04-21,24.93,24.96,24.75,24.81,105717,-0.004014452027298332
2016-04-22,24.75,24.87,24.72,24.81,186316,0.0
2016-04-25,24.69,24.69,24.54,24.64,214237,-0.006852075775896749
2016-04-26,24.79,24.81,24.7,24.75,135280,0.004464285714285587
2016-04-27,24.7,24.92,24.7,24.86,206471,0.004444444444444473
2016-04-28,24.62,24.83,24.59,24.6,145101,-0.01045856798069178
2016-04-29,24.6,24.64,24.41,24.51,127777,-0.003658536585365857
2016-05-02,24.64,24.7,24.55,24.67,126882,0.006527947776417742
2016-05-03,24.41,24.41,24.14,24.16,144799,-0.020672882042967244
2016-05-04,23.96,23.96,23.75,23.82,161130,-0.01407284768211925
2016-05-05,23.83,23.92,23.72,23.8,212261,-0.0008396305625524292
2016-05-06,23.62,23.89,23.62,23.85,152858,0.0021008403361344463
2016-05-09,23.81,23.82,23.65,23.67,114051,-0.007547169811320753
2016-05-10,23.83,24.05,23.83,24.03,134752,0.015209125475285079
2016-05-11,23.87,24.02,23.85,23.86,183974,-0.007074490220557728
2016-05-12,24.15,24.15,23.75,23.87,112668,0.0004191114836546994
2016-05-13,23.65,23.79,23.55,23.6,109176,-0.011311269375785526
2016-05-16,23.75,23.94,23.75,23.92,210205,0.013559322033898313
2016-05-17,23.92,23.99,23.77,23.8,133533,-0.0050167224080267525
2016-05-18,23.82,24.02,23.72,23.79,139796,-0.0004201680672270003
2016-05-19,23.61,23.62,23.46,23.57,140321,-0.009247583018074823
2016-05-20,23.79,23.8,23.69,23.76,112696,0.008061094611794717
2016-05-23,23.65,23.72,23.58,23.63,112382,-0.005471380471380627
2016-05-24,23.83,23.99,23.78,23.97,152848,0.014388489208633004
2016-05-25,24.18,24.32,24.16,24.28,160338,0.0129328327075513
2016-05-26,24.42,24.43,24.28,24.35,128344,0.002883031301482708
2016-05-27,24.31,24.31,24.22,24.26,116766,-0.003696098562628314
2016-05-31,24.31,24.4,24.07,24.15,236357,-0.004534212695795681
2016-06-01,23.96,24.1,23.89,24.08,196556,-0.0028985507246377384
2016-06-02,23.97,24.08,23.91,24.07,139307,-0.00041528239202648365
2016-06-03,24.21,24.26,24.09,24.23,180979,0.006647278770253395
2016-06-06,24.36,24.5,24.36,24.46,108273,0.009492364836978906
2016-06-07,24.64,24.75,24.64,24.7,151791,0.009811937857726827
2016-06-08,24.85,24.9,24.79,24.82,136329,0.004858299595141835
2016-06-09,24.49,24.55,24.38,24.48,120915,-0.013698630136986245
2016-06-10,23.98,23.99,23.69,23.77,123244,-0.029003267973856217
2016-06-13,23.45,23.66,23.37,23.4,151492,-0.015565839293226746
2016-06-14,23.16,23.24,22.93,23.07,264955,-0.014102564102564052
2016-06-15,23.21,23.35,23.18,23.22,137500,0.006501950585175553
2016-06-16,22.89,23.27,22.73,23.27,330073,0.0021533161068045814
2016-06-17,23.41,23.59,23.33,23.57,123428,0.012892135797163862
2016-06-20,24.26,24.29,24.13,24.13,121405,0.02375901569792105
2016-06-21,24.3,24.5,24.2,24.31,126242,0.007459593866556036
2016-06-22,24.45,24.48,24.28,24.3,135316,-0.0004113533525297308
2016-06-23,24.8,25.0,24.68,25.0,88675,0.028806584362139898
2016-06-24,22.79,23.35,22.76,22.79,611710,-0.08840000000000003
2016-06-27,22.46,22.5,22.04,22.34,917558,-0.019745502413339167
2016-06-28,22.81,22.91,22.65,22.89,353042,0.02461951656222028
2016-06-29,23.3,23.47,23.24,23.4,226530,0.022280471821756187
