Date,Open,High,Low,Close,Volume,FNDF Percent Change
2016-06-30,23.43,23.76,23.36,23.74,614682,0.014529914529914478
2016-07-01,23.79,23.86,23.75,23.8,202519,0.002527379949452513
2016-07-05,23.56,23.56,23.28,23.36,172054,-0.01848739495798324
2016-07-06,23.09,23.29,22.9,23.28,220332,-0.003424657534246478
2016-07-07,23.34,23.44,23.08,23.17,147282,-0.004725085910652904
2016-07-08,23.47,23.57,23.41,23.55,136657,0.016400517911091983
2016-07-11,23.87,23.97,23.83,23.88,133152,0.014012738853503182
2016-07-12,24.25,24.37,24.23,24.26,156438,0.01591289782244565
2016-07-13,24.39,24.42,24.23,24.26,147858,0.0
2016-07-14,24.49,24.56,24.45,24.48,122262,0.00906842539159114
2016-07-15,24.4,24.47,24.29,24.34,152459,-0.005718954248365993
2016-07-18,24.28,24.43,24.24,24.34,156881,0.0
2016-07-19,24.14,24.18,24.07,24.13,189738,-0.00862777321281849
2016-07-20,24.21,24.3,24.14,24.27,160131,0.0058019063406549165
2016-07-21,24.21,24.36,24.17,24.22,599796,-0.0020601565718995074
2016-07-22,24.31,24.31,24.2,24.24,664931,0.0008257638315440907
2016-07-25,24.23,24.24,24.1,24.15,329729,-0.003712871287128716
2016-07-26,24.18,24.29,24.14,24.21,166193,0.00248447204968949
2016-07-27,24.39,24.44,24.2,24.34,130602,0.00536968194960763
2016-07-28,24.29,24.37,24.21,24.31,271026,-0.0012325390304026573
2016-07-29,24.46,24.61,24.42,24.57,137398,0.010695187165775444
2016-08-01,24.48,24.48,24.29,24.3,184720,-0.01098901098901095
2016-08-02,24.26,24.3,24.06,24.16,197448,-0.0057613168724279795
2016-08-03,24.0,24.14,23.98,24.14,133991,-0.0008278145695364003
2016-08-04,24.23,24.32,24.23,24.3,177802,0.006628003314001596
2016-08-05,24.3,24.46,24.3,24.42,184895,0.004938271604938205
2016-08-08,24.51,24.59,24.51,24.56,147857,0.005733005733005614
2016-08-09,24.68,24.84,24.68,24.76,184376,0.008143322475570258
2016-08-10,24.92,24.92,24.79,24.8,139898,0.001615508885298933
2016-08-11,24.91,25.08,24.91,25.03,222171,0.0092741935483871
2016-08-12,25.07,25.07,24.92,24.94,367893,-0.003595685177786634
2016-08-15,25.05,25.1,25.03,25.05,172430,0.004410585404971856
2016-08-16,25.05,25.11,25.03,25.05,200972,0.0
2016-08-17,24.97,25.11,24.87,25.07,154935,0.0007984031936127955
2016-08-18,25.06,25.19,25.04,25.19,164269,0.004786597526924563
2016-08-19,24.93,25.03,24.88,25.02,138842,-0.006748709805478481
2016-08-22,24.88,25.02,24.85,25.0,177019,-0.0007993605115906854
2016-08-23,25.15,25.23,25.12,25.14,281848,0.005600000000000049
2016-08-24,25.17,25.17,25.04,25.04,164524,-0.003977724741447974
2016-08-25,24.97,25.03,24.93,24.97,206052,-0.0027955271565495154
2016-08-26,25.06,25.25,24.74,24.81,184085,-0.006407689227072466
2016-08-29,24.79,24.93,24.79,24.92,218475,0.00443369609028621
2016-08-30,24.94,24.99,24.83,24.89,190239,-0.0012038523274479074
2016-08-31,24.85,24.89,24.7,24.81,139004,-0.003214142225793526
2016-09-01,24.87,24.96,24.79,24.96,158723,0.006045949214026791
2016-09-02,25.19,25.3,25.17,25.27,153087,0.012419871794871806
2016-09-06,25.36,25.5,25.33,25.46,166990,0.007518796992481258
2016-09-07,25.58,25.59,25.46,25.5,191603,0.0015710919088767206
2016-09-08,25.5,25.57,25.44,25.49,186693,-0.00039215686274518546
2016-09-09,25.25,25.25,24.94,24.94,167602,-0.02157708905453104
2016-09-12,24.75,25.14,24.69,25.14,250999,0.00801924619085792
2016-09-13,24.78,24.78,24.44,24.52,242896,-0.024661893396976997
2016-09-14,24.46,24.59,24.42,24.49,118356,-0.0012234910277325595
2016-09-15,24.46,24.75,24.42,24.71,117862,0.0089832584728462
2016-09-16,24.41,24.41,24.26,24.32,152930,-0.015783083771752304
2016-09-19,24.63,24.64,24.46,24.49,147537,0.006990131578947345
2016-09-20,24.71,24.71,24.57,24.6,204810,0.004491629236423211
2016-09-21,24.84,25.1,24.77,25.06,156757,0.018699186991869787
2016-09-22,25.46,25.54,25.34,25.37,239247,0.012370311252992927
2016-09-23,25.18,25.24,25.13,25.14,148737,-0.009065825778478587
2016-09-26,24.94,24.97,24.86,24.89,137895,-0.00994431185361977
2016-09-27,24.79,24.97,24.75,24.94,229376,0.002008838891121023
2016-09-28,25.07,25.23,24.93,25.22,174082,0.011226944667201089
2016-09-29,25.27,25.33,24.96,25.06,123361,-0.006344171292624878
2016-09-30,25.12,25.28,25.04,25.21,146610,0.005985634477254642
2016-10-03,25.19,25.21,25.08,25.16,163720,-0.0019833399444665334
2016-10-04,25.27,25.32,25.06,25.12,197483,-0.0015898251192368873
2016-10-05,25.3,25.37,25.26,25.32,177125,0.0079617834394905
2016-10-06,25.24,25.24,25.14,25.22,141869,-0.003949447077409185
2016-10-07,25.17,25.17,24.92,25.09,154202,-0.005154639175257714
2016-10-10,25.2,25.3,25.2,25.24,148942,0.005978477481068056
2016-10-11,25.17,25.17,24.83,24.9,167098,-0.01347068145800312
2016-10-12,24.87,24.92,24.8,24.87,176685,-0.00120481927710836
2016-10-13,24.55,24.8,24.5,24.75,188594,-0.004825090470446325
2016-10-14,24.98,25.04,24.81,24.84,146366,0.0036363636363636598
2016-10-17,24.78,24.84,24.73,24.76,144939,-0.0032206119162639935
2016-10-18,25.1,25.11,25.0,25.07,215090,0.012520193861066176
2016-10-19,25.12,25.21,25.08,25.16,180525,0.0035899481451935333
2016-10-20,25.14,25.24,25.09,25.2,181153,0.0015898251192367763
2016-10-21,25.04,25.16,25.0,25.16,127243,-0.0015873015873015817
2016-10-24,25.25,25.28,25.09,25.18,338352,0.0007949125596184992
2016-10-25,25.18,25.22,25.11,25.18,402623,0.0
2016-10-26,25.06,25.14,25.02,25.08,163608,-0.003971405877680745
2016-10-27,25.16,25.16,25.03,25.07,171034,-0.00039872408293450956
2016-10-28,25.07,25.16,25.03,25.09,170323,0.0007977662544873532
2016-10-31,25.09,25.12,24.98,25.09,505475,0.0
2016-11-01,25.2,25.2,24.86,24.97,310130,-0.0047827819848546005
2016-11-02,24.92,24.94,24.73,24.76,336078,-0.008410092110532563
2016-11-03,24.85,24.87,24.73,24.77,194851,0.0004038772213246222
2016-11-04,24.58,24.64,24.48,24.49,226277,-0.011303996770286706
2016-11-07,24.77,24.88,24.77,24.88,557230,0.015924867292772538
2016-11-08,24.79,25.06,24.79,24.99,194916,0.004421221864951752
2016-11-09,24.72,25.1,24.72,25.02,355439,0.0012004801920768582
2016-11-10,25.06,25.13,24.88,24.98,230760,-0.0015987210231813709
2016-11-11,24.9,24.9,24.69,24.8,172682,-0.007205764611689314
2016-11-14,24.62,24.71,24.57,24.69,189101,-0.004435483870967705
2016-11-15,24.67,24.87,24.63,24.86,271031,0.0068853786958282814
2016-11-16,24.6,24.7,24.58,24.61,212049,-0.010056315366049895
2016-11-17,24.7,24.79,24.68,24.75,384130,0.005688744412840396
2016-11-18,24.54,24.55,24.41,24.47,261001,-0.011313131313131386
2016-11-21,24.65,24.76,24.63,24.76,372814,0.011851246424193107
2016-11-22,24.8,24.88,24.77,24.88,256135,0.004846526655896577
2016-11-23,24.59,24.81,24.58,24.79,211741,-0.003617363344051494
2016-11-25,24.88,24.88,24.8,24.83,137110,0.0016135538523598392
2016-11-28,24.78,24.79,24.68,24.68,276235,-0.006041079339508593
2016-11-29,24.67,24.86,24.63,24.81,247953,0.005267423014586603
2016-11-30,24.91,24.92,24.83,24.86,187584,0.002015316404675671
2016-12-01,24.93,24.99,24.86,24.88,300380,0.0008045052292839916
2016-12-02,24.86,25.01,24.84,24.95,255588,0.002813504823151236
2016-12-05,25.13,25.28,25.09,25.23,222372,0.011222444889779526
2016-12-06,25.31,25.48,25.27,25.47,365361,0.009512485136741855
2016-12-07,25.55,25.91,25.55,25.86,384591,0.01531213191990588
2016-12-08,25.91,25.96,25.84,25.91,500480,0.0019334880123742515
2016-12-09,25.93,25.97,25.87,25.95,341996,0.0015438054805094747
2016-12-12,25.95,26.05,25.89,25.92,277090,-0.0011560693641617936
2016-12-13,26.1,26.23,26.09,26.16,283199,0.0092592592592593
2016-12-14,26.13,26.13,25.69,25.74,238688,-0.016055045871559703
2016-12-15,25.65,25.72,25.59,25.7,391837,-0.0015540015540015384
2016-12-16,25.71,25.79,25.66,25.67,303439,-0.001167315175097161
2016-12-19,25.11,25.13,25.01,25.03,357951,-0.02493182703544994
2016-12-20,25.11,25.16,25.06,25.16,427287,0.005193767479025224
2016-12-21,25.16,25.16,25.1,25.14,378532,-0.0007949125596183881
2016-12-22,25.15,25.15,25.06,25.08,700842,-0.0023866348448687846
2016-12-23,25.11,25.12,25.05,25.11,366917,0.0011961722488038617
2016-12-27,25.12,25.12,25.06,25.08,730450,-0.0011947431302270495
2016-12-28,25.09,25.09,24.93,24.98,392928,-0.003987240829345984
2016-12-29,25.04,25.08,25.0,25.04,379856,0.0024019215372297342
2016-12-30,25.23,25.23,25.04,25.1,456245,0.0023961661341853624
2017-01-03,25.26,25.3,25.2,25.29,487064,0.007569721115537664
2017-01-04,25.43,25.6,25.42,25.6,299246,0.01225780941083432
2017-01-05,25.67,25.82,25.67,25.8,364249,0.0078125
2017-01-06,25.69,25.72,25.63,25.68,306784,-0.0046511627906976605
2017-01-09,25.59,25.62,25.5,25.61,497805,-0.002725856697819329
2017-01-10,25.66,25.7,25.6,25.63,599099,0.0007809449433815452
2017-01-11,25.65,25.85,25.59,25.84,346597,0.008193523214982568
2017-01-12,25.94,25.94,25.76,25.88,311154,0.001547987616099089
2017-01-13,25.94,25.98,25.87,25.98,286067,0.003863987635239541
2017-01-17,25.95,25.96,25.86,25.9,837626,-0.003079291762894565
2017-01-18,25.85,25.88,25.74,25.8,438260,-0.0038610038610037423
2017-01-19,25.81,25.81,25.67,25.76,591299,-0.0015503875968991832
2017-01-20,25.86,25.91,25.82,25.91,320590,0.005822981366459645
2017-01-23,25.87,25.95,25.8,25.95,281927,0.0015438054805094747
2017-01-24,25.93,26.1,25.93,26.08,327155,0.005009633911367883
2017-01-25,26.26,26.38,26.24,26.38,310197,0.011503067484662566
2017-01-26,26.25,26.29,26.17,26.22,419779,-0.006065200909780133
2017-01-27,26.2,26.2,26.1,26.13,445953,-0.003432494279176246
2017-01-30,25.91,25.91,25.77,25.91,400986,-0.008419441255262061
2017-01-31,25.93,25.96,25.8,25.93,387267,0.0007719027402546264
2017-02-01,26.05,26.08,25.93,26.03,340234,0.0038565368299268155
2017-02-02,26.04,26.06,25.95,26.04,562787,0.00038417210910490773
2017-02-03,26.05,26.12,26.0,26.08,337512,0.001536098310291889
2017-02-06,25.84,25.87,25.77,25.86,421435,-0.008435582822085896
2017-02-07,25.8,25.81,25.75,25.79,482607,-0.002706883217324041
2017-02-08,25.77,25.85,25.68,25.84,406428,0.0019387359441644936
2017-02-09,25.9,25.96,25.83,25.93,301866,0.0034829721362228394
2017-02-10,25.96,26.06,25.96,26.04,266681,0.004242190512919297
2017-02-13,26.23,26.24,26.14,26.21,318839,0.006528417818740362
2017-02-14,26.18,26.2,26.02,26.2,332570,-0.00038153376573835107
2017-02-15,26.1,26.27,26.08,26.26,341247,0.0022900763358779663
2017-02-16,26.3,26.32,26.23,26.32,316887,0.0022848438690021844
2017-02-17,26.1,26.17,26.05,26.15,417159,-0.006458966565349611
2017-02-21,26.2,26.3,26.15,26.26,373984,0.00420650095602304
2017-02-22,26.16,26.27,26.11,26.26,360849,0.0
2017-02-23,26.38,26.38,26.22,26.26,257691,0.0
2017-02-24,25.98,26.05,25.94,26.04,340291,-0.008377760853008454
2017-02-27,25.98,26.05,25.93,26.04,449335,0.0
2017-02-28,26.03,26.08,25.95,26.01,312729,-0.0011520737327187502
2017-03-01,26.2,26.35,26.2,26.3,434794,0.011149557862360604
2017-03-02,26.23,26.24,26.1,26.12,480740,-0.006844106463878341
2017-03-03,26.21,26.34,26.14,26.31,264362,0.0072741194486982685
2017-03-06,26.22,26.22,26.12,26.2,318034,-0.004180919802356464
2017-03-07,26.09,26.15,26.05,26.11,289361,-0.0034351145038168385
2017-03-08,26.09,26.12,25.96,25.96,256504,-0.005744925315970817
2017-03-09,26.03,26.07,25.97,26.06,421319,0.0038520801232664326
2017-03-10,26.26,26.28,26.18,26.26,304383,0.007674597083653145
2017-03-13,26.33,26.38,26.3,26.37,363314,0.004188880426504227
2017-03-14,26.21,26.21,26.08,26.14,546424,-0.008722032612817565
2017-03-15,26.19,26.55,26.19,26.53,337846,0.014919663351185886
2017-03-16,26.72,26.74,26.66,26.71,277515,0.0067847719562759146
2017-03-17,26.77,26.78,26.67,26.73,250826,0.0007487832272556894
2017-03-20,26.72,26.75,26.61,26.66,273245,-0.0026187803965581624
2017-03-21,26.88,26.91,26.5,26.5,357426,-0.006001500375093727
2017-03-22,26.4,26.53,26.39,26.51,316306,0.0003773584905661931
2017-03-23,26.48,26.65,26.47,26.57,397872,0.0022632968691058686
2017-03-24,26.63,26.68,26.58,26.66,456986,0.0033872788859616865
2017-03-27,26.62,26.74,26.55,26.71,385957,0.0018754688672169006
2017-03-28,26.78,26.89,26.75,26.88,247772,0.0063646574316733595
2017-03-29,26.73,26.89,26.73,26.87,219655,-0.00037202380952372494
2017-03-30,26.85,26.92,26.81,26.83,228941,-0.0014886490509863348
2017-03-31,26.71,26.83,26.69,26.8,252658,-0.001118151323145633
2017-04-03,26.76,26.77,26.48,26.67,496981,-0.004850746268656669
2017-04-04,26.57,26.67,26.5,26.67,496237,0.0
2017-04-05,26.69,26.73,26.51,26.51,453706,-0.005999250093738251
2017-04-06,26.56,26.6,26.51,26.57,357186,0.0022632968691058686
2017-04-07,26.51,26.56,26.51,26.52,460379,-0.0018818216033120727
2017-04-10,26.5,26.55,26.47,26.53,243290,0.00037707390648566985
2017-04-11,26.64,26.65,26.42,26.65,451261,0.004523181304183943
2017-04-12,26.57,26.58,26.47,26.57,257641,-0.0030018761726078314
2017-04-13,26.41,26.42,26.3,26.3,256580,-0.010161836657884837
2017-04-17,26.46,26.55,26.42,26.55,342815,0.009505703422053147
2017-04-18,26.29,26.34,26.19,26.32,426228,-0.008662900188323941
2017-04-19,26.37,26.39,26.2,26.23,333421,-0.003419452887537977
2017-04-20,26.42,26.48,26.41,26.41,261822,0.0068623713305375755
2017-04-21,26.43,26.45,26.35,26.45,408192,0.0015145778114349362
2017-04-24,27.09,27.15,27.05,27.13,365912,0.025708884688090627
2017-04-25,27.24,27.33,27.22,27.29,333531,0.005897530409141094
2017-04-26,27.22,27.31,27.21,27.22,420719,-0.002565042139977991
2017-04-27,27.2,27.2,27.06,27.12,338374,-0.0036737692872886862
2017-04-28,27.13,27.16,27.1,27.11,256069,-0.00036873156342187574
2017-05-01,27.24,27.26,27.16,27.25,286069,0.005164146071560349
2017-05-02,27.28,27.35,27.24,27.33,400902,0.0029357798165137172
2017-05-03,27.22,27.26,27.17,27.24,299100,-0.003293084522502765
2017-05-04,27.33,27.43,27.27,27.42,241776,0.006607929515418665
2017-05-05,27.51,27.81,27.5,27.81,325053,0.014223194748358647
2017-05-08,27.62,27.62,27.53,27.6,272514,-0.007551240560949246
2017-05-09,27.57,27.58,27.45,27.52,867971,-0.0028985507246377384
2017-05-10,27.58,27.6,27.53,27.6,1819930,0.0029069767441860517
2017-05-11,27.47,27.5,27.38,27.5,555896,-0.0036231884057971175
2017-05-12,27.48,27.6,27.48,27.59,344934,0.003272727272727316
2017-05-15,27.76,27.81,27.73,27.81,538191,0.00797390358825667
2017-05-16,28.0,28.02,27.96,28.0,460468,0.006832074793239995
2017-05-17,27.87,27.87,27.64,27.67,340380,-0.011785714285714177
2017-05-18,27.54,27.71,27.51,27.67,270190,0.0
2017-05-19,27.9,28.06,27.9,28.04,223763,0.013371882905673926
2017-05-22,28.13,28.15,28.06,28.12,252447,0.0028530670470756636
2017-05-23,28.18,28.18,28.06,28.08,270141,-0.0014224751066856944
2017-05-24,28.03,28.1,27.98,28.09,219679,0.0003561253561255029
2017-05-25,28.12,28.14,28.01,28.06,256711,-0.0010679957280170793
2017-05-26,27.89,27.97,27.88,27.97,306553,-0.0032074126870991204
2017-05-30,27.87,27.93,27.87,27.9,246055,-0.0025026814444046863
2017-05-31,28.04,28.05,27.9,27.94,373044,0.0014336917562725038
2017-06-01,28.0,28.11,27.97,28.08,382185,0.00501073729420165
2017-06-02,28.29,28.34,28.2,28.34,284141,0.0092592592592593
2017-06-05,28.21,28.21,28.12,28.2,224424,-0.004940014114326097
2017-06-06,28.07,28.14,28.05,28.14,279277,-0.0021276595744680327
2017-06-07,28.17,28.23,28.01,28.08,248461,-0.002132196162046962
2017-06-08,28.04,28.12,28.0,28.12,254008,0.0014245014245015675
2017-06-09,27.96,28.11,27.92,28.03,252132,-0.003200568990042618
2017-06-12,28.01,28.04,27.9,28.01,230796,-0.0007135212272565417
2017-06-13,28.19,28.21,28.12,28.21,263418,0.007140307033202342
2017-06-14,28.35,28.35,28.01,28.1,265253,-0.0038993264799715988
2017-06-15,27.65,27.78,27.6,27.78,905930,-0.011387900355871894
2017-06-16,27.9,28.0,27.82,28.0,212794,0.007919366450683807
2017-06-19,28.08,28.14,28.06,28.12,220497,0.004285714285714226
2017-06-20,27.99,27.99,27.74,27.8,371519,-0.011379800853485111
2017-06-21,27.78,27.82,27.71,27.81,256540,0.0003597122302156919
2017-06-22,27.77,27.84,27.72,27.78,254442,-0.0010787486515640987
2017-06-23,27.78,27.87,27.73,27.85,189633,0.002519798416126706
2017-06-26,28.04,28.04,27.87,27.9,441154,0.0017953321364452268
2017-06-27,27.92,28.01,27.87,27.94,230607,0.0014336917562725038
2017-06-28,28.04,28.26,28.04,28.21,266227,0.00966356478167496
2017-06-29,28.16,28.16,27.89,27.99,253615,-0.0077986529599434196
2017-06-30,28.07,28.07,27.86,28.01,203259,0.0007145409074671427
2017-07-03,28.03,28.11,28.03,28.09,210100,0.002856122813280848
2017-07-05,28.01,28.05,27.9,28.05,248146,-0.0014239943040227354
2017-07-06,27.9,27.98,27.86,27.96,345452,-0.0032085561497325887
2017-07-07,27.87,27.96,27.81,27.92,194533,-0.0014306151645206988
2017-07-10,27.9,28.02,27.89,28.02,185489,0.003581661891117305
2017-07-11,27.97,28.1,27.9,28.1,224529,0.002855103497501954
2017-07-12,28.24,28.36,28.24,28.3,256065,0.007117437722419906
2017-07-13,28.36,28.42,28.32,28.41,293632,0.003886925795052898
2017-07-14,28.51,28.62,28.48,28.62,219944,0.007391763463569179
2017-07-17,28.58,28.59,28.51,28.57,257250,-0.0017470300489168533
2017-07-18,28.54,28.57,28.5,28.55,254403,-0.0007000350017500878
2017-07-19,28.62,28.71,28.6,28.68,216335,0.004553415061296029
2017-07-20,28.79,28.82,28.71,28.82,201396,0.004881450488145145
2017-07-21,28.67,28.74,28.53,28.74,249271,-0.002775850104094424
2017-07-24,28.59,28.6,28.47,28.6,413400,-0.004871259568545505
2017-07-25,28.78,28.78,28.66,28.69,206123,0.0031468531468530347
2017-07-26,28.74,28.9,28.73,28.84,435781,0.005228302544440622
2017-07-27,28.91,28.91,28.67,28.78,249150,-0.0020804438280166426
2017-07-28,28.74,28.84,28.71,28.83,214576,0.0017373175816537412
2017-07-31,,28.97,,28.96,204468,0.004509191814082714
2017-08-01,29.13,29.2,29.09,29.09,348004,0.0044889502762430755
2017-08-02,29.12,29.14,29.03,29.13,310097,0.0013750429700927214
2017-08-03,29.12,29.18,29.09,29.14,308108,0.000343288705801692
2017-08-04,29.16,29.2,29.07,29.15,282418,0.00034317089910773646
2017-08-07,29.16,29.22,29.13,29.22,264117,0.002401372212692987
2017-08-08,29.18,29.19,29.05,29.09,270154,-0.00444900752908961
2017-08-09,28.93,29.02,28.87,29.01,268620,-0.0027500859401855537
2017-08-10,28.86,28.86,28.57,28.61,269856,-0.01378834884522584
2017-08-11,28.57,28.62,28.5,28.57,233199,-0.0013981125480601042
2017-08-14,28.72,28.83,28.72,28.74,250342,0.005950297514875746
2017-08-15,28.67,28.72,28.61,28.72,253768,-0.0006958942240778976
2017-08-16,28.82,28.92,28.81,28.87,310345,0.005222841225626773
2017-08-17,28.79,28.8,28.57,28.57,279494,-0.010391409767925186
2017-08-18,28.57,28.7,28.55,28.63,469669,0.0021001050052502634
2017-08-21,28.63,28.67,28.57,28.62,211996,-0.00034928396786582105
2017-08-22,28.71,28.8,28.71,28.8,508041,0.0062893081761006275
2017-08-23,28.72,28.82,28.71,28.81,186375,0.00034722222222205446
2017-08-24,28.84,28.87,28.75,28.76,198356,-0.001735508503991623
2017-08-25,28.89,29.0,28.85,28.95,230101,0.006606397774687078
2017-08-28,29.01,29.01,28.91,28.94,228490,-0.0003454231433505095
2017-08-29,28.75,28.86,28.72,28.83,431841,-0.0038009675190049386
2017-08-30,28.77,28.8,28.73,28.78,224356,-0.001734304543877796
2017-08-31,28.86,29.02,28.86,28.98,213330,0.006949270326615631
2017-09-01,29.13,29.13,29.03,29.08,205354,0.003450655624568588
2017-09-05,29.03,29.04,28.78,28.9,240741,-0.0061898211829436445
2017-09-06,29.01,29.16,29.01,29.12,252386,0.007612456747404961
2017-09-07,29.36,29.36,29.27,29.34,181307,0.007554945054945028
2017-09-08,29.35,29.39,29.29,29.31,265607,-0.0010224948875255935
2017-09-11,29.49,29.58,29.47,29.53,223577,0.007505970658478356
2017-09-12,29.63,29.65,29.59,29.64,246485,0.0037250253979004277
2017-09-13,29.58,29.59,29.46,29.5,260393,-0.004723346828609976
2017-09-14,29.44,29.56,29.44,29.56,191511,0.0020338983050847137
2017-09-15,29.59,29.59,29.49,29.58,269224,0.0006765899864682456
2017-09-18,29.65,29.68,29.55,29.62,249467,0.0013522650439488082
2017-09-19,29.75,29.78,29.68,29.78,236076,0.005401755570560329
2017-09-20,29.81,29.88,29.61,29.77,359435,-0.000335795836131636
2017-09-21,29.7,29.76,29.65,29.73,258819,-0.0013436345314074005
2017-09-22,29.81,29.86,29.78,29.82,232412,0.003027245206861817
2017-09-25,29.74,29.78,29.6,29.69,281582,-0.004359490274983169
2017-09-26,29.64,29.65,29.54,29.62,248701,-0.0023576961940047214
2017-09-27,29.56,29.69,29.56,29.62,334130,0.0
2017-09-28,29.62,29.75,29.62,29.72,215913,0.0033760972316001503
2017-09-29,29.78,29.89,29.74,29.87,317197,0.005047106325706707
2017-10-02,29.76,29.85,29.74,29.84,284642,-0.001004352192835678
2017-10-03,29.85,29.93,29.84,29.93,303371,0.0030160857908847483
2017-10-04,29.84,29.85,29.8,29.83,515212,-0.003341129301704049
2017-10-05,29.8,29.85,29.79,29.84,204181,0.0003352329869259485
2017-10-06,29.72,29.8,29.68,29.8,384135,-0.0013404825737265424
2017-10-09,29.85,29.85,29.76,29.77,241843,-0.0010067114093960106
2017-10-10,29.96,30.04,29.92,30.03,188153,0.008733624454148492
2017-10-11,30.09,30.09,30.06,30.06,11332,0.0009990009990008542
2017-10-12,30.07,30.15,30.04,30.07,239980,0.00033266799733877583
2017-10-13,30.28,30.3,30.23,30.25,264493,0.005986032590621804
2017-10-16,30.28,30.28,30.21,30.25,251119,0.0
2017-10-17,30.18,30.19,30.11,30.19,418861,-0.0019834710743801276
2017-10-18,30.22,30.27,30.18,30.25,283547,0.0019874130506789545
2017-10-19,30.11,30.22,30.11,30.21,197007,-0.0013223140495867147
2017-10-20,30.21,30.22,30.15,30.2,225571,-0.0003310162197948108
2017-10-23,30.21,30.23,30.11,30.13,338819,-0.0023178807947019653
2017-10-24,30.2,30.27,30.15,30.22,294475,0.002987056090275386
2017-10-25,30.21,30.21,29.96,30.08,416154,-0.0046326935804102964
2017-10-26,30.15,30.15,30.06,30.06,233967,-0.0006648936170212671
2017-10-27,30.02,30.1,29.92,30.1,427941,0.0013306719893546592
2017-10-30,30.17,30.22,30.15,30.22,323564,0.003986710963455042
2017-10-31,30.28,30.35,30.21,30.28,333642,0.0019854401058903015
2017-11-01,30.49,30.53,30.39,30.43,361935,0.004953764861294507
2017-11-02,30.42,30.53,30.39,30.53,258466,0.0032862306933947316
2017-11-03,30.48,30.48,30.32,30.46,516818,-0.0022928267278087278
2017-11-06,30.39,30.54,30.39,30.53,249068,0.0022980958634275517
2017-11-07,30.49,30.52,30.36,30.46,355729,-0.0022928267278087278
2017-11-08,30.5,30.57,30.44,30.56,264137,0.0032829940906105026
2017-11-09,30.31,30.39,30.19,30.39,248240,-0.005562827225130795
2017-11-10,30.24,30.28,30.17,30.23,242546,-0.005264889766370517
2017-11-13,29.96,30.11,29.93,30.1,324773,-0.004300363876943436
2017-11-14,30.02,30.07,29.94,30.04,312734,-0.0019933554817276322
2017-11-15,29.74,29.92,29.73,29.86,342878,-0.005992010652463353
2017-11-16,30.04,30.1,30.0,30.08,274275,0.007367716008037428
2017-11-17,29.97,30.01,29.92,29.98,389754,-0.0033244680851063357
2017-11-20,30.06,30.09,30.01,30.03,269650,0.0016677785190126748
2017-11-21,30.23,30.27,30.2,30.24,306271,0.006993006993006867
2017-11-22,30.36,30.4,30.25,30.33,281083,0.0029761904761904656
2017-11-24,30.56,30.61,30.54,30.58,293903,0.00824266402901408
2017-11-27,30.55,30.55,30.38,30.4,274210,-0.005886200130804431
2017-11-28,30.48,30.55,30.42,30.55,384708,0.00493421052631593
2017-11-29,30.6,30.63,30.45,30.52,258854,-0.0009819967266776475
2017-11-30,30.65,30.69,30.53,30.56,208814,0.001310615989515096
2017-12-01,30.5,30.55,30.35,30.52,670571,-0.0013089005235601414
