Date,Open,High,Low,Close,Volume,FNDX Percent Change
2013-08-15,24.98,24.98,24.56,24.6,12893,
2013-08-16,24.7,24.7,24.44,24.5,23520,-0.004065040650406582
2013-08-19,24.48,24.48,24.34,24.34,10145,-0.0065306122448979265
2013-08-20,24.33,24.5,24.3,24.42,24411,0.0032867707477404196
2013-08-21,24.36,24.41,24.25,24.25,18276,-0.006961506961506991
2013-08-22,24.27,24.46,24.27,24.42,14718,0.007010309278350668
2013-08-23,24.48,24.52,24.47,24.52,10910,0.004095004095004073
2013-08-26,24.56,24.58,24.44,24.44,5729,-0.0032626427406198255
2013-08-27,24.24,24.26,24.03,24.08,49829,-0.014729950900163824
2013-08-28,24.06,24.23,24.06,24.16,20750,0.0033222591362127574
2013-08-29,24.14,24.29,24.1,24.19,5292,0.0012417218543046005
2013-08-30,24.22,24.22,24.04,24.13,15524,-0.0024803637866888106
2013-09-03,24.39,24.39,24.11,24.12,23812,-0.0004144218814752243
2013-09-04,24.29,24.4,24.29,24.36,11997,0.00995024875621886
2013-09-05,24.34,24.46,24.34,24.4,6030,0.0016420361247946325
2013-09-06,24.48,24.52,24.25,24.41,40231,0.0004098360655737654
2013-09-09,24.44,24.64,24.4,24.62,9680,0.008603031544448969
2013-09-10,24.76,24.8,24.71,24.8,28844,0.007311129163281915
2013-09-11,24.82,24.92,24.79,24.92,8012,0.004838709677419395
2013-09-12,24.91,24.95,24.82,24.83,16556,-0.003611556982343611
2013-09-13,24.9,24.94,24.86,24.94,24608,0.004430124848973094
2013-09-16,25.21,25.21,25.03,25.03,135680,0.003608660785886064
2013-09-17,25.13,25.2,25.13,25.2,11958,0.0067918497802637035
2013-09-18,25.19,25.52,25.06,25.46,184688,0.01031746031746028
2013-09-19,25.48,25.52,25.38,25.39,52387,-0.00274941084053415
2013-09-20,25.45,25.75,25.2,25.22,10071,-0.006695549428909042
2013-09-23,25.13,25.3,25.0,25.07,20010,-0.0059476605868358234
2013-09-24,25.06,25.18,24.99,25.03,38346,-0.0015955325089748174
2013-09-25,25.0,25.09,24.92,24.96,19030,-0.0027966440271673942
2013-09-26,25.11,25.11,24.95,25.02,15505,0.0024038461538460343
2013-09-27,24.92,24.94,24.84,24.91,25195,-0.0043964828137489365
2013-09-30,24.71,24.81,24.6,24.77,15560,-0.005620232838217554
2013-10-01,24.94,25.65,24.87,24.88,5065,0.004440855874041194
2013-10-02,24.82,24.94,24.77,24.94,7440,0.002411575562700996
2013-10-03,24.76,24.79,24.61,24.77,16127,-0.006816359262229454
2013-10-04,24.74,24.92,24.71,24.89,30936,0.004844570044408636
2013-10-07,24.69,24.83,24.69,24.72,31130,-0.0068300522298112565
2013-10-08,24.63,24.69,24.42,24.45,22006,-0.010922330097087318
2013-10-09,24.48,24.62,24.34,24.5,39699,0.002044989775051187
2013-10-10,24.88,25.0,24.73,25.0,72269,0.020408163265306145
2013-10-11,24.96,25.2,24.96,25.17,43395,0.006800000000000139
2013-10-14,25.03,25.31,25.03,25.27,25142,0.003972983710766709
2013-10-15,25.21,25.45,25.05,25.1,54308,-0.006727344677483149
2013-10-16,25.27,25.53,25.21,25.43,52409,0.013147410358565592
2013-10-17,25.51,25.62,25.34,25.6,59440,0.006685017695635231
2013-10-18,25.9,25.9,25.6,25.69,54386,0.003515624999999911
2013-10-21,25.7,25.74,25.64,25.68,22839,-0.0003892565200467324
2013-10-22,25.78,25.89,25.75,25.86,32367,0.007009345794392496
2013-10-23,25.81,25.81,25.66,25.75,48662,-0.004253673627223509
2013-10-24,25.81,25.82,25.72,25.8,48735,0.001941747572815622
2013-10-25,25.83,25.93,25.79,25.93,35558,0.005038759689922401
2013-10-28,25.95,26.02,25.89,25.96,26118,0.0011569610489781113
2013-10-29,26.05,26.11,26.01,26.11,27956,0.005778120184899871
2013-10-30,26.13,26.13,25.88,26.02,31724,-0.00344695518958249
2013-10-31,26.01,26.1,25.9,25.97,27913,-0.0019215987701768356
2013-11-01,26.01,26.04,25.87,26.04,9948,0.0026954177897573484
2013-11-04,26.12,26.16,26.03,26.15,39049,0.004224270353302639
2013-11-05,26.08,26.12,26.0,26.07,12476,-0.00305927342256207
2013-11-06,26.21,26.23,26.12,26.2,19390,0.004986574606827832
2013-11-07,26.31,26.31,25.86,25.87,31754,-0.012595419847328149
2013-11-08,25.89,26.19,25.87,26.19,122045,0.01236954000773105
2013-11-11,26.22,26.26,26.2,26.24,16929,0.0019091256204657459
2013-11-12,26.2,26.23,26.13,26.2,41262,-0.0015243902439023849
2013-11-13,26.09,26.4,26.09,26.4,24696,0.007633587786259444
2013-11-14,26.43,26.53,26.36,26.52,28154,0.00454545454545463
2013-11-15,26.57,26.59,26.5,26.57,30331,0.0018853695324283493
2013-11-18,26.67,26.67,26.47,26.49,27980,-0.0030109145652992275
2013-11-19,26.47,26.57,26.43,26.49,14221,0.0
2013-11-20,26.48,26.55,26.31,26.36,37262,-0.004907512268780612
2013-11-21,26.48,26.61,26.48,26.6,22625,0.009104704097116834
2013-11-22,26.6,26.73,26.56,26.71,37681,0.004135338345864659
2013-11-25,26.79,26.79,26.67,26.67,26331,-0.0014975664545113787
2013-11-26,26.71,26.76,26.67,26.69,23306,0.0007499062617173369
2013-11-27,26.72,26.78,26.68,26.74,58595,0.0018733608092917908
2013-11-29,26.78,26.82,26.66,26.67,23848,-0.002617801047120283
2013-12-02,26.7,26.8,26.64,26.65,15229,-0.0007499062617174479
2013-12-03,26.59,26.63,26.47,26.56,17391,-0.0033771106941838935
2013-12-04,26.48,26.68,26.39,26.57,21511,0.0003765060240963347
2013-12-05,26.5,26.5,26.35,26.37,28672,-0.007527286413247958
2013-12-06,26.59,26.7,26.58,26.59,18424,0.008342813803564608
2013-12-09,26.84,26.84,26.71,26.73,18694,0.005265137269650166
2013-12-10,26.7,26.72,26.63,26.67,16010,-0.002244668911335568
2013-12-11,26.67,26.81,26.33,26.35,10966,-0.011998500187476613
2013-12-12,26.31,26.35,26.22,26.27,27128,-0.0030360531309299166
2013-12-13,26.32,26.35,26.19,26.29,9143,0.0007613247049866878
2013-12-16,26.39,26.47,26.39,26.42,16087,0.004944845949030219
2013-12-17,26.41,26.41,26.27,26.34,9931,-0.003028009084027339
2013-12-18,26.4,26.79,26.26,26.79,15251,0.017084282460136713
2013-12-19,26.73,26.79,26.7,26.78,22268,-0.0003732736095557465
2013-12-20,26.82,26.97,26.82,26.91,17669,0.004854368932038833
2013-12-23,26.97,26.97,26.85,26.92,39273,0.0003716090672611916
2013-12-24,26.89,27.01,26.89,27.0,23410,0.002971768202080227
2013-12-26,27.07,27.18,27.07,27.16,48960,0.00592592592592589
2013-12-27,27.2,27.2,27.12,27.17,17616,0.0003681885125184081
2013-12-30,27.19,27.19,27.11,27.18,14544,0.0003680529996319404
2013-12-31,27.22,27.3,27.21,27.24,31989,0.002207505518763808
2014-01-02,27.19,27.19,27.0,27.04,27079,-0.007342143906020504
2014-01-03,27.06,27.12,26.99,26.99,57702,-0.0018491124260355818
2014-01-06,27.14,27.14,26.92,26.97,25067,-0.0007410151908113782
2014-01-07,27.07,27.15,27.07,27.1,52950,0.004820170559881376
2014-01-08,27.11,27.11,27.0,27.08,98384,-0.0007380073800739018
2014-01-09,27.14,27.14,26.97,27.11,58159,0.0011078286558345862
2014-01-10,27.16,27.16,27.01,27.15,33391,0.0014754703061601315
2014-01-13,27.1,27.13,26.76,26.8,27007,-0.012891344383057057
2014-01-14,26.89,27.06,26.89,27.04,29350,0.008955223880596996
2014-01-15,27.12,27.19,27.11,27.15,31138,0.004068047337278058
2014-01-16,27.1,27.1,27.02,27.1,20496,-0.0018416206261508972
2014-01-17,27.09,27.11,26.95,26.97,31460,-0.004797047970479751
2014-01-21,27.09,27.13,26.9,27.01,36981,0.0014831294030404063
2014-01-22,27.09,27.09,26.96,27.05,26708,0.0014809329877822908
2014-01-23,26.91,26.91,26.67,26.8,25346,-0.009242144177449174
2014-01-24,26.66,26.66,26.3,26.33,53516,-0.017537313432835933
2014-01-27,26.28,26.47,26.03,26.17,64924,-0.006076718571971007
2014-01-28,26.23,26.39,26.23,26.36,159462,0.00726022162781792
2014-01-29,26.15,26.3,26.07,26.11,25362,-0.00948406676783009
2014-01-30,26.29,26.41,26.19,26.34,45902,0.008808885484488771
2014-01-31,26.03,26.32,26.01,26.17,36173,-0.006454062262718274
2014-02-03,26.13,26.13,25.51,25.55,73647,-0.023691249522353908
2014-02-04,25.67,25.71,25.53,25.67,42065,0.004696673189823919
2014-02-05,25.59,25.68,25.5,25.64,31278,-0.001168679392286709
2014-02-06,25.69,25.97,25.69,25.96,34197,0.012480499219968744
2014-02-07,26.08,26.26,25.97,26.25,36249,0.011171032357472965
2014-02-10,26.24,26.26,26.14,26.25,49428,0.0
2014-02-11,26.29,26.6,26.29,26.51,62053,0.00990476190476186
2014-02-12,26.61,26.69,26.53,26.58,39799,0.0026405130139568467
2014-02-13,26.4,26.74,26.4,26.72,39370,0.005267118133935211
2014-02-14,26.69,26.93,26.66,26.91,32493,0.007110778443113919
2014-02-18,26.95,26.96,26.87,26.93,80937,0.0007432181345223832
2014-02-19,26.85,27.04,26.78,26.79,42415,-0.00519866320089124
2014-02-20,26.82,27.01,26.79,27.01,36482,0.008212019410227756
2014-02-21,27.01,27.05,26.96,26.96,15723,-0.001851166234727919
2014-02-24,27.0,27.27,27.0,27.11,26010,0.005563798219584415
2014-02-25,27.08,27.15,26.99,27.06,23664,-0.001844337882700109
2014-02-26,27.11,27.16,27.03,27.09,45142,0.0011086474501109667
2014-02-27,27.04,27.19,27.01,27.18,32536,0.0033222591362125353
2014-02-28,27.18,27.41,27.18,27.26,28614,0.0029433406916852256
2014-03-03,27.03,27.13,26.94,27.07,34415,-0.006969919295671367
2014-03-04,27.36,27.56,27.36,27.49,75627,0.015515330624307211
2014-03-05,27.71,27.71,27.41,27.44,32179,-0.0018188432157146828
2014-03-06,27.51,27.55,27.5,27.52,7358,0.002915451895043608
2014-03-07,27.65,27.65,27.49,27.54,285528,0.0007267441860465684
2014-03-10,27.52,27.54,27.41,27.54,18355,0.0
2014-03-11,27.59,27.6,27.36,27.41,14911,-0.004720406681191003
2014-03-12,27.27,27.4,27.27,27.31,19347,-0.0036483035388544804
2014-03-13,27.5,27.5,27.09,27.15,35767,-0.0058586598315635285
2014-03-14,27.1,27.22,27.08,27.11,15552,-0.0014732965009207621
2014-03-17,27.22,27.37,27.22,27.32,18868,0.007746219107340524
2014-03-18,27.41,27.56,27.41,27.54,29639,0.008052708638360162
2014-03-19,27.56,27.6,27.27,27.44,39678,-0.0036310820624545492
2014-03-20,27.36,27.61,27.36,27.61,20922,0.006195335276967917
2014-03-21,27.73,27.79,27.56,27.57,31687,-0.0014487504527345152
2014-03-24,27.65,27.66,27.38,27.54,18883,-0.0010881392818281599
2014-03-25,27.54,27.64,27.48,27.62,32994,0.002904865649963728
2014-03-26,27.73,27.73,27.48,27.48,38160,-0.005068790731354134
2014-03-27,27.45,27.5,27.32,27.44,34716,-0.0014556040756913413
2014-03-28,27.51,27.67,27.51,27.6,22051,0.005830903790087438
2014-03-31,27.79,27.8,27.64,27.73,56589,0.004710144927536186
2014-04-01,27.82,27.85,27.75,27.85,21215,0.0043274432023079346
2014-04-02,27.91,27.99,27.86,27.99,40095,0.0050269299820466795
2014-04-03,28.02,28.03,27.92,27.99,42180,0.0
2014-04-04,28.13,28.14,27.68,27.75,40308,-0.008574490889603381
2014-04-07,27.7,27.7,27.4,27.48,52302,-0.009729729729729741
2014-04-08,27.41,27.55,27.41,27.52,22664,0.0014556040756914523
2014-04-09,27.62,27.76,27.51,27.73,22615,0.007630813953488413
2014-04-10,27.77,27.79,27.26,27.3,50569,-0.015506671474936895
2014-04-11,27.19,27.29,27.01,27.07,30999,-0.008424908424908395
2014-04-14,27.51,27.51,27.08,27.27,44329,0.007388252678241614
2014-04-15,27.33,27.46,27.12,27.4,17862,0.0047671433810048125
2014-04-16,27.57,27.68,27.54,27.68,26183,0.010218978102189746
2014-04-17,27.68,27.78,27.65,27.77,32972,0.0032514450867051625
2014-04-21,27.77,27.82,27.69,27.8,25181,0.0010803024846957054
2014-04-22,27.85,27.96,27.77,27.9,69819,0.003597122302158251
2014-04-23,27.81,27.91,27.81,27.89,29837,-0.00035842293906807043
2014-04-24,27.94,27.95,27.81,27.89,18664,0.0
2014-04-25,27.86,27.86,27.67,27.74,70587,-0.0053782717820007875
2014-04-28,27.85,27.9,27.61,27.86,72140,0.00432588320115368
2014-04-29,27.96,27.96,27.88,27.94,25918,0.002871500358937684
2014-04-30,27.93,28.03,27.88,28.02,48611,0.0028632784538296097
2014-05-01,28.01,28.02,27.94,27.98,25874,-0.001427551748750866
2014-05-02,27.98,28.09,27.97,27.99,26449,0.00035739814152968563
2014-05-05,27.88,28.01,27.78,28.01,26830,0.0007145409074671427
2014-05-06,27.89,27.93,27.81,27.83,35424,-0.006426276329882352
2014-05-07,27.94,28.02,27.77,28.01,35915,0.0064678404599354256
2014-05-08,28.0,28.17,27.88,27.93,24329,-0.00285612281328107
2014-05-09,27.98,28.01,27.87,27.96,44270,0.0010741138560688146
2014-05-12,28.08,28.26,28.08,28.26,20715,0.010729613733905685
2014-05-13,28.29,28.33,28.24,28.28,30675,0.0007077140835103357
2014-05-14,28.28,28.28,28.12,28.15,49251,-0.004596888260254728
2014-05-15,28.1,28.1,27.77,27.9,41156,-0.008880994671403242
2014-05-16,27.95,27.98,27.83,27.98,24471,0.0028673835125447855
2014-05-19,27.94,28.07,27.94,28.07,18170,0.0032165832737669486
2014-05-20,28.04,28.04,27.8,27.88,27994,-0.006768792304951976
2014-05-21,27.95,28.06,27.9,28.06,23409,0.0064562410329984665
2014-05-22,28.11,28.16,28.06,28.13,24646,0.0024946543121882048
2014-05-23,28.15,28.23,28.13,28.23,98744,0.00355492356914322
2014-05-27,28.34,28.35,28.26,28.34,24371,0.0038965639390717843
2014-05-28,28.37,28.4,28.28,28.36,27649,0.0007057163020465218
2014-05-29,28.41,28.47,28.31,28.47,30200,0.00387870239774335
2014-05-30,28.48,28.59,28.42,28.56,52168,0.0031612223393044925
2014-06-02,28.6,28.6,28.48,28.56,58278,0.0
2014-06-03,28.54,28.57,28.49,28.56,32568,0.0
2014-06-04,28.51,28.62,28.49,28.6,77416,0.0014005602240896309
2014-06-05,28.66,28.8,28.55,28.79,21281,0.006643356643356579
2014-06-06,28.84,28.92,28.84,28.91,20698,0.004168113928447514
2014-06-09,28.91,29.0,28.87,28.93,72780,0.0006918021445865286
2014-06-10,28.93,28.94,28.83,28.91,39381,-0.0006913238852401804
2014-06-11,28.85,28.85,28.76,28.82,84281,-0.0031131096506399336
2014-06-12,28.87,28.87,28.59,28.65,42137,-0.005898681471200651
2014-06-13,28.73,28.8,28.65,28.73,23547,0.002792321116928509
2014-06-16,28.75,28.85,28.72,28.81,21882,0.002784545770970981
2014-06-17,28.77,28.9,28.75,28.88,53047,0.002429711905588272
2014-06-18,28.89,29.02,28.82,29.02,12783,0.00484764542936289
2014-06-19,29.12,29.14,29.07,29.14,25291,0.004135079255685792
2014-06-20,29.23,29.25,29.11,29.22,49051,0.0027453671928618917
2014-06-23,29.26,29.26,29.16,29.2,34133,-0.000684462696783017
2014-06-24,29.19,29.25,28.99,29.03,35765,-0.005821917808219168
2014-06-25,28.95,29.11,28.9,29.11,41580,0.0027557698932139107
2014-06-26,29.13,29.13,28.9,29.07,32607,-0.0013740982480247022
2014-06-27,29.03,29.1,28.98,29.1,22036,0.0010319917440659854
2014-06-30,29.0,29.01,28.94,28.95,14578,-0.005154639175257825
2014-07-01,29.04,29.2,29.04,29.13,27159,0.006217616580310947
2014-07-02,29.16,29.16,29.1,29.15,26748,0.000686577411603162
2014-07-03,29.26,29.32,29.22,29.31,19438,0.005488850771869558
2014-07-07,29.24,29.24,29.15,29.2,19473,-0.003752985329239178
2014-07-08,29.19,29.19,29.0,29.03,52082,-0.005821917808219168
2014-07-09,29.12,29.17,29.05,29.14,23447,0.003789183603169155
2014-07-10,28.85,29.08,28.85,29.07,19933,-0.0024021962937542662
2014-07-11,29.06,29.06,28.97,29.02,16999,-0.0017199862401100496
2014-07-14,29.21,29.23,29.16,29.19,22166,0.005858028945554761
2014-07-15,29.22,29.25,29.04,29.16,22130,-0.0010277492291881352
2014-07-16,29.29,29.35,29.25,29.35,33633,0.0065157750342936804
2014-07-17,29.29,29.37,29.01,29.04,27730,-0.01056218057921643
2014-07-18,29.11,29.35,29.1,29.29,311272,0.008608815426997207
2014-07-21,29.19,29.25,29.08,29.25,34016,-0.0013656538067599033
2014-07-22,29.28,29.4,29.28,29.38,20285,0.004444444444444473
2014-07-23,29.38,29.41,29.33,29.4,52531,0.000680735194009463
2014-07-24,29.42,29.47,29.39,29.43,29265,0.0010204081632654294
2014-07-25,29.3,29.31,29.24,29.28,24640,-0.0050968399592252744
2014-07-28,29.28,29.34,29.12,29.29,37140,0.0003415300546447675
2014-07-29,29.4,29.41,29.16,29.2,26577,-0.003072721065209949
2014-07-30,29.31,29.31,29.04,29.16,35553,-0.001369863013698569
2014-07-31,28.98,28.99,28.61,28.61,46128,-0.018861454046639303
2014-08-01,28.47,28.68,28.35,28.54,61729,-0.0024466969591052656
2014-08-04,28.58,28.76,28.46,28.73,34323,0.006657323055361042
2014-08-05,28.61,28.62,28.32,28.42,31258,-0.010790114862513023
2014-08-06,28.3,28.51,28.23,28.42,83904,0.0
2014-08-07,28.57,28.57,28.17,28.24,23016,-0.006333567909922677
2014-08-08,28.32,28.61,28.27,28.59,12897,0.012393767705382475
2014-08-11,28.7,28.74,28.65,28.66,24872,0.0024484085344527173
2014-08-12,28.65,28.65,28.56,28.64,25153,-0.0006978367062107083
2014-08-13,28.76,28.8,28.68,28.8,55075,0.005586592178770999
2014-08-14,28.84,28.91,28.81,28.91,31483,0.0038194444444443754
2014-08-15,29.01,29.02,28.69,28.91,24898,0.0
2014-08-18,28.99,29.09,28.98,29.09,24388,0.006226219301279867
2014-08-19,29.2,29.28,29.16,29.28,56021,0.0065314541079408706
2014-08-20,29.18,29.34,29.18,29.34,21788,0.002049180327868827
2014-08-21,29.38,29.49,29.32,29.45,35836,0.003749147920927065
2014-08-22,29.43,29.43,29.32,29.36,20350,-0.0030560271646858927
2014-08-25,29.51,29.53,29.45,29.5,20692,0.004768392370572139
2014-08-26,29.55,29.61,29.52,29.54,31218,0.0013559322033898091
2014-08-27,29.55,29.57,29.48,29.56,39747,0.0006770480704130222
2014-08-28,29.49,29.56,29.38,29.54,42859,-0.0006765899864681346
2014-08-29,29.61,29.61,29.51,29.61,31637,0.0023696682464455776
2014-09-02,29.69,29.69,29.45,29.57,84174,-0.001350894967916183
2014-09-03,29.72,29.72,29.57,29.6,42080,0.00101454176530269
2014-09-04,29.67,29.74,29.48,29.52,39984,-0.002702702702702786
2014-09-05,29.59,29.68,29.5,29.67,18027,0.005081300813008172
2014-09-08,29.68,29.68,29.54,29.61,15847,-0.002022244691607722
2014-09-09,29.6,29.6,29.36,29.42,35824,-0.006416751097602091
2014-09-10,29.46,29.5,29.3,29.46,16611,0.0013596193065941176
2014-09-11,29.39,29.54,29.3,29.52,65778,0.0020366598778003286
2014-09-12,29.54,29.54,29.29,29.34,23672,-0.0060975609756097615
2014-09-15,29.37,29.4,29.31,29.38,39558,0.0013633265167007913
2014-09-16,29.29,29.66,29.29,29.62,79729,0.008168822328114445
2014-09-17,29.68,29.74,29.48,29.62,179717,0.0
2014-09-18,29.73,29.74,29.66,29.74,24042,0.004051316677920136
2014-09-19,29.84,29.86,29.67,29.76,26601,0.0006724949562879612
2014-09-22,29.71,29.71,29.42,29.45,55294,-0.01041666666666674
2014-09-23,29.42,29.44,29.28,29.29,24664,-0.005432937181663822
2014-09-24,29.32,29.5,29.2,29.49,120251,0.006828269033799961
2014-09-25,29.43,29.43,28.99,29.08,46475,-0.013903017972193954
2014-09-26,29.11,29.29,29.07,29.24,57785,0.005502063273727709
2014-09-29,28.84,29.06,28.84,29.04,35974,-0.0068399452804377425
2014-09-30,29.08,29.13,28.89,29.01,124677,-0.0010330578512396382
2014-10-01,29.3,29.3,28.51,28.58,64030,-0.014822475008617775
2014-10-02,28.49,28.65,28.28,28.54,64269,-0.0013995801259621965
2014-10-03,28.77,28.9,28.67,28.9,36521,0.01261387526278912
2014-10-06,29.0,29.02,28.7,28.86,102384,-0.0013840830449827202
2014-10-07,28.81,28.81,28.42,28.42,39984,-0.01524601524601521
2014-10-08,28.45,28.85,28.3,28.85,16616,0.015130190007037303
2014-10-09,28.85,28.85,28.26,28.28,107405,-0.019757365684575423
2014-10-10,28.29,28.34,27.96,27.99,88780,-0.010254596888260359
2014-10-13,27.99,28.05,27.57,27.57,69916,-0.01500535905680589
2014-10-14,27.7,27.8,27.42,27.58,35046,0.0003627130939425349
2014-10-15,27.28,27.43,26.74,27.33,120794,-0.0090645395213923
2014-10-16,26.99,27.56,26.99,27.38,66504,0.0018294914013905483
2014-10-17,27.68,27.88,27.58,27.77,68591,0.014243973703433221
2014-10-20,27.67,27.95,27.67,27.91,34156,0.005041411595246625
2014-10-21,28.15,28.5,28.14,28.47,53325,0.020064493013256746
2014-10-22,28.57,28.64,28.29,28.29,82018,-0.006322444678609096
2014-10-23,28.58,28.71,28.48,28.61,98782,0.011311417462000817
2014-10-24,28.65,28.77,28.49,28.77,290214,0.005592450192240417
2014-10-27,28.67,28.75,28.64,28.72,68193,-0.001737921445950641
2014-10-28,28.84,29.02,28.78,28.98,131649,0.009052924791086436
2014-10-29,29.09,29.16,28.82,29.0,33002,0.0006901311249136732
2014-10-30,28.95,29.3,28.87,29.17,108132,0.005862068965517331
2014-10-31,29.56,29.56,29.35,29.44,71733,0.009256085018854998
2014-11-03,29.56,29.61,29.43,29.46,138876,0.0006793478260869179
2014-11-04,29.43,29.43,29.28,29.38,65607,-0.0027155465037339566
2014-11-05,29.59,29.6,29.44,29.57,17846,0.006466984343090676
2014-11-06,29.62,29.69,29.48,29.67,36495,0.003381805884342226
2014-11-07,29.73,29.81,29.66,29.72,61163,0.001685203909673083
2014-11-10,29.8,29.84,29.75,29.79,22994,0.0023553162853298115
2014-11-11,29.87,29.87,29.78,29.79,26938,0.0
2014-11-12,29.72,29.84,29.72,29.82,45145,0.001007049345417954
2014-11-13,29.86,29.88,29.7,29.76,27587,-0.002012072434607548
2014-11-14,29.84,29.91,29.78,29.8,261636,0.0013440860215052641
2014-11-17,29.8,29.92,29.76,29.88,25812,0.0026845637583892135
2014-11-18,29.93,30.08,29.93,30.01,29438,0.004350736278447176
2014-11-19,30.01,30.04,29.89,30.02,46755,0.0003332222592469236
2014-11-20,29.95,30.09,29.92,30.06,60416,0.0013324450366423157
2014-11-21,30.33,30.37,30.19,30.25,27557,0.00632069194943452
2014-11-24,30.35,30.35,30.23,30.31,74767,0.0019834710743800166
2014-11-25,30.37,30.37,30.19,30.28,54929,-0.0009897723523588642
2014-11-26,30.32,30.32,30.25,30.31,21351,0.0009907529722588126
2014-11-28,30.25,30.25,30.13,30.13,5301,-0.00593863411415374
2014-12-01,30.1,30.1,29.95,30.05,294731,-0.002655160969133652
2014-12-02,30.05,30.25,30.05,30.21,125561,0.0053244592346088915
2014-12-03,30.24,30.4,30.24,30.35,64220,0.004634227077126907
2014-12-04,30.27,30.34,30.16,30.28,31684,-0.0023064250411861664
2014-12-05,30.34,30.38,30.26,30.26,54050,-0.0006605019815059121
2014-12-08,30.28,30.29,29.98,30.07,49564,-0.006278916060806439
2014-12-09,29.78,30.04,29.5,30.04,55196,-0.0009976720984370413
2014-12-10,29.89,29.89,29.5,29.5,202264,-0.01797603195739017
2014-12-11,29.65,29.96,29.64,29.64,38440,0.004745762711864332
2014-12-12,29.51,29.56,29.2,29.22,43666,-0.014170040485830038
2014-12-15,29.37,29.41,28.95,29.03,59291,-0.006502395619438661
2014-12-16,28.95,29.49,28.93,28.95,49763,-0.0027557698932140218
2014-12-17,29.15,29.47,28.98,29.47,25775,0.01796200345423138
2014-12-18,29.93,30.11,29.68,30.11,41350,0.021717000339328107
2014-12-19,30.33,30.4,30.14,30.32,68094,0.00697442710063112
2014-12-22,30.18,30.31,30.13,30.27,58141,-0.0016490765171504052
2014-12-23,30.44,30.51,30.38,30.43,48170,0.005285761480013251
2014-12-24,30.51,30.51,30.44,30.5,20090,0.0023003614853762677
2014-12-26,30.53,30.55,30.48,30.49,17718,-0.0003278688524590567
2014-12-29,30.47,30.57,30.45,30.51,25370,0.0006559527714005142
2014-12-30,30.49,30.49,30.39,30.43,39740,-0.0026220911176664252
2014-12-31,30.46,30.46,30.12,30.12,20670,-0.010187315149523424
2015-01-02,30.24,30.24,29.9,30.12,32153,0.0
2015-01-05,29.93,29.93,29.45,29.48,33824,-0.021248339973439556
2015-01-06,29.58,29.62,29.16,29.33,285158,-0.0050881953867029095
2015-01-07,29.53,29.64,29.44,29.6,116875,0.00920559154449374
2015-01-08,29.93,30.16,29.87,30.15,73083,0.01858108108108092
2015-01-09,30.24,30.24,29.8,29.9,44189,-0.008291873963515717
2015-01-12,29.93,29.95,29.58,29.65,62780,-0.00836120401337792
2015-01-13,29.89,30.01,29.37,29.54,39320,-0.003709949409780755
2015-01-14,29.24,29.38,29.0,29.36,1042897,-0.0060934326337169775
2015-01-15,29.49,29.49,29.11,29.15,209583,-0.007152588555858319
2015-01-16,29.08,29.55,28.88,29.55,75862,0.013722126929674117
2015-01-20,29.63,29.63,29.3,29.52,44168,-0.0010152284263960087
2015-01-21,29.53,29.74,29.5,29.69,54655,0.005758807588075898
2015-01-22,29.89,30.14,29.67,30.14,195715,0.015156618390030241
2015-01-23,30.1,30.1,29.89,29.89,27705,-0.008294625082946205
2015-01-26,29.94,30.0,29.81,29.96,47838,0.0023419203747072626
2015-01-27,29.75,29.84,29.53,29.68,43391,-0.009345794392523366
