Date,Open,High,Low,Close,Volume,FNDX Percent Change
2015-01-28,29.86,29.86,29.2,29.2,29861,-0.016172506738544534
2015-01-29,29.31,29.48,29.0,29.44,41669,0.008219178082191858
2015-01-30,29.28,29.41,29.04,29.04,269831,-0.013586956521739246
2015-02-02,29.19,29.4,28.9,29.37,34022,0.011363636363636465
2015-02-03,29.6,29.94,29.6,29.94,65450,0.019407558733401498
2015-02-04,29.86,29.95,29.78,29.8,67153,-0.004676018704074858
2015-02-05,30.01,30.1,29.98,30.1,50042,0.010067114093959662
2015-02-06,30.12,30.27,29.95,30.02,33811,-0.0026578073089701393
2015-02-09,29.88,30.07,29.88,29.92,33460,-0.0033311125916055673
2015-02-10,30.16,30.26,29.94,30.26,39038,0.011363636363636465
2015-02-11,30.22,30.28,30.03,30.21,378082,-0.0016523463317911213
2015-02-12,30.26,30.49,30.26,30.49,379603,0.00926845415425337
2015-02-13,30.54,30.62,30.44,30.62,62418,0.00426369301410312
2015-02-17,30.55,30.66,30.48,30.64,45805,0.0006531678641410466
2015-02-18,30.6,30.63,30.5,30.59,30390,-0.0016318537859008053
2015-02-19,30.51,30.6,30.45,30.48,47171,-0.0035959463877084374
2015-02-20,30.45,30.69,30.33,30.68,45933,0.006561679790026309
2015-02-23,30.67,30.69,30.57,30.69,55890,0.00032594524119944346
2015-02-24,30.7,30.81,30.66,30.8,36769,0.0035842293906809264
2015-02-25,30.79,30.8,30.67,30.69,45734,-0.0035714285714285587
2015-02-26,30.7,30.7,30.54,30.64,40896,-0.00162919517758231
2015-02-27,30.56,30.66,30.56,30.59,40915,-0.0016318537859008053
2015-03-02,30.53,30.67,30.51,30.67,34123,0.002615233736515288
2015-03-03,30.64,30.64,30.46,30.56,38201,-0.003586566677535097
2015-03-04,30.51,30.51,30.26,30.4,37420,-0.005235602094240788
2015-03-05,30.52,30.52,30.34,30.47,104934,0.0023026315789473895
2015-03-06,30.31,30.31,29.96,30.0,54848,-0.015425008204791535
2015-03-09,30.06,30.18,30.03,30.13,41829,0.0043333333333333
2015-03-10,29.94,29.94,29.67,29.67,145275,-0.015267175572518998
2015-03-11,29.74,29.74,29.58,29.61,167411,-0.002022244691607722
2015-03-12,29.69,29.95,29.69,29.95,176131,0.011482607227288
2015-03-13,29.94,29.94,29.58,29.8,217486,-0.005008347245408995
2015-03-16,29.85,30.15,29.85,30.11,317839,0.010402684563758369
2015-03-17,29.96,30.1,29.9,30.04,308331,-0.0023248090335437066
2015-03-18,29.93,30.57,29.9,30.4,407122,0.011984021304926706
2015-03-19,30.39,30.39,30.19,30.27,228192,-0.004276315789473628
2015-03-20,30.42,30.6,30.37,30.58,243715,0.010241162867525633
2015-03-23,30.5,30.67,30.5,30.51,222795,-0.002289077828646069
2015-03-24,30.52,30.53,30.3,30.35,260938,-0.005244182235332628
2015-03-25,30.42,30.42,29.95,29.99,341982,-0.011861614497528983
2015-03-26,29.9,29.98,29.75,29.89,388808,-0.0033344448149382755
2015-03-27,29.81,29.94,29.8,29.91,231410,0.0006691201070592179
2015-03-30,29.94,30.25,29.94,30.2,175751,0.0096957539284519
2015-03-31,29.99,30.16,29.91,30.0,260430,-0.0066225165562913135
2015-04-01,29.92,29.92,29.75,29.83,240409,-0.005666666666666709
2015-04-02,29.87,30.05,29.86,30.0,256958,0.00569896077774068
2015-04-06,29.85,30.29,29.85,30.21,246465,0.007000000000000117
2015-04-07,30.24,30.31,30.13,30.13,282722,-0.002648129758358264
2015-04-08,30.16,30.26,30.05,30.13,206439,0.0
2015-04-09,30.08,30.32,30.08,30.28,200458,0.004978426817125792
2015-04-10,30.3,30.45,30.3,30.45,200147,0.0056142668428005305
2015-04-13,30.44,30.5,30.31,30.33,169571,-0.003940886699507429
2015-04-14,30.29,30.42,30.22,30.39,205553,0.001978239366963397
2015-04-15,30.54,30.65,30.52,30.56,278824,0.005593945376768605
2015-04-16,30.48,30.63,30.46,30.54,224222,-0.0006544502617801262
2015-04-17,30.34,30.35,30.07,30.19,234234,-0.01146037982973147
2015-04-20,30.37,30.52,30.37,30.46,232108,0.008943358728055628
2015-04-21,30.52,30.52,30.32,30.37,291048,-0.002954694681549519
2015-04-22,30.46,30.5,30.26,30.49,209548,0.003951267698386385
2015-04-23,30.4,30.68,30.4,30.62,242724,0.00426369301410312
2015-04-24,30.68,30.68,30.57,30.63,234004,0.0003265839320705233
2015-04-27,30.75,30.75,30.48,30.48,419434,-0.004897159647404448
2015-04-28,30.62,30.67,30.36,30.67,355030,0.006233595800525071
2015-04-29,30.5,30.61,30.43,30.56,245717,-0.003586566677535097
2015-04-30,30.5,30.5,30.22,30.26,168695,-0.00981675392670145
2015-05-01,30.43,30.57,30.37,30.55,172190,0.00958360872438857
2015-05-04,30.66,30.71,30.65,30.66,227712,0.0036006546644844484
2015-05-05,30.68,30.68,30.3,30.33,219508,-0.010763209393346407
2015-05-06,30.46,30.46,30.06,30.2,189875,-0.004286185295087286
2015-05-07,30.21,30.37,30.13,30.3,146408,0.0033112582781458233
2015-05-08,30.52,30.67,30.52,30.67,335957,0.012211221122112148
2015-05-11,30.67,30.67,30.48,30.49,257892,-0.005868927290512027
2015-05-12,30.4,30.5,30.26,30.42,171501,-0.0022958346999014667
2015-05-13,30.45,30.6,30.42,30.43,139457,0.00032873109796183186
2015-05-14,30.57,30.71,30.57,30.68,431190,0.008215576733486607
2015-05-15,30.76,30.77,30.68,30.74,218729,0.001955671447196883
2015-05-18,30.8,30.88,30.73,30.86,182581,0.0039037085230970714
2015-05-19,30.83,30.87,30.75,30.81,172035,-0.0016202203499676715
2015-05-20,30.8,30.88,30.74,30.82,219547,0.0003245699448231054
2015-05-21,30.81,30.93,30.74,30.88,180988,0.0019467878001298011
2015-05-22,30.87,30.87,30.79,30.8,179757,-0.002590673575129432
2015-05-26,30.68,30.68,30.41,30.51,201861,-0.009415584415584433
2015-05-27,30.53,30.73,30.53,30.73,207892,0.007210750573582336
2015-05-28,30.68,30.7,30.58,30.67,150253,-0.001952489424015602
2015-05-29,30.71,30.73,30.48,30.56,423719,-0.003586566677535097
2015-06-01,30.58,30.66,30.47,30.54,881309,-0.0006544502617801262
2015-06-02,30.49,30.63,30.42,30.55,296693,0.0003274394237067213
2015-06-03,30.64,30.69,30.54,30.58,331448,0.0009819967266775365
2015-06-04,30.5,30.55,30.28,30.31,286226,-0.008829300196206646
2015-06-05,30.28,30.38,30.18,30.25,166947,-0.0019795447047178394
2015-06-08,30.19,30.25,30.11,30.11,276905,-0.004628099173553779
2015-06-09,30.07,30.18,30.04,30.11,150519,0.0
2015-06-10,30.23,30.49,30.23,30.47,167489,0.011956160743938904
2015-06-11,30.49,30.56,30.49,30.51,142461,0.0013127666557271045
2015-06-12,30.4,30.4,30.26,30.3,141652,-0.0068829891838742
2015-06-15,30.08,30.21,30.03,30.14,227176,-0.005280528052805322
2015-06-16,30.12,30.35,30.12,30.33,145497,0.006303915063039067
2015-06-17,30.35,30.46,30.24,30.39,181342,0.001978239366963397
2015-06-18,30.48,30.73,30.48,30.64,137357,0.008226390259953975
2015-06-19,30.62,30.65,30.53,30.54,212405,-0.0032637075718016106
2015-06-22,30.66,30.76,30.63,30.65,265998,0.003601833660772824
2015-06-23,30.73,30.73,30.62,30.7,287172,0.0016313213703100793
2015-06-24,30.63,30.67,30.48,30.49,170464,-0.006840390879478853
2015-06-25,30.53,30.55,30.36,30.36,176190,-0.004263693014102898
2015-06-26,30.38,30.44,30.3,30.39,152020,0.000988142292490224
2015-06-29,30.0,30.04,29.66,29.66,230950,-0.024021059559065527
2015-06-30,29.86,29.86,29.6,29.75,211981,0.0030343897505056283
2015-07-01,29.93,29.93,29.76,29.86,293109,0.00369747899159667
2015-07-02,29.92,29.98,29.81,29.89,149489,0.0010046885465506694
2015-07-06,29.69,29.85,29.61,29.72,302572,-0.005687520910003352
2015-07-07,29.74,29.94,29.4,29.94,345902,0.007402422611036519
2015-07-08,29.7,29.74,29.44,29.46,203518,-0.01603206412825653
2015-07-09,29.79,29.84,29.52,29.52,217625,0.0020366598778003286
2015-07-10,29.8,29.89,29.73,29.85,130210,0.011178861788617933
2015-07-13,30.01,30.13,30.01,30.13,177591,0.009380234505862672
2015-07-14,30.13,30.27,30.12,30.25,186129,0.003982741453700589
2015-07-15,30.22,30.25,30.1,30.15,171398,-0.0033057851239669533
2015-07-16,30.29,30.35,30.28,30.34,161823,0.0063018242122721
2015-07-17,30.31,30.31,30.17,30.24,138501,-0.0032959789057350752
2015-07-20,30.26,30.26,30.15,30.2,416449,-0.001322751322751281
2015-07-21,30.14,30.18,29.97,30.02,350556,-0.00596026490066226
2015-07-22,29.93,30.04,29.93,29.99,204078,-0.0009993337774817368
2015-07-23,30.03,30.03,29.77,29.82,198881,-0.0056685561853950794
2015-07-24,29.83,29.83,29.46,29.5,161668,-0.010731052984574108
2015-07-27,29.31,29.4,29.23,29.32,748783,-0.006101694915254252
2015-07-28,29.45,29.72,29.36,29.7,184939,0.012960436562073685
2015-07-29,29.7,29.97,29.7,29.95,175024,0.008417508417508435
2015-07-30,29.91,29.97,29.79,29.96,295631,0.0003338898163607329
2015-07-31,29.96,29.99,29.82,29.85,273836,-0.003671562082776969
2015-08-03,29.81,29.81,29.57,29.68,398251,-0.0056951423785595034
2015-08-04,29.68,29.76,29.55,29.6,170467,-0.0026954177897573484
2015-08-05,29.76,29.9,29.66,29.69,154488,0.0030405405405404817
2015-08-06,29.69,29.69,29.45,29.58,116944,-0.0037049511620075304
2015-08-07,29.5,29.54,29.33,29.41,201965,-0.005747126436781547
2015-08-10,29.62,29.86,29.62,29.85,143721,0.014960897653859329
2015-08-11,29.61,29.64,29.48,29.61,185901,-0.008040201005025227
2015-08-12,29.39,29.66,29.2,29.65,322922,0.001350894967916183
2015-08-13,29.69,29.71,29.54,29.58,165850,-0.0023608768971332683
2015-08-14,29.59,29.67,29.56,29.66,143114,0.0027045300878973944
2015-08-17,29.57,29.79,29.48,29.79,153056,0.004383007417397167
2015-08-18,29.74,29.8,29.68,29.71,176531,-0.0026854649211144332
2015-08-19,29.61,29.62,29.3,29.43,159896,-0.009424436216762033
2015-08-20,29.25,29.25,28.91,28.91,386826,-0.01766904519198098
2015-08-21,28.61,28.74,28.07,28.08,1824906,-0.02870978900034593
2015-08-24,27.52,27.9,25.43,26.96,1514915,-0.03988603988603978
2015-08-25,27.5,27.87,26.51,26.51,470073,-0.01669139465875369
2015-08-26,27.04,27.52,26.72,27.5,514390,0.03734439834024883
2015-08-27,27.83,28.2,27.67,28.16,631757,0.02400000000000002
2015-08-28,28.07,28.3,28.07,28.22,180539,0.0021306818181818787
2015-08-31,28.1,28.24,27.97,28.13,152253,-0.003189227498228253
2015-09-01,27.38,27.6,27.17,27.31,427914,-0.029150373266974783
2015-09-02,27.65,27.67,27.34,27.67,135004,0.013181984621018161
2015-09-03,27.83,28.13,27.74,27.9,185691,0.008312251535959492
2015-09-04,27.5,27.54,27.26,27.4,1099339,-0.017921146953404965
2015-09-08,27.81,28.05,27.75,28.05,151785,0.023722627737226443
2015-09-09,28.29,28.3,27.63,27.63,185701,-0.0149732620320856
2015-09-10,27.64,27.94,27.6,27.77,175073,0.005066956207021356
2015-09-11,27.69,27.84,27.61,27.84,136308,0.0025207057976233127
2015-09-14,27.86,27.86,27.69,27.73,287324,-0.0039511494252872925
2015-09-15,27.82,28.15,27.79,28.07,187024,0.012261089073206
2015-09-16,28.17,28.4,28.12,28.37,104648,0.010687566797292547
2015-09-17,28.33,28.71,28.26,28.26,140929,-0.0038773352132533967
2015-09-18,27.94,28.09,27.74,27.76,181049,-0.017692852087756505
2015-09-21,27.96,28.09,27.84,27.94,353001,0.006484149855907839
2015-09-22,27.59,27.66,27.46,27.6,457311,-0.012168933428775897
2015-09-23,27.63,27.67,27.46,27.55,115880,-0.0018115942028985588
2015-09-24,27.32,27.52,27.18,27.49,1092347,-0.0021778584392014855
2015-09-25,27.73,27.76,27.41,27.55,188904,0.00218261185885793
2015-09-28,27.23,27.23,26.72,26.76,708145,-0.028675136116152466
2015-09-29,26.8,26.96,26.65,26.82,310134,0.0022421524663676085
2015-09-30,27.06,27.3,27.01,27.27,182887,0.016778523489932917
2015-10-01,27.36,27.36,27.01,27.29,151804,0.0007334066740007916
2015-10-02,26.98,27.7,26.93,27.7,180590,0.015023818248442566
2015-10-05,27.94,28.32,27.92,28.29,415411,0.021299638989169756
2015-10-06,28.3,28.42,28.22,28.33,267886,0.0014139271827500188
2015-10-07,28.49,28.64,28.3,28.58,215087,0.008824567596187771
2015-10-08,28.5,28.94,28.5,28.91,136732,0.011546536039188204
2015-10-09,28.92,28.96,28.78,28.87,107077,-0.0013836042891732792
2015-10-12,28.87,28.87,28.78,28.85,178281,-0.0006927606511949458
2015-10-13,28.68,28.9,28.66,28.68,101865,-0.0058925476603119975
2015-10-14,28.64,28.74,28.5,28.54,259477,-0.004881450488145034
2015-10-15,28.61,28.92,28.55,28.92,263572,0.013314646110721862
2015-10-16,28.98,29.04,28.85,29.04,118608,0.004149377593360981
2015-10-19,28.89,28.97,28.86,28.96,335788,-0.0027548209366390353
2015-10-20,28.9,29.04,28.89,28.93,117616,-0.001035911602209949
2015-10-21,28.98,29.01,28.82,28.84,180981,-0.003110957483581034
2015-10-22,28.9,29.27,28.9,29.24,224767,0.01386962552011095
2015-10-23,29.47,29.47,29.31,29.44,92462,0.006839945280437965
2015-10-26,29.4,29.4,29.29,29.32,210021,-0.0040760869565217295
2015-10-27,29.21,29.24,29.07,29.17,194632,-0.005115961800818525
2015-10-28,29.2,29.47,29.15,29.47,138144,0.010284538909838714
2015-10-29,29.44,29.54,29.39,29.5,203391,0.001017984390905946
2015-10-30,29.52,29.6,29.42,29.42,139112,-0.0027118644067796183
2015-11-02,29.42,29.83,29.42,29.79,265513,0.012576478585995865
2015-11-03,29.73,30.0,29.73,29.92,231849,0.0043638804968111344
2015-11-04,29.96,29.96,29.69,29.78,188626,-0.004679144385026812
2015-11-05,29.76,29.8,29.59,29.74,154418,-0.001343183344526655
2015-11-06,29.66,29.7,29.47,29.64,167205,-0.0033624747814390288
2015-11-09,29.59,29.59,29.23,29.37,169883,-0.009109311740890691
2015-11-10,29.31,29.47,29.3,29.41,180598,0.0013619339462036528
2015-11-11,29.49,29.49,29.29,29.3,179051,-0.0037402244134647766
2015-11-12,29.11,29.13,28.84,28.84,184146,-0.01569965870307166
2015-11-13,28.77,28.77,28.52,28.56,221031,-0.009708737864077666
2015-11-16,28.51,29.04,28.51,29.04,333087,0.01680672268907557
2015-11-17,29.08,29.23,28.92,28.98,318014,-0.0020661157024792765
2015-11-18,29.09,29.44,29.08,29.44,273731,0.015873015873015817
2015-11-19,29.37,29.41,29.32,29.37,137117,-0.0023777173913043237
2015-11-20,29.47,29.56,29.38,29.41,201342,0.0013619339462036528
2015-11-23,29.41,29.52,29.36,29.42,344081,0.0003400204012240504
2015-11-24,29.26,29.61,29.26,29.54,474245,0.004078857919782353
2015-11-25,29.51,29.56,29.45,29.5,111876,-0.0013540961408259333
2015-11-27,29.47,29.54,29.44,29.5,67306,0.0
2015-11-30,29.54,29.54,29.43,29.45,89610,-0.0016949152542372614
2015-12-01,29.52,29.69,29.5,29.69,131273,0.008149405772495788
2015-12-02,29.68,29.68,29.3,29.3,979596,-0.013135735938026305
2015-12-03,29.4,29.4,28.84,28.93,325976,-0.0126279863481229
2015-12-04,28.95,29.44,28.95,29.44,242716,0.017628759073626155
2015-12-07,29.32,29.32,29.02,29.18,155734,-0.008831521739130488
2015-12-08,28.88,29.03,28.85,28.92,730862,-0.008910212474297352
2015-12-09,28.82,29.22,28.63,28.78,266169,-0.004840940525587811
2015-12-10,28.77,29.05,28.75,28.86,323648,0.002779708130646208
2015-12-11,28.55,28.62,28.3,28.33,202672,-0.018364518364518356
2015-12-14,28.31,28.44,28.1,28.42,577764,0.0031768443346276154
2015-12-15,28.64,28.9,28.64,28.76,274854,0.011963406052075909
2015-12-16,28.92,29.2,28.82,29.14,202081,0.013212795549374157
2015-12-17,29.18,29.18,28.71,28.71,202811,-0.014756348661633445
2015-12-18,28.58,28.58,28.23,28.23,195337,-0.01671891327063746
2015-12-21,28.25,28.3,28.06,28.27,169930,0.00141693234148077
2015-12-22,28.39,28.63,28.29,28.56,339054,0.01025822426600631
2015-12-23,28.72,29.02,28.72,29.01,202947,0.01575630252100857
2015-12-24,28.97,29.03,28.9,28.95,125797,-0.0020682523267839814
2015-12-28,28.79,28.82,28.69,28.82,131480,-0.004490500863557845
2015-12-29,28.96,29.12,28.96,29.07,211368,0.008674531575294964
2015-12-30,29.01,29.05,28.85,28.87,165574,-0.0068799449604403096
2015-12-31,28.76,28.86,28.64,28.64,268761,-0.00796674748874271
2016-01-04,28.2,28.28,27.99,28.28,228140,-0.012569832402234637
2016-01-05,28.34,28.42,28.18,28.39,211639,0.0038896746817538297
2016-01-06,28.0,28.12,27.8,27.96,332939,-0.015146178231771779
2016-01-07,27.52,27.73,27.28,27.37,1308033,-0.021101573676680974
2016-01-08,27.5,27.55,26.98,27.04,447657,-0.012056996711728218
2016-01-11,27.16,27.2,26.73,27.02,532335,-0.0007396449704142327
2016-01-12,27.23,27.35,26.88,27.2,220599,0.006661732050333047
2016-01-13,27.3,27.34,26.58,26.58,238593,-0.022794117647058854
2016-01-14,26.7,27.23,26.5,27.05,1344034,0.017682468021068543
2016-01-15,26.35,26.58,26.17,26.48,1133187,-0.021072088724584104
2016-01-19,26.75,26.77,26.22,26.43,408071,-0.001888217522658664
2016-01-20,26.0,26.25,25.44,26.07,1977136,-0.01362088535754824
2016-01-21,26.07,26.5,25.91,26.24,264674,0.00652090525508231
2016-01-22,26.66,26.8,26.54,26.75,332786,0.019435975609756184
2016-01-25,26.64,26.64,26.27,26.27,261527,-0.017943925233644853
2016-01-26,26.41,26.76,26.41,26.73,171252,0.017510468214693597
2016-01-27,26.66,27.0,26.41,26.57,139689,-0.005985783763561514
2016-01-28,26.79,26.83,26.48,26.7,208092,0.004892736168611078
2016-01-29,26.85,27.38,26.85,27.38,194113,0.025468164794007375
2016-02-01,27.2,27.48,27.11,27.39,311194,0.000365230094959923
2016-02-02,27.1,27.1,26.76,26.84,273792,-0.02008032128514059
2016-02-03,26.99,27.15,26.52,27.07,167719,0.008569299552906084
2016-02-04,27.02,27.32,26.97,27.18,144495,0.004063538973032799
2016-02-05,27.1,27.1,26.74,26.84,161113,-0.012509197939661543
2016-02-08,26.55,26.64,26.23,26.51,575435,-0.012295081967213073
2016-02-09,26.25,26.64,26.24,26.45,288315,-0.0022632968691060906
2016-02-10,26.57,26.78,26.37,26.39,238889,-0.0022684310018903364
2016-02-11,25.99,26.19,25.79,26.06,504201,-0.012504736642667713
2016-02-12,26.28,26.59,26.19,26.58,179812,0.01995395241749809
2016-02-16,26.87,27.01,26.72,27.01,139261,0.016177577125658482
2016-02-17,27.18,27.5,27.18,27.44,209781,0.01592002961865968
2016-02-18,27.49,27.49,27.31,27.37,169136,-0.0025510204081632404
2016-02-19,27.25,27.31,27.13,27.3,160714,-0.002557544757033292
2016-02-22,27.56,27.75,27.56,27.72,190523,0.01538461538461533
2016-02-23,27.61,27.61,27.36,27.39,219808,-0.011904761904761862
2016-02-24,27.11,27.56,27.0,27.51,145925,0.004381161007667167
2016-02-25,27.57,27.82,27.46,27.82,107496,0.011268629589240131
2016-02-26,28.0,28.0,27.73,27.75,91548,-0.0025161754133716796
2016-02-29,27.77,27.91,27.56,27.56,195491,-0.006846846846846888
2016-03-01,27.76,28.15,27.69,28.13,545198,0.020682148040638726
2016-03-02,28.06,28.36,28.01,28.34,202849,0.007465339495200896
2016-03-03,28.34,28.55,28.28,28.54,179436,0.007057163020465662
2016-03-04,28.56,28.82,28.48,28.7,149050,0.005606166783461708
2016-03-07,28.58,28.9,28.58,28.84,166488,0.004878048780487809
2016-03-08,28.72,28.72,28.47,28.47,371098,-0.01282940360610263
2016-03-09,28.62,28.74,28.56,28.62,147623,0.005268703898841043
2016-03-10,28.71,28.82,28.36,28.63,133425,0.00034940600978328185
2016-03-11,28.95,29.11,28.94,29.1,144030,0.016416346489696254
2016-03-14,28.98,29.11,28.95,29.06,206166,-0.0013745704467355013
2016-03-15,28.83,28.99,28.82,28.99,158685,-0.002408809359944919
2016-03-16,28.92,29.26,28.92,29.21,172508,0.0075888237323216146
2016-03-17,29.21,29.55,29.17,29.49,238849,0.009585758301951408
2016-03-18,29.62,29.65,29.49,29.56,240774,0.0023736859952525613
2016-03-21,29.37,29.49,29.32,29.45,245941,-0.003721244925575129
2016-03-22,29.29,29.51,29.29,29.39,141174,-0.0020373514431238915
2016-03-23,29.32,29.32,29.11,29.15,100990,-0.008166042871725177
2016-03-24,28.92,29.16,28.89,29.16,132258,0.0003430531732420139
2016-03-28,29.2,29.26,29.1,29.18,110083,0.000685871056241405
2016-03-29,29.08,29.43,29.03,29.42,271795,0.008224811514736086
2016-03-30,29.57,29.63,29.46,29.51,132643,0.00305914343983682
2016-03-31,29.49,29.58,29.46,29.49,164200,-0.0006777363605559028
2016-04-01,29.26,29.6,29.23,29.59,109074,0.003390979993218135
2016-04-04,29.56,29.58,29.41,29.44,126050,-0.005069280162216971
2016-04-05,29.26,29.3,29.16,29.2,206289,-0.00815217391304357
2016-04-06,29.21,29.48,29.19,29.48,136764,0.009589041095890538
2016-04-07,29.29,29.33,29.0,29.1,163051,-0.012890094979647215
2016-04-08,29.32,29.41,29.19,29.26,119382,0.005498281786941561
2016-04-11,29.34,29.5,29.22,29.23,123004,-0.001025290498974707
2016-04-12,29.23,29.59,29.19,29.55,152221,0.010947656517276805
2016-04-13,29.69,29.83,29.64,29.82,258139,0.009137055837563413
2016-04-14,29.81,29.86,29.75,29.83,845158,0.0003353454057679617
2016-04-15,29.79,29.82,29.75,29.81,137654,-0.000670465973851786
2016-04-18,29.65,30.01,29.65,29.98,200920,0.005702784300570363
2016-04-19,30.05,30.22,30.05,30.17,207095,0.006337558372248253
2016-04-20,30.17,30.34,30.11,30.22,154988,0.0016572754391779299
2016-04-21,30.19,30.21,29.98,30.01,128622,-0.006949040370615389
2016-04-22,30.01,30.15,29.99,30.13,159616,0.003998667110962861
2016-04-25,30.04,30.06,29.89,30.06,179384,-0.0023232658479920287
2016-04-26,30.09,30.18,30.08,30.17,157269,0.003659347970725424
2016-04-27,30.15,30.39,30.13,30.33,171459,0.005303281405369509
2016-04-28,30.15,30.37,30.0,30.05,147118,-0.009231783712495778
2016-04-29,29.95,30.0,29.69,29.86,224646,-0.006322795341098253
2016-05-02,29.93,30.1,29.86,30.08,148545,0.007367716008037428
2016-05-03,29.86,29.86,29.64,29.76,276791,-0.010638297872340274
2016-05-04,29.61,29.74,29.48,29.58,132012,-0.006048387096774355
2016-05-05,29.63,29.74,29.48,29.53,156808,-0.0016903313049356772
2016-05-06,29.41,29.64,29.41,29.62,101104,0.0030477480528277034
2016-05-09,29.63,29.67,29.47,29.58,172660,-0.0013504388926401933
2016-05-10,29.65,29.94,29.65,29.91,145719,0.011156186612576224
2016-05-11,29.83,29.9,29.7,29.7,179635,-0.007021063189568744
2016-05-12,29.78,29.82,29.56,29.69,122303,-0.00033670033670030186
2016-05-13,29.6,29.7,29.37,29.42,120799,-0.009093971034018211
2016-05-16,29.46,29.77,29.46,29.7,187079,0.009517335146159045
2016-05-17,29.62,29.71,29.38,29.44,165350,-0.008754208754208737
2016-05-18,29.41,29.6,29.24,29.37,161933,-0.0023777173913043237
2016-05-19,29.29,29.35,29.12,29.34,176281,-0.0010214504596527396
2016-05-20,29.46,29.59,29.45,29.5,125746,0.005453306066802943
2016-05-23,29.51,29.55,29.43,29.43,164707,-0.002372881355932166
2016-05-24,29.61,29.84,29.59,29.78,142348,0.011892626571525788
2016-05-25,29.9,30.1,29.85,30.05,386203,0.00906648757555395
2016-05-26,30.11,30.14,30.01,30.03,109690,-0.0006655574043260559
2016-05-27,30.03,30.15,30.03,30.14,90985,0.00366300366300365
2016-05-31,30.19,30.26,30.01,30.14,161291,0.0
2016-06-01,30.01,30.21,29.95,30.21,303315,0.002322495023225013
2016-06-02,30.09,30.26,30.05,30.26,130518,0.0016550810989739428
2016-06-03,30.17,30.28,30.06,30.22,122164,-0.0013218770654329637
2016-06-06,30.28,30.46,30.28,30.41,114326,0.006287227001985585
2016-06-07,30.43,30.63,30.43,30.55,249460,0.0046037487668531
2016-06-08,30.55,30.68,30.55,30.63,135649,0.002618657937806912
2016-06-09,30.47,30.6,30.44,30.56,105047,-0.002285341168788757
2016-06-10,30.36,30.4,30.19,30.27,95017,-0.009489528795811442
2016-06-13,30.14,30.31,30.04,30.04,202698,-0.007598282127519007
2016-06-14,29.96,30.05,29.81,29.97,145328,-0.0023302263648469212
2016-06-15,29.99,30.12,29.99,30.0,107114,0.0010010010010010895
2016-06-16,29.79,30.05,29.61,30.01,130666,0.0003333333333332966
2016-06-17,30.04,30.09,29.92,30.05,97079,0.0013328890369876945
2016-06-20,30.32,30.46,30.23,30.25,185239,0.006655574043261225
2016-06-21,30.28,30.39,30.19,30.32,128026,0.002314049586776834
2016-06-22,30.33,30.44,30.24,30.25,254863,-0.002308707124010545
2016-06-23,30.5,30.66,30.45,30.66,170167,0.013553719008264409
2016-06-24,29.7,30.1,29.53,29.58,615975,-0.03522504892367917
2016-06-27,29.18,29.18,28.73,28.85,483668,-0.024678837052062086
2016-06-28,29.13,29.33,29.06,29.32,315051,0.016291161178509483
2016-06-29,29.54,29.91,29.54,29.86,743794,0.018417462482946734
