Date,Open,High,Low,Close,Volume,FNDX Percent Change
2016-06-30,29.92,30.31,29.84,30.31,196092,0.015070328198258487
2016-07-01,30.29,30.44,30.29,30.39,202808,0.002639392939624008
2016-07-05,30.2,30.2,29.97,30.07,145627,-0.010529779532741035
2016-07-06,29.98,30.26,29.86,30.26,157352,0.006318589956767484
2016-07-07,30.27,30.42,30.06,30.17,191384,-0.002974223397224085
2016-07-08,30.38,30.69,30.38,30.66,128915,0.016241299303944245
2016-07-11,30.75,30.85,30.71,30.76,213240,0.003261578604044413
2016-07-12,30.92,31.12,30.89,31.06,219421,0.00975292587776333
2016-07-13,31.09,31.13,30.97,31.06,130841,0.0
2016-07-14,31.23,31.3,31.16,31.21,245523,0.004829362524146896
2016-07-15,31.3,31.36,31.11,31.19,146047,-0.000640820249919849
2016-07-18,31.18,31.26,31.12,31.24,201473,0.001603077909586359
2016-07-19,31.14,31.18,31.08,31.15,196661,-0.0028809218950064386
2016-07-20,31.19,31.3,31.11,31.25,266329,0.0032102728731941976
2016-07-21,31.21,31.31,31.08,31.15,555630,-0.0032000000000000917
2016-07-22,31.15,31.3,31.14,31.3,118636,0.0048154093097914075
2016-07-25,31.24,31.24,31.06,31.14,138144,-0.005111821086261958
2016-07-26,31.11,31.24,31.07,31.21,152973,0.0022479126525369875
2016-07-27,31.27,31.27,31.0,31.1,190758,-0.003524511374559447
2016-07-28,31.04,31.14,30.96,31.11,185670,0.0003215434083601032
2016-07-29,30.98,31.19,30.93,31.16,376724,0.0016072002571521082
2016-08-01,31.1,31.1,30.92,30.96,368815,-0.006418485237483895
2016-08-02,30.93,30.99,30.64,30.8,262905,-0.0051679586563307955
2016-08-03,30.76,30.97,30.76,30.97,156200,0.00551948051948048
2016-08-04,30.95,31.04,30.9,30.95,174371,-0.0006457862447529772
2016-08-05,31.05,31.22,31.05,31.2,233818,0.008077544426494443
2016-08-08,31.24,31.29,31.22,31.24,181132,0.0012820512820512775
2016-08-09,31.27,31.31,31.17,31.21,214859,-0.0009603072983354055
2016-08-10,31.23,31.25,31.08,31.13,211179,-0.002563280999679618
2016-08-11,31.24,31.35,31.23,31.33,173751,0.0064246707356248045
2016-08-12,31.27,31.35,31.26,31.29,167215,-0.0012767315671879942
2016-08-15,31.35,31.49,31.35,31.44,140605,0.004793863854266611
2016-08-16,31.36,31.38,31.28,31.28,238474,-0.0050890585241730735
2016-08-17,31.24,31.35,31.13,31.33,225700,0.0015984654731457937
2016-08-18,31.33,31.46,31.33,31.46,243774,0.004149377593360981
2016-08-19,31.35,31.41,31.29,31.39,214112,-0.002225047679593195
2016-08-22,31.3,31.35,31.23,31.33,212861,-0.0019114367633005225
2016-08-23,31.4,31.5,31.4,31.42,242905,0.002872646026173209
2016-08-24,31.37,31.4,31.21,31.26,185632,-0.005092297899427112
2016-08-25,31.18,31.3,31.16,31.22,390070,-0.001279590531030106
2016-08-26,31.23,31.4,31.0,31.12,213901,-0.0032030749519538215
2016-08-29,31.12,31.33,31.12,31.29,221767,0.005462724935732632
2016-08-30,31.29,31.33,31.15,31.22,188199,-0.0022371364653244186
2016-08-31,31.18,31.2,30.98,31.14,182664,-0.002562459961563013
2016-09-01,31.1,31.12,30.92,31.09,165198,-0.0016056518946692133
2016-09-02,31.23,31.3,31.2,31.27,171297,0.005789642972016784
2016-09-06,31.31,31.35,31.19,31.35,183250,0.002558362647905321
2016-09-07,31.34,31.38,31.28,31.37,375102,0.0006379585326954373
2016-09-08,31.34,31.41,31.3,31.38,157264,0.00031877590054185667
2016-09-09,31.15,31.15,30.59,30.59,174737,-0.02517527087316762
2016-09-12,30.48,31.07,30.43,31.03,183191,0.01438378555083375
2016-09-13,30.77,30.79,30.41,30.5,253369,-0.017080244924266852
2016-09-14,30.48,30.66,30.34,30.42,288865,-0.0026229508196721207
2016-09-15,30.37,30.77,30.36,30.72,260741,0.009861932938855844
2016-09-16,30.61,30.62,30.46,30.57,237294,-0.0048828125
2016-09-19,30.7,30.79,30.56,30.59,162736,0.0006542361792607476
2016-09-20,30.71,30.71,30.55,30.56,173521,-0.0009807126511932607
2016-09-21,30.65,30.95,30.6,30.94,150809,0.012434554973822065
2016-09-22,31.08,31.18,31.06,31.12,112473,0.005817711700064621
2016-09-23,31.04,31.1,30.92,30.95,231678,-0.005462724935732743
2016-09-26,30.83,30.85,30.67,30.69,388356,-0.008400646203554074
2016-09-27,30.66,30.85,30.66,30.84,171250,0.004887585532746819
2016-09-28,30.88,31.16,30.73,31.14,143126,0.009727626459143934
2016-09-29,31.11,31.18,30.78,30.89,286690,-0.008028259473346178
2016-09-30,31.01,31.24,31.01,31.11,243243,0.007122045969569335
2016-10-03,30.96,30.96,30.79,30.87,204343,-0.0077145612343297865
2016-10-04,30.89,30.92,30.61,30.69,249453,-0.005830903790087438
2016-10-05,30.78,30.94,30.78,30.87,186837,0.0058651026392961825
2016-10-06,30.84,30.93,30.74,30.89,286966,0.0006478781988985549
2016-10-07,30.91,30.93,30.66,30.78,245660,-0.0035610229847846675
2016-10-10,30.93,31.06,30.92,30.94,237840,0.005198180636777128
2016-10-11,30.88,30.88,30.47,30.58,334003,-0.011635423400129352
2016-10-12,30.57,30.67,30.48,30.59,197534,0.0003270111183781843
2016-10-13,30.4,30.56,30.21,30.48,307359,-0.0035959463877084374
2016-10-14,30.62,30.71,30.47,30.47,162039,-0.00032808398950134876
2016-10-17,30.45,30.49,30.33,30.37,184769,-0.003281916639317317
2016-10-18,30.59,30.59,30.47,30.53,194347,0.0052683569311819944
2016-10-19,30.57,30.7,30.51,30.62,171672,0.0029479200786111104
2016-10-20,30.57,30.65,30.43,30.56,198931,-0.0019595035924233617
2016-10-21,30.42,30.56,30.38,30.54,140211,-0.0006544502617801262
2016-10-24,30.7,30.7,30.54,30.62,196182,0.0026195153896528822
2016-10-25,30.6,30.67,30.52,30.54,200889,-0.0026126714565644082
2016-10-26,30.4,30.63,30.4,30.56,172781,0.0006548788474132206
2016-10-27,30.66,30.66,30.44,30.47,183351,-0.0029450261780105125
2016-10-28,30.4,30.57,30.26,30.37,202118,-0.003281916639317317
2016-10-31,30.39,30.44,30.34,30.37,171264,0.0
2016-11-01,30.41,30.46,29.98,30.18,209174,-0.006256173855778813
2016-11-02,30.08,30.17,29.95,30.03,281775,-0.00497017892644136
2016-11-03,30.05,30.11,29.9,29.95,282565,-0.002664002664002685
2016-11-04,29.91,30.08,29.87,29.88,396284,-0.002337228714524242
2016-11-07,30.27,30.52,30.27,30.52,279824,0.021419009370816644
2016-11-08,30.4,30.72,30.36,30.6,646803,0.002621231979030192
2016-11-09,30.28,31.19,30.28,31.06,324902,0.015032679738562038
2016-11-10,31.23,31.41,31.1,31.29,348863,0.007405022537025019
2016-11-11,31.15,31.28,31.05,31.25,188446,-0.0012783636944710963
2016-11-14,31.31,31.44,31.27,31.39,279662,0.0044800000000000395
2016-11-15,31.44,31.66,31.41,31.64,324231,0.007964319847085122
2016-11-16,31.56,31.62,31.51,31.58,242749,-0.0018963337547408532
2016-11-17,31.59,31.7,31.58,31.68,214699,0.0031665611146296513
2016-11-18,31.69,31.7,31.61,31.64,291910,-0.0012626262626261875
2016-11-21,31.79,31.91,31.78,31.9,273284,0.00821744627054355
2016-11-22,31.96,32.06,31.9,32.05,279131,0.004702194357366629
2016-11-23,31.93,32.11,31.93,32.11,229969,0.0018720748829954559
2016-11-25,32.12,32.22,32.12,32.22,238274,0.0034257240734973937
2016-11-28,32.15,32.2,32.03,32.05,165435,-0.00527622594661703
2016-11-29,31.99,32.11,31.94,32.03,209852,-0.0006240249609983373
2016-11-30,32.23,32.29,32.17,32.17,296973,0.004370902279113409
2016-12-01,32.25,32.32,32.12,32.16,349043,-0.00031084861672381336
2016-12-02,32.15,32.27,32.11,32.17,229439,0.00031094527363206836
2016-12-05,32.31,32.42,32.29,32.36,212728,0.005906123717749345
2016-12-06,32.38,32.51,32.28,32.49,360036,0.004017305315203945
2016-12-07,32.46,32.92,32.46,32.92,199865,0.01323484148968923
2016-12-08,32.96,33.14,32.88,33.01,215423,0.0027339003645199256
2016-12-09,33.06,33.2,33.05,33.2,263807,0.005755831566192304
2016-12-12,33.22,33.32,33.12,33.18,429184,-0.000602409638554291
2016-12-13,33.26,33.45,33.21,33.38,282808,0.006027727546714878
2016-12-14,33.33,33.34,32.95,33.03,225278,-0.010485320551228305
2016-12-15,33.0,33.29,33.0,33.16,254641,0.003935815924916541
2016-12-16,33.25,33.26,33.06,33.07,289432,-0.002714113389625905
2016-12-19,32.94,33.02,32.92,32.98,389207,-0.002721499848805653
2016-12-20,33.05,33.16,33.05,33.12,340196,0.004244996967859294
2016-12-21,33.11,33.13,33.03,33.04,241941,-0.0024154589371979673
2016-12-22,33.02,33.02,32.89,32.96,274341,-0.002421307506053183
2016-12-23,32.92,32.98,32.91,32.98,240260,0.0006067961165048263
2016-12-27,33.05,33.11,32.99,33.05,425619,0.002122498483929647
2016-12-28,33.13,33.13,32.76,32.77,260726,-0.008472012102874293
2016-12-29,32.76,32.84,32.69,32.76,303140,-0.0003051571559354871
2016-12-30,32.79,32.79,32.55,32.63,303420,-0.003968253968253843
2017-01-03,32.89,32.98,32.69,32.88,224155,0.007661661048115276
2017-01-04,32.95,33.12,32.95,33.09,296826,0.006386861313868675
2017-01-05,33.05,33.08,32.86,33.0,370233,-0.0027198549410699657
2017-01-06,32.99,33.1,32.92,33.03,256058,0.0009090909090909705
2017-01-09,32.93,32.95,32.82,32.82,358414,-0.006357856494096259
2017-01-10,32.83,33.0,32.8,32.82,312946,0.0
2017-01-11,32.81,32.98,32.8,32.97,250474,0.004570383912248621
2017-01-12,32.91,32.91,32.65,32.88,269365,-0.0027297543221108667
2017-01-13,32.9,32.97,32.86,32.91,239876,0.0009124087591239061
2017-01-17,32.81,32.92,32.77,32.85,290278,-0.001823154056517673
2017-01-18,32.87,32.89,32.79,32.85,315041,0.0
2017-01-19,32.91,32.91,32.68,32.74,305134,-0.0033485540334855513
2017-01-20,32.82,32.94,32.77,32.88,265333,0.004276114844227186
2017-01-23,32.78,32.85,32.62,32.74,231131,-0.0042579075425790425
2017-01-24,32.8,33.08,32.79,33.03,322890,0.008857666463042202
2017-01-25,33.13,33.26,33.13,33.26,259711,0.006963366636391077
2017-01-26,33.25,33.28,33.15,33.18,278756,-0.0024052916416115178
2017-01-27,33.21,33.21,33.06,33.11,318778,-0.002109704641350185
2017-01-30,32.99,32.99,32.72,32.89,396018,-0.006644518272425182
2017-01-31,32.83,32.89,32.68,32.89,472049,0.0
2017-02-01,32.97,33.03,32.74,32.84,292737,-0.0015202189115232079
2017-02-02,32.77,32.89,32.75,32.87,295192,0.0009135200974419444
2017-02-03,33.01,33.16,32.99,33.15,313810,0.008518405841192678
2017-02-06,33.08,33.14,32.99,33.01,324437,-0.004223227752639502
2017-02-07,33.05,33.1,32.94,32.97,352396,-0.0012117540139351402
2017-02-08,32.95,33.03,32.86,33.02,236992,0.0015165301789505925
2017-02-09,33.06,33.27,33.06,33.25,216189,0.006965475469412397
2017-02-10,33.31,33.41,33.31,33.37,245228,0.0036090225563909506
2017-02-13,33.43,33.59,33.43,33.52,300811,0.0044950554390172925
2017-02-14,33.5,33.69,33.47,33.68,342586,0.004773269689737347
2017-02-15,33.66,33.85,33.63,33.82,284219,0.004156769596199483
2017-02-16,33.84,33.84,33.68,33.75,387292,-0.0020697811945594724
2017-02-17,33.67,33.75,33.61,33.75,378673,0.0
2017-02-21,33.87,34.02,33.87,33.97,301244,0.00651851851851859
2017-02-22,33.95,33.96,33.88,33.93,292139,-0.0011775095672652558
2017-02-23,34.01,34.02,33.85,33.92,335984,-0.00029472443265543546
2017-02-24,33.78,33.96,33.78,33.96,309386,0.001179245283018826
2017-02-27,33.99,34.07,33.94,34.04,281896,0.002355712603062443
2017-02-28,33.93,33.98,33.86,33.9,364793,-0.004112808460634554
2017-03-01,34.15,34.45,34.15,34.38,608893,0.014159292035398341
2017-03-02,34.36,34.36,34.14,34.17,289616,-0.00610820244328103
2017-03-03,34.16,34.18,34.07,34.13,306350,-0.0011706175007316633
2017-03-06,34.03,34.08,33.94,34.04,377015,-0.0026369762672137087
2017-03-07,33.97,34.0,33.86,33.87,347375,-0.004994124559342006
2017-03-08,33.91,33.94,33.74,33.76,283622,-0.0032477118393858806
2017-03-09,33.75,33.81,33.6,33.78,289165,0.0005924170616113944
2017-03-10,33.91,34.0,33.74,33.87,280842,0.002664298401420906
2017-03-13,33.88,33.94,33.82,33.89,581918,0.000590493061706665
2017-03-14,33.8,33.8,33.63,33.77,953986,-0.0035408675125404576
2017-03-15,33.83,34.15,33.83,34.07,331701,0.008883624518803535
2017-03-16,34.14,34.14,33.98,34.04,285541,-0.0008805400645729433
2017-03-17,34.09,34.09,33.98,33.99,261388,-0.001468860164512309
2017-03-20,33.98,33.98,33.82,33.88,323037,-0.003236245954692518
2017-03-21,34.0,34.0,33.44,33.44,794078,-0.012987012987013102
2017-03-22,33.45,33.57,33.37,33.54,465024,0.0029904306220096544
2017-03-23,33.5,33.68,33.43,33.49,331142,-0.0014907573047107103
2017-03-24,33.55,33.6,33.31,33.43,387462,-0.0017915795759928521
2017-03-27,33.13,33.41,33.11,33.35,371662,-0.00239306012563556
2017-03-28,33.33,33.72,33.32,33.66,305980,0.009295352323837935
2017-03-29,33.6,33.75,33.58,33.7,220314,0.0011883541295307776
2017-03-30,33.76,33.91,33.73,33.88,249082,0.005341246290801127
2017-03-31,33.84,33.9,33.79,33.79,265416,-0.002656434474616387
2017-04-03,33.69,33.69,33.35,33.56,301035,-0.006806747558449122
2017-04-04,33.51,33.59,33.44,33.59,482538,0.0008939213349226094
2017-04-05,33.71,33.87,33.42,33.46,440459,-0.003870199464126256
2017-04-06,33.49,33.66,33.43,33.59,355215,0.0038852361028094418
2017-04-07,33.53,33.65,33.49,33.52,256805,-0.0020839535576064883
2017-04-10,33.57,33.71,33.51,33.6,318444,0.0023866348448686736
2017-04-11,33.55,33.57,33.32,33.57,352948,-0.0008928571428571397
2017-04-12,33.53,33.55,33.37,33.41,279108,-0.004766160262138941
2017-04-13,33.37,33.43,33.13,33.13,317052,-0.008380724334031586
2017-04-17,33.2,33.37,33.16,33.37,481954,0.007244189556293135
2017-04-18,33.26,33.35,33.15,33.27,546470,-0.0029967036260112323
2017-04-19,33.33,33.38,33.11,33.15,492514,-0.0036068530207394867
2017-04-20,33.21,33.49,33.21,33.42,317445,0.00814479638009069
2017-04-21,33.36,33.4,33.26,33.3,315255,-0.0035906642728906757
2017-04-24,33.64,33.69,33.58,33.64,326064,0.010210210210210402
2017-04-25,33.75,33.9,33.75,33.85,281777,0.006242568370987023
2017-04-26,33.85,34.03,33.83,33.86,245909,0.00029542097488910457
2017-04-27,33.88,33.88,33.72,33.83,249491,-0.0008860011813349722
2017-04-28,33.86,33.86,33.68,33.69,235249,-0.004138338752586512
2017-05-01,33.77,33.78,33.64,33.71,262293,0.0005936479667558725
2017-05-02,33.71,33.71,33.6,33.65,319828,-0.001779887273806069
2017-05-03,33.62,33.66,33.54,33.64,302478,-0.0002971768202079117
2017-05-04,33.65,33.65,33.44,33.58,241048,-0.001783590963139181
2017-05-05,33.59,33.77,33.59,33.76,211357,0.005360333531864159
2017-05-08,33.78,33.8,33.69,33.79,279834,0.0008886255924172026
2017-05-09,33.82,33.82,33.66,33.71,276913,-0.0023675643681562164
2017-05-10,33.69,33.81,33.69,33.78,270733,0.0020765351527736176
2017-05-11,33.74,33.78,33.58,33.72,251856,-0.001776198934280715
2017-05-12,33.66,33.66,33.56,33.59,297562,-0.0038552787663106436
2017-05-15,33.7,33.83,33.7,33.79,307045,0.005954153021732633
2017-05-16,33.86,33.86,33.66,33.72,418854,-0.0020716188221366894
2017-05-17,33.44,33.51,33.14,33.14,470416,-0.01720047449584816
2017-05-18,33.09,33.36,33.05,33.2,325727,0.0018105009052504784
2017-05-19,33.33,33.59,33.3,33.5,317614,0.009036144578313143
2017-05-22,33.57,33.65,33.54,33.64,212058,0.00417910447761205
2017-05-23,33.68,33.73,33.62,33.68,278499,0.0011890606420927874
2017-05-24,33.73,33.75,33.66,33.73,225456,0.0014845605700710696
2017-05-25,33.84,33.9,33.76,33.81,355706,0.0023717758671806255
2017-05-26,33.76,33.81,33.75,33.78,296199,-0.0008873114463177068
2017-05-30,33.72,33.8,33.72,33.74,249584,-0.001184132622853773
2017-05-31,33.78,33.78,33.6,33.71,418143,-0.000889152341434496
2017-06-01,33.79,34.05,33.76,34.05,254459,0.010086027884900428
2017-06-02,34.01,34.08,33.96,34.03,299370,-0.0005873715124815604
2017-06-05,34.02,34.06,33.97,33.99,208342,-0.0011754334410813971
2017-06-06,33.93,34.01,33.86,33.92,291247,-0.002059429243895239
2017-06-07,33.95,33.99,33.81,33.89,215984,-0.0008844339622642305
2017-06-08,33.93,34.02,33.88,33.94,236354,0.0014753614635585333
2017-06-09,33.96,34.16,33.96,34.13,313415,0.005598114319387282
2017-06-12,34.1,34.23,34.06,34.17,327816,0.001171989452094957
2017-06-13,34.22,34.32,34.2,34.3,284115,0.003804506877377767
2017-06-14,34.37,34.37,34.11,34.23,279793,-0.0020408163265306367
2017-06-15,34.0,34.14,34.0,34.11,211451,-0.0035056967572304476
2017-06-16,34.14,34.15,33.97,34.11,242702,0.0
2017-06-19,34.23,34.36,34.21,34.36,206997,0.007329228965112788
2017-06-20,34.26,34.26,34.07,34.09,303590,-0.007857974388824074
2017-06-21,34.08,34.11,33.9,33.92,289812,-0.004986799647990647
2017-06-22,33.96,34.03,33.91,33.91,201209,-0.00029481132075481753
2017-06-23,33.96,34.03,33.91,33.95,236094,0.0011795930404012722
2017-06-26,33.9,33.99,33.87,33.91,221079,-0.001178203240059128
2017-06-27,33.86,33.96,33.69,33.69,240077,-0.006487761722205776
2017-06-28,33.86,34.03,33.86,33.96,406840,0.00801424755120217
2017-06-29,34.0,34.05,33.6,33.74,239910,-0.0064782096584216076
2017-06-30,33.88,33.95,33.78,33.82,245520,0.002371072910491989
2017-07-03,33.95,34.15,33.95,34.05,241103,0.0068007096392666
2017-07-05,34.08,34.11,33.87,33.95,312325,-0.002936857562408024
2017-07-06,33.87,33.87,33.6,33.64,221649,-0.009131075110456632
2017-07-07,33.7,33.81,33.64,33.8,227981,0.0047562425683709275
2017-07-10,33.74,33.83,33.73,33.76,195883,-0.0011834319526626835
2017-07-11,33.75,33.79,33.62,33.73,207623,-0.0008886255924170916
2017-07-12,33.92,34.0,33.9,33.96,272932,0.006818855618144104
2017-07-13,33.97,34.06,33.94,34.02,245290,0.0017667844522968323
2017-07-14,34.04,34.24,34.04,34.18,286364,0.004703115814226777
2017-07-17,34.17,34.26,34.17,34.2,312413,0.0005851375073142595
2017-07-18,34.16,34.16,34.05,34.14,395197,-0.0017543859649123972
2017-07-19,34.17,34.34,34.17,34.32,347878,0.005272407732864748
2017-07-20,34.38,34.38,34.27,34.33,227128,0.00029137529137512885
2017-07-21,34.28,34.29,34.17,34.27,229101,-0.0017477424992716761
2017-07-24,34.25,34.25,34.18,34.2,198126,-0.0020426028596439716
2017-07-25,34.38,34.51,34.36,34.44,219701,0.007017543859648923
2017-07-26,34.48,34.48,34.35,34.37,254995,-0.002032520325203291
2017-07-27,34.42,34.45,34.26,34.42,239613,0.0014547570555718536
2017-07-28,34.34,34.41,34.3,34.37,209366,-0.0014526438117374862
2017-07-31,,34.48,,34.4,246083,0.0008728542333431566
2017-08-01,34.5,34.5,34.42,34.46,313012,0.0017441860465117198
2017-08-02,34.5,34.51,34.39,34.48,285587,0.0005803830528148257
2017-08-03,34.49,34.5,34.42,34.45,215896,-0.0008700696055682355
2017-08-04,34.48,34.54,34.43,34.47,290507,0.0005805515239476478
2017-08-07,34.47,34.52,34.45,34.5,273383,0.0008703220191470518
2017-08-08,34.47,34.67,34.4,34.46,272637,-0.001159420289855051
2017-08-09,34.37,34.43,34.31,34.43,332695,-0.0008705745792223496
2017-08-10,34.31,34.31,33.97,33.99,278426,-0.012779552715654896
2017-08-11,34.0,34.09,33.97,34.0,265877,0.0002942041776992088
2017-08-14,34.19,34.32,34.16,34.24,257617,0.007058823529411784
2017-08-15,34.28,34.28,34.17,34.2,279853,-0.001168224299065379
2017-08-16,34.26,34.34,34.2,34.23,313282,0.0008771929824560321
2017-08-17,34.12,34.19,33.73,33.75,274748,-0.014022787028921901
2017-08-18,33.65,33.85,33.6,33.64,257974,-0.003259259259259295
2017-08-21,33.64,33.72,33.58,33.66,232288,0.0005945303210461717
2017-08-22,33.75,34.02,33.75,33.97,490695,0.009209744503862138
2017-08-23,33.9,33.99,33.9,33.91,216392,-0.0017662643508978837
2017-08-24,33.99,34.0,33.85,33.87,255198,-0.0011795930404010502
2017-08-25,33.98,34.07,33.96,33.98,240998,0.0032477118393858806
2017-08-28,34.06,34.07,33.9,33.99,281013,0.0002942907592702326
2017-08-29,33.82,34.01,33.75,33.99,276562,0.0
2017-08-30,33.99,34.12,33.94,34.09,247784,0.0029420417769931984
2017-08-31,34.19,34.28,34.17,34.24,212999,0.004400117336462284
2017-09-01,34.29,34.42,34.29,34.35,233584,0.0032126168224297924
2017-09-05,34.31,34.31,34.0,34.15,227439,-0.005822416302765698
2017-09-06,34.24,34.33,34.23,34.26,342315,0.0032210834553441092
2017-09-07,34.32,34.32,34.16,34.22,243456,-0.0011675423234092097
2017-09-08,34.15,34.24,34.14,34.18,244639,-0.0011689070718877703
2017-09-11,34.38,34.57,34.38,34.54,216450,0.010532475131656005
2017-09-12,34.64,34.74,34.63,34.74,246179,0.0057903879559930704
2017-09-13,34.68,34.8,34.68,34.8,297156,0.0017271157167528806
2017-09-14,34.73,34.8,34.69,34.77,260112,-0.0008620689655171043
2017-09-15,34.76,34.87,34.76,34.85,263472,0.0023008340523438253
2017-09-18,34.73,34.8,34.7,34.77,267508,-0.0022955523672882894
2017-09-19,34.78,34.83,34.77,34.8,239566,0.0008628127696288512
2017-09-20,34.84,34.89,34.74,34.84,232390,0.0011494252873565092
2017-09-21,34.83,34.84,34.77,34.8,308564,-0.0011481056257177658
2017-09-22,34.76,34.87,34.75,34.84,225720,0.0011494252873565092
2017-09-25,34.84,34.96,34.79,34.94,325340,0.0028702640642936927
2017-09-26,34.97,34.99,34.92,34.93,314406,-0.00028620492272457554
2017-09-27,35.02,35.1,34.88,35.03,207478,0.0028628685943314913
2017-09-28,35.01,35.1,35.0,35.08,214910,0.0014273479874391537
2017-09-29,35.07,35.16,35.05,35.15,333724,0.0019954389965792796
2017-10-02,35.16,35.33,35.14,35.33,254975,0.005120910384068367
2017-10-03,35.37,35.41,35.32,35.41,418178,0.002264364562694521
2017-10-04,35.39,35.47,35.36,35.41,316825,0.0
2017-10-05,35.44,35.58,35.44,35.58,189271,0.0048009036995200205
2017-10-06,35.47,35.49,35.4,35.44,247600,-0.00393479482855541
2017-10-09,35.51,35.51,35.33,35.36,239877,-0.0022573363431150906
2017-10-10,35.49,35.55,35.44,35.49,213947,0.003676470588235281
2017-10-11,35.47,35.48,35.47,35.47,6982,-0.0005635390250775529
2017-10-12,35.41,35.48,35.39,35.43,227184,-0.0011277135607555833
2017-10-13,35.49,35.54,35.45,35.45,275652,0.0005644933672031005
2017-10-16,35.52,35.57,35.45,35.5,226324,0.0014104372355430161
2017-10-17,35.52,35.55,35.46,35.54,296362,0.0011267605633802358
2017-10-18,35.62,35.64,35.56,35.6,256705,0.0016882386043894915
2017-10-19,35.48,35.63,35.43,35.63,229938,0.0008426966292134352
2017-10-20,35.74,35.84,35.7,35.82,296166,0.005332584900364701
2017-10-23,35.88,35.9,35.72,35.76,299750,-0.0016750418760469454
2017-10-24,35.8,35.84,35.77,35.79,316599,0.000838926174496768
2017-10-25,35.76,35.76,35.45,35.62,247980,-0.004749930148086112
2017-10-26,35.72,35.77,35.68,35.68,242159,0.0016844469399215356
2017-10-27,35.66,35.76,35.56,35.74,288072,0.0016816143497757619
2017-10-30,35.66,35.71,35.57,35.61,539287,-0.0036373810856183963
2017-10-31,35.64,35.68,35.57,35.63,510897,0.0005616399887673484
2017-11-01,35.79,35.88,35.68,35.74,261148,0.003087285994948008
2017-11-02,35.72,35.77,35.59,35.74,264026,0.0
2017-11-03,35.77,35.83,35.72,35.78,226621,0.0011191941801902416
2017-11-06,35.79,35.9,35.78,35.86,269622,0.0022358859698154987
2017-11-07,35.9,35.94,35.77,35.84,236415,-0.000557724484104738
2017-11-08,35.81,35.88,35.75,35.88,248500,0.0011160714285713969
2017-11-09,35.68,35.81,35.57,35.79,248153,-0.0025083612040134318
2017-11-10,35.74,35.81,35.72,35.79,246623,0.0
2017-11-13,35.71,35.82,35.69,35.77,258407,-0.0005588153115394512
2017-11-14,35.64,35.68,35.53,35.66,373409,-0.0030752026838134494
2017-11-15,35.47,35.55,35.39,35.45,263373,-0.00588895120583266
2017-11-16,35.59,35.82,35.59,35.75,239824,0.008462623413258097
2017-11-17,35.71,35.79,35.71,35.75,224318,0.0
2017-11-20,35.78,35.84,35.73,35.81,221334,0.0016783216783218258
2017-11-21,35.93,36.01,35.93,35.98,269412,0.00474727729684421
2017-11-22,35.99,36.03,35.97,35.98,260589,0.0
2017-11-24,36.08,36.08,36.0,36.0,227177,0.0005558643690939391
2017-11-27,36.02,36.03,35.95,35.97,218766,-0.0008333333333333526
2017-11-28,36.01,36.41,36.01,36.39,293479,0.011676396997498006
2017-11-29,36.42,36.65,36.42,36.59,256101,0.005496015388843256
2017-11-30,36.72,37.06,36.72,36.91,297336,0.008745558895872918
2017-12-01,36.89,36.98,36.43,36.9,280670,-0.00027092928745586775
